algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,per,noise_std,semantic_weight,P_index,B_index,utility_reward,lyapunov_reward,scaled_reward,q_prev_before,reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,scenario,safety_overridden,active_set_size,q_next_est
raucb_plus,0,601,800.0,512,50,3.8963988735459423,0.21719799548727078,18.022822374480747,0.0,0,0.926530612244898,14.488871289261539,0.24522354329207993,0.05,0.2974790730939188,45,35,3.8037458123214525,3043.217784723304,3.80402223090413,18.03508374621893,3.8037458123214525,0.031299998227041215,0.0,3.8787755102040817,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.99905732527092
raucb_plus,0,602,800.0,512,50,3.751966888713581,0.27049924642200374,18.01441740307753,0.0,0,0.6510204081632653,13.382299179701,0.3364076922507153,0.05,0.17355125232748286,30,25,3.6868648478972545,2949.6433596244665,3.687054199530583,18.022822374480747,3.6868648478972545,0.027300004148855805,0.0,3.1716326530612244,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.962120858849513
raucb_plus,0,603,800.0,512,50,3.799512840351592,0.2381642842338604,18.050890663606598,0.0,0,0.46734693877551026,13.462301400009867,0.3296624273293548,0.05,0.6943962043592977,20,15,3.752778146474041,3001.565472640011,3.751956840800014,18.01441740307753,3.752778146474041,0.026100002287421376,0.0,2.45530612244898,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.983665741814384
raucb_plus,0,604,800.0,512,50,3.116578910641552,0.38187292929074024,18.343457402013453,0.0,0,0.926530612244898,12.259842474946101,0.43114685565083577,0.05,0.4386033848163197,45,35,3.023925849417062,2413.85958932686,3.0173244866585747,18.050890663606598,3.023925849417062,0.026299996534362435,0.0,3.8787755102040817,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.97745065452382
raucb_plus,0,605,800.0,512,50,3.6031531680452056,0.27951010319824815,17.739108089267358,0.0,0,0.8346938775510204,13.03009009488575,0.36620307638273153,0.05,0.4808838394999899,40,20,3.5196837802901033,2826.8328801063767,3.533541100132971,18.343457402013453,3.5196837802901033,0.023799999326001853,0.0,2.785918367346939,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.99899934786729
raucb_plus,0,606,800.0,512,50,3.7016834100355633,0.25857421245260664,17.916084126116615,0.15711436734820236,0,0.1,12.589054053922295,0.4035075289865518,0.05,0.32136745161388836,0,5,3.6916834100355636,2950.2073309815714,3.687759163726964,17.739108089267358,3.6916834100355636,0.022499996703118086,0.0,1.7573469387755103,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.959905432469043
raucb_plus,0,607,800.0,512,50,3.083675859082746,0.35464866686971497,18.139324854358925,0.0,0,0.5591836734693878,11.855297217028188,0.46464664910738057,0.05,0.2649882140071578,25,20,3.0277574917358074,2418.206393721081,3.022757992151351,17.916084126116615,3.0277574917358074,0.022499996703118086,0.0,2.8134693877551022,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.970828817245515
raucb_plus,0,608,800.0,512,50,3.2104885661366978,0.3548394718234645,17.654627082129167,0.0,0,1.0,12.393246932790403,0.41997908500844827,0.05,0.27431463207776635,49,30,3.1104885661366977,2497.182943256018,3.1214786790700226,18.139324854358925,3.1104885661366977,0.02849999873433262,0.0,3.5040816326530613,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.959453518556934
raucb_plus,0,609,800.0,512,50,3.441675367507044,0.305060871795932,17.861185921326992,0.0,0,0.2836734693877551,12.366055061886785,0.4222593988135782,0.05,0.21945041562733356,10,15,3.4133080205682687,2726.99969717806,3.408749621472575,17.654627082129167,3.4133080205682687,0.029599999834317714,0.0,2.4736734693877556,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.966193070991956
raucb_plus,0,610,800.0,512,50,3.887201745301479,0.22339140813632677,17.80854952711434,0.0,0,0.6510204081632653,14.085029632205062,0.2778218019969546,0.05,0.4357330503703475,30,25,3.8220997044851526,3058.6199120113824,3.823274890014228,17.861185921326992,3.8220997044851526,0.03880000440403819,0.0,3.1716326530612244,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.9732339915459
raucb_plus,0,611,800.0,512,50,3.627299599969545,0.2776677068871527,17.954864829710477,0.016059636795661525,0,0.46734693877551026,13.058587183035563,0.3637892416435958,0.05,0.12963469447748605,20,20,3.580564906091994,2861.8462615607377,3.577307826950922,17.80854952711434,3.580564906091994,0.031199997465591878,0.0,2.8226530612244902,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.920418969518686
raucb_plus,0,612,800.0,512,50,2.5644550099919945,0.4736647629155471,18.14043287546632,0.0,0,1.0,11.277183830080443,0.5112240833229473,0.05,0.46998921403236354,49,40,2.4644550099919944,1968.2321588153359,2.4602901985191696,17.954864829710477,2.4644550099919944,0.02340000355616212,0.0,4.238775510204082,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.99192918693307
raucb_plus,0,613,800.0,512,50,2.8872100114798434,0.431414690520309,17.867945815528607,0.0,0,0.926530612244898,10.952607429573156,0.5365309602917548,0.05,0.5336132826582812,45,25,2.7945569502553536,2240.588593424516,2.8007357417806453,18.14043287546632,2.7945569502553536,0.024499997380189598,0.0,3.1440816326530614,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.952718217594757
raucb_plus,0,614,800.0,512,50,2.416742737753067,0.5152437094117809,17.949379179584806,0.0,0,1.0,10.34832451796282,0.5817267686907204,0.05,0.8707108087718787,49,35,2.3167427377530667,1851.9391432659208,2.314923929082401,17.867945815528607,2.3167427377530667,0.020300001779105514,0.0,3.8714285714285714,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.98458417254625
raucb_plus,0,615,800.0,512,50,2.52955344074693,0.4954351533991451,18.030819883656907,0.0,0,0.8346938775510204,9.861124703056461,0.6161503176791399,0.05,0.34959480787937636,40,25,2.4460840529918277,1955.4054323154198,2.4442567903942747,17.949379179584806,2.4460840529918277,0.03779999678954482,0.0,3.1532653061224494,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.98803613676675
raucb_plus,0,616,800.0,512,50,2.8111712414884433,0.4369560450867984,18.090691674726596,0.0,0,0.6510204081632653,10.024375248591005,0.6048261641031956,0.05,0.9600773716607375,30,15,2.7460692006721166,2195.775823056804,2.744719778821005,18.030819883656907,2.7460692006721166,0.024100001610349864,0.0,2.436938775510204,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.97936611317859
raucb_plus,0,617,800.0,512,50,2.2526849835070144,0.5428181905695949,17.93256958327115,0.0,0,1.0,8.953411577107357,0.6750784603530495,0.05,0.6932673834219957,49,25,2.1526849835070143,1725.008524809095,2.156260656011369,18.090691674726596,2.1526849835070143,0.022899999748915434,0.0,3.136734693877551,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.956012115591495
raucb_plus,0,618,800.0,512,50,3.02937771436953,0.4084873833642096,17.925404900002206,0.0,0,0.46734693877551026,10.103252775672921,0.5992778977498884,0.05,0.35460049831185286,20,10,2.982643020491979,2386.2428975748458,2.982803621968557,17.93256958327115,2.982643020491979,0.02059999678749591,0.0,2.08795918367347,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.97687283552687
raucb_plus,0,619,800.0,512,50,2.471907123991788,0.5038762629587428,18.16306051229377,0.0,0,0.5591836734693878,8.577136313540626,0.6974558442084293,0.05,0.5377010850983169,25,15,2.415988756644849,1928.530932238795,2.4106636652984936,17.925404900002206,2.415988756644849,0.020700004824902862,0.0,2.446122448979592,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.97022855802915
raucb_plus,0,620,800.0,512,50,2.886099569283293,0.4218286480866661,17.848033859016187,0.0,0,0.7428571428571429,9.8217323109264,0.6188504118636718,0.05,0.3580069738488267,35,10,2.811813854997579,2255.1729321645294,2.8189661652056617,18.16306051229377,2.811813854997579,0.01870000414783135,0.0,2.0604081632653064,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.933959079097654
raucb_plus,0,621,800.0,512,50,2.7063294222400454,0.4815892651823173,18.01817479293252,0.0,0,0.6510204081632653,9.642729101151419,0.630959197698758,0.05,0.8604967026437322,30,20,2.641227381423719,2109.9452239896323,2.6374315299870403,17.848033859016187,2.641227381423719,0.516800006153062,0.0,2.8042857142857143,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.983459214326004
raucb_plus,0,622,800.0,512,50,2.811400921325651,0.44302958078525134,18.074622174737,0.0,0,0.6510204081632653,9.903479663623402,0.6132330355502067,0.05,0.09470414657591818,30,15,2.7462988805093245,2196.022025615503,2.7450275320193787,18.01817479293252,2.7462988805093245,0.030399998649954796,0.0,2.436938775510204,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.984493521690858
raucb_plus,0,623,800.0,512,50,2.5256662437841224,0.5034515580914941,17.81601258742491,0.0,0,0.926530612244898,9.202466944457639,0.6596023087294977,0.05,0.6084500114399372,45,20,2.4330131825596326,1951.0848166291366,2.438856020786421,18.074622174737,2.4330131825596326,0.01920000067912042,0.0,2.7767346938775512,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.862331417776534
raucb_plus,0,624,800.0,512,50,3.289350431939124,0.3527520369078608,17.902446423455533,0.0,0,0.3755102040816327,11.197344818533452,0.5175104733079395,0.05,0.2504238975235548,15,10,3.2517994115309605,2599.899622914067,3.249874528642584,17.81601258742491,3.2517994115309605,0.018600003386382014,0.0,2.0971428571428574,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.95140699615445
raucb_plus,0,625,800.0,512,50,3.3334891382750818,0.32424822824595023,18.001542921281562,0.0,0,0.46734693877551026,12.04737025078325,0.4488181690410046,0.05,0.826382035572538,20,15,3.2867544443975305,2627.6294857749417,3.284536857218677,17.902446423455533,3.2867544443975305,0.04359999729786068,0.0,2.45530612244898,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.99933622869937
raucb_plus,0,626,800.0,512,50,2.9829738271936947,0.40685497703127665,17.722711405667315,0.0,0,0.926530612244898,11.6480420505924,0.48154333030271873,0.05,0.8047411209887476,45,30,2.890320765969205,2317.2760102714997,2.8965950128393745,18.001542921281562,2.890320765969205,0.08820000221021473,0.0,3.5114285714285716,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.908301570808195
raucb_plus,0,627,800.0,512,50,3.2216428127194217,0.3438666097237143,17.999634281310108,0.33416342218210693,0,0.1,10.951617147881231,0.5366071298236306,0.05,0.43215455457645363,0,5,3.211642812719422,2564.4064259688926,3.2055080324611156,17.722711405667315,3.211642812719422,0.029800001357216388,0.0,1.7573469387755103,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.960784349422667
raucb_plus,0,628,800.0,512,50,2.8052162618012595,0.4212372973317481,17.952716142894975,0.0,0,0.8346938775510204,11.116015280956681,0.5238737961740014,0.05,0.5120387375007448,40,25,2.7217468740461577,2178.2420085695585,2.722802510711948,17.999634281310108,2.7217468740461577,0.030099996365606785,0.0,3.1532653061224494,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.975345655421478
raucb_plus,0,629,800.0,512,50,2.8569424000932693,0.4355215916300876,17.898324858179393,0.0,0,0.926530612244898,11.22328280570761,0.5154724152143548,0.05,0.7869407031420615,45,30,2.7642893388687795,2212.40794239017,2.7655099279877122,17.952716142894975,2.7642893388687795,0.032800002372823656,0.0,3.5114285714285716,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.967340903722953
raucb_plus,0,630,800.0,512,50,2.940109428519288,0.41918917159143093,18.0750906488707,0.0,0,0.7428571428571429,11.148634124909302,0.5213266347203075,0.05,0.3117335879224818,35,25,2.865823714233574,2289.495159841253,2.8618689498015666,17.898324858179393,2.865823714233574,0.07230000483104959,0.0,3.162448979591837,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.974530230302463
raucb_plus,0,631,800.0,512,50,3.2785916298647955,0.3439746502591166,17.790251533670872,0.0,0,0.7428571428571429,12.025088715850018,0.45066197493841476,0.05,0.1819695929342416,35,20,3.204305915579081,2568.593225290846,3.2107415316135577,18.0750906488707,3.204305915579081,0.032300005841534585,0.0,2.7951020408163267,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.974554214822998
raucb_plus,0,632,800.0,512,50,3.5328583267363807,0.2959623286209325,18.08576954907147,0.0,0,0.3755102040816327,12.515966736119148,0.4096653701250196,0.05,0.7472430322640476,15,15,3.4953073063282174,2790.9885052358663,3.488735631544833,17.790251533670872,3.4953073063282174,0.03360000118846074,0.0,2.4644897959183676,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.976829002110566
raucb_plus,0,633,800.0,512,50,3.396424545325608,0.3082713570732135,17.62260901547787,0.0,0,0.926530612244898,13.045919534833885,0.36486223421708847,0.05,0.4400827518091721,45,30,3.303771484101118,2651.3938019556936,3.314242252444617,18.08576954907147,3.303771484101118,0.024100001610349864,0.0,3.5114285714285716,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.938257075041342
raucb_plus,0,634,800.0,512,50,3.3438205278097297,0.34908647877781246,18.009579663302564,0.0,0,0.3755102040816327,11.94395555722192,0.45735929037734785,0.05,0.052805419120505105,15,20,3.3062695074015664,2638.1961734941724,3.2977452168677157,17.62260901547787,3.3062695074015664,0.0242000023717992,0.0,2.8318367346938778,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.944943404659135
raucb_plus,0,635,800.0,512,50,3.3873613232466746,0.32294982029737995,17.90129448869811,0.0,0,0.6510204081632653,12.355833510128338,0.42311607472116625,0.05,0.7762331953260191,30,20,3.3222592824303483,2659.757596422672,3.32469699552834,18.009579663302564,3.3222592824303483,0.02370000584051013,0.0,2.8042857142857143,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.97230368811027
raucb_plus,0,636,800.0,512,50,4.047789420040588,0.19370910510181097,17.651389386305013,0.0,0,0.5591836734693878,14.381460375864153,0.25379000401039403,0.05,0.6557568254441678,25,20,3.991871052693649,3197.970466987086,3.997463083733858,17.90129448869811,3.991871052693649,0.023300002794712782,0.0,2.8134693877551022,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.972340819877914
raucb_plus,0,637,800.0,512,50,4.061352333304422,0.20388423520363413,17.914594421117158,0.0,0,0.6510204081632653,14.680050967292932,0.23019187845571595,0.05,0.7906304129473902,30,35,3.996250292488095,3192.3542994325708,3.9904428742907134,17.651389386305013,3.996250292488095,0.02680000034160912,0.0,3.9063265306122448,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.966775646534437
raucb_plus,0,638,800.0,512,50,4.279201365264185,0.14047703895068916,17.885776328843594,0.0,0,0.46734693877551026,15.29574487906592,0.18404745744876388,0.05,0.14334892557129583,20,20,4.232466671386634,3386.4896015443783,4.233112001930473,17.914594421117158,4.232466671386634,0.029800001357216388,0.0,2.8226530612244902,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.991703688589077
raucb_plus,0,639,800.0,512,50,4.0087398764380255,0.20019554313290838,18.07835574103628,0.0,0,0.5591836734693878,14.441716890412541,0.24897415262722108,0.05,0.7706443874833675,25,25,3.9528215090910868,3158.812774980851,3.948515968726064,17.885776328843594,3.9528215090910868,0.025500004994682968,0.0,3.1808163265306124,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.935002324541536
raucb_plus,0,640,800.0,512,50,4.42780465659304,0.10481921041993614,17.484356319390933,0.0,0,1.0,16.39329083841308,0.11313086587173724,0.05,0.07403370610997738,49,40,4.32780465659304,3472.9822581289063,4.341227822661133,18.07835574103628,4.32780465659304,0.10689999908208847,0.0,4.238775510204082,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.94252888483675
raucb_plus,0,641,800.0,512,50,4.390288940987321,0.11497984605278978,17.922721845501158,0.0,0,0.7428571428571429,16.360861974018125,0.11497984605278978,0.05,0.2880249787942946,35,49,4.316003226701607,3445.138042304637,4.306422552880797,17.484356319390933,4.316003226701607,0.027600006433203816,0.0,4.925714285714285,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.96212217010972
raucb_plus,0,642,800.0,512,50,4.793353522348164,0.050992841519477985,18.099145941037744,0.0,0,1.0,17.74673140373377,0.050992841519477985,0.05,0.6751268964834486,49,49,4.693353522348164,3751.520817887385,4.689401022359231,17.922721845501158,4.693353522348164,0.02909999602707103,0.0,4.9,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.877614098748893
raucb_plus,0,643,800.0,512,50,5.0,0.007158881262056177,17.720686338081606,0.0,0,0.6510204081632653,19.79626863038776,0.008473072025138953,0.05,0.8671022011634103,30,30,4.934897959183673,3954.7681629336294,4.943460203667037,18.099145941037744,4.934897959183673,0.0467000063508749,0.0,3.5389795918367346,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.95700121711145
raucb_plus,0,644,800.0,512,50,4.847416469413597,0.04301971511897788,17.82119168538781,0.0,0,0.8346938775510204,17.98802073508823,0.04301971511897788,0.05,0.8054723904002851,40,49,4.763947081658495,3809.376641591883,4.761720801989854,17.720686338081606,4.763947081658495,0.023100001271814108,0.0,4.916530612244898,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.655208310064108
raucb_plus,0,645,800.0,512,50,4.79455317086683,0.03498320329788384,18.011945571177975,0.0,0,0.8346938775510204,18.264489435042353,0.03498320329788384,0.05,0.579907243022055,40,49,4.711083783111728,3765.467564925983,4.706834456157479,17.82119168538781,4.711083783111728,0.025600005756132305,0.0,4.916530612244898,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.94438033828294
raucb_plus,0,646,800.0,512,50,4.751181210535856,0.03490028115735594,17.613361669012065,0.0,0,0.926530612244898,18.267562260312967,0.03490028115735594,0.05,0.4254469575977743,45,49,4.658528149311366,3734.0017910004535,4.667502238750567,18.011945571177975,4.658528149311366,0.023699998564552516,0.0,4.90734693877551,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.896619498854193
raucb_plus,0,647,800.0,512,50,4.754544556328817,0.0422389960193068,18.133893534670968,0.0,0,0.6510204081632653,17.9674265407225,0.04366478491447327,0.05,0.22957098050242816,30,45,4.68944251551249,3742.385696399896,4.67798212049987,17.613361669012065,4.68944251551249,0.02340000355616212,0.0,4.641020408163265,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,121,17.979853413644758
