algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,per,noise_std,semantic_weight,P_index,B_index,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,scenario
lagrangian_ppo,0,2967,800.0,512,50,1.0,0.48969383890776685,1081.339029261457,0.0,1,0.963265306122449,6.869125080665597,0.7841502649176659,0.05,0.414124697060269,-1,-1,0.9036734693877551,1081.861498706266,0.9036734693877551,1288.1783520995816,1.610222940124477,0.970299995969981,0.0,1.5240816326530613,task3_lagrangian_ppo_V800.0_w512_g50_T10000_s0,exp_0,default
lagrangian_ppo,0,2968,800.0,512,50,1.0260842857135821,0.6146881522019451,1081.5174335528186,0.0,1,0.963265306122449,6.57302611015073,0.7968179750765954,0.05,0.5263419023997401,-1,-1,0.9297577551013372,1081.339029261457,0.9297577551013372,550.8906808440062,0.6886133510550078,0.7295999967027456,0.0,2.8465306122448983,task3_lagrangian_ppo_V800.0_w512_g50_T10000_s0,exp_0,default
lagrangian_ppo,0,2969,800.0,512,50,1.0123220977975298,0.5160268395479758,1081.7189860647493,0.0,1,0.2469387755102041,6.6132511632276305,0.7951356961588306,0.05,0.7083779831662524,-1,-1,0.9876282202465094,1081.5174335528186,0.9876282202465094,572.1200207678085,0.7151500259597605,0.8468999949400313,0.0,1.816122448979592,task3_lagrangian_ppo_V800.0_w512_g50_T10000_s0,exp_0,default
lagrangian_ppo,0,2970,800.0,512,50,1.0,0.7077838820985034,1082.7426037106225,0.15494315275122605,1,0.3020408163265306,6.691866702239383,0.7918130187859969,0.05,0.5101352286821397,-1,-1,0.9697959183673469,1081.7189860647493,0.9697959183673469,-331.4299073180372,-0.41428738414754646,0.7244999942486174,0.0,4.014693877551021,task3_lagrangian_ppo_V800.0_w512_g50_T10000_s0,exp_0,default
lagrangian_ppo,0,2971,800.0,512,50,1.0,0.7385643144529432,1084.151528856392,0.08766261576632853,1,0.11836734693877551,6.565560306272136,0.7971288856430445,0.05,0.5487644659545791,-1,-1,0.9881632653061224,1082.7426037106225,0.9881632653061224,-734.9726685188788,-0.9187158356485985,0.7068999984767288,0.0,4.326938775510204,task3_lagrangian_ppo_V800.0_w512_g50_T10000_s0,exp_0,default
lagrangian_ppo,0,2972,800.0,512,50,1.0,0.49342488128509093,1084.2045933903285,0.0,1,0.44897959183673475,7.582013116099139,0.7508639497816602,0.05,0.47018568764899604,-1,-1,0.9551020408163265,1084.151528856392,0.9551020408163265,706.5516370576995,0.8831895463221244,2.287900002556853,0.0,1.8693877551020408,task3_lagrangian_ppo_V800.0_w512_g50_T10000_s0,exp_0,default
lagrangian_ppo,0,2973,800.0,512,50,1.0700670634662857,0.5421545193948996,1084.542101107938,0.0,1,0.7244897959183674,8.611990855974586,0.6954338076007874,0.05,0.5075499749640111,-1,-1,0.997618083874449,1084.2045933903285,0.997618083874449,432.1670493626869,0.5402088117033587,0.7565000050817616,0.0,2.9438775510204085,task3_lagrangian_ppo_V800.0_w512_g50_T10000_s0,exp_0,default
lagrangian_ppo,0,2974,800.0,512,50,1.0533688619057178,0.40667455447226997,1084.6792324921178,0.0,1,0.3571428571428572,9.932016253093543,0.6112592996669088,0.05,0.394753678105553,-1,-1,1.017654576191432,1084.542101107938,1.017654576191432,665.3989014269039,0.8317486267836298,0.7181000037235208,0.0,1.9520408163265306,task3_lagrangian_ppo_V800.0_w512_g50_T10000_s0,exp_0,default
lagrangian_ppo,0,2975,800.0,512,50,1.0,0.518056975724864,1085.3312970554305,0.0,1,0.5040816326530613,9.233497594527483,0.6576370935367444,0.05,0.21499612688378034,-1,-1,0.9495918367346938,1084.6792324921178,0.9495918367346938,52.39257931842121,0.06549072414802652,1.5529000011156313,0.0,3.039387755102041,task3_lagrangian_ppo_V800.0_w512_g50_T10000_s0,exp_0,default
lagrangian_ppo,0,2976,800.0,512,50,1.0004374087227637,0.5477870115632504,1086.1801573999317,0.0,1,0.5591836734693878,10.684882448313505,0.5568789121701093,0.05,0.10287825580448,-1,-1,0.9445190413758249,1085.3312970554305,0.9445190413758249,-165.6794656157366,-0.20709933201967076,0.7503999950131401,0.0,4.797142857142857,task3_lagrangian_ppo_V800.0_w512_g50_T10000_s0,exp_0,default
lagrangian_ppo,0,2977,800.0,512,50,1.0195685926085103,0.38289527302931115,1086.5165663663677,0.20863696116523117,1,0.2836734693877551,10.708755386773564,0.5550848632673446,0.05,0.20447398927300756,-1,-1,0.9912012456697348,1086.1801573999317,0.9912012456697348,427.56025242157324,0.5344503155269665,0.7036999959382229,0.0,2.1797959183673474,task3_lagrangian_ppo_V800.0_w512_g50_T10000_s0,exp_0,default
lagrangian_ppo,0,2978,800.0,512,50,1.0,0.46217637399525696,1087.2999293291773,0.0,1,0.2653061224489796,11.016389362923015,0.5316113222011172,0.05,0.05999058236901095,-1,-1,0.9734693877551021,1086.5165663663677,0.9734693877551021,-72.3613263664256,-0.090451657958032,0.7053000008454546,0.0,3.7979591836734694,task3_lagrangian_ppo_V800.0_w512_g50_T10000_s0,exp_0,default
lagrangian_ppo,0,2979,800.0,512,50,1.0992316348206796,0.4888995980023943,1087.5922428882354,0.0,1,0.6510204081632653,10.611749899919223,0.5623493028666038,0.05,0.11426505347682207,-1,-1,1.0341295940043531,1087.2999293291773,1.0341295940043531,509.4711630976179,0.6368389538720224,0.9606999956304207,0.0,3.7593877551020407,task3_lagrangian_ppo_V800.0_w512_g50_T10000_s0,exp_0,default
lagrangian_ppo,0,2980,800.0,512,50,1.0,0.5223241966656882,1088.2271048037567,0.0,1,0.7428571428571429,10.966821458817835,0.5354369380045757,0.05,0.8026574197694772,-1,-1,0.9257142857142857,1087.5922428882354,0.9257142857142857,50.10053394535976,0.0626256674316997,1.145300004282035,0.0,4.705306122448979,task3_lagrangian_ppo_V800.0_w512_g50_T10000_s0,exp_0,default
lagrangian_ppo,0,2981,800.0,512,50,1.048944571676798,0.4361006099296285,1088.6060382773387,0.0,1,0.3020408163265306,10.041268243889835,0.6036420871907288,0.05,0.6753946960211363,-1,-1,1.018740490044145,1088.2271048037567,1.018740490044145,402.6267151659045,0.5032833939573806,0.699100004567299,0.0,2.471836734693878,task3_lagrangian_ppo_V800.0_w512_g50_T10000_s0,exp_0,default
lagrangian_ppo,0,2982,800.0,512,50,1.0,0.544009646270539,1088.7625892715412,0.0,1,0.8530612244897959,9.889399728705989,0.6142044393377054,0.05,0.4895032207795673,-1,-1,0.9146938775510204,1088.6060382773387,0.9146938775510204,561.3327444536956,0.7016659305671195,0.7175999999162741,0.0,3.886122448979592,task3_lagrangian_ppo_V800.0_w512_g50_T10000_s0,exp_0,default
lagrangian_ppo,0,2983,800.0,512,50,1.0,0.6295358216202662,1089.6728375998496,0.0,1,0.6142857142857143,9.506678250553309,0.6399845489500632,0.05,0.3839522547658918,-1,-1,0.9385714285714286,1088.7625892715412,0.9385714285714286,-240.18718395200085,-0.30023397994000106,0.7161000030464493,0.0,4.7916326530612245,task3_lagrangian_ppo_V800.0_w512_g50_T10000_s0,exp_0,default
lagrangian_ppo,0,2984,800.0,512,50,1.031577034047192,0.5488705620835705,1089.783026262167,0.0,1,0.7979591836734694,7.8975069941117235,0.7348267088004086,0.05,0.7369112943845683,-1,-1,0.951781115679845,1089.6728375998496,0.951781115679845,641.3553002052071,0.8016941252565088,1.2793999994755723,0.0,2.64265306122449,task3_lagrangian_ppo_V800.0_w512_g50_T10000_s0,exp_0,default
lagrangian_ppo,0,2985,800.0,512,50,1.0,0.5788094293545313,1089.9619369612806,0.0,1,0.7612244897959184,7.075870969720411,0.7749087988626238,0.05,0.7317446762487017,-1,-1,0.9238775510204081,1089.783026262167,0.9238775510204081,544.1281977055646,0.6801602471319558,0.6705999985570088,0.0,2.646326530612245,task3_lagrangian_ppo_V800.0_w512_g50_T10000_s0,exp_0,default
lagrangian_ppo,0,2986,800.0,512,50,1.0122742515297207,0.4153193541522972,1089.8130645031024,0.0,1,0.3204081632653062,8.667384198394041,0.6921989235871621,0.05,0.10505356633376921,-1,-1,0.9802334352031901,1089.9619369612806,0.9802334352031901,946.4520610386232,1.183065076298279,0.7149000011850148,0.0,1.3679591836734692,task3_lagrangian_ppo_V800.0_w512_g50_T10000_s0,exp_0,default
lagrangian_ppo,0,2987,800.0,512,50,1.0738359440606902,0.5384235185472023,1090.2783639095192,0.0,1,0.926530612244898,9.980403589596456,0.6078975209403897,0.05,0.49820257557855546,-1,-1,0.9811828828362004,1089.8130645031024,0.9811828828362004,277.8569342504349,0.3473211678130436,0.6761000040569343,0.0,3.8787755102040817,task3_lagrangian_ppo_V800.0_w512_g50_T10000_s0,exp_0,default
lagrangian_ppo,0,2988,800.0,512,50,1.0956923142786565,0.6040211354966194,1091.680586795196,0.25215215593687457,1,0.13673469387755102,9.23231871456399,0.6577119030963189,0.05,0.2824736871819075,-1,-1,1.0820188448909014,1090.2783639095192,1.0820188448909014,-663.1981977194569,-0.8289977471493211,0.7010999979684129,0.0,4.2516326530612245,task3_lagrangian_ppo_V800.0_w512_g50_T10000_s0,exp_0,default
lagrangian_ppo,0,2989,800.0,512,50,1.0,0.5947085776059153,1092.36481881534,0.089604238769036,1,0.3571428571428572,8.465156950089387,0.7038821329152137,0.05,0.5884226159938678,-1,-1,0.9642857142857143,1091.680586795196,0.9642857142857143,24.46575817369751,0.030582197717121885,1.1436999993748032,0.0,3.5683673469387758,task3_lagrangian_ppo_V800.0_w512_g50_T10000_s0,exp_0,default
lagrangian_ppo,0,2990,800.0,512,50,1.0,0.41045016505500276,1092.3227446683195,0.08875480429461441,1,0.2653061224489796,9.239487541424257,0.657256800251475,0.05,0.6242870413159989,-1,-1,0.9734693877551021,1092.36481881534,0.9734693877551021,824.7358281908937,1.0309197852386172,0.7292999944183975,0.0,1.5938775510204082,task3_lagrangian_ppo_V800.0_w512_g50_T10000_s0,exp_0,default
lagrangian_ppo,0,2991,800.0,512,50,1.0,0.5972801924370155,1092.4933313772929,0.0,1,0.8530612244897959,8.28815428868037,0.7138226690100916,0.05,0.511681398367631,-1,-1,0.9146938775510204,1092.3227446683195,0.9146938775510204,545.4193598910997,0.6817741998638747,0.8052999983192421,0.0,3.44530612244898,task3_lagrangian_ppo_V800.0_w512_g50_T10000_s0,exp_0,default
lagrangian_ppo,0,2992,800.0,512,50,1.0,0.38252047637296643,1091.9471937397861,0.0,1,0.889795918367347,10.801778499053254,0.5480556532829051,0.05,0.7691119285605594,-1,-1,0.9110204081632653,1092.4933313772929,0.9110204081632653,1325.4680535208504,1.656835066901063,0.7609000022057444,0.0,2.19265306122449,task3_lagrangian_ppo_V800.0_w512_g50_T10000_s0,exp_0,default
