algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,per,noise_std,semantic_weight,P_index,B_index,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,scenario
safe_linucb,0,220,800.0,512,50,4.3054100425478365,0.13065688367221395,0.0,0.0,0,1.0,14.841161086604352,0.21776147278702326,0.05,0.36167934654004497,49,0,4.205410042547837,0.0,4.205410042547837,3364.3280340382694,4.205410042547837,22.373300002072938,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,221,800.0,512,50,4.370123155995454,0.11320451659490885,0.0,0.0,0,1.0,15.231566719407766,0.18867419432484808,0.05,0.4992600699873496,49,0,4.270123155995455,0.0,4.270123155995455,3416.0985247963636,4.270123155995455,21.691300004022196,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,222,800.0,512,50,4.152430498912186,0.16911629950261622,0.0,0.0,0,1.0,14.035813545920185,0.28186049917102707,0.05,0.36056982393033676,49,0,4.052430498912186,0.0,4.052430498912186,3241.944399129749,4.052430498912186,21.909900002356153,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,223,800.0,512,50,3.9928431089004364,0.1790955966861011,0.0,0.0,0,1.0,13.83459864347258,0.2984926611435018,0.05,0.6962631472891012,49,0,3.8928431089004363,0.0,3.8928431089004363,3114.274487120349,3.8928431089004363,22.047800004656892,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,224,800.0,512,50,3.7814488930284718,0.23858131924678322,0.0,0.0,0,1.0,12.658642692372224,0.39763553207797203,0.05,0.2721917074810235,49,0,3.6814488930284717,0.0,3.6814488930284717,2945.1591144227773,3.6814488930284717,21.50660000188509,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,225,800.0,512,50,3.8644203655670317,0.22619866209737965,0.0,0.0,0,1.0,12.90264395345196,0.37699777016229946,0.05,0.8079249929636231,49,0,3.7644203655670316,0.0,3.7644203655670316,3011.5362924536253,3.7644203655670316,21.502800002053846,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,226,800.0,512,50,3.7463270347745175,0.24719059681354288,0.0,0.0,0,1.0,12.488409727775604,0.4119843280225715,0.05,0.956746180470619,49,0,3.6463270347745174,0.0,3.6463270347745174,2917.061627819614,3.6463270347745174,21.531900005356874,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,227,800.0,512,50,3.6538800716006796,0.2750768327207285,0.0,0.0,0,1.0,11.930573358863207,0.4584613878678809,0.05,0.3431274221407839,49,0,3.5538800716006795,0.0,3.5538800716006795,2843.1040572805437,3.5538800716006795,21.756400004960597,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,228,800.0,512,50,3.3503034149023136,0.3355885513417743,0.0,0.0,0,1.0,10.652388635083858,0.5593142522362905,0.05,0.5494570498712584,49,0,3.2503034149023136,0.0,3.2503034149023136,2600.242731921851,3.2503034149023136,21.490899998752866,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,229,800.0,512,50,3.100740540045002,0.3777403279785887,0.0,0.0,0,1.0,9.663507622920786,0.6295672132976479,0.05,0.3590142200431159,49,0,3.000740540045002,0.0,3.000740540045002,2400.592432036002,3.0007405400450025,22.96550000028219,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,230,800.0,512,50,2.902985004689154,0.428745151952764,0.0,0.0,0,1.0,8.274558185430031,0.7145752532546067,0.05,0.4718031631888231,49,0,2.802985004689154,0.0,2.802985004689154,2242.388003751323,2.802985004689154,21.598100000119302,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,231,800.0,512,50,3.174304962044219,0.3792342451666843,0.0,0.0,0,1.0,9.626302885367833,0.6320570752778072,0.05,0.5405055505786635,49,0,3.074304962044219,0.0,3.074304962044219,2459.443969635375,3.074304962044219,21.78519999870332,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,232,800.0,512,50,2.8867964967608457,0.41827987884814105,0.0,0.0,0,1.0,8.582711018287828,0.6971331314135685,0.05,0.7613070500130594,49,0,2.7867964967608456,0.0,2.7867964967608456,2229.4371974086766,2.7867964967608456,21.935900003882125,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,233,800.0,512,50,3.0284610669909493,0.3947444313625297,0.0,0.0,0,1.0,9.229237342337774,0.6579073856042161,0.05,0.5292025275018529,49,0,2.928461066990949,0.0,2.928461066990949,2342.7688535927596,2.9284610669909497,22.25479999469826,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,234,800.0,512,50,2.953492607840976,0.41750331081955244,0.0,0.0,0,1.0,8.605023255121472,0.6958388513659207,0.05,0.5709297088693348,49,0,2.853492607840976,0.0,2.853492607840976,2282.7940862727805,2.8534926078409755,21.96179999737069,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,235,800.0,512,50,2.843988327949703,0.4429657075324294,0.0,0.0,0,1.0,7.8309895785443295,0.7382761792207158,0.05,0.8583326026395341,49,0,2.743988327949703,0.0,2.743988327949703,2195.1906623597624,2.743988327949703,22.344700002577156,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,236,800.0,512,50,2.731083273395188,0.4529125765642371,0.0,0.0,0,1.0,7.500924703640978,0.7548542942737285,0.05,0.2744659771655407,49,0,2.631083273395188,0.0,2.631083273395188,2104.8666187161507,2.6310832733951885,22.27870000206167,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,237,800.0,512,50,2.5237214099910554,0.4888802640440706,0.0,0.0,0,1.0,6.123855097922385,0.814800440073451,0.05,0.713465164768184,49,0,2.4237214099910553,0.0,2.4237214099910553,1938.9771279928443,2.4237214099910553,22.291799999948125,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,238,800.0,512,50,2.5281923313113857,0.48042390052469913,0.0,0.0,0,1.0,6.478928980744994,0.8007065008744986,0.05,0.8696413150927005,49,0,2.4281923313113856,0.0,2.4281923313113856,1942.5538650491085,2.4281923313113856,20.916500005114358,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,239,800.0,512,50,2.529716838915105,0.47756600257917786,0.0,0.0,0,1.0,6.593975492008068,0.7959433376319631,0.05,0.2323866026268887,49,0,2.429716838915105,0.0,2.429716838915105,1943.7734711320838,2.429716838915105,21.123500002431683,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,240,800.0,512,50,2.602168222124372,0.4780782887884942,0.0,0.0,0,1.0,6.573525870705476,0.7967971479808237,0.05,0.0853912255664413,49,0,2.502168222124372,0.0,2.502168222124372,2001.7345776994975,2.502168222124372,21.54090000112774,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,241,800.0,512,50,2.6544714362771273,0.47185788471779705,0.0,0.0,0,1.0,6.816966578639755,0.7864298078629951,0.05,0.5040798783451521,49,0,2.5544714362771272,0.0,2.5544714362771272,2043.5771490217019,2.5544714362771272,21.818100001837593,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,242,800.0,512,50,2.3490466481266594,0.5161780852863396,0.0,0.0,0,1.0,4.785024944932362,0.8602968088105659,0.05,0.40876491337917403,49,0,2.2490466481266593,0.0,2.2490466481266593,1799.2373185013275,2.2490466481266593,22.482600004877895,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,243,800.0,512,50,2.436490731456863,0.522722755920156,0.0,0.0,0,1.0,4.405263412771184,0.8712045932002601,0.05,0.8670405258152386,49,0,2.336490731456863,0.0,2.336490731456863,1869.1925851654905,2.336490731456863,21.541900001466274,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,244,800.0,512,50,2.4913948636520447,0.5085440038907524,0.0,0.0,0,1.0,5.195074864310034,0.8475733398179206,0.05,0.7027638385095895,49,0,2.3913948636520446,0.0,2.3913948636520446,1913.1158909216356,2.3913948636520446,27.39609999844106,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,245,800.0,512,50,2.3826581889192924,0.5169083119488039,0.0,0.0,0,1.0,4.744031825567356,0.8615138532480066,0.05,0.7869048906731468,49,0,2.2826581889192923,0.0,2.2826581889192923,1826.1265511354338,2.2826581889192923,22.221899998839945,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,246,800.0,512,50,2.3514888132872307,0.5282477240658792,0.0,0.0,0,1.0,4.060777331554171,0.880412873443132,0.05,0.1502231685441772,49,0,2.2514888132872306,0.0,2.2514888132872306,1801.1910506297845,2.2514888132872306,22.127500000351574,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,247,800.0,512,50,2.521119663630776,0.5018217964052967,0.0,0.0,0,1.0,5.5311708540489315,0.8363696606754945,0.05,0.22895897978362384,49,0,2.421119663630776,0.0,2.421119663630776,1936.895730904621,2.421119663630776,21.466300000611227,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,248,800.0,512,50,2.5971654389788186,0.4941077260292886,0.0,0.0,0,1.0,5.892257539159804,0.823512876715481,0.05,0.03836471457210757,49,0,2.4971654389788185,0.0,2.4971654389788185,1997.7323511830548,2.4971654389788185,21.736199996666983,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,249,800.0,512,50,2.7733128178839834,0.4490297297372609,0.0,0.0,0,1.0,7.631891504598359,0.7483828828954349,0.05,0.7864597333639756,49,0,2.6733128178839833,0.0,2.6733128178839833,2138.6502543071865,2.6733128178839833,21.849600001587532,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,250,800.0,512,50,2.8190889961513257,0.43603114087244765,0.0,0.0,0,1.0,8.05114633880929,0.7267185681207461,0.05,0.7222699442188908,49,0,2.7190889961513256,0.0,2.7190889961513256,2175.2711969210604,2.7190889961513256,20.92330000596121,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,251,800.0,512,50,2.626162117113789,0.4600310044506752,0.0,0.0,0,1.0,7.253165466898434,0.7667183407511253,0.05,0.7818595211573054,49,0,2.526162117113789,0.0,2.526162117113789,2020.9296936910314,2.526162117113789,21.2524000016856,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,252,800.0,512,50,2.9236438459225425,0.41794593784314515,0.0,0.0,0,1.0,8.592314730299321,0.6965765630719086,0.05,0.53196384972501,49,0,2.8236438459225424,0.0,2.8236438459225424,2258.915076738034,2.8236438459225424,21.510099999431986,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,253,800.0,512,50,3.1600071997935664,0.3599763767744331,0.0,0.0,0,1.0,10.093584568689199,0.5999606279573886,0.05,0.15193017625794056,49,0,3.0600071997935663,0.0,3.0600071997935663,2448.005759834853,3.0600071997935663,22.07510000152979,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,254,800.0,512,50,3.1863872303211,0.3410853289332697,0.0,0.0,0,1.0,10.52922359794998,0.5684755482221162,0.05,0.0895626669120442,49,0,3.0863872303210997,0.0,3.0863872303210997,2469.1097842568797,3.0863872303210997,21.359800004574936,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,255,800.0,512,50,3.781518645138118,0.24556210954307292,0.0,0.0,0,1.0,12.520660988777966,0.4092701825717882,0.05,0.6443613687661764,49,0,3.681518645138118,0.0,3.681518645138118,2945.2149161104944,3.681518645138118,21.98340000177268,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,256,800.0,512,50,3.874049624205864,0.22997320030121893,0.0,0.0,0,1.0,12.828336008537711,0.38328866716869825,0.05,0.31232689256858354,49,0,3.774049624205864,0.0,3.774049624205864,3019.239699364691,3.774049624205864,24.345000005268957,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,257,800.0,512,50,4.106695747361342,0.17764209953641014,0.0,0.0,0,1.0,13.863772410982712,0.2960701658940169,0.05,0.31920249375506277,49,0,4.006695747361342,0.0,4.006695747361342,3205.356597889074,4.006695747361342,21.597099999780767,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,258,800.0,512,50,4.043026479026617,0.17610765830932684,0.0,0.0,0,1.0,13.89461712472956,0.2935127638488781,0.05,0.8164652640064859,49,0,3.9430264790266167,0.0,3.9430264790266167,3154.421183221293,3.9430264790266163,21.342799998819828,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,259,800.0,512,50,3.827769997701244,0.2376281666430689,0.0,0.0,0,1.0,12.677453356851052,0.39604694440511484,0.05,0.6018469921270494,49,0,3.7277699977012437,0.0,3.7277699977012437,2982.215998160995,3.7277699977012433,21.447099999932107,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,260,800.0,512,50,3.9356641703357917,0.23335611627426142,0.0,0.0,0,1.0,12.761694060143183,0.3889268604571024,0.05,0.33187228258983276,49,0,3.8356641703357917,0.0,3.8356641703357917,3068.5313362686334,3.8356641703357917,21.854699996765703,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,261,800.0,512,50,3.9880201426854853,0.19746587529461815,0.0,0.0,0,1.0,13.468862692578835,0.3291097921576969,0.05,0.6654452852308058,49,0,3.8880201426854852,0.0,3.8880201426854852,3110.4161141483883,3.8880201426854852,21.83589999913238,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,262,800.0,512,50,4.362175511410702,0.11275204675699284,0.0,0.0,0,1.0,15.241983462256496,0.1879200779283214,0.05,0.6380463727696426,49,0,4.262175511410702,0.0,4.262175511410702,3409.7404091285616,4.262175511410702,22.12800000415882,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,263,800.0,512,50,4.3600085718544985,0.12266906077547737,0.0,0.0,0,1.0,15.017271751597727,0.20444843462579562,0.05,0.6927076413274733,49,0,4.260008571854499,0.0,4.260008571854499,3408.006857483599,4.260008571854499,21.92759999888949,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,264,800.0,512,50,4.232169524138154,0.14131212717634065,0.0,0.0,0,1.0,14.611858373093845,0.23552021196056777,0.05,0.33961076785055144,49,0,4.132169524138154,0.0,4.132169524138154,3305.7356193105234,4.132169524138154,22.926199999346863,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,265,800.0,512,50,4.226685321827573,0.15191738377148772,0.0,0.0,0,1.0,14.388880045163512,0.2531956396191462,0.05,0.9215641283917629,49,0,4.126685321827574,0.0,4.126685321827574,3301.348257462059,4.126685321827574,24.45150000130525,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,266,800.0,512,50,4.443990126447953,0.1163732399294497,0.0,0.0,0,1.0,15.159074853650552,0.19395539988241617,0.05,0.3762588098621017,49,0,4.343990126447953,0.0,4.343990126447953,3475.1921011583627,4.343990126447953,23.066199995810166,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,267,800.0,512,50,4.301741077580718,0.1336786136662977,0.0,0.0,0,1.0,14.775527699616195,0.22279768944382955,0.05,0.6245487327819956,49,0,4.201741077580718,0.0,4.201741077580718,3361.3928620645743,4.201741077580718,22.390600002836436,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,268,800.0,512,50,4.425236951772133,0.1167352822217774,0.0,0.0,0,1.0,15.15084200941649,0.19455880370296233,0.05,0.8658516437886213,49,0,4.325236951772133,0.0,4.325236951772133,3460.1895614177065,4.325236951772133,22.52730000327574,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,269,800.0,512,50,4.2660718359108545,0.16470777079134946,0.0,0.0,0,1.0,14.125468391866946,0.2745129513189158,0.05,0.2827455820278941,49,0,4.166071835910855,0.0,4.166071835910855,3332.8574687286837,4.166071835910855,21.706499996071216,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,270,800.0,512,50,4.338418272530371,0.14486587333151182,0.0,0.0,0,1.0,14.5366116044781,0.2414431222191864,0.05,0.6464355032155416,49,0,4.238418272530371,0.0,4.238418272530371,3390.7346180242967,4.238418272530371,22.29269999952521,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,271,800.0,512,50,4.32877930465911,0.15469102821650096,0.0,0.0,0,1.0,14.331294836317987,0.25781838036083493,0.05,0.5633095942781389,49,0,4.228779304659111,0.0,4.228779304659111,3383.0234437272884,4.228779304659111,21.684300001652446,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,272,800.0,512,50,4.166789419889855,0.16585150965324605,0.0,0.0,0,1.0,14.10215842281074,0.2764191827554101,0.05,0.7913470233930695,49,0,4.066789419889855,0.0,4.066789419889855,3253.431535911884,4.066789419889855,22.077399997215252,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,273,800.0,512,50,3.95417959114626,0.22565469416732833,0.0,0.0,0,1.0,12.913349787309244,0.37609115694554723,0.05,0.757383729624681,49,0,3.8541795911462597,0.0,3.8541795911462597,3083.343672917008,3.85417959114626,21.861799999896903,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,274,800.0,512,50,3.8180850471634526,0.23280977377884232,0.0,0.0,0,1.0,12.772460228462473,0.3880162896314039,0.05,0.36504345580618497,49,0,3.7180850471634526,0.0,3.7180850471634526,2974.4680377307623,3.718085047163453,22.286899999016896,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,275,800.0,512,50,3.7742154142761444,0.2570971682991863,0.0,0.0,0,1.0,12.291571757223707,0.42849528049864377,0.05,0.6791137764694102,49,0,3.6742154142761443,0.0,3.6742154142761443,2939.3723314209155,3.6742154142761443,22.258199998759665,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,276,800.0,512,50,4.338030960439621,0.12570583665579085,0.0,0.0,0,1.0,14.949848356338427,0.20950972775965143,0.05,0.2827259962180654,49,0,4.238030960439621,0.0,4.238030960439621,3390.424768351697,4.238030960439621,22.201899999345187,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,277,800.0,512,50,4.3187818827795805,0.13471124083835562,0.0,0.0,0,1.0,14.753213239969106,0.2245187347305927,0.05,0.9187291012295411,49,0,4.218781882779581,0.0,4.218781882779581,3375.0255062236647,4.218781882779581,21.577300001808908,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,278,800.0,512,50,3.8821339201283696,0.225399515645266,0.0,0.0,0,1.0,12.918371751654716,0.37566585940877667,0.05,0.2105474921252574,49,0,3.7821339201283695,0.0,3.7821339201283695,3025.7071361026956,3.7821339201283695,21.88699999533128,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,279,800.0,512,50,3.8468432397339223,0.22237298016441026,0.0,0.0,0,1.0,12.97792712146273,0.37062163360735045,0.05,0.8317077624486688,49,0,3.746843239733922,0.0,3.746843239733922,2997.474591787138,3.746843239733922,22.91770000010729,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,280,800.0,512,50,3.6621844006111015,0.266340589058193,0.0,0.0,0,1.0,12.106682525278593,0.44390098176365506,0.05,0.8129598300224238,49,0,3.5621844006111014,0.0,3.5621844006111014,2849.747520488881,3.5621844006111014,29.172399998060428,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,281,800.0,512,50,4.202441842059043,0.1723906617084487,0.0,0.0,0,1.0,13.96954420235501,0.28731776951408117,0.05,0.13424446183996083,49,0,4.102441842059044,0.0,4.102441842059044,3281.953473647235,4.102441842059044,22.008400002960116,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,282,800.0,512,50,3.8872297864272114,0.20649196766863334,0.0,0.0,0,1.0,13.290593195646611,0.3441532794477222,0.05,0.3438644915781423,49,0,3.7872297864272113,0.0,3.7872297864272113,3029.7838291417693,3.7872297864272118,21.67819999885978,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,283,800.0,512,50,4.134765802927562,0.1676221109641723,0.0,0.0,0,1.0,14.066142762903002,0.27937018494028715,0.05,0.5327335429145528,49,0,4.034765802927562,0.0,4.034765802927562,3227.8126423420495,4.034765802927562,22.319000003335532,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,284,800.0,512,50,4.612268625938923,0.08074458183078252,0.0,0.0,0,1.0,16.032827168993297,0.13457430305130422,0.05,0.5582667043612742,49,0,4.5122686259389235,0.0,4.5122686259389235,3609.814900751139,4.5122686259389235,21.85520000057295,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,285,800.0,512,50,4.497640298697167,0.1058384789036986,0.0,0.0,0,1.0,15.403333564327488,0.17639746483949767,0.05,0.7981843925045735,49,0,4.397640298697167,0.0,4.397640298697167,3518.112238957734,4.397640298697167,22.050300001865253,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,286,800.0,512,50,4.177251205240873,0.17165259917347894,0.0,0.0,0,1.0,13.984459251474494,0.2860876652891316,0.05,0.4930520076443778,49,0,4.077251205240874,0.0,4.077251205240874,3261.8009641926988,4.077251205240874,23.53669999865815,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,287,800.0,512,50,4.204771511527968,0.16795802752891026,0.0,0.0,0,1.0,14.05931927426803,0.2799300458815171,0.05,0.6661463592551746,49,0,4.104771511527968,0.0,4.104771511527968,3283.8172092223745,4.104771511527968,20.907900005113333,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,288,800.0,512,50,4.030351705432175,0.2030826309487091,0.0,0.0,0,1.0,13.357854377854297,0.33847105158118185,0.05,0.48621433133428127,49,0,3.9303517054321753,0.0,3.9303517054321753,3144.2813643457403,3.9303517054321753,21.784299999126233,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,289,800.0,512,50,3.895257846653192,0.2274495377644868,0.0,0.0,0,1.0,12.878022911338343,0.37908256294081133,0.05,0.29577419540547,49,0,3.795257846653192,0.0,3.795257846653192,3036.2062773225534,3.795257846653192,21.59459999529645,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,290,800.0,512,50,3.820407042962229,0.23826328673280714,0.0,0.0,0,1.0,12.664919818449453,0.3971054778880119,0.05,0.8619978608534268,49,0,3.720407042962229,0.0,3.720407042962229,2976.325634369783,3.7204070429622287,21.60369999910472,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,291,800.0,512,50,3.4674051017139176,0.2855772046107211,0.0,0.0,0,1.0,11.716780461156628,0.4759620076845352,0.05,0.27075144406097534,49,0,3.3674051017139175,0.0,3.3674051017139175,2693.924081371134,3.3674051017139175,21.52060000662459,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,292,800.0,512,50,3.3869990231744564,0.33544088429235314,0.0,0.0,0,1.0,10.655677022987998,0.5590681404872553,0.05,0.1803403221204972,49,0,3.2869990231744564,0.0,3.2869990231744564,2629.5992185395653,3.286999023174457,22.200199993676506,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,293,800.0,512,50,3.231906000287258,0.3574762899975109,0.0,0.0,0,1.0,10.152428800659761,0.5957938166625182,0.05,0.3976471394919432,49,0,3.131906000287258,0.0,3.131906000287258,2505.5248002298063,3.1319060002872576,21.61770000384422,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,294,800.0,512,50,3.071783530579723,0.37910437965368726,0.0,0.0,0,1.0,9.62954391211889,0.6318406327561454,0.05,0.49471269013969515,49,0,2.971783530579723,0.0,2.971783530579723,2377.4268244637783,2.9717835305797227,21.844299997610506,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,295,800.0,512,50,2.874150102923944,0.43230336949780196,0.0,0.0,0,1.0,8.166416863535202,0.72050561582967,0.05,0.6030700664404167,49,0,2.7741501029239437,0.0,2.7741501029239437,2219.320082339155,2.7741501029239437,23.387300003378186,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
safe_linucb,0,296,800.0,512,50,2.8947924042142557,0.4107883954826305,0.0,0.0,0,1.0,8.794989221039478,0.6846473258043843,0.05,0.07775103920123609,49,0,2.7947924042142556,0.0,2.7947924042142556,2235.8339233714046,2.7947924042142556,21.61369999521412,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s0,exp_0,default
