algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,per,noise_std,semantic_weight,P_index,B_index,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,scenario
lyapunov_greedy_oracle,0,9026,800.0,512,50,2.1316138294719478,0.5714719516633224,18.942043890704195,0.0,0,1.0,2.49049503465431,0.915102144820353,0.05,0.5013351618523804,49,3,2.0316138294719477,18.937418988871144,2.0316138294719477,1625.2034798737632,2.031504349842204,0.027900001441594213,0.0,1.5204081632653061,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,9027,800.0,512,50,2.2042706944695083,0.5411044100666649,18.704736745725352,0.0,0,0.9816326530612246,4.155230520974523,0.8779508640154496,0.05,0.6857437958885685,48,2,2.106107429163386,18.942043890704195,2.106107429163386,1689.3810256864756,2.1117262821080947,0.029100003303028643,0.0,1.4487755102040816,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,9028,800.0,512,50,2.038409526668598,0.5838631414302666,18.718478160878494,0.0,0,1.0,4.556850050534958,0.8669483009116081,0.05,0.419026533803799,49,9,1.9384095266685981,18.704736745725352,1.9384095266685981,1550.4705917819251,1.9380882397274064,0.028800001018680632,0.0,1.9612244897959186,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,9029,800.0,512,50,2.1968427864658,0.5709053628866348,18.528251729880964,0.0,0,1.0,5.190902100942495,0.8477079630740941,0.05,0.3447000868022456,49,9,2.0968427864657997,18.718478160878494,2.0968427864657997,1681.0349784668888,2.101293723083611,0.027800000680144876,0.0,1.9612244897959186,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,9030,800.0,512,50,2.1769909482831573,0.5635977527388629,18.484533335529047,0.0,0,1.0,6.756725032669887,0.789036853834408,0.05,0.46494216231401075,49,14,2.0769909482831572,18.528251729880964,2.0769909482831572,1662.4027840423041,2.07800348005288,0.027900001441594213,0.0,2.3285714285714287,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,9031,800.0,512,50,2.111405419498377,0.5910030273542348,18.35391393141954,0.0,0,1.0,6.038492011579224,0.8180550378632063,0.05,0.4503529238503666,49,15,2.011405419498377,18.484533335529047,2.011405419498377,1611.5387743282306,2.014423467910288,0.02939999831141904,0.0,2.4020408163265308,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,9032,800.0,512,50,1.8475077453258344,0.6214748303935346,18.397713119118958,0.0,0,0.9816326530612246,5.655829346591171,0.8320291445159342,0.05,0.06960690431084479,48,18,1.749344480019712,18.35391393141954,1.749344480019712,1398.6716974944684,1.7483396218680856,0.028099995688535273,0.0,2.6242857142857146,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,9033,800.0,512,50,2.186789859713194,0.5619526763873032,18.165124115994022,0.0,0,0.9816326530612246,7.381087197969861,0.7606541752203827,0.05,0.6386231505969107,48,17,2.0886265944070717,18.397713119118958,2.0886265944070717,1675.1803812798119,2.093975476599765,0.027800000680144876,0.0,2.5508163265306125,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,9034,800.0,512,50,1.7847235457556005,0.6428447413783677,18.64899866420068,0.0,0,1.0,6.306178076712577,0.8076767263471799,0.05,0.457760828478926,49,24,1.6847235457556005,18.165124115994022,1.6847235457556005,1338.989195379736,1.67373649422467,0.027900001441594213,0.0,3.063265306122449,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,9035,800.0,512,50,2.1466285502749627,0.5700832702928295,18.524716293376223,0.0,0,0.9816326530612246,5.531750653952487,0.83634970791463,0.05,0.29917723121192,48,10,2.0484652849688403,18.64899866420068,2.0484652849688403,1641.0899697425612,2.0513624621782016,0.028800001018680632,0.0,2.0365306122448983,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
