algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,per,noise_std,semantic_weight,P_index,B_index,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,scenario
sw_ucb,0,2567,800.0,512,50,1.1687838940244037,0.7627900494650669,19.53047411610349,0.0,0,0.11836734693877551,6.768296014646451,0.7885382367887822,0.05,0.3345618044953087,1,45,1.1569471593305263,17.755623276612713,1.1569471593305263,894.044144586243,1.1175551807328037,1.0445000007166527,0.0,4.694285714285714,task3_sw_ucb_V800.0_w512_g50_T10000_s0,exp_0,default
sw_ucb,0,2568,800.0,512,50,2.5487434179683275,0.48358440901719063,19.085586077092714,0.0,0,0.8163265306122449,6.3488774420324035,0.8059740150286511,0.05,0.17307643979166396,39,0,2.467110764907103,19.53047411610349,2.467110764907103,1982.3774862561463,2.477971857820183,0.006100002792663872,0.0,1.3183673469387753,task3_sw_ucb_V800.0_w512_g50_T10000_s0,exp_0,default
sw_ucb,0,2569,800.0,512,50,2.5589784762703203,0.49300110668831854,18.715444919039477,0.0,0,0.8163265306122449,5.942118028832021,0.8216685111471976,0.05,0.5365839748164752,39,0,2.4773458232090957,19.085586077092714,2.4773458232090957,1988.9410194999764,2.4861762743749707,0.005800000508315861,0.0,1.3183673469387753,task3_sw_ucb_V800.0_w512_g50_T10000_s0,exp_0,default
sw_ucb,0,2570,800.0,512,50,2.2824993342539264,0.5220292976387184,18.490274127637964,0.0,0,0.8163265306122449,4.446877728074669,0.8700488293978641,0.05,0.283942339796443,39,0,2.200866681192702,18.715444919039477,2.200866681192702,1764.907516498013,2.206134395622516,0.005900001269765198,0.0,1.3183673469387753,task3_sw_ucb_V800.0_w512_g50_T10000_s0,exp_0,default
sw_ucb,0,2571,800.0,512,50,2.5603538369132273,0.506231194905188,18.11844050961294,0.0,0,0.8163265306122449,5.313158557388162,0.8437186581753133,0.05,0.43330996284366297,39,0,2.4787211838520027,18.490274127637964,2.4787211838520027,1989.8522526087563,2.4873153157609456,0.005599998985417187,0.0,1.3183673469387753,task3_sw_ucb_V800.0_w512_g50_T10000_s0,exp_0,default
sw_ucb,0,2572,800.0,512,50,2.379544500518054,0.5118182120738677,17.832007781543243,0.0,0,0.8163265306122449,5.023182534787026,0.8530303534564462,0.05,0.8370583491722121,39,0,2.2979118474568296,18.11844050961294,2.2979118474568296,1843.5191923090006,2.3043989903862507,0.00549999822396785,0.0,1.3183673469387753,task3_sw_ucb_V800.0_w512_g50_T10000_s0,exp_0,default
sw_ucb,0,2573,800.0,512,50,2.5937037996704166,0.4860235660796074,17.91602446673774,0.3865850014087906,0,0.1,6.246379324699242,0.8100392767993457,0.05,0.6065078711430815,0,0,2.583703799670417,17.832007781543243,2.583703799670417,2065.464853552166,2.5818310669402074,1.0433999996166676,0.0,1.39,task3_sw_ucb_V800.0_w512_g50_T10000_s0,exp_0,default
sw_ucb,0,2574,800.0,512,50,2.540983050071458,0.494455095577195,18.09926662540347,0.5874145570106667,0,0.1,6.1697313953290225,0.8130301907141798,0.05,0.3975843516457149,0,1,2.530983050071458,17.91602446673774,2.530983050071458,2021.5034690591733,2.5268793363239666,1.0392999975010753,0.0,1.463469387755102,task3_sw_ucb_V800.0_w512_g50_T10000_s0,exp_0,default
sw_ucb,0,2575,800.0,512,50,2.5273843983366646,0.49718043612333274,17.718404966164425,0.0,0,0.8163265306122449,5.751338884713478,0.8286340602055546,0.05,0.13790109130093892,39,0,2.44575174527544,18.09926662540347,2.44575174527544,1963.494712938313,2.454368391172891,0.006000002031214535,0.0,1.3183673469387753,task3_sw_ucb_V800.0_w512_g50_T10000_s0,exp_0,default
sw_ucb,0,2576,800.0,512,50,2.441839128574532,0.5107346250486773,17.91038732155649,0.023118536040879295,0,0.1,5.750186558981881,0.8286753850127545,0.05,0.23464658377501513,0,2,2.431839128574532,17.718404966164425,2.431839128574532,1942.069681740431,2.4275871021755386,1.056000000971835,0.0,1.536938775510204,task3_sw_ucb_V800.0_w512_g50_T10000_s0,exp_0,default
sw_ucb,0,2577,800.0,512,50,2.384405162507443,0.5213060825729999,18.19022393932375,0.0,0,0.1,5.57742042482878,0.8347711779763726,0.05,0.7482035615486143,0,3,2.3744051625074434,17.91038732155649,2.3744051625074434,1894.5121477949888,2.3681401847437358,1.039800001308322,0.0,1.6104081632653062,task3_sw_ucb_V800.0_w512_g50_T10000_s0,exp_0,default
sw_ucb,0,2578,800.0,512,50,2.497319111022851,0.5067180796787273,17.85714708633007,0.0,0,0.8163265306122449,5.288520964604962,0.8445301327978789,0.05,0.39999950470054435,39,0,2.4156864579616264,18.19022393932375,2.4156864579616264,1938.6079089142613,2.4232598861428265,0.008100003469735384,0.0,1.3183673469387753,task3_sw_ucb_V800.0_w512_g50_T10000_s0,exp_0,default
sw_ucb,0,2579,800.0,512,50,2.3432561974985444,0.5442184075701915,18.168183934057797,0.0,0,0.1,4.787728722588157,0.8602161926109477,0.05,0.24050224282417812,0,4,2.3332561974985446,17.85714708633007,2.3332561974985446,1861.0507272596933,2.3263134090746167,1.0278000045218505,0.0,1.6838775510204083,task3_sw_ucb_V800.0_w512_g50_T10000_s0,exp_0,default
sw_ucb,0,2580,800.0,512,50,2.447885774223916,0.52104032972391,17.947827851148773,0.0,0,0.8163265306122449,4.505638059026443,0.86840054953985,0.05,0.28545239293153046,39,0,2.3662531211626914,18.168183934057797,2.3662531211626914,1897.0059667754326,2.371257458469291,0.006299997039604932,0.0,1.3183673469387753,task3_sw_ucb_V800.0_w512_g50_T10000_s0,exp_0,default
sw_ucb,0,2581,800.0,512,50,2.2208477456567093,0.5510921916159662,18.344401733306068,0.06702040951710489,0,0.1,4.795487125196664,0.8599846302287371,0.05,0.19211640403145724,0,5,2.2108477456567095,17.947827851148773,2.2108477456567095,1761.5605567581467,2.2019506959476836,1.0426000008010305,0.0,1.7573469387755103,task3_sw_ucb_V800.0_w512_g50_T10000_s0,exp_0,default
sw_ucb,0,2582,800.0,512,50,2.3842618316611133,0.5278594877114849,18.150398377031163,0.0,0,0.8163265306122449,4.085775275177194,0.879765812852475,0.05,0.6075252499821776,39,0,2.3026291785998887,18.344401733306068,2.3026291785998887,1845.6622183850275,2.3070777729812844,0.006200003554113209,0.0,1.3183673469387753,task3_sw_ucb_V800.0_w512_g50_T10000_s0,exp_0,default
sw_ucb,0,2583,800.0,512,50,2.4356135262027276,0.5274585863186966,17.939449100088,0.0,0,0.8163265306122449,4.111457712103224,0.8790976438644944,0.05,0.236167473261655,39,0,2.353980873141503,18.150398377031163,2.353980873141503,1887.0135119270674,2.3587668899088343,0.005800000508315861,0.0,1.3183673469387753,task3_sw_ucb_V800.0_w512_g50_T10000_s0,exp_0,default
sw_ucb,0,2584,800.0,512,50,2.0811094847748888,0.5844916003089617,18.277761835841325,0.0,0,0.1,3.208059979238925,0.900631711167897,0.05,0.25820026558895065,0,6,2.071109484774889,17.939449100088,2.071109484774889,1650.818443716953,2.063523054646191,1.0628000018186867,0.0,1.8308163265306123,task3_sw_ucb_V800.0_w512_g50_T10000_s0,exp_0,default
sw_ucb,0,2585,800.0,512,50,2.28766539376509,0.5428161606925815,18.19604350747091,0.0,0,0.8163265306122449,3.01719779805902,0.9046936011543026,0.05,0.4266422803095255,39,0,2.2060327407038653,18.277761835841325,2.2060327407038653,1766.3198207066698,2.2078997758833374,0.008200004231184721,0.0,1.3183673469387753,task3_sw_ucb_V800.0_w512_g50_T10000_s0,exp_0,default
sw_ucb,0,2586,800.0,512,50,2.2386168487922804,0.5503416606465777,18.178079971143006,0.0,0,0.8163265306122449,2.37495323068209,0.9172361010776297,0.05,0.39874864808536403,39,0,2.156984195731056,18.19604350747091,2.156984195731056,1725.9142218734153,2.157392777341769,0.006200003554113209,0.0,1.3183673469387753,task3_sw_ucb_V800.0_w512_g50_T10000_s0,exp_0,default
sw_ucb,0,2587,800.0,512,50,2.4273975580273346,0.5189228175223937,17.876817997804338,0.0,0,0.8163265306122449,4.62920325447553,0.8648713625373229,0.05,0.4017511156393641,39,0,2.34576490496611,18.178079971143006,2.34576490496611,1882.0882882165026,2.3526103602706283,0.005900001269765198,0.0,1.3183673469387753,task3_sw_ucb_V800.0_w512_g50_T10000_s0,exp_0,default
sw_ucb,0,2588,800.0,512,50,2.12037538596717,0.5884008724415456,18.342490047951877,0.0014551118034646093,0,0.1,3.4436461143007566,0.8953926319762651,0.05,0.6764105146245978,0,7,2.11037538596717,17.876817997804338,2.11037538596717,1679.975574286584,2.09996946785823,1.0850000035134144,0.0,1.9042857142857144,task3_sw_ucb_V800.0_w512_g50_T10000_s0,exp_0,default
sw_ucb,0,2589,800.0,512,50,2.416261138572509,0.5250836230663676,18.10170036509857,0.0,0,0.8163265306122449,4.260950608370321,0.8751393717772794,0.05,0.14186510567652977,39,0,2.3346284855112844,18.342490047951877,2.3346284855112844,1872.119470770414,2.3401493384630174,0.00790000194683671,0.0,1.3183673469387753,task3_sw_ucb_V800.0_w512_g50_T10000_s0,exp_0,default
sw_ucb,0,2590,800.0,512,50,2.3541851041748036,0.5222991394679047,17.860964225011177,0.0,0,0.8163265306122449,4.430725364727955,0.8704985657798412,0.05,0.7066688176922751,39,0,2.272552451113579,18.10170036509857,2.272552451113579,1822.3996943657755,2.2779996179572195,0.006199996278155595,0.0,1.3183673469387753,task3_sw_ucb_V800.0_w512_g50_T10000_s0,exp_0,default
sw_ucb,0,2591,800.0,512,50,1.900352416642664,0.606339588457555,18.313110681969007,0.0,0,0.1,2.6861102537116945,0.9113693200742391,0.05,0.7210044461617776,0,8,1.890352416642664,17.860964225011177,1.890352416642664,1504.2061616219419,1.8802577020274274,1.061499999195803,0.0,1.9777551020408164,task3_sw_ucb_V800.0_w512_g50_T10000_s0,exp_0,default
sw_ucb,0,2592,800.0,512,50,2.2028253525338637,0.5542883261033834,18.291025522728727,0.0,0,0.8163265306122449,2.0,0.9238138768389723,0.05,0.8403442776025685,39,0,2.121192699472639,18.313110681969007,2.121192699472639,1697.3586075437074,2.121698259429634,0.006299997039604932,0.0,1.3183673469387753,task3_sw_ucb_V800.0_w512_g50_T10000_s0,exp_0,default
sw_ucb,0,2593,800.0,512,50,2.287771325907982,0.5542883261033834,18.311392448172057,0.0,0,0.8163265306122449,2.0,0.9238138768389723,0.05,0.43317318790152165,39,0,2.2061386728467576,18.291025522728727,2.2061386728467576,1764.5384063243027,2.2056730079053786,0.008799994247965515,0.0,1.3183673469387753,task3_sw_ucb_V800.0_w512_g50_T10000_s0,exp_0,default
sw_ucb,0,2594,800.0,512,50,2.257533301950208,0.5535480828503172,18.26661035496335,0.0,0,0.8163265306122449,2.0726284386953338,0.922580138083862,0.05,0.9309964854036923,39,0,2.1759006488889834,18.311392448172057,2.1759006488889834,1741.5405415945818,2.176925676993227,0.005699999746866524,0.0,1.3183673469387753,task3_sw_ucb_V800.0_w512_g50_T10000_s0,exp_0,default
sw_ucb,0,2595,800.0,512,50,2.231674048908082,0.5519946315432595,18.253751295136713,0.0,0,0.8163265306122449,2.2215091925801276,0.9199910525720991,0.05,0.3031304917532298,39,0,2.1500413958468574,18.26661035496335,2.1500413958468574,1720.2680081128701,2.1503350101410876,0.00549999822396785,0.0,1.3183673469387753,task3_sw_ucb_V800.0_w512_g50_T10000_s0,exp_0,default
sw_ucb,0,2596,800.0,512,50,2.2841574002667118,0.5403634729271979,18.12540438819522,0.0,0,0.8163265306122449,3.209254220666438,0.9006057882119964,0.05,0.8634018231109815,39,0,2.202524747205487,18.253751295136713,2.202524747205487,1764.3626102831997,2.205453262854,0.005699999746866524,0.0,1.3183673469387753,task3_sw_ucb_V800.0_w512_g50_T10000_s0,exp_0,default
