algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,noise_std,P_index,B_index,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,scenario
safe_linucb,1,1,800.0,512,50,5.0,0.0,1.0658801183621476,0.0,0,1.0,11.250940058737903,0.05,49,49,4.9,0.533586466526325,4.9,3919.7159753111628,4.899644969138953,21.868399999220856,0.0,4.9,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,2,800.0,512,50,5.0,0.0,1.2359883520911046,0.0,0,1.0,11.61551245492398,0.05,49,49,4.9,1.0658801183621476,4.9,3919.818685015699,4.899773356269623,21.179399998800363,0.0,4.9,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,3,800.0,512,50,5.0,0.0,2.106849018843539,0.0,0,1.0,10.879058367922312,0.05,49,49,4.9,1.2359883520911046,4.9,3918.9236263596003,4.8986545329495,21.082300001580734,0.0,4.9,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,4,800.0,512,50,4.974280775938113,0.0051438448123773736,2.6644918485757465,0.0,0,1.0,10.91878047540397,0.05,49,49,4.8742807759381135,2.106849018843539,4.8742807759381135,3898.2497515018044,4.872812189377256,21.007499999541324,0.0,4.9,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,5,800.0,512,50,5.0,0.0,3.122953522974289,0.0,0,1.0,10.926922655922315,0.05,49,49,4.9,2.6644918485757465,4.9,3918.7784326056812,4.898473040757102,21.004700000048615,0.0,4.9,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,6,800.0,512,50,4.957780958842364,0.00844380823152715,4.275815453473573,0.0,0,1.0,8.215760176956346,0.05,49,49,4.857780958842365,3.122953522974289,4.857780958842365,3882.624432846536,4.85328054105817,21.02069999818923,0.0,4.9,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,7,800.0,512,50,5.0,0.0,5.598080387239609,0.0,0,1.0,8.429403174454958,0.05,49,49,4.9,4.275815453473573,4.9,3914.3462391626176,4.892932798953272,21.142300000065006,0.0,4.9,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,8,800.0,512,50,5.0,0.0,6.904754077243113,0.0,0,1.0,7.317382411762675,0.05,49,49,4.9,5.598080387239609,4.9,3912.68513564347,4.890856419554337,21.021599997766316,0.0,4.9,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,9,800.0,512,50,5.0,0.0,7.930069764833764,0.0,0,1.0,7.9804457841389365,0.05,49,49,4.9,6.904754077243113,4.9,3912.9204473256477,4.89115055915706,21.548900003836025,0.0,4.9,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,10,800.0,512,50,4.992795632027277,0.0014408735945446339,9.200993551623228,0.0,0,1.0,8.089459871960484,0.05,49,49,4.892795632027277,7.930069764833764,4.892795632027277,3904.1579913267947,4.880197489158493,21.5671999976621,0.0,4.9,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,11,800.0,512,50,5.0,0.0,10.315501725727971,0.0,0,1.0,7.144708248899706,0.05,49,49,4.9,9.200993551623228,4.9,3909.7454174768313,4.8871817718460395,21.01260000199545,0.0,4.9,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,12,800.0,512,50,5.0,0.0,11.741401027200219,0.0,0,1.0,6.638416590585391,0.05,49,49,4.9,10.315501725727971,4.9,3905.2911332949493,4.8816139166186865,21.04719999624649,0.0,4.9,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,13,800.0,512,50,5.0,0.0,13.255769060708458,0.0,0,1.0,5.820186363195083,0.05,49,49,4.9,11.741401027200219,4.9,3902.219197615808,4.8777739970197596,21.33690000482602,0.0,4.9,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,14,800.0,512,50,4.875125110966558,0.024974977806688337,14.951245989360888,0.0,0,1.0,4.748398946317639,0.05,49,49,4.775125110966559,13.255769060708458,4.775125110966559,3797.6252381592712,4.747031547699089,21.034299999882933,0.0,4.9,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,15,800.0,512,50,4.901781187505902,0.019643762498819585,16.002607017949572,0.0,0,1.0,4.434499474350791,0.05,49,49,4.801781187505902,14.951245989360888,4.801781187505902,3825.7057926426646,4.782132240803331,21.237999993900303,0.0,4.9,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,16,800.0,512,50,5.0,0.0,17.412218476443005,0.0,0,1.0,3.3271264271855983,0.05,49,49,4.9,16.002607017949572,4.9,3897.4425417817315,4.871803177227164,21.164400000998285,0.0,4.9,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,17,800.0,512,50,5.0,0.0,19.272324431010983,0.0,0,1.0,4.0866459496639775,0.05,49,49,4.9,17.412218476443005,4.9,3887.61142872973,4.859514285912162,21.0877999998047,0.0,4.9,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,18,800.0,512,50,1.0253446516208142,0.7949310696758372,20.736858068405645,0.0,1,1.0,3.789119105293504,0.05,49,49,0.9253446516208143,19.272324431010983,0.9253446516208143,712.050753896653,0.8900634423708162,21.043699998699594,0.0,4.9,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,19,800.0,512,50,1.0,0.8,22.48650369210382,0.0,1,1.0,4.685002176071064,0.05,49,49,0.9,20.736858068405645,0.9,683.7178470313638,0.8546473087892048,21.808899997267872,0.0,4.9,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,20,800.0,512,50,1.0,0.8,24.229955830610113,0.2842584994481272,1,0.1,4.2391740230598325,0.05,0,49,0.99,22.48650369210382,0.99,752.7958570504719,0.9409948213130899,21.355800003220793,0.0,4.99,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,21,800.0,512,50,1.0,0.8,24.014471896546194,0.0,1,1.0,3.0440109429566324,0.05,49,0,0.9,24.229955830610113,0.9,725.2211662045748,0.9065264577557186,21.21880000049714,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,22,800.0,512,50,1.087624219611435,0.782475156077713,23.819440681572082,0.0,1,1.0,3.042962146389352,0.05,49,0,0.987624219611435,24.014471896546194,0.987624219611435,794.7829473200931,0.9934786841501163,21.164999998291023,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,23,800.0,512,50,1.105574280053325,0.778885143989335,23.567475677479354,0.0,1,1.0,3.299447773610914,0.05,49,0,1.005574280053325,23.819440681572082,1.005574280053325,810.4610895114788,1.0130763618893486,21.059899998363107,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,24,800.0,512,50,1.0,0.8,23.52812847316228,0.0,1,1.0,2.0,0.05,49,0,0.9,23.567475677479354,0.9,720.9273142807194,0.9011591428508993,20.980699999199715,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,25,800.0,512,50,1.0,0.8,23.431024911422217,0.0,1,1.0,2.332813613138047,0.05,49,0,0.9,23.52812847316228,0.9,722.2846650758219,0.9028558313447773,21.014800004195422,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,26,800.0,512,50,1.0,0.8,23.243122632596485,0.0,1,1.0,3.0019668539274997,0.05,49,0,0.9,23.431024911422217,0.9,724.4027429760787,0.9055034287200984,21.140199998626485,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,27,800.0,512,50,1.0,0.8,23.172579869740993,0.0,1,1.0,2.0,0.05,49,0,0.9,23.243122632596485,0.9,721.6396340878924,0.9020495426098656,20.96989999699872,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,28,800.0,512,50,1.00339281824371,0.799321436351258,23.125598016336916,0.0,1,1.0,2.144257088060825,0.05,49,0,0.90339281824371,23.172579869740993,0.90339281824371,723.8029453454025,0.9047536816817531,20.931899998686276,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,29,800.0,512,50,1.0,0.8,23.049520893946408,0.0,1,1.0,2.1580066716792445,0.05,49,0,0.9,23.125598016336916,0.9,721.7593289506426,0.9021991611883032,20.97680000588298,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,30,800.0,512,50,1.0,0.8,22.92370864830472,0.0,1,1.0,2.8238961114432115,0.05,49,0,0.9,23.049520893946408,0.9,722.8999119846324,0.9036248899807905,20.958000000973698,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,31,800.0,512,50,1.0,0.8,22.68302775555523,0.0,1,1.0,3.4407748665975313,0.05,49,0,0.9,22.92370864830472,0.9,725.5172986626033,0.906896623328254,21.03299999726005,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,32,800.0,512,50,1.0,0.8,22.80648729343856,0.0,1,1.0,4.0297438003780055,0.05,49,13,0.9,22.68302775555523,0.9,717.1995638755044,0.8964994548443805,21.00780000182567,0.0,2.2551020408163267,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,33,800.0,512,50,1.0,0.8,22.458242188398735,0.0,1,1.0,4.5617458866698035,0.05,49,0,0.9,22.80648729343856,0.9,727.942247563093,0.9099278094538663,21.055500001239125,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,34,800.0,512,50,1.0006514985869748,0.7998697002826051,22.227023221095134,0.0,1,1.0,3.7170747830182007,0.05,49,0,0.9006514985869748,22.458242188398735,0.9006514985869748,725.7139704358356,0.9071424630447944,21.03259999421425,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,35,800.0,512,50,1.0,0.8,22.101948089830405,0.0,1,1.0,2.593208555452564,0.05,49,0,0.9,22.227023221095134,0.9,722.7800478470027,0.9034750598087534,21.0055999996257,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,36,800.0,512,50,1.0,0.8,22.0073415969906,0.0,1,1.0,2.539306529980521,0.05,49,0,0.9,22.101948089830405,0.9,722.0909877937063,0.9026137347421329,21.14669999718899,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,37,800.0,512,50,1.0833342596669662,0.7833331480666068,21.8087085306962,0.0,1,1.0,2.96445526531243,0.05,49,0,0.9833342596669662,22.0073415969906,0.9833342596669662,791.0387934759715,0.9887984918449644,21.077199999126606,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,38,800.0,512,50,1.2136372569962548,0.757272548600749,21.90704964187816,0.0,1,1.0,2.3740203220233873,0.05,49,4,1.1136372569962547,21.8087085306962,1.1136372569962547,888.7651129666517,1.1109563912083147,21.062499996332917,0.0,1.5938775510204082,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,39,800.0,512,50,1.0,0.8,21.848448983959166,0.0,1,1.0,2.0,0.05,49,0,0.9,21.90704964187816,0.9,721.2837675220782,0.9016047094025977,21.089300003950484,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,40,800.0,512,50,1.0899566417476008,0.7820086716504798,21.816414922422958,0.0,1,1.0,2.1600758925343406,0.05,49,0,0.9899566417476008,21.848448983959166,0.9899566417476008,792.6652079573036,0.9908315099466294,21.0637999989558,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,41,800.0,512,50,1.070015175115065,0.7859969649769869,21.751132378349006,0.0,1,1.0,2.0,0.05,49,0,0.9700151751150651,21.816414922422958,0.9700151751150651,777.4363711607607,0.9717954639509508,21.224899996013846,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,42,800.0,512,50,1.0,0.8,21.657232694069446,0.0,1,1.0,2.6636575710174073,0.05,49,0,0.9,21.751132378349006,0.9,722.0424244630499,0.9025530305788123,21.081500002765097,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,43,800.0,512,50,1.0,0.8,21.53050141958405,0.0,1,1.0,2.537678381030765,0.05,49,0,0.9,21.657232694069446,0.9,722.7446487011463,0.9034308108764328,21.098800003528595,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,44,800.0,512,50,1.0,0.8,21.39103160438865,0.0,1,1.0,2.711644319926968,0.05,49,0,0.9,21.53050141958405,0.9,723.0028550540536,0.903753568817567,21.153600006073248,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,45,800.0,512,50,1.0493028149499444,0.7901394370100111,21.480030878929046,0.0,1,1.0,2.0,0.05,49,4,0.9493028149499444,21.39103160438865,0.9493028149499444,757.5384656654943,0.9469230820818679,21.108699998876546,0.0,1.5938775510204082,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,46,800.0,512,50,1.0045053374365438,0.7990989325126913,21.394166678826316,0.0,1,1.0,2.1611593138455203,0.05,49,0,0.9045053374365438,21.480030878929046,0.9045053374365438,725.4486356188362,0.9068107945235453,21.064900000055786,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,47,800.0,512,50,1.0086979248571903,0.7982604150285619,21.222444088905394,0.0,1,1.0,3.0414179345070287,0.05,49,0,0.9086979248571904,21.394166678826316,0.9086979248571904,730.6322015970402,0.9132902519963002,21.193400003539864,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,48,800.0,512,50,1.1226270600316217,0.7754745879936756,21.193307191672073,0.0,1,1.0,2.0,0.05,49,0,1.0226270600316216,21.222444088905394,1.0226270600316216,818.7200041977557,1.0234000052471945,21.075099997688085,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,49,800.0,512,50,1.0,0.8,21.021203779169532,0.0,1,1.0,2.962154663628247,0.05,49,0,0.9,21.193307191672073,0.9,723.6474404899014,0.9045593006123768,21.11700000386918,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,50,800.0,512,50,1.0,0.8,20.808507986579084,0.0,1,1.0,4.07179266287677,0.05,49,3,0.9,21.021203779169532,0.9,724.4711215990158,0.9055889019987697,21.068299996841233,0.0,1.5204081632653061,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,51,800.0,512,50,1.0372815121866317,0.7925436975626736,20.85165464892022,0.0,1,1.0,5.9002229008722695,0.05,49,14,0.9372815121866317,20.808507986579084,0.9372815121866317,748.9273920813856,0.936159240101732,21.075099997688085,0.0,2.3285714285714287,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,52,800.0,512,50,1.186714551458062,0.7626570897083876,21.03998799867821,0.0,1,1.0,5.226920472482083,0.05,49,20,1.0867145514580618,20.85165464892022,1.0867145514580618,865.4445791984215,1.0818057239980268,21.067599998787045,0.0,2.769387755102041,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,53,800.0,512,50,1.0,0.8,20.729681922307268,0.0,1,1.0,4.257740961399415,0.05,49,0,0.9,21.03998799867821,0.9,726.5288361227615,0.9081610451534519,21.745799997006543,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,54,800.0,512,50,1.0,0.8,20.402321850197183,0.0,1,1.0,4.018428531667112,0.05,49,0,0.9,20.729681922307268,0.9,726.7860701689057,0.9084825877111321,20.392999998875894,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,55,800.0,512,50,1.0056689954893796,0.798866200902124,20.190929134687174,0.0,1,1.0,3.580440456064812,0.05,49,0,0.9056689954893796,20.402321850197183,0.9056689954893796,728.8480986101262,0.9110601232626577,20.497199999226723,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,56,800.0,512,50,1.3863350403704116,0.7227329919259177,19.997401593187163,0.0,0,1.0,3.2873382367080906,0.05,49,0,1.2863350403704115,20.190929134687174,1.2863350403704115,1032.975533172366,1.2912194164654576,20.88499999808846,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,57,800.0,512,50,1.4518784920877963,0.7096243015824408,19.843568823629944,0.0,0,1.0,2.622556900712238,0.05,49,0,1.3518784920877962,19.997401593187163,1.3518784920877962,1084.5790493412649,1.355723811676581,20.95510000071954,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,58,800.0,512,50,1.440257336594453,0.7119485326811094,19.830152373010225,0.0,0,1.0,2.0,0.05,49,0,1.340257336594453,19.843568823629944,1.340257336594453,1072.4720995368036,1.3405901244210046,21.16299999761395,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,59,800.0,512,50,1.425956345889206,0.7148087308221588,19.807754220335692,0.0,0,1.0,2.0,0.05,49,0,1.3259563458892059,19.830152373010225,1.3259563458892059,1061.2092354917745,1.3265115443647182,21.253899998555426,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,60,800.0,512,50,1.28738118838467,0.742523762323066,19.74657533111038,0.0,0,1.0,2.0,0.05,49,0,1.1873811883846699,19.807754220335692,1.1873811883846699,951.116767108984,1.18889595888623,21.19189999939408,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,61,800.0,512,50,1.239425194167556,0.7521149611664888,19.665756170570436,0.0,0,1.0,2.095730710964257,0.05,49,0,1.139425194167556,19.74657533111038,1.139425194167556,913.136056975844,1.141420071219805,21.087599998281803,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safe_linucb,1,62,800.0,512,50,1.461884218856715,0.707623156228657,19.38931486153383,0.0,0,1.0,3.9079608272366304,0.05,49,0,1.3618842188567148,19.665756170570436,1.3618842188567148,1094.9438024643591,1.3686797530804489,21.106399995915126,0.0,1.2999999999999998,task3_safe_linucb_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
