algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,noise_std,P_index,B_index,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,scenario
sw_ucb,2,1,800.0,512,50,1.477380658672766,0.7045238682654468,0.35100595359206666,0.0,0,0.1,11.988760764514437,0.05,0,0,1.467380658672766,0.2825806210035535,1.467380658672766,1173.8851912652374,1.4673564890815467,0.021299994841683656,0.0,1.39,task3_sw_ucb_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000
sw_ucb,2,2,800.0,512,50,1.4424137330891866,0.7115172533821627,0.4492739471738339,0.181132831390214,0,0.1,12.269971434312087,0.05,0,1,1.4324137330891866,0.35100595359206666,1.4324137330891866,1145.8964938205545,1.4323706172756931,0.8320000051753595,0.0,1.463469387755102,task3_sw_ucb_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000
sw_ucb,2,3,800.0,512,50,1.5370189703384651,0.692596205932307,0.5919980422366661,0.29252516802527795,0,0.1,11.941147530254124,0.05,0,2,1.5270189703384651,0.4492739471738339,1.5270189703384651,1221.5510540532264,1.526938817566533,0.425300000642892,0.0,1.536938775510204,task3_sw_ucb_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000
sw_ucb,2,4,800.0,512,50,1.5311807589223272,0.6937638482155346,0.7688366528501049,0.388337584565291,0,0.1,12.486436244218806,0.05,0,3,1.5211807589223272,0.5919980422366661,1.5211807589223272,1216.8399190265868,1.5210498987832335,0.4034000012325123,0.0,1.6104081632653062,task3_sw_ucb_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000
sw_ucb,2,5,800.0,512,50,1.7349279423174346,0.6530144115365131,0.9507123492809703,0.7339422893155806,0,0.1,13.327901216588948,0.05,0,4,1.7249279423174346,0.7688366528501049,1.7249279423174346,1379.802521152269,1.7247531514403363,0.40139999327948317,0.0,1.6838775510204083,task3_sw_ucb_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000
sw_ucb,2,6,800.0,512,50,1.6035026884519579,0.6792994623096085,1.245525829595552,0.8693972320234594,0,0.1,12.317143716435615,0.05,0,5,1.5935026884519579,0.9507123492809703,1.5935026884519579,1274.5218679450968,1.593152334931371,0.4011999990325421,0.0,1.7573469387755103,task3_sw_ucb_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000
sw_ucb,2,7,800.0,512,50,1.8536878922780191,0.6292624215443962,1.4670860932445877,0.8703509557881847,0,0.1,10.587732249281132,0.05,0,6,1.843687892278019,1.245525829595552,1.843687892278019,1474.6743547912283,1.8433429434890354,0.4040000058012083,0.0,1.8308163265306123,task3_sw_ucb_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000
sw_ucb,2,8,800.0,512,50,1.9426895288107515,0.6114620942378497,1.8422633730802576,1.0925690903909433,0,0.1,11.66607469002043,0.05,0,7,1.9326895288107515,1.4670860932445877,1.9326895288107515,1545.6012056788531,1.9320015070985663,0.4058999984408729,0.0,1.9042857142857144,task3_sw_ucb_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000
sw_ucb,2,9,800.0,512,50,1.9455692194229848,0.6108861561154031,2.210896858980157,1.4236280828447572,0,0.1,11.496314192297294,0.05,0,8,1.9355692194229848,1.8422633730802576,1.9355692194229848,1547.7762555692236,1.9347203194615294,0.40940000326372683,0.0,1.9777551020408164,task3_sw_ucb_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000
sw_ucb,2,10,800.0,512,50,1.9533184438822244,0.609336311223555,2.618904280798154,1.7383061457480478,0,0.1,11.73925304539603,0.05,0,9,1.9433184438822244,2.210896858980157,1.9433184438822244,1553.7526927784415,1.942190865973052,0.4085000036866404,0.0,2.051224489795919,task3_sw_ucb_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000
