algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,noise_std,P_index,B_index,utility_reward,lyapunov_reward,scaled_reward,q_prev_before,reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,scenario,safety_overridden,active_set_size,q_next_est
raucb_plus,0,250,800.0,512,50,1.593027419364967,0.6813945161270066,17.95146122923428,0.0,0,1.0,3.2058370081660064,0.05,49,5,1.4930274193649669,1194.5829260866913,1.493228657608364,17.960424858768867,1.4930274193649669,0.050499998906161636,0.0,1.6673469387755102,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,bandit_dynamic_10000,1,121,17.993702418733577
raucb_plus,0,251,800.0,512,50,1.9555807645981833,0.6088838470803634,17.935304837527042,0.0,0,1.0,2.7673701330667067,0.05,49,5,1.8555807645981832,1484.7546425178834,1.8559433031473542,17.95146122923428,1.8555807645981832,0.029100003303028643,0.0,1.6673469387755102,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,bandit_dynamic_10000,1,121,17.934405072601283
raucb_plus,0,252,800.0,512,50,1.74434982322741,0.651130035354518,18.07530005135171,0.0,0,1.0,2.226596720971183,0.05,49,5,1.6443498232274099,1312.9690017461876,1.6412112521827344,17.935304837527042,1.6443498232274099,0.020300001779105514,0.0,1.6673469387755102,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,bandit_dynamic_10000,1,121,17.973057040281457
raucb_plus,0,253,800.0,512,50,1.4265943448176217,0.7146811310364757,17.84243004260298,0.0,0,1.0,3.4104986326812026,0.05,49,0,1.3265943448176216,1065.4846711351915,1.3318558389189894,18.07530005135171,1.3265943448176216,0.027499998395796865,0.0,1.2999999999999998,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,bandit_dynamic_10000,1,121,17.996975461230313
raucb_plus,0,254,800.0,512,50,1.4197413652314315,0.7160517269537137,18.0186554577803,0.18437179478455631,0,0.1,2.0443407564403357,0.05,0,0,1.4097413652314315,1124.6488025431152,1.405811003178894,17.84243004260298,1.4097413652314315,0.019599996448960155,0.0,1.39,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,bandit_dynamic_10000,1,121,17.999798809694465
raucb_plus,0,255,800.0,512,50,1.3963629615094986,0.7207274076981003,17.998866934827298,0.0,0,1.0,2.0,0.05,49,0,1.2963629615094985,1037.4469317847074,1.2968086647308843,18.0186554577803,1.2963629615094985,0.018500002624932677,0.0,1.2999999999999998,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,bandit_dynamic_10000,1,121,17.96311286322526
raucb_plus,0,256,800.0,512,50,1.3335643690646373,0.7332871261870725,17.974741196835936,0.0,0,0.8346938775510204,2.0,0.05,40,0,1.2500949813095352,1000.5102209954391,1.2506377762442988,17.998866934827298,1.2500949813095352,0.02220000169472769,0.0,1.3165306122448979,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,bandit_dynamic_10000,1,121,17.990193465439543
raucb_plus,0,257,800.0,512,50,1.5379967916304347,0.692400641673913,17.852787908532285,0.0,0,0.7428571428571429,3.0715383406436487,0.05,35,0,1.4637110773447204,1173.1609406711377,1.4664511758389223,17.974741196835936,1.4637110773447204,0.020799998310394585,0.0,1.3257142857142856,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,bandit_dynamic_10000,1,121,17.98902691112165
raucb_plus,0,258,800.0,512,50,1.7339136788888214,0.6532172642222357,18.102002448709705,0.0,0,0.6510204081632653,2.0,0.05,30,5,1.6688116380724949,1330.6001361284862,1.6632501701606077,17.852787908532285,1.6688116380724949,0.01799999881768599,0.0,1.7022448979591838,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,bandit_dynamic_10000,1,121,17.98650710989317
raucb_plus,0,259,800.0,512,50,1.3905203746406156,0.7218959250718768,17.960254911319463,0.0,0,1.0,2.4842398427706556,0.05,49,0,1.2905203746406155,1034.9822139814291,1.2937277674767864,18.102002448709705,1.2905203746406155,0.024300003133248538,0.0,1.2999999999999998,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,bandit_dynamic_10000,3,121,18.052002448709704
raucb_plus,0,260,800.0,512,50,1.3691721849602114,0.7261655630079578,17.80170356229701,0.0,0,0.7428571428571429,3.640476646725573,0.05,35,0,1.2948864706744971,1038.7567991845744,1.298445998980718,17.960254911319463,1.2948864706744971,0.017400001524947584,0.0,1.3257142857142856,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,bandit_dynamic_10000,1,121,17.9295754973479
raucb_plus,0,261,800.0,512,50,1.3087900237673789,0.7382419952465242,17.948458201782838,0.37096979293656496,0,0.1,2.758781675255517,0.05,0,0,1.2987900237673788,1036.4195364253844,1.2955244205317304,17.80170356229701,1.2987900237673788,0.01799999881768599,0.0,1.39,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,bandit_dynamic_10000,1,121,17.95619760421294
raucb_plus,0,262,800.0,512,50,1.9226882254695226,0.6154623549060955,17.86614854773961,0.0,0,1.0,3.1387714571022585,0.05,49,5,1.8226882254695225,1459.627911760816,1.82453488970102,17.948458201782838,1.8226882254695225,0.01889999839477241,0.0,1.6673469387755102,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,bandit_dynamic_10000,1,121,17.987283961763655
raucb_plus,0,263,800.0,512,50,1.844424962150267,0.6311150075699465,17.972075235631426,0.0,0,0.6510204081632653,4.228674126922404,0.05,30,5,1.7793229213339405,1421.565835126107,1.7769572939076337,17.86614854773961,1.7793229213339405,0.019400002202019095,0.0,1.7022448979591838,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,bandit_dynamic_10000,1,121,17.994396482735624
raucb_plus,0,264,800.0,512,50,1.4008781422965773,0.7198243715406846,18.02550370196873,0.0,0,0.3755102040816327,3.7332250795395314,0.05,15,0,1.363327121888414,1089.701477093993,1.3621268463674912,17.972075235631426,1.363327121888414,0.04220000118948519,0.0,1.3624489795918366,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,bandit_dynamic_10000,1,121,17.973586450082006
raucb_plus,0,265,800.0,512,50,2.0547969869149236,0.5890406026170153,17.752679950650627,0.0,0,1.0,5.640251270504449,0.05,49,5,1.9547969869149235,1568.7553750713084,1.9609442188391355,18.02550370196873,1.9547969869149235,0.028399997972883284,0.0,1.6673469387755102,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,bandit_dynamic_10000,1,121,17.942524036414046
raucb_plus,0,266,800.0,512,50,2.9829632454041475,0.4034073509191705,18.094898953876257,0.0,0,1.0,5.4683839245530175,0.05,49,20,2.8829632454041474,2300.2952918860224,2.875369114857528,17.752679950650627,2.8829632454041474,0.02510000194888562,0.0,2.769387755102041,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,bandit_dynamic_10000,1,121,17.98234241938859
raucb_plus,0,267,800.0,512,50,1.8149593383826579,0.6370081323234684,18.147080316726587,0.0,0,1.0,4.3032637803665885,0.05,49,10,1.7149593383826578,1371.023254218074,1.7137790677725926,18.094898953876257,1.7149593383826578,0.024299995857290924,0.0,2.0346938775510206,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,bandit_dynamic_10000,1,121,17.97869790208264
raucb_plus,0,268,800.0,512,50,1.6046986255064049,0.679060274898719,18.12456314652019,0.0,0,1.0,3.2105851223842823,0.05,49,5,1.5046986255064048,1204.1675213013646,1.5052094016267057,18.147080316726587,1.5046986255064048,0.02469999890308827,0.0,1.6673469387755102,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,bandit_dynamic_10000,1,121,17.99284581356852
raucb_plus,0,269,800.0,512,50,1.3627268500709304,0.7274546299858139,17.78501776302114,0.0,0,0.8346938775510204,5.13615178081359,0.05,40,0,1.2792574623158284,1029.5600815970006,1.2869501019962508,18.12456314652019,1.2792574623158284,0.026699999580159783,0.0,1.3165306122448979,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,bandit_dynamic_10000,1,121,17.989581178393873
raucb_plus,0,270,800.0,512,50,2.507790274234122,0.4984419451531756,17.867182641806167,0.0,0,0.926530612244898,5.219296174791291,0.05,45,15,2.4151372130096322,1930.6484665790176,2.413310583223772,17.78501776302114,2.4151372130096322,0.024900000425986946,0.0,2.409387755102041,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,bandit_dynamic_10000,1,121,17.941187939426918
raucb_plus,0,271,800.0,512,50,2.178800347327777,0.5642399305344445,17.903295232748928,0.0,0,0.7428571428571429,5.132619746024868,0.05,35,10,2.1045146330420628,1682.966476175607,2.103708095219509,17.867182641806167,2.1045146330420628,0.021699997887481004,0.0,2.0604081632653064,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,bandit_dynamic_10000,1,121,17.949880650065346
raucb_plus,0,272,800.0,512,50,2.00614234963111,0.598771530073778,18.03527876732644,0.0,0,0.7428571428571429,3.728163048043831,0.05,35,10,1.9318566353453956,1543.1223680909136,1.928902960113642,17.903295232748928,1.9318566353453956,0.02729999687289819,0.0,2.0604081632653064,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,bandit_dynamic_10000,1,121,17.994041766536416
