algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,noise_std,P_index,B_index,utility_reward,lyapunov_reward,scaled_reward,q_prev_before,reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,scenario,safety_overridden,active_set_size,q_next_est
raucb_plus,2,19,800.0,512,50,4.0068636309609245,0.1986272738078151,16.0220483808543,2.368911200557379,0,0.19183673469387758,8.677690295035553,0.05,5,35,3.9876799574915367,3173.5203370541462,3.966900421317683,14.906883791704274,3.9876799574915367,0.01990000600926578,0.0,3.9522448979591838,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,16.15443572181681
raucb_plus,2,20,800.0,512,50,4.427941091761175,0.11441178164776496,17.337242007744024,2.640657933564297,0,0.19183673469387758,9.094076830065731,0.05,5,40,4.4087574182917875,3505.9338387132116,4.382417298391514,16.0220483808543,4.4087574182917875,0.019099999917671084,0.0,4.319591836734694,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.483348664595795
raucb_plus,2,21,800.0,512,50,1.3094393983277648,0.7381121203344471,17.20221354206156,2.361887138699824,0,0.2836734693877551,8.98945037739204,0.05,10,0,1.2810720513889893,1027.1986622986626,1.2839983278733282,17.337242007744024,1.2810720513889893,0.0168999977177009,0.0,1.3716326530612244,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.21477346708608
raucb_plus,2,22,800.0,512,50,1.9102013392925887,0.6179597321414823,17.334343910746384,2.3011486090196756,0,0.2836734693877551,9.17949621598315,0.05,10,5,1.8818339923538132,1503.194259065543,1.878992823831929,17.20221354206156,1.8818339923538132,0.017400001524947584,0.0,1.7389795918367348,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.267128439393833
raucb_plus,2,23,800.0,512,50,2.1124703609155873,0.5775059278168826,17.57481155456131,2.2004946682629893,0,0.2836734693877551,8.511876267321693,0.05,10,10,2.084103013976812,1663.1140623441547,2.078892577930193,17.334343910746384,2.084103013976812,0.017600003047846258,0.0,2.1063265306122454,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.57619340716943
raucb_plus,2,24,800.0,512,50,1.3322113809336338,0.7335577238132732,17.344886430625824,1.92992772705556,0,0.3755102040816327,8.559280679815819,0.05,15,0,1.2946603605254705,1039.7691791452019,1.2997114739315023,17.57481155456131,1.2946603605254705,0.0202999945031479,0.0,1.3624489795918366,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.375274505278863
raucb_plus,2,25,800.0,512,50,2.542156637287545,0.49156867254249104,17.85556395365811,1.7889705604374524,0,0.2836734693877551,7.738120730564959,0.05,10,15,2.5137892903487695,2002.1737886393473,2.5027172357991843,17.344886430625824,2.5137892903487695,0.02349999704165384,0.0,2.4736734693877556,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.792401733050724
raucb_plus,2,26,800.0,512,50,1.7992151022832945,0.640156979543341,17.76576697570026,1.5179902159333092,0,0.3755102040816327,8.646522655657709,0.05,15,5,1.7616640818751312,1410.9346411828767,1.7636683014785959,17.85556395365811,1.7616640818751312,0.0208000055863522,0.0,1.729795918367347,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.87601951120302
raucb_plus,2,27,800.0,512,50,2.2315416385032423,0.5536916722993516,17.849736675707565,1.2348813540666164,0,0.3755102040816327,8.190188761725691,0.05,15,10,2.193990618095079,1753.7007083527142,2.192125885440893,17.76576697570026,2.193990618095079,0.019699997210409492,0.0,2.0971428571428574,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.92725672859796
raucb_plus,2,28,800.0,512,50,1.4899273707650607,0.7020145258469879,17.659343452170692,1.2010208970618812,0,0.46734693877551026,7.235043992001005,0.05,20,0,1.4431926768875096,1157.95261041498,1.447440763018725,17.849736675707565,1.4431926768875096,0.01840000186348334,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.5712792199843
raucb_plus,2,29,800.0,512,50,1.8438824071521225,0.6312235185695755,17.702751141990472,1.0409879328619493,0,0.46734693877551026,7.0767963767294395,0.05,20,5,1.7971477132745715,1436.9516193166644,1.7961895241458306,17.659343452170692,1.7971477132745715,0.02099999983329326,0.0,1.7206122448979593,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.62035746386247
raucb_plus,2,30,800.0,512,50,2.1183010012555012,0.5763397997488997,17.88141095550212,0.7664610525282589,0,0.46734693877551026,7.122604212508815,0.05,20,10,2.0715663073779504,1654.0902756846892,2.0676128446058617,17.702751141990472,2.0715663073779504,0.0714999987394549,0.0,2.08795918367347,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.85668319039072
raucb_plus,2,31,800.0,512,50,1.3450629439242947,0.7309874112151411,17.55881753740508,0.4806708691490249,0,0.5591836734693878,7.847380706049908,0.05,25,0,1.289144576577356,1037.084086742418,1.2963551084280227,17.88141095550212,1.289144576577356,0.01920000067912042,0.0,1.3440816326530611,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.583555456974718
raucb_plus,2,32,800.0,512,50,2.6469292273294123,0.47061415453411753,18.109004216492895,0.4077402477804102,0,0.3755102040816327,7.315315378271297,0.05,15,15,2.609378206921249,2077.8419380273854,2.5973024225342316,17.55881753740508,2.609378206921249,0.017400001524947584,0.0,2.4644897959183676,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.941491504263965
raucb_plus,2,33,800.0,512,50,1.8993848877121882,0.6201230224575623,18.081433554303107,0.12824516808346065,0,0.5591836734693878,6.72374049538008,0.05,25,5,1.8434665203652494,1475.272493530046,1.8440906169125575,18.109004216492895,1.8434665203652494,0.01809999957913533,0.0,1.7114285714285715,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.981352070154543
raucb_plus,2,34,800.0,512,50,1.607518777631539,0.6784962444736922,17.80394853706483,0.0,0,0.6510204081632653,5.915394617820749,0.05,30,0,1.5424167368152124,1238.9507163536784,1.548688395442098,18.081433554303107,1.5424167368152124,0.020799998310394585,0.0,1.3348979591836734,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.73427201909233
raucb_plus,2,35,800.0,512,50,2.0536249311210764,0.5892750137757847,18.05355491655874,0.0,0,0.5591836734693878,5.866671073195046,0.05,25,10,1.9977065637741376,1593.7212718842775,1.9921515898553468,17.80394853706483,1.9977065637741376,0.018499995348975062,0.0,2.078775510204082,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.957821464288585
raucb_plus,2,36,800.0,512,50,1.6111645268469361,0.6777670946306127,17.93811937178438,0.0,0,0.6510204081632653,6.0683663740656835,0.05,30,5,1.5460624860306096,1238.9340107713942,1.5486675134642427,18.05355491655874,1.5460624860306096,0.017599995771888644,0.0,1.7022448979591838,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.959813061367612
raucb_plus,2,37,800.0,512,50,1.3711532757932026,0.7257693448413595,17.54866917970719,0.0,0,0.7428571428571429,6.730371344214622,0.05,35,0,1.2968675615074883,1044.4800532408358,1.3056000665510448,17.93811937178438,1.2968675615074883,0.017499995010439306,0.0,1.3257142857142856,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.57462820847828
raucb_plus,2,38,800.0,512,50,2.413237851247072,0.5173524297505856,17.90168939379335,0.0,0,0.46734693877551026,7.827636381100584,0.05,20,15,2.3665031573695208,1887.0074909448692,2.3587593636810866,17.54866917970719,2.3665031573695208,0.017300000763498247,0.0,2.45530612244898,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.906512282302813
raucb_plus,2,39,800.0,512,50,2.161119440065669,0.5677761119868662,17.900366542267413,0.0,0,0.6510204081632653,7.340747312414652,0.05,30,10,2.0960173992493427,1676.8376006766055,2.096047000845757,17.90168939379335,2.0960173992493427,0.062399994931183755,0.0,2.069591836734694,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.832042453596646
raucb_plus,2,40,800.0,512,50,1.6310038877770754,0.6737992224445849,17.47974998703865,0.0,0,0.7428571428571429,8.088402741220857,0.05,35,5,1.556718173491361,1252.9037293054296,1.566129661631787,17.900366542267413,1.556718173491361,0.01889999839477241,0.0,1.693061224489796,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.602399189788095
raucb_plus,2,41,800.0,512,50,2.944595814024119,0.41108083719517624,18.067642006663746,0.0,0,0.46734693877551026,7.283756634712027,0.05,20,20,2.897861120146568,2308.0126905948323,2.8850158632435403,17.47974998703865,2.897861120146568,0.03170000127283856,0.0,2.8226530612244902,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.941932582003044
raucb_plus,2,42,800.0,512,50,2.201484928175963,0.5597030143648074,17.926304748765894,0.0,0,0.7428571428571429,7.0441184423830006,0.05,35,10,2.1271992138902487,1704.313002090101,2.1303912526126263,18.067642006663746,2.1271992138902487,0.02149999636458233,0.0,2.0604081632653064,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.95864011507314
raucb_plus,2,43,800.0,512,50,1.4346177538556726,0.7130764492288655,17.404423026166008,0.0,0,0.8346938775510204,7.265119408705518,0.05,40,0,1.3511483661005705,1090.274103682593,1.3628426296032412,17.926304748765894,1.3511483661005705,0.05509999755304307,0.0,1.3165306122448979,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.39134443169073
raucb_plus,2,44,800.0,512,50,2.672425318450418,0.46551493630991636,18.0370805543172,0.08136171636537598,0,0.3755102040816327,6.380346074938274,0.05,15,20,2.634874298042255,2096.888399183172,2.621110498978965,17.404423026166008,2.634874298042255,0.02510000194888562,0.0,2.8318367346938778,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.998101094736974
raucb_plus,2,45,800.0,512,50,1.8480497345297686,0.6303900530940463,17.68274355107423,0.0,0,0.8346938775510204,6.502295524608569,0.05,40,5,1.7645803467746666,1418.0554824906021,1.7725693531132527,18.0370805543172,1.7645803467746666,0.017899998056236655,0.0,1.6838775510204083,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.755049548028996
raucb_plus,2,46,800.0,512,50,2.4781597345106814,0.5043680530978637,18.19544001737962,0.0,0,0.5591836734693878,5.3987047745452275,0.05,25,15,2.4222413671637426,1928.727213597774,2.4109090169972176,17.68274355107423,2.4222413671637426,0.01720000000204891,0.0,2.446122448979592,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.979266772058224
raucb_plus,2,47,800.0,512,50,1.4577395933676394,0.7084520813264721,17.6261933879605,0.0,0,0.926530612244898,6.9239078547184985,0.05,45,0,1.3650865321431496,1102.4269186152108,1.3780336482690134,18.19544001737962,1.3650865321431496,0.016699996194802225,0.0,1.3073469387755101,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.770181862368513
raucb_plus,2,48,800.0,512,50,2.484145565218938,0.5031708869562124,17.851781956709303,0.0,0,0.6510204081632653,4.891628548205096,0.05,30,15,2.4190435244026114,1931.2585517832094,2.4140731897290117,17.6261933879605,2.4190435244026114,0.016500001947861165,0.0,2.436938775510204,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.813763131415808
raucb_plus,2,49,800.0,512,50,2.1551807709696913,0.5689638458060617,17.93371301197158,0.0,0,0.8346938775510204,4.1814143568975375,0.05,40,10,2.0717113832145895,1655.9064912376464,2.069883114047058,17.851781956709303,2.0717113832145895,0.01799999881768599,0.0,2.051224489795919,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.908752345429743
raucb_plus,2,50,800.0,512,50,1.817667424308688,0.6364665151382625,17.958041963290597,0.0,0,0.926530612244898,3.0607366937322804,0.05,45,5,1.7250143630841983,1379.5751820365213,1.7244689775456516,17.93371301197158,1.7250143630841983,0.016600002709310502,0.0,1.6746938775510205,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.8331104308411
raucb_plus,2,51,800.0,512,50,1.5323847805852773,0.6935230438829445,17.822724633880043,0.0,0,1.0,2.4787820445717452,0.05,49,0,1.4323847805852772,1148.337858748137,1.4354223234351713,17.958041963290597,1.4323847805852772,0.016199999663513154,0.0,1.2999999999999998,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.77544987657406
raucb_plus,2,52,800.0,512,50,1.7357373875090143,0.6528525224981971,17.931623345360823,0.0,0,1.0,2.779055134992206,0.05,49,5,1.6357373875090142,1306.649038259505,1.6333112978243813,17.822724633880043,1.6357373875090142,0.016199999663513154,0.0,1.6673469387755102,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.89655034769633
raucb_plus,2,53,800.0,512,50,1.743756555408744,0.6512486889182512,17.807515459071382,0.0,0,0.926530612244898,4.0732667634028,0.05,45,5,1.6511034941842542,1323.1082512185344,1.653885314023168,17.931623345360823,1.6511034941842542,0.01599999814061448,0.0,1.6746938775510205,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.993436857787746
raucb_plus,2,54,800.0,512,50,2.0362215834152297,0.592755683316954,17.742812682356192,0.0,0,0.926530612244898,4.811166933330809,0.05,45,10,1.94356852219074,1556.0070134491925,1.9450087668114906,17.807515459071382,1.94356852219074,0.043600004573818296,0.0,2.042040816326531,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.903111604330345
raucb_plus,2,55,800.0,512,50,2.7321903296110266,0.45356193407779466,18.014809280092383,0.0,0,0.8346938775510204,5.999020241687792,0.05,40,15,2.6487209418559248,2114.1507688008683,2.6426884610010855,17.742812682356192,2.6487209418559248,0.020200001017656177,0.0,2.418571428571429,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.991851642628568
raucb_plus,2,56,800.0,512,50,2.2003785193540497,0.55992429612919,17.76440579767089,0.0,0,1.0,6.72152683144129,0.05,49,10,2.1003785193540496,1684.813786462134,2.1060172330776674,18.014809280092383,2.1003785193540496,0.018200000340584666,0.0,2.0346938775510206,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.83227868865692
raucb_plus,2,57,800.0,512,50,2.61448849211495,0.47710230157701006,17.739998814602817,0.0,0,0.7428571428571429,7.2790382048406155,0.05,35,15,2.5402027778292355,2032.5957978149065,2.5407447472686333,17.76440579767089,2.5402027778292355,0.017100006516557187,0.0,2.4277551020408166,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.89128442862889
raucb_plus,2,58,800.0,512,50,3.082184974797019,0.3835630050405962,17.883167031191867,0.0,0,0.7428571428571429,6.690719251746927,0.05,35,20,3.0078992605113046,2403.779604416465,3.0047245055205813,17.739998814602817,3.0078992605113046,0.016699996194802225,0.0,2.7951020408163267,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.998782001704352
raucb_plus,2,59,800.0,512,50,2.273893838597746,0.5452212322804508,17.796645556662313,0.0,0,0.926530612244898,7.644455983240029,0.05,45,15,2.1812407773732563,1746.539899879402,2.1831748748492523,17.883167031191867,2.1812407773732563,0.016199999663513154,0.0,2.409387755102041,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.859292913770155
raucb_plus,2,60,800.0,512,50,2.7111073086782533,0.45777853826434933,17.81753586263952,0.0,0,0.8346938775510204,7.750988684817555,0.05,40,20,2.627637920923151,2101.7385593674744,2.6271731992093432,17.796645556662313,2.627637920923151,0.016400001186411828,0.0,2.785918367346939,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.933741858410993
raucb_plus,2,61,800.0,512,50,2.9536253606277,0.40927492787446,17.702885578586987,0.0,0,0.926530612244898,8.276130282692673,0.05,45,20,2.86097229940321,2290.820625070336,2.8635257813379202,17.81753586263952,2.86097229940321,0.01809999957913533,0.0,2.7767346938775512,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.85453870373463
raucb_plus,2,62,800.0,512,50,2.8358680977093718,0.43282638045812566,18.153729252955603,0.0,0,0.6510204081632653,7.430046514027307,0.05,30,20,2.770766056893045,2208.631611533259,2.7607895144165737,17.702885578586987,2.770766056893045,0.01670000347075984,0.0,2.8042857142857143,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.96408824180664
raucb_plus,2,63,800.0,512,50,2.3839354449660495,0.5232129110067901,17.811098850327934,0.0,0,1.0,8.19020272257979,0.05,49,15,2.2839354449660494,1833.3683755359734,2.2917104694199666,18.153729252955603,2.2839354449660494,0.01720000000204891,0.0,2.4020408163265308,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.975993846865457
raucb_plus,2,64,800.0,512,50,3.422682047603642,0.31546359047927164,17.956168592374738,0.0,0,0.926530612244898,7.721081390708076,0.05,45,25,3.330028986379152,2661.4393375875347,3.3267991719844185,17.811098850327934,3.330028986379152,0.0394000016967766,0.0,3.1440816326530614,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.9809070043965
raucb_plus,2,65,800.0,512,50,2.8636680697215224,0.4272663860556955,17.74461415272603,0.0,0,1.0,8.573222162975878,0.05,49,20,2.7636680697215223,2214.7331629620153,2.7684164537025193,17.956168592374738,2.7636680697215223,0.01799999881768599,0.0,2.769387755102041,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.92572729608725
raucb_plus,2,66,800.0,512,50,3.199691396390461,0.3600617207219078,18.188692778013362,0.0,0,0.8346938775510204,7.1311682602073025,0.05,40,25,3.1162220086353587,2485.09760304909,3.1063720038113627,17.74461415272603,3.1162220086353587,0.017600003047846258,0.0,3.1532653061224494,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.96847949337472
raucb_plus,2,67,800.0,512,50,1.9774116748483868,0.6045176650303226,18.056076921321868,0.0,0,1.0,6.106345636079339,0.05,49,10,1.8774116748483867,1504.341448953564,1.8804268111919549,18.188692778013362,1.8774116748483867,0.023799999326001853,0.0,2.0346938775510206,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.864643684262962
raucb_plus,2,68,800.0,512,50,2.141592240765106,0.5716815518469789,17.985068415783882,0.0,0,0.8346938775510204,5.14020475835248,0.05,40,10,2.058122853010004,1647.7804174460653,2.0597255218075814,18.056076921321868,2.058122853010004,0.022899999748915434,0.0,2.051224489795919,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.98630769551665
raucb_plus,2,69,800.0,512,50,2.207285711024713,0.5585428577950574,17.717085959242482,0.0,0,0.926530612244898,6.667100868198873,0.05,45,10,2.1146326498002233,1696.5258026553056,2.120657253319132,17.985068415783882,2.1146326498002233,0.018799997633323073,0.0,2.042040816326531,task3_raucb_plus_V800.0_w512_g50_T10000_s2,exp_2,bandit_dynamic_10000,1,121,17.957095721831834
