algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,noise_std,P_index,B_index,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,best_by_metric,scenario
best_fixed_arm_oracle,1,2490,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.044037680111581,0.0,5.044037680111581,4035.2301440892647,5.044037680111581,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2491,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.993621699657347,0.0,4.993621699657347,3994.897359725878,4.993621699657347,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2492,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.026191102901335,0.0,5.026191102901335,4020.952882321068,5.026191102901335,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2493,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.980791892726598,0.0,4.980791892726598,3984.6335141812788,4.980791892726598,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2494,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.951351732720879,0.0,4.951351732720879,3961.0813861767033,4.951351732720879,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2495,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.952632496354488,0.0,4.952632496354488,3962.10599708359,4.952632496354488,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2496,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.007801564538283,0.0,5.007801564538283,4006.2412516306267,5.007801564538283,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2497,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.029409580925731,0.0,5.029409580925731,4023.527664740585,5.029409580925731,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2498,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.015206174180119,0.0,5.015206174180119,4012.1649393440953,5.015206174180119,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2499,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.023040335420845,0.0,5.023040335420845,4018.432268336676,5.023040335420845,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2500,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.050995792912085,0.0,5.050995792912085,4040.796634329668,5.050995792912085,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2501,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.005281417444062,0.0,5.005281417444062,4004.2251339552495,5.005281417444062,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2502,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.041205671607755,0.0,5.041205671607755,4032.9645372862037,5.041205671607755,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2503,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.046473805942651,0.0,5.046473805942651,4037.1790447541207,5.046473805942651,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2504,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.0058311768113954,0.0,5.0058311768113954,4004.664941449116,5.0058311768113954,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2505,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.987499774495276,0.0,4.987499774495276,3989.9998195962203,4.987499774495276,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2506,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.969655423462563,0.0,4.969655423462563,3975.7243387700505,4.969655423462563,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2507,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.931323377835317,0.0,4.931323377835317,3945.0587022682535,4.931323377835317,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2508,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.913691379593027,0.0,4.913691379593027,3930.953103674422,4.913691379593027,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2509,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.057279897041598,0.0,5.057279897041598,4045.823917633278,5.057279897041598,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2510,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.9910480715149665,0.0,4.9910480715149665,3992.838457211973,4.9910480715149665,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2511,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.964341098435859,0.0,4.964341098435859,3971.472878748687,4.964341098435859,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2512,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.0707150618127494,0.0,5.0707150618127494,4056.5720494501998,5.0707150618127494,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2513,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.040467593586979,0.0,5.040467593586979,4032.374074869583,5.040467593586979,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2514,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.994952609533047,0.0,4.994952609533047,3995.9620876264376,4.994952609533047,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2515,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.042323192409982,0.0,5.042323192409982,4033.8585539279857,5.042323192409982,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2516,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.982607909073186,0.0,4.982607909073186,3986.086327258549,4.982607909073186,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2517,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.010181095832519,0.0,5.010181095832519,4008.144876666015,5.010181095832519,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2518,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.083356815141323,0.0,5.083356815141323,4066.685452113058,5.083356815141323,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2519,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.045327348949925,0.0,5.045327348949925,4036.2618791599402,5.045327348949925,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2520,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.978783133136654,0.0,4.978783133136654,3983.026506509323,4.978783133136654,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2521,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.027226776860693,0.0,5.027226776860693,4021.7814214885543,5.027226776860693,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2522,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.0517121683947455,0.0,5.0517121683947455,4041.3697347157963,5.0517121683947455,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2523,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.986838138066134,0.0,4.986838138066134,3989.4705104529075,4.986838138066134,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2524,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.971935046204012,0.0,4.971935046204012,3977.54803696321,4.971935046204012,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2525,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.086721579507514,0.0,5.086721579507514,4069.377263606011,5.086721579507514,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2526,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.978285180372462,0.0,4.978285180372462,3982.62814429797,4.978285180372462,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2527,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.927263362713636,0.0,4.927263362713636,3941.810690170909,4.927263362713636,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2528,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.000606316778314,0.0,5.000606316778314,4000.485053422651,5.000606316778314,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2529,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.10813373951646,0.0,5.10813373951646,4086.506991613168,5.10813373951646,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2530,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.025502023002771,0.0,5.025502023002771,4020.4016184022166,5.025502023002771,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2531,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.042200866843927,0.0,5.042200866843927,4033.760693475141,5.042200866843927,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2532,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.886224110166484,0.0,4.886224110166484,3908.9792881331873,4.886224110166484,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2533,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.967316175580265,0.0,4.967316175580265,3973.852940464212,4.967316175580265,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2534,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.055592080593627,0.0,5.055592080593627,4044.4736644749014,5.055592080593627,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2535,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.975364370994609,0.0,4.975364370994609,3980.291496795687,4.975364370994609,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2536,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.061590735063954,0.0,5.061590735063954,4049.2725880511634,5.061590735063954,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2537,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.019781315141201,0.0,5.019781315141201,4015.8250521129607,5.019781315141201,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2538,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.015945818597525,0.0,5.015945818597525,4012.75665487802,5.015945818597525,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2539,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.080280029708157,0.0,5.080280029708157,4064.2240237665255,5.080280029708157,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2540,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.971177926640876,0.0,4.971177926640876,3976.9423413127006,4.971177926640876,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2541,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.973038356912982,0.0,4.973038356912982,3978.4306855303853,4.973038356912982,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2542,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.001869282457276,0.0,5.001869282457276,4001.495425965821,5.001869282457276,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2543,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.007561472549212,0.0,5.007561472549212,4006.0491780393695,5.007561472549212,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2544,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.911780282326002,0.0,4.911780282326002,3929.4242258608015,4.911780282326002,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2545,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.0581627893912,0.0,5.0581627893912,4046.5302315129597,5.0581627893912,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2546,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.008141529764713,0.0,5.008141529764713,4006.5132238117703,5.008141529764713,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2547,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.988436262725668,0.0,4.988436262725668,3990.7490101805342,4.988436262725668,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2548,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.027817395953839,0.0,5.027817395953839,4022.253916763071,5.027817395953839,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2549,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.976971279983707,0.0,4.976971279983707,3981.5770239869657,4.976971279983707,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2550,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.0571793329726695,0.0,5.0571793329726695,4045.7434663781355,5.0571793329726695,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2551,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.000070915628279,0.0,5.000070915628279,4000.056732502623,5.000070915628279,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2552,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.0328976225443105,0.0,5.0328976225443105,4026.318098035448,5.0328976225443105,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2553,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.9525224505693615,0.0,4.9525224505693615,3962.017960455489,4.9525224505693615,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2554,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.98292217915059,0.0,4.98292217915059,3986.337743320472,4.98292217915059,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2555,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.01537735841458,0.0,5.01537735841458,4012.3018867316637,5.01537735841458,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2556,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.949464049879079,0.0,4.949464049879079,3959.5712399032636,4.949464049879079,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2557,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.96369281676042,0.0,4.96369281676042,3970.954253408336,4.96369281676042,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2558,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.994010408994808,0.0,4.994010408994808,3995.2083271958463,4.994010408994808,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2559,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.052204153761268,0.0,5.052204153761268,4041.7633230090146,5.052204153761268,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2560,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.0345926567214985,0.0,5.0345926567214985,4027.674125377199,5.0345926567214985,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2561,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.041708750490411,0.0,5.041708750490411,4033.367000392329,5.041708750490411,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2562,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.01164258229321,0.0,5.01164258229321,4009.3140658345683,5.01164258229321,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2563,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.0415293553186995,0.0,5.0415293553186995,4033.2234842549597,5.0415293553186995,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2564,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.073435084446302,0.0,5.073435084446302,4058.748067557042,5.073435084446302,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2565,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.004782044695088,0.0,5.004782044695088,4003.8256357560704,5.004782044695088,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2566,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.018110858907712,0.0,5.018110858907712,4014.4886871261697,5.018110858907712,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2567,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.025503801940807,0.0,5.025503801940807,4020.4030415526454,5.025503801940807,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2568,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.896198801854288,0.0,4.896198801854288,3916.95904148343,4.896198801854288,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2569,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.991258357252573,0.0,4.991258357252573,3993.006685802058,4.991258357252573,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2570,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.017083251857094,0.0,5.017083251857094,4013.666601485675,5.017083251857094,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,2571,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.033839296500501,0.0,5.033839296500501,4027.071437200401,5.033839296500501,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w5000_g50_T5000_s1,exp_1,scaled_reward,bandit_stationary_pure
