algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,noise_std,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,scenario
lyapunov_greedy_oracle,2,3154,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.998253124503524,0.0,4.998253124503524,3998.602499602819,4.998253124503524,0.020700012100860476,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3155,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.018357452738963,0.0,5.018357452738963,4014.6859621911703,5.018357452738963,0.020899999071843922,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3156,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.952784951655639,0.0,4.952784951655639,3962.2279613245114,4.952784951655639,0.02130000211764127,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3157,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.006869833792156,0.0,5.006869833792156,4005.495867033725,5.006869833792156,0.02130000211764127,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3158,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.0007498740686875,0.0,5.0007498740686875,4000.59989925495,5.0007498740686875,0.020899999071843922,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3159,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.983879263400903,0.0,4.983879263400903,3987.1034107207224,4.983879263400903,0.021200001356191933,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3160,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.968300399303183,0.0,4.968300399303183,3974.640319442546,4.968300399303183,0.020899999071843922,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3161,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.039991796499207,0.0,5.039991796499207,4031.9934371993654,5.039991796499207,0.020899999071843922,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3162,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.986121750314396,0.0,4.986121750314396,3988.897400251517,4.986121750314396,0.02099999983329326,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3163,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.105619696824634,0.0,5.105619696824634,4084.4957574597074,5.105619696824634,0.024900000425986946,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3164,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.057233561705913,0.0,5.057233561705913,4045.78684936473,5.057233561705913,0.021100000594742596,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3165,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.029894836268651,0.0,5.029894836268651,4023.915869014921,5.029894836268651,0.02649999805726111,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3166,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.962938054707851,0.0,4.962938054707851,3970.350443766281,4.962938054707851,0.04290000651963055,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3167,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.037367179849808,0.0,5.037367179849808,4029.893743879846,5.037367179849808,0.024900000425986946,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3168,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.999198241498414,0.0,4.999198241498414,3999.3585931987313,4.999198241498414,0.021899992134422064,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3169,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.996601641713349,0.0,4.996601641713349,3997.2813133706795,4.996601641713349,0.02160000440198928,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3170,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.937526147755657,0.0,4.937526147755657,3950.0209182045255,4.937526147755657,0.02130000211764127,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3171,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.021387669581303,0.0,5.021387669581303,4017.1101356650424,5.021387669581303,0.021500003640539944,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3172,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.004856727959307,0.0,5.004856727959307,4003.885382367446,5.004856727959307,0.020799998310394585,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3173,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.9693425323687,0.0,4.9693425323687,3975.4740258949605,4.9693425323687,0.021100000594742596,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3174,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.958973298912767,0.0,4.958973298912767,3967.1786391302135,4.958973298912767,0.021100000594742596,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3175,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.978986580189476,0.0,4.978986580189476,3983.1892641515806,4.978986580189476,0.021100000594742596,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3176,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.926611007336718,0.0,4.926611007336718,3941.2888058693748,4.926611007336718,0.02269999822601676,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3177,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.965209773958675,0.0,4.965209773958675,3972.16781916694,4.965209773958675,0.021799991372972727,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3178,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.061750174824921,0.0,5.061750174824921,4049.4001398599366,5.061750174824921,0.022799998987466097,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3179,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.960412516037354,0.0,4.960412516037354,3968.3300128298833,4.960412516037354,0.022099993657320738,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3180,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.108354136834693,0.0,5.108354136834693,4086.6833094677545,5.108354136834693,0.022499996703118086,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3181,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.925965894960977,0.0,4.925965894960977,3940.7727159687815,4.925965894960977,0.02099999983329326,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3182,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.047359509592821,0.0,5.047359509592821,4037.887607674257,5.047359509592821,0.020899999071843922,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3183,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.04711721482893,0.0,5.04711721482893,4037.693771863144,5.04711721482893,0.02099999983329326,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3184,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.050979211094055,0.0,5.050979211094055,4040.783368875244,5.050979211094055,0.02099999983329326,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3185,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.021527830235809,0.0,5.021527830235809,4017.222264188647,5.021527830235809,0.02130000211764127,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3186,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.912690512397352,0.0,4.912690512397352,3930.1524099178814,4.912690512397352,0.020799998310394585,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3187,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.050179308762237,0.0,5.050179308762237,4040.1434470097897,5.050179308762237,0.02099999983329326,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3188,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.046307412718306,0.0,5.046307412718306,4037.045930174645,5.046307412718306,0.020799998310394585,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3189,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.994926734563685,0.0,4.994926734563685,3995.941387650948,4.994926734563685,0.02099999983329326,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3190,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.874951428989148,0.0,4.874951428989148,3899.961143191318,4.874951428989148,0.02099999983329326,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3191,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.0464413407679825,0.0,5.0464413407679825,4037.153072614386,5.0464413407679825,0.021499989088624716,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3192,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.946498862031251,0.0,4.946498862031251,3957.199089625001,4.946498862031251,0.02099999983329326,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3193,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.978971466729159,0.0,4.978971466729159,3983.177173383327,4.978971466729159,0.020899999071843922,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3194,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.05470671997611,0.0,5.05470671997611,4043.765375980888,5.05470671997611,0.020800012862309813,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3195,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.059056242230784,0.0,5.059056242230784,4047.2449937846272,5.059056242230784,0.02059999678749591,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3196,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.011880657515101,0.0,5.011880657515101,4009.5045260120805,5.011880657515101,0.020899999071843922,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3197,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.964823705000262,0.0,4.964823705000262,3971.858964000209,4.964823705000262,0.021100000594742596,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3198,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.077893709820092,0.0,5.077893709820092,4062.3149678560735,5.077893709820092,0.020799998310394585,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3199,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.050287165620584,0.0,5.050287165620584,4040.229732496467,5.050287165620584,0.021000014385208488,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3200,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.984882763423545,0.0,4.984882763423545,3987.906210738836,4.984882763423545,0.020799998310394585,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3201,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.944375398500958,0.0,4.944375398500958,3955.5003188007668,4.944375398500958,0.020699997548945248,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3202,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.0067339556821775,0.0,5.0067339556821775,4005.387164545742,5.0067339556821775,0.020799998310394585,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3203,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.924634729806397,0.0,4.924634729806397,3939.7077838451173,4.924634729806397,0.021200001356191933,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3204,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.08078660602221,0.0,5.08078660602221,4064.629284817768,5.08078660602221,0.02099999983329326,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3205,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.017553274076597,0.0,5.017553274076597,4014.0426192612777,5.017553274076597,0.02099999983329326,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3206,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.974264340615632,0.0,4.974264340615632,3979.4114724925057,4.974264340615632,0.020899999071843922,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3207,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.012488044484569,0.0,5.012488044484569,4009.990435587655,5.012488044484569,0.020799998310394585,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3208,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.90833918739092,0.0,4.90833918739092,3926.6713499127363,4.90833918739092,0.022799998987466097,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3209,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.988470619560889,0.0,4.988470619560889,3990.7764956487113,4.988470619560889,0.020700012100860476,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3210,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.959717822922908,0.0,4.959717822922908,3967.7742583383265,4.959717822922908,0.020799998310394585,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3211,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.912455444400536,0.0,4.912455444400536,3929.9643555204293,4.912455444400536,0.021100000594742596,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3212,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.959832902743496,0.0,4.959832902743496,3967.8663221947972,4.959832902743496,0.020799998310394585,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3213,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.0089237843571714,0.0,5.0089237843571714,4007.139027485737,5.0089237843571714,0.021100000594742596,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3214,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.91974585203632,0.0,4.91974585203632,3935.7966816290564,4.91974585203632,0.020799998310394585,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3215,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.981487653658935,0.0,4.981487653658935,3985.1901229271484,4.981487653658935,0.02099999983329326,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3216,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.9182566483351025,0.0,4.9182566483351025,3934.605318668082,4.9182566483351025,0.02099999983329326,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3217,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.001222485748892,0.0,5.001222485748892,4000.977988599114,5.001222485748892,0.02059999678749591,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3218,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.902831295824168,0.0,4.902831295824168,3922.2650366593343,4.902831295824168,0.021100000594742596,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3219,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.026814754749375,0.0,5.026814754749375,4021.4518037995,5.026814754749375,0.021100000594742596,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3220,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.024258127376198,0.0,5.024258127376198,4019.4065019009586,5.024258127376198,0.020899999071843922,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3221,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.032625710008033,0.0,5.032625710008033,4026.1005680064263,5.032625710008033,0.020899999071843922,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3222,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.081486605285333,0.0,5.081486605285333,4065.1892842282664,5.081486605285333,0.020899999071843922,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3223,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.999444246687801,0.0,4.999444246687801,3999.555397350241,4.999444246687801,0.020699997548945248,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3224,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.996704327139624,0.0,4.996704327139624,3997.363461711699,4.996704327139624,0.02099999983329326,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3225,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.021001430233752,0.0,5.021001430233752,4016.8011441870012,5.021001430233752,0.021100000594742596,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3226,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.967274153219874,0.0,4.967274153219874,3973.819322575899,4.967274153219874,0.021100000594742596,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3227,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.895391736795676,0.0,4.895391736795676,3916.313389436541,4.895391736795676,0.020899999071843922,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3228,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.929085970000381,0.0,4.929085970000381,3943.268776000305,4.929085970000381,0.020899999071843922,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3229,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.92919871274809,0.0,4.92919871274809,3943.3589701984724,4.92919871274809,0.020899999071843922,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3230,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.000131083780282,0.0,5.000131083780282,4000.1048670242253,5.000131083780282,0.02099999983329326,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3231,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.958344334575453,0.0,4.958344334575453,3966.6754676603623,4.958344334575453,0.020899999071843922,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3232,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.970530739734425,0.0,4.970530739734425,3976.42459178754,4.970530739734425,0.021200001356191933,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3233,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.018561372827672,0.0,5.018561372827672,4014.8490982621374,5.018561372827672,0.02099999983329326,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3234,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.999731551201774,0.0,4.999731551201774,3999.785240961419,4.999731551201774,0.020899999071843922,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3235,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.090608623713546,0.0,5.090608623713546,4072.486898970837,5.090608623713546,0.020699997548945248,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3236,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.987754560231787,0.0,4.987754560231787,3990.2036481854298,4.987754560231787,0.021099986042827368,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3237,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.943007507165574,0.0,4.943007507165574,3954.406005732459,4.943007507165574,0.022799998987466097,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3238,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.053849810298358,0.0,5.053849810298358,4043.0798482386863,5.053849810298358,0.024100008886307478,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,3239,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.969483717227829,0.0,4.969483717227829,3975.5869737822627,4.969483717227829,0.023800006601959467,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure
