algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,noise_std,P_index,B_index,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id
sw_ucb,1,20,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.980407109025918,0.0,4.980407109025918,3984.325687220734,4.980407109025918,0.056799999583745375,4.99,4.98,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,21,800.0,300,10,1.4,0.0,0.0,0.0,0,0.30000000000000004,10.0,0.05,2,0,1.3562198547350313,0.0,1.3562198547350313,1084.975883788025,1.3562198547350313,0.058700001318356954,4.99,1.3699999999999999,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,22,800.0,300,10,1.8,0.0,0.0,0.0,0,0.30000000000000004,10.0,0.05,2,1,1.8347031907199103,0.0,1.8347031907199103,1467.762552575928,1.83470319071991,0.06050000047252979,4.99,1.77,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,23,800.0,300,10,2.2,0.0,0.0,0.0,0,0.30000000000000004,10.0,0.05,2,2,2.22033621576529,0.0,2.22033621576529,1776.2689726122321,2.22033621576529,0.06219999886525329,4.99,2.1700000000000004,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,24,800.0,300,10,2.6,0.0,0.0,0.0,0,0.30000000000000004,10.0,0.05,2,3,2.434441876051702,0.0,2.434441876051702,1947.5535008413615,2.434441876051702,0.06460000076913275,4.99,2.5700000000000003,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,25,800.0,300,10,3.0,0.0,0.0,0.0,0,0.30000000000000004,10.0,0.05,2,4,2.8755493377016164,0.0,2.8755493377016164,2300.4394701612932,2.8755493377016164,0.06570000005012844,4.99,2.97,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,26,800.0,300,10,3.4,0.0,0.0,0.0,0,0.30000000000000004,10.0,0.05,2,5,3.361261395397242,0.0,3.361261395397242,2689.0091163177935,3.361261395397242,0.06759999996575061,4.99,3.37,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,27,800.0,300,10,3.8000000000000003,0.0,0.0,0.0,0,0.30000000000000004,10.0,0.05,2,6,3.7488904794211826,0.0,3.7488904794211826,2999.1123835369463,3.748890479421183,0.07430000005115289,4.99,3.7700000000000005,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,28,800.0,300,10,4.2,0.0,0.0,0.0,0,0.30000000000000004,10.0,0.05,2,7,4.18068214987493,0.0,4.18068214987493,3344.5457198999443,4.18068214987493,0.0729000003047986,4.99,4.17,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,29,800.0,300,10,4.6,0.0,0.0,0.0,0,0.30000000000000004,10.0,0.05,2,8,4.580866096551127,0.0,4.580866096551127,3664.692877240902,4.580866096551127,0.0745999986975221,4.99,4.569999999999999,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,30,800.0,300,10,5.0,0.0,0.0,0.0,0,0.30000000000000004,10.0,0.05,2,9,5.075891937752552,0.0,5.075891937752552,4060.713550202042,5.075891937752552,0.07639999967068434,4.99,4.97,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,31,800.0,300,10,1.4,0.0,0.0,0.0,0,0.4,10.0,0.05,3,0,1.3043989618653857,0.0,1.3043989618653857,1043.5191694923085,1.3043989618653855,0.07960000039020088,4.99,1.3599999999999999,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,32,800.0,300,10,1.8,0.0,0.0,0.0,0,0.4,10.0,0.05,3,1,1.7411197496436501,0.0,1.7411197496436501,1392.89579971492,1.7411197496436501,0.0808000004326459,4.99,1.76,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,33,800.0,300,10,2.2,0.0,0.0,0.0,0,0.4,10.0,0.05,3,2,2.2621385803746166,0.0,2.2621385803746166,1809.7108642996932,2.2621385803746166,0.08239999988290947,4.99,2.16,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,34,800.0,300,10,2.6,0.0,0.0,0.0,0,0.4,10.0,0.05,3,3,2.5923351498100926,0.0,2.5923351498100926,2073.868119848074,2.5923351498100926,0.08400000115216244,4.99,2.56,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,35,800.0,300,10,3.0,0.0,0.0,0.0,0,0.4,10.0,0.05,3,4,2.993153168618813,0.0,2.993153168618813,2394.5225348950503,2.9931531686188126,0.08709999929124024,4.99,2.96,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,36,800.0,300,10,3.4,0.0,0.0,0.0,0,0.4,10.0,0.05,3,5,3.3342996814156267,0.0,3.3342996814156267,2667.4397451325012,3.3342996814156267,0.08859999979904387,4.99,3.36,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,37,800.0,300,10,3.8000000000000003,0.0,0.0,0.0,0,0.4,10.0,0.05,3,6,3.6775962414572176,0.0,3.6775962414572176,2942.076993165774,3.6775962414572176,0.09510000018053688,4.99,3.7600000000000002,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,38,800.0,300,10,4.2,0.0,0.0,0.0,0,0.4,10.0,0.05,3,7,4.168373237211137,0.0,4.168373237211137,3334.6985897689096,4.168373237211137,0.09239999963028822,4.99,4.16,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,39,800.0,300,10,4.6,0.0,0.0,0.0,0,0.4,10.0,0.05,3,8,4.565450704391077,0.0,4.565450704391077,3652.360563512862,4.565450704391077,0.09540000064589549,4.99,4.56,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,40,800.0,300,10,5.0,0.0,0.0,0.0,0,0.4,10.0,0.05,3,9,4.898632397287772,0.0,4.898632397287772,3918.9059178302173,4.898632397287772,0.09680000039224979,4.99,4.96,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,41,800.0,300,10,1.4,0.0,0.0,0.0,0,0.5,10.0,0.05,4,0,1.3158386669109718,0.0,1.3158386669109718,1052.6709335287774,1.3158386669109716,0.0990999997156905,4.99,1.3499999999999999,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,42,800.0,300,10,1.8,0.0,0.0,0.0,0,0.5,10.0,0.05,4,1,1.7463978160136386,0.0,1.7463978160136386,1397.118252810911,1.7463978160136386,0.10010000005422626,4.99,1.75,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,43,800.0,300,10,2.2,0.0,0.0,0.0,0,0.5,10.0,0.05,4,2,2.1027624188469614,0.0,2.1027624188469614,1682.209935077569,2.1027624188469614,0.10180000026593916,4.99,2.1500000000000004,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,44,800.0,300,10,2.6,0.0,0.0,0.0,0,0.5,10.0,0.05,4,3,2.5450865016073894,0.0,2.5450865016073894,2036.0692012859115,2.5450865016073894,0.1038999998854706,4.99,2.5500000000000003,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,45,800.0,300,10,3.0,0.0,0.0,0.0,0,0.5,10.0,0.05,4,4,2.954774151373473,0.0,2.954774151373473,2363.8193210987783,2.954774151373473,0.11099999937869143,4.99,2.95,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,46,800.0,300,10,3.4,0.0,0.0,0.0,0,0.5,10.0,0.05,4,5,3.3517793118527743,0.0,3.3517793118527743,2681.4234494822194,3.3517793118527743,0.10929999916697852,4.99,3.35,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,47,800.0,300,10,3.8000000000000003,0.0,0.0,0.0,0,0.5,10.0,0.05,4,6,3.724685417084285,0.0,3.724685417084285,2979.748333667428,3.7246854170842854,0.11029999950551428,4.99,3.7500000000000004,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,48,800.0,300,10,4.2,0.0,0.0,0.0,0,0.5,10.0,0.05,4,7,4.179687403589291,0.0,4.179687403589291,3343.7499228714332,4.179687403589291,0.112599998828955,4.99,4.15,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,49,800.0,300,10,4.6,0.0,0.0,0.0,0,0.5,10.0,0.05,4,8,4.594558347714116,0.0,4.594558347714116,3675.646678171293,4.594558347714116,0.11479999920993578,4.99,4.55,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,50,800.0,300,10,5.0,0.0,0.0,0.0,0,0.5,10.0,0.05,4,9,4.966042415228328,0.0,4.966042415228328,3972.8339321826625,4.966042415228328,0.11640000047918875,4.99,4.95,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,51,800.0,300,10,1.4,0.0,0.0,0.0,0,0.6,10.0,0.05,5,0,1.2990884886304845,0.0,1.2990884886304845,1039.2707909043877,1.2990884886304845,0.11809999887191225,4.99,1.3399999999999999,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,52,800.0,300,10,1.8,0.0,0.0,0.0,0,0.6,10.0,0.05,5,1,1.776582614189272,0.0,1.776582614189272,1421.2660913514176,1.776582614189272,0.12040000001434237,4.99,1.74,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,53,800.0,300,10,2.2,0.0,0.0,0.0,0,0.6,10.0,0.05,5,2,2.1149279990766474,0.0,2.1149279990766474,1691.9423992613179,2.1149279990766474,0.18500000078347512,4.99,2.14,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,54,800.0,300,10,2.6,0.0,0.0,0.0,0,0.6,10.0,0.05,5,3,2.5839580309143995,0.0,2.5839580309143995,2067.16642473152,2.5839580309144,0.19810000048892107,4.99,2.54,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,55,800.0,300,10,3.0,0.0,0.0,0.0,0,0.6,10.0,0.05,5,4,2.886410629156128,0.0,2.886410629156128,2309.1285033249023,2.886410629156128,0.13030000081926119,4.99,2.94,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,56,800.0,300,10,3.4,0.0,0.0,0.0,0,0.6,10.0,0.05,5,5,3.385723360156439,0.0,3.385723360156439,2708.578688125151,3.385723360156439,0.14069999997445848,4.99,3.34,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,57,800.0,300,10,3.8000000000000003,0.0,0.0,0.0,0,0.6,10.0,0.05,5,6,3.738996827269226,0.0,3.738996827269226,2991.197461815381,3.738996827269226,0.13250000120024197,4.99,3.74,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,58,800.0,300,10,4.2,0.0,0.0,0.0,0,0.6,10.0,0.05,5,7,4.07756255548328,0.0,4.07756255548328,3262.050044386624,4.07756255548328,0.13760000001639128,4.99,4.140000000000001,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,59,800.0,300,10,4.6,0.0,0.0,0.0,0,0.6,10.0,0.05,5,8,4.524305026401658,0.0,4.524305026401658,3619.4440211213264,4.524305026401658,0.15179999900283292,4.99,4.54,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,60,800.0,300,10,5.0,0.0,0.0,0.0,0,0.6,10.0,0.05,5,9,4.942705113938578,0.0,4.942705113938578,3954.164091150862,4.942705113938578,0.13770000077784061,4.99,4.94,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,61,800.0,300,10,1.4,0.0,0.0,0.0,0,0.7000000000000001,10.0,0.05,6,0,1.3436395669582226,0.0,1.3436395669582226,1074.911653566578,1.3436395669582226,0.13859999853593763,4.99,1.3299999999999998,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,62,800.0,300,10,1.8,0.0,0.0,0.0,0,0.7000000000000001,10.0,0.05,6,1,1.680890593752951,0.0,1.680890593752951,1344.7124750023609,1.680890593752951,0.14209999972081278,4.99,1.73,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,63,800.0,300,10,2.2,0.0,0.0,0.0,0,0.7000000000000001,10.0,0.05,6,2,2.074631347641741,0.0,2.074631347641741,1659.7050781133926,2.074631347641741,0.14390000069397502,4.99,2.1300000000000003,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,64,800.0,300,10,2.6,0.0,0.0,0.0,0,0.7000000000000001,10.0,0.05,6,3,2.5399792266423544,0.0,2.5399792266423544,2031.9833813138835,2.5399792266423544,0.1472000003559515,4.99,2.5300000000000002,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,65,800.0,300,10,3.0,0.0,0.0,0.0,0,0.7000000000000001,10.0,0.05,6,4,2.90666251915601,0.0,2.90666251915601,2325.330015324808,2.9066625191560096,0.14790000022912864,4.99,2.93,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,66,800.0,300,10,3.4,0.0,0.0,0.0,0,0.7000000000000001,10.0,0.05,6,5,3.3417752805865115,0.0,3.3417752805865115,2673.420224469209,3.3417752805865115,0.14970000120229088,4.99,3.33,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,67,800.0,300,10,3.8000000000000003,0.0,0.0,0.0,0,0.7000000000000001,10.0,0.05,6,6,3.7679759761239193,0.0,3.7679759761239193,3014.3807808991355,3.7679759761239193,0.1503000003140187,4.99,3.7300000000000004,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,68,800.0,300,10,4.2,0.0,0.0,0.0,0,0.7000000000000001,10.0,0.05,6,7,4.047560631682453,0.0,4.047560631682453,3238.0485053459624,4.047560631682453,0.1520000005257316,4.99,4.13,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,69,800.0,300,10,4.6,0.0,0.0,0.0,0,0.7000000000000001,10.0,0.05,6,8,4.54271940582588,0.0,4.54271940582588,3634.1755246607045,4.54271940582588,0.15359999997599516,4.99,4.529999999999999,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,70,800.0,300,10,5.0,0.0,0.0,0.0,0,0.7000000000000001,10.0,0.05,6,9,4.991232348376786,0.0,4.991232348376786,3992.985878701429,4.991232348376786,0.155399999130168,4.99,4.93,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,71,800.0,300,10,1.4,0.0,0.0,0.0,0,0.8,10.0,0.05,7,0,1.3051236577814762,0.0,1.3051236577814762,1044.098926225181,1.3051236577814762,0.15759999951114878,4.99,1.3199999999999998,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,72,800.0,300,10,1.8,0.0,0.0,0.0,0,0.8,10.0,0.05,7,1,1.6794592708381215,0.0,1.6794592708381215,1343.5674166704973,1.6794592708381217,0.15979999989212956,4.99,1.72,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,73,800.0,300,10,2.2,0.0,0.0,0.0,0,0.8,10.0,0.05,7,2,2.1576121913589796,0.0,2.1576121913589796,1726.0897530871837,2.1576121913589796,0.16250000044237822,4.99,2.12,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,74,800.0,300,10,2.6,0.0,0.0,0.0,0,0.8,10.0,0.05,7,3,2.532672325810407,0.0,2.532672325810407,2026.1378606483256,2.532672325810407,0.16590000086580403,4.99,2.52,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,75,800.0,300,10,3.0,0.0,0.0,0.0,0,0.8,10.0,0.05,7,4,2.964794153538878,0.0,2.964794153538878,2371.8353228311025,2.964794153538878,0.16689999938535038,4.99,2.92,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,76,800.0,300,10,3.4,0.0,0.0,0.0,0,0.8,10.0,0.05,7,5,3.3027392144974357,0.0,3.3027392144974357,2642.1913715979485,3.3027392144974357,0.17379999917466193,4.99,3.32,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,77,800.0,300,10,3.8000000000000003,0.0,0.0,0.0,0,0.8,10.0,0.05,7,6,3.6459090863138894,0.0,3.6459090863138894,2916.7272690511118,3.64590908631389,0.17859999934444204,4.99,3.72,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,78,800.0,300,10,4.2,0.0,0.0,0.0,0,0.8,10.0,0.05,7,7,4.114499461764438,0.0,4.114499461764438,3291.59956941155,4.114499461764438,0.17350000052829273,4.99,4.12,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,79,800.0,300,10,4.6,0.0,0.0,0.0,0,0.8,10.0,0.05,7,8,4.497708592349438,0.0,4.497708592349438,3598.1668738795506,4.497708592349438,0.17449999904783908,4.99,4.52,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,80,800.0,300,10,5.0,0.0,0.0,0.0,0,0.8,10.0,0.05,7,9,4.958766191102379,0.0,4.958766191102379,3967.0129528819034,4.958766191102379,0.1764999997249106,4.99,4.92,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,81,800.0,300,10,1.4,0.0,0.0,0.0,0,0.9,10.0,0.05,8,0,1.3196816424188575,0.0,1.3196816424188575,1055.745313935086,1.3196816424188575,0.18369999997958075,4.99,1.3099999999999998,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,82,800.0,300,10,1.8,0.0,0.0,0.0,0,0.9,10.0,0.05,8,1,1.628457538378245,0.0,1.628457538378245,1302.766030702596,1.6284575383782451,0.1812999998946907,4.99,1.71,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,83,800.0,300,10,2.2,0.0,0.0,0.0,0,0.9,10.0,0.05,8,2,2.05024184599484,0.0,2.05024184599484,1640.1934767958721,2.05024184599484,0.1829999982874142,4.99,2.1100000000000003,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,84,800.0,300,10,2.6,0.0,0.0,0.0,0,0.9,10.0,0.05,8,3,2.554189451829363,0.0,2.554189451829363,2043.3515614634903,2.554189451829363,0.18480000107956585,4.99,2.5100000000000002,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,85,800.0,300,10,3.0,0.0,0.0,0.0,0,0.9,10.0,0.05,8,4,2.9439882508708926,0.0,2.9439882508708926,2355.1906006967142,2.943988250870893,0.19390000124985818,4.99,2.91,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,86,800.0,300,10,3.4,0.0,0.0,0.0,0,0.9,10.0,0.05,8,5,3.2779878317045754,0.0,3.2779878317045754,2622.3902653636605,3.277987831704576,0.18959999943035655,4.99,3.31,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,87,800.0,300,10,3.8000000000000003,0.0,0.0,0.0,0,0.9,10.0,0.05,8,6,3.7099475601716363,0.0,3.7099475601716363,2967.958048137309,3.7099475601716363,0.19190000057278667,4.99,3.7100000000000004,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,88,800.0,300,10,4.2,0.0,0.0,0.0,0,0.9,10.0,0.05,8,7,4.132278677688809,0.0,4.132278677688809,3305.8229421510478,4.132278677688809,0.19749999955820385,4.99,4.11,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,89,800.0,300,10,4.6,0.0,0.0,0.0,0,0.9,10.0,0.05,8,8,4.533420216792364,0.0,4.533420216792364,3626.736173433891,4.533420216792364,0.19439999960013665,4.99,4.51,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,90,800.0,300,10,5.0,0.0,0.0,0.0,0,0.9,10.0,0.05,8,9,4.9538121098057175,0.0,4.9538121098057175,3963.049687844574,4.9538121098057175,0.1995999991777353,4.99,4.91,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,91,800.0,300,10,1.4,0.0,0.0,0.0,0,1.0,10.0,0.05,9,0,1.312824281361078,0.0,1.312824281361078,1050.2594250888624,1.312824281361078,0.20190000032016542,4.99,1.2999999999999998,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,92,800.0,300,10,1.8,0.0,0.0,0.0,0,1.0,10.0,0.05,9,1,1.695258583051575,0.0,1.695258583051575,1356.20686644126,1.695258583051575,0.20319999930507038,4.99,1.7,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,93,800.0,300,10,2.2,0.0,0.0,0.0,0,1.0,10.0,0.05,9,2,2.0870575967606078,0.0,2.0870575967606078,1669.6460774084862,2.0870575967606078,0.20739999854413327,4.99,2.1,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,94,800.0,300,10,2.6,0.0,0.0,0.0,0,1.0,10.0,0.05,9,3,2.5527871400266626,0.0,2.5527871400266626,2042.2297120213302,2.5527871400266626,0.2111000012519071,4.99,2.5,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
sw_ucb,1,95,800.0,300,10,3.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,4,2.787457286246073,0.0,2.787457286246073,2229.9658289968584,2.787457286246073,0.2184999993914971,4.99,2.9,task3_sw_ucb_V800.0_w300_g10_T10000_s1,exp_1
