algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,noise_std,P_index,B_index,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id
lagrangian_ppo,2,11,800.0,300,10,2.2,0.0,0.0,0.0,0,0.6,10.0,0.05,2,5,2.1244721726670424,0.0,2.1244721726670424,1699.5777381336338,2.1244721726670424,0.0031999989005271345,4.99,2.14,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,12,800.0,300,10,4.2,0.0,0.0,0.0,0,1.0,10.0,0.05,7,9,4.083558804797103,0.0,4.083558804797103,3266.847043837682,4.083558804797103,0.0026999987312592566,4.99,4.1000000000000005,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,13,800.0,300,10,2.6,0.0,0.0,0.0,0,0.8,10.0,0.05,3,7,2.480392662232055,0.0,2.480392662232055,1984.3141297856441,2.480392662232055,0.002800001311697997,4.99,2.52,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,14,800.0,300,10,3.8000000000000003,0.0,0.0,0.0,0,0.8,10.0,0.05,6,7,3.742747903562043,0.0,3.742747903562043,2994.198322849634,3.7427479035620426,0.0025000008463393897,4.99,3.72,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,15,800.0,300,10,1.8,0.0,0.0,0.0,0,0.8,10.0,0.05,1,7,1.7150400974141307,0.0,1.7150400974141307,1372.0320779313045,1.7150400974141307,0.0025000008463393897,4.99,1.72,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,16,800.0,300,10,4.6,0.0,0.0,0.0,0,0.8,10.0,0.05,8,7,4.547264435698233,0.0,4.547264435698233,3637.8115485585868,4.547264435698233,0.002599999788799323,4.99,4.52,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,17,800.0,300,10,1.8,0.0,0.0,0.0,0,0.6,10.0,0.05,1,5,1.709640715006468,0.0,1.709640715006468,1367.7125720051745,1.709640715006468,0.0024000000848900527,4.99,1.74,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,18,800.0,300,10,2.2,0.0,0.0,0.0,0,0.2,10.0,0.05,2,1,2.1863413923555934,0.0,2.1863413923555934,1749.0731138844747,2.1863413923555934,0.002599999788799323,4.99,2.18,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,19,800.0,300,10,2.6,0.0,0.0,0.0,0,0.9,10.0,0.05,3,8,2.465386297828511,0.0,2.465386297828511,1972.3090382628086,2.465386297828511,0.002599999788799323,4.99,2.5100000000000002,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,20,800.0,300,10,3.4,0.0,0.0,0.0,0,0.5,10.0,0.05,5,4,3.3920732486185075,0.0,3.3920732486185075,2713.658598894806,3.3920732486185075,0.0024000000848900527,4.99,3.35,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,21,800.0,300,10,1.4,0.0,0.0,0.0,0,0.6,10.0,0.05,0,5,1.3494017543490342,0.0,1.3494017543490342,1079.5214034792273,1.3494017543490342,0.004999999873689376,4.99,1.3399999999999999,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,22,800.0,300,10,4.2,0.0,0.0,0.0,0,0.4,10.0,0.05,7,3,4.176528550406767,0.0,4.176528550406767,3341.2228403254135,4.176528550406767,0.00960000033956021,4.99,4.16,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,23,800.0,300,10,4.6,0.0,0.0,0.0,0,0.2,10.0,0.05,8,1,4.600525195648514,0.0,4.600525195648514,3680.420156518811,4.600525195648514,0.0027999994927085936,4.99,4.58,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,24,800.0,300,10,2.2,0.0,0.0,0.0,0,1.0,10.0,0.05,2,9,2.0494621249923335,0.0,2.0494621249923335,1639.5696999938668,2.0494621249923335,0.002599999788799323,4.99,2.1,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,25,800.0,300,10,4.6,0.0,0.0,0.0,0,0.8,10.0,0.05,8,7,4.559159049807204,0.0,4.559159049807204,3647.327239845763,4.559159049807204,0.0025000008463393897,4.99,4.52,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,26,800.0,300,10,3.0,0.0,0.0,0.0,0,0.7000000000000001,10.0,0.05,4,6,3.0328351409171184,0.0,3.0328351409171184,2426.2681127336946,3.0328351409171184,0.0024000000848900527,4.99,2.93,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,27,800.0,300,10,1.4,0.0,0.0,0.0,0,0.5,10.0,0.05,0,4,1.2680778748382235,0.0,1.2680778748382235,1014.4622998705788,1.2680778748382235,0.0024000000848900527,4.99,1.3499999999999999,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,28,800.0,300,10,2.2,0.0,0.0,0.0,0,0.9,10.0,0.05,2,8,2.023529426642276,0.0,2.023529426642276,1618.823541313821,2.023529426642276,0.002499999027349986,4.99,2.1100000000000003,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,29,800.0,300,10,3.0,0.0,0.0,0.0,0,0.6,10.0,0.05,4,5,2.864758429306784,0.0,2.864758429306784,2291.8067434454274,2.864758429306784,0.002399998265900649,4.99,2.94,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,30,800.0,300,10,3.0,0.0,0.0,0.0,0,0.5,10.0,0.05,4,4,2.9920729446727004,0.0,2.9920729446727004,2393.6583557381605,2.992072944672701,0.00270000055024866,4.99,2.95,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,31,800.0,300,10,3.4,0.0,0.0,0.0,0,0.5,10.0,0.05,5,4,3.3564357828737035,0.0,3.3564357828737035,2685.148626298963,3.3564357828737035,0.0024000000848900527,4.99,3.35,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,32,800.0,300,10,2.2,0.0,0.0,0.0,0,0.30000000000000004,10.0,0.05,2,2,2.223917122036965,0.0,2.223917122036965,1779.133697629572,2.223917122036965,0.0024000000848900527,4.99,2.1700000000000004,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,33,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,9,0,5.026121543615375,0.0,5.026121543615375,4020.8972348923,5.026121543615375,0.0024000000848900527,4.99,4.99,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,34,800.0,300,10,3.4,0.0,0.0,0.0,0,0.6,10.0,0.05,5,5,3.350528590618764,0.0,3.350528590618764,2680.4228724950112,3.350528590618764,0.0024000000848900527,4.99,3.34,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,35,800.0,300,10,4.6,0.0,0.0,0.0,0,0.9,10.0,0.05,8,8,4.524201907262518,0.0,4.524201907262518,3619.3615258100144,4.524201907262518,0.0024000000848900527,4.99,4.51,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,36,800.0,300,10,3.8000000000000003,0.0,0.0,0.0,0,0.1,10.0,0.05,6,0,3.7815119751138435,0.0,3.7815119751138435,3025.2095800910747,3.7815119751138435,0.0024000000848900527,4.99,3.7900000000000005,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,37,800.0,300,10,3.4,0.0,0.0,0.0,0,0.9,10.0,0.05,5,8,3.353423010560576,0.0,3.353423010560576,2682.7384084484606,3.353423010560576,0.0022999993234407157,4.99,3.31,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,38,800.0,300,10,2.2,0.0,0.0,0.0,0,0.9,10.0,0.05,2,8,2.0535142019109625,0.0,2.0535142019109625,1642.81136152877,2.0535142019109625,0.002300001142430119,4.99,2.1100000000000003,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,39,800.0,300,10,4.2,0.0,0.0,0.0,0,0.30000000000000004,10.0,0.05,7,2,4.148907058691084,0.0,4.148907058691084,3319.1256469528676,4.148907058691084,0.0024000000848900527,4.99,4.17,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,40,800.0,300,10,2.6,0.0,0.0,0.0,0,0.7000000000000001,10.0,0.05,3,6,2.542146942654937,0.0,2.542146942654937,2033.7175541239496,2.542146942654937,0.0022999993234407157,4.99,2.5300000000000002,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,41,800.0,300,10,3.8000000000000003,0.0,0.0,0.0,0,0.2,10.0,0.05,6,1,3.8700710429224667,0.0,3.8700710429224667,3096.056834337973,3.8700710429224667,0.0024000000848900527,4.99,3.7800000000000002,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,42,800.0,300,10,3.4,0.0,0.0,0.0,0,0.8,10.0,0.05,5,7,3.2817767942139797,0.0,3.2817767942139797,2625.4214353711836,3.2817767942139797,0.002399998265900649,4.99,3.32,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,43,800.0,300,10,1.4,0.0,0.0,0.0,0,0.8,10.0,0.05,0,7,1.2660469770431528,0.0,1.2660469770431528,1012.8375816345223,1.2660469770431528,0.0022999993234407157,4.99,1.3199999999999998,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,44,800.0,300,10,3.4,0.0,0.0,0.0,0,0.4,10.0,0.05,5,3,3.331835640074798,0.0,3.331835640074798,2665.4685120598383,3.331835640074798,0.0024000000848900527,4.99,3.36,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,45,800.0,300,10,3.8000000000000003,0.0,0.0,0.0,0,0.1,10.0,0.05,6,0,3.8384636100569085,0.0,3.8384636100569085,3070.7708880455266,3.838463610056908,0.0024000000848900527,4.99,3.7900000000000005,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,46,800.0,300,10,4.2,0.0,0.0,0.0,0,1.0,10.0,0.05,7,9,4.088249724655409,0.0,4.088249724655409,3270.599779724327,4.088249724655409,0.0022999993234407157,4.99,4.1000000000000005,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,47,800.0,300,10,3.0,0.0,0.0,0.0,0,0.5,10.0,0.05,4,4,3.016217350961848,0.0,3.016217350961848,2412.9738807694785,3.016217350961848,0.0022999993234407157,4.99,2.95,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,48,800.0,300,10,5.0,0.0,0.0,0.0,0,0.9,10.0,0.05,9,8,4.816373524119699,0.0,4.816373524119699,3853.0988192957593,4.816373524119699,0.0024000000848900527,4.99,4.91,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,49,800.0,300,10,4.2,0.0,0.0,0.0,0,0.7000000000000001,10.0,0.05,7,6,4.186426157095024,0.0,4.186426157095024,3349.1409256760194,4.186426157095024,0.0024000000848900527,4.99,4.13,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,50,800.0,300,10,4.2,0.0,0.0,0.0,0,0.8,10.0,0.05,7,7,4.171743311996477,0.0,4.171743311996477,3337.3946495971813,4.171743311996477,0.0024000000848900527,4.99,4.12,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,51,800.0,300,10,3.4,0.0,0.0,0.0,0,0.8,10.0,0.05,5,7,3.2490667155099255,0.0,3.2490667155099255,2599.2533724079403,3.2490667155099255,0.0024000000848900527,4.99,3.32,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,52,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,9,1,4.987679094326798,0.0,4.987679094326798,3990.1432754614384,4.987679094326798,0.0024000000848900527,4.99,4.98,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,53,800.0,300,10,3.8000000000000003,0.0,0.0,0.0,0,0.4,10.0,0.05,6,3,3.820787881759727,0.0,3.820787881759727,3056.6303054077816,3.820787881759727,0.0022999993234407157,4.99,3.7600000000000002,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,54,800.0,300,10,3.8000000000000003,0.0,0.0,0.0,0,0.5,10.0,0.05,6,4,3.7543959521154764,0.0,3.7543959521154764,3003.516761692381,3.754395952115476,0.0022999993234407157,4.99,3.7500000000000004,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,55,800.0,300,10,5.0,0.0,0.0,0.0,0,0.5,10.0,0.05,9,4,4.999985071107589,0.0,4.999985071107589,3999.9880568860713,4.999985071107589,0.0024000000848900527,4.99,4.95,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,56,800.0,300,10,3.0,0.0,0.0,0.0,0,0.1,10.0,0.05,4,0,3.1087443456658574,0.0,3.1087443456658574,2486.995476532686,3.1087443456658574,0.0024000000848900527,4.99,2.99,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,57,800.0,300,10,3.0,0.0,0.0,0.0,0,0.6,10.0,0.05,4,5,2.9536966127296163,0.0,2.9536966127296163,2362.957290183693,2.9536966127296167,0.0022999993234407157,4.99,2.94,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,58,800.0,300,10,3.4,0.0,0.0,0.0,0,0.2,10.0,0.05,5,1,3.365980884302853,0.0,3.365980884302853,2692.7847074422825,3.365980884302853,0.0024000000848900527,4.99,3.38,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,59,800.0,300,10,3.0,0.0,0.0,0.0,0,0.8,10.0,0.05,4,7,2.8814473920090236,0.0,2.8814473920090236,2305.1579136072187,2.8814473920090236,0.0022999993234407157,4.99,2.92,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,60,800.0,300,10,4.6,0.0,0.0,0.0,0,0.7000000000000001,10.0,0.05,8,6,4.562403230077224,0.0,4.562403230077224,3649.922584061779,4.562403230077224,0.0024000000848900527,4.99,4.529999999999999,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,61,800.0,300,10,2.2,0.0,0.0,0.0,0,1.0,10.0,0.05,2,9,2.090163496682114,0.0,2.090163496682114,1672.1307973456912,2.090163496682114,0.0024000000848900527,4.99,2.1,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,62,800.0,300,10,3.0,0.0,0.0,0.0,0,0.8,10.0,0.05,4,7,2.9110626814602965,0.0,2.9110626814602965,2328.8501451682373,2.9110626814602965,0.0024000000848900527,4.99,2.92,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,63,800.0,300,10,3.8000000000000003,0.0,0.0,0.0,0,0.4,10.0,0.05,6,3,3.7547370110792486,0.0,3.7547370110792486,3003.789608863399,3.7547370110792486,0.0024000000848900527,4.99,3.7600000000000002,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,64,800.0,300,10,3.8000000000000003,0.0,0.0,0.0,0,1.0,10.0,0.05,6,9,3.732493482629275,0.0,3.732493482629275,2985.99478610342,3.732493482629275,0.00270000055024866,4.99,3.7,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,65,800.0,300,10,1.8,0.0,0.0,0.0,0,0.5,10.0,0.05,1,4,1.6966830193917544,0.0,1.6966830193917544,1357.3464155134036,1.6966830193917546,0.0024000000848900527,4.99,1.75,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,66,800.0,300,10,2.2,0.0,0.0,0.0,0,0.4,10.0,0.05,2,3,2.0835061754664723,0.0,2.0835061754664723,1666.804940373178,2.0835061754664723,0.0024000000848900527,4.99,2.16,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,67,800.0,300,10,1.4,0.0,0.0,0.0,0,1.0,10.0,0.05,0,9,1.1783061651425528,0.0,1.1783061651425528,942.6449321140423,1.1783061651425528,0.0024000000848900527,4.99,1.2999999999999998,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,68,800.0,300,10,4.2,0.0,0.0,0.0,0,0.4,10.0,0.05,7,3,4.219933544969504,0.0,4.219933544969504,3375.9468359756033,4.219933544969504,0.0024000000848900527,4.99,4.16,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,69,800.0,300,10,4.2,0.0,0.0,0.0,0,0.1,10.0,0.05,7,0,4.1936896679791635,0.0,4.1936896679791635,3354.951734383331,4.1936896679791635,0.0024000000848900527,4.99,4.19,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,70,800.0,300,10,3.8000000000000003,0.0,0.0,0.0,0,0.5,10.0,0.05,6,4,3.825505970656118,0.0,3.825505970656118,3060.4047765248943,3.825505970656118,0.002300001142430119,4.99,3.7500000000000004,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,71,800.0,300,10,5.0,0.0,0.0,0.0,0,0.8,10.0,0.05,9,7,4.91955218509448,0.0,4.91955218509448,3935.6417480755836,4.91955218509448,0.0025000008463393897,4.99,4.92,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,72,800.0,300,10,4.6,0.0,0.0,0.0,0,0.2,10.0,0.05,8,1,4.542892227240041,0.0,4.542892227240041,3634.313781792033,4.542892227240041,0.0024000000848900527,4.99,4.58,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,73,800.0,300,10,3.8000000000000003,0.0,0.0,0.0,0,0.5,10.0,0.05,6,4,3.773896464939983,0.0,3.773896464939983,3019.1171719519866,3.773896464939983,0.0024000000848900527,4.99,3.7500000000000004,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,74,800.0,300,10,2.2,0.0,0.0,0.0,0,0.2,10.0,0.05,2,1,2.1761705793531405,0.0,2.1761705793531405,1740.9364634825124,2.1761705793531405,0.0025000008463393897,4.99,2.18,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,75,800.0,300,10,4.6,0.0,0.0,0.0,0,0.7000000000000001,10.0,0.05,8,6,4.4672906669013175,0.0,4.4672906669013175,3573.832533521054,4.4672906669013175,0.0022999993234407157,4.99,4.529999999999999,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,76,800.0,300,10,4.2,0.0,0.0,0.0,0,0.5,10.0,0.05,7,4,4.105746670927462,0.0,4.105746670927462,3284.5973367419697,4.105746670927462,0.002300001142430119,4.99,4.15,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,77,800.0,300,10,2.6,0.0,0.0,0.0,0,0.4,10.0,0.05,3,3,2.6483389658742293,0.0,2.6483389658742293,2118.6711726993835,2.6483389658742293,0.002499999027349986,4.99,2.56,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,78,800.0,300,10,2.2,0.0,0.0,0.0,0,0.30000000000000004,10.0,0.05,2,2,2.187717529766177,0.0,2.187717529766177,1750.1740238129414,2.187717529766177,0.0024000000848900527,4.99,2.1700000000000004,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,79,800.0,300,10,3.8000000000000003,0.0,0.0,0.0,0,0.6,10.0,0.05,6,5,3.760819326751509,0.0,3.760819326751509,3008.6554614012075,3.7608193267515095,0.0024000000848900527,4.99,3.74,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,80,800.0,300,10,3.8000000000000003,0.0,0.0,0.0,0,0.7000000000000001,10.0,0.05,6,6,3.71617241408395,0.0,3.71617241408395,2972.93793126716,3.71617241408395,0.00270000055024866,4.99,3.7300000000000004,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,81,800.0,300,10,3.0,0.0,0.0,0.0,0,1.0,10.0,0.05,4,9,2.8655140218116952,0.0,2.8655140218116952,2292.411217449356,2.8655140218116952,0.002599999788799323,4.99,2.9,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,82,800.0,300,10,2.6,0.0,0.0,0.0,0,0.5,10.0,0.05,3,4,2.594582790778547,0.0,2.594582790778547,2075.6662326228375,2.594582790778547,0.0024000000848900527,4.99,2.5500000000000003,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,83,800.0,300,10,3.8000000000000003,0.0,0.0,0.0,0,0.2,10.0,0.05,6,1,3.774768677366316,0.0,3.774768677366316,3019.8149418930525,3.774768677366316,0.0022999993234407157,4.99,3.7800000000000002,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,84,800.0,300,10,2.6,0.0,0.0,0.0,0,0.9,10.0,0.05,3,8,2.472044594412604,0.0,2.472044594412604,1977.635675530083,2.472044594412604,0.002300001142430119,4.99,2.5100000000000002,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,85,800.0,300,10,2.2,0.0,0.0,0.0,0,0.7000000000000001,10.0,0.05,2,6,2.1232935740325227,0.0,2.1232935740325227,1698.634859226018,2.1232935740325227,0.0022999993234407157,4.99,2.1300000000000003,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,86,800.0,300,10,1.4,0.0,0.0,0.0,0,0.8,10.0,0.05,0,7,1.2747196991638823,0.0,1.2747196991638823,1019.7757593311059,1.2747196991638823,0.0022999993234407157,4.99,1.3199999999999998,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,87,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,9,0,4.999502291929556,0.0,4.999502291929556,3999.6018335436447,4.999502291929556,0.002399998265900649,4.99,4.99,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,88,800.0,300,10,1.8,0.0,0.0,0.0,0,0.4,10.0,0.05,1,3,1.816461381503452,0.0,1.816461381503452,1453.1691052027616,1.816461381503452,0.002300001142430119,4.99,1.76,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,89,800.0,300,10,3.8000000000000003,0.0,0.0,0.0,0,0.8,10.0,0.05,6,7,3.678195741692838,0.0,3.678195741692838,2942.5565933542703,3.678195741692838,0.0022999993234407157,4.99,3.72,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,90,800.0,300,10,2.6,0.0,0.0,0.0,0,0.9,10.0,0.05,3,8,2.5814272002585392,0.0,2.5814272002585392,2065.1417602068313,2.5814272002585392,0.0024000000848900527,4.99,2.5100000000000002,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
lagrangian_ppo,2,91,800.0,300,10,2.6,0.0,0.0,0.0,0,0.5,10.0,0.05,3,4,2.5166190025669275,0.0,2.5166190025669275,2013.295202053542,2.5166190025669275,0.002800001311697997,4.99,2.5500000000000003,task3_lagrangian_ppo_V800.0_w300_g10_T10000_s2,exp_2
