algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,noise_std,P_index,B_index,utility_reward,lyapunov_reward,scaled_reward,q_prev_before,reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id
raucb_plus,2,4762,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.9556548842560835,3964.523907404867,4.9556548842560835,0.0,4.9556548842560835,4.772999998749583,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4763,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.941778079462645,3953.4224635701157,4.941778079462645,0.0,4.941778079462645,4.853899999943678,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4764,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.9775510620515195,3982.0408496412156,4.9775510620515195,0.0,4.9775510620515195,5.03500000013446,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4765,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.950675257234193,3960.540205787355,4.950675257234193,0.0,4.950675257234193,5.091099999845028,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4766,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.886405902664563,3909.1247221316507,4.886405902664563,0.0,4.886405902664563,5.080599999928381,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4767,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.097564026654208,4078.0512213233665,5.097564026654208,0.0,5.097564026654208,5.381599999964237,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4768,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.036571057746409,4029.2568461971273,5.036571057746409,0.0,5.036571057746409,4.914800001643016,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4769,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.976652441921775,3981.32195353742,4.976652441921775,0.0,4.976652441921775,4.895400001259986,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4770,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.957598322899391,3966.0786583195127,4.957598322899391,0.0,4.957598322899391,5.303800000547199,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4771,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.950803273319786,3960.6426186558288,4.950803273319786,0.0,4.950803273319786,5.185399999390938,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4772,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.893858391637322,3915.0867133098577,4.893858391637322,0.0,4.893858391637322,4.486700001507415,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4773,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.929359352835866,3943.487482268693,4.929359352835866,0.0,4.929359352835866,4.4512000004033325,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4774,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.993951358036004,3995.1610864288036,4.993951358036004,0.0,4.993951358036004,4.45190000027651,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4775,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.99826854336761,3998.614834694088,4.99826854336761,0.0,4.99826854336761,4.603299999871524,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4776,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.054690786709837,4043.7526293678693,5.054690786709837,0.0,5.054690786709837,4.690000001573935,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4777,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.984326597227225,3987.46127778178,4.984326597227225,0.0,4.984326597227225,4.57529999948747,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4778,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.953970132613663,3963.1761060909307,4.953970132613663,0.0,4.953970132613663,4.904600000372739,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4779,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.0304034194426945,4024.3227355541558,5.0304034194426945,0.0,5.0304034194426945,4.6502999994118,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4780,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.0141847959153525,4011.347836732282,5.0141847959153525,0.0,5.0141847959153525,4.958400000759866,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4781,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.921309728505178,3937.047782804142,4.921309728505178,0.0,4.921309728505178,4.893400000582915,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4782,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.949441640594382,3959.5533124755057,4.949441640594382,0.0,4.949441640594382,4.852100000789505,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4783,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.028307603437307,4022.646082749846,5.028307603437307,0.0,5.028307603437307,4.913599999781582,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4784,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.9467467051795015,3957.3973641436014,4.9467467051795015,0.0,4.9467467051795015,4.997699999876204,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4785,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.98889127448954,3991.113019591632,4.98889127448954,0.0,4.98889127448954,4.896000000371714,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4786,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.935311552496625,3948.2492419973,4.935311552496625,0.0,4.935311552496625,5.046599999332102,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4787,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.03622633837185,4028.98107069748,5.03622633837185,0.0,5.03622633837185,5.082199999378645,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4788,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.086861437183035,4069.489149746428,5.086861437183035,0.0,5.086861437183035,4.434700000274461,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4789,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.882760029102687,3906.2080232821495,4.882760029102687,0.0,4.882760029102687,4.5589000001200475,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4790,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.932687609241571,3946.1500873932564,4.932687609241571,0.0,4.932687609241571,4.212199999528821,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4791,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.019374951831972,4015.499961465578,5.019374951831972,0.0,5.019374951831972,4.47359999998298,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4792,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.998815743046748,3999.0525944373985,4.998815743046748,0.0,4.998815743046748,4.5584999988932395,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4793,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.981068321742682,3984.8546573941453,4.981068321742682,0.0,4.981068321742682,4.504099999394384,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4794,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.919767243449346,3935.813794759477,4.919767243449346,0.0,4.919767243449346,4.838300001210882,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4795,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.896820361304019,3917.456289043215,4.896820361304019,0.0,4.896820361304019,5.791800000224612,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4796,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.964487005530383,3971.589604424307,4.964487005530383,0.0,4.964487005530383,4.970399999365327,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4797,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.033441400520981,4026.7531204167844,5.033441400520981,0.0,5.033441400520981,5.3430000007210765,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4798,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.034290614744951,4027.432491795961,5.034290614744951,0.0,5.034290614744951,5.159400001502945,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4799,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.103811396184728,4083.0491169477823,5.103811396184728,0.0,5.103811396184728,5.102299999634852,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4800,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.898762464150402,3919.0099713203217,4.898762464150402,0.0,4.898762464150402,4.663400000936235,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4801,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.995853518586213,3996.6828148689706,4.995853518586213,0.0,4.995853518586213,4.8320999994757585,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4802,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.999300413875734,3999.4403311005876,4.999300413875734,0.0,4.999300413875734,4.677799999626586,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4803,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.0822046682953275,4065.763734636262,5.0822046682953275,0.0,5.0822046682953275,13.1956999994145,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4804,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.952210728671033,3961.768582936826,4.952210728671033,0.0,4.952210728671033,9.958900000128779,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4805,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.055342054021079,4044.273643216863,5.055342054021079,0.0,5.055342054021079,7.624599998962367,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4806,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.907568395988826,3926.054716791061,4.907568395988826,0.0,4.907568395988826,8.085400000709342,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4807,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.0401222208063166,4032.0977766450533,5.0401222208063166,0.0,5.0401222208063166,8.825400000205263,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4808,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.939632515639239,3951.7060125113912,4.939632515639239,0.0,4.939632515639239,8.893099999113474,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4809,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.93381699518333,3947.053596146664,4.93381699518333,0.0,4.93381699518333,11.586300000999472,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4810,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.003729266791479,4002.9834134331827,5.003729266791479,0.0,5.003729266791479,8.796199999778764,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4811,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.962171546986028,3969.737237588822,4.962171546986028,0.0,4.962171546986028,8.779599998888443,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4812,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.997689762210578,3998.151809768462,4.997689762210578,0.0,4.997689762210578,8.65189999967697,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4813,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.977944208477573,3982.3553667820584,4.977944208477573,0.0,4.977944208477573,8.93789999827277,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4814,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.943254908761414,3954.6039270091314,4.943254908761414,0.0,4.943254908761414,8.423799999945913,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4815,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.024127569904919,4019.302055923935,5.024127569904919,0.0,5.024127569904919,8.562399998481851,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4816,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.970401632942925,3976.32130635434,4.970401632942925,0.0,4.970401632942925,8.776700000453275,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4817,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.9484107390941485,3958.7285912753186,4.9484107390941485,0.0,4.9484107390941485,8.471700000882265,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4818,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.947200619398016,3957.760495518413,4.947200619398016,0.0,4.947200619398016,8.739300001252559,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4819,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.887091991991311,3909.6735935930487,4.887091991991311,0.0,4.887091991991311,9.290500000133761,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4820,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.916119978206253,3932.895982565002,4.916119978206253,0.0,4.916119978206253,8.849499999996624,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4821,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.998511981121232,3998.8095848969856,4.998511981121232,0.0,4.998511981121232,8.593499998823972,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4822,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.992919430881204,3994.3355447049635,4.992919430881204,0.0,4.992919430881204,7.717000000411645,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4823,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.9753601950242565,3980.288156019405,4.9753601950242565,0.0,4.9753601950242565,7.787000000462285,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4824,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.048411192328627,4038.728953862901,5.048411192328627,0.0,5.048411192328627,7.700100000874954,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4825,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.982209993545927,3985.7679948367418,4.982209993545927,0.0,4.982209993545927,7.5914999997621635,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4826,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.982906343084616,3986.3250744676925,4.982906343084616,0.0,4.982906343084616,7.508400000006077,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4827,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.009427909287437,4007.5423274299496,5.009427909287437,0.0,5.009427909287437,7.917299999462557,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4828,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.999859325968131,3999.887460774505,4.999859325968131,0.0,4.999859325968131,7.548399998995592,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4829,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.041432066512063,4033.1456532096504,5.041432066512063,0.0,5.041432066512063,7.303500000489294,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4830,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.956232020562728,3964.9856164501825,4.956232020562728,0.0,4.956232020562728,7.619600000907667,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4831,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.987840279014833,3990.2722232118663,4.987840279014833,0.0,4.987840279014833,7.577500000479631,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4832,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.9835903929424035,3986.872314353923,4.9835903929424035,0.0,4.9835903929424035,7.450899998730165,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4833,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.96602159854236,3972.817278833888,4.96602159854236,0.0,4.96602159854236,7.64070000150241,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4834,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.979429051140949,3983.5432409127593,4.979429051140949,0.0,4.979429051140949,6.297199999607983,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4835,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.030251480745546,4024.201184596437,5.030251480745546,0.0,5.030251480745546,4.799500000444823,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4836,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.059420413003154,4047.536330402523,5.059420413003154,0.0,5.059420413003154,4.471399999601999,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4837,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.985965495551695,3988.772396441356,4.985965495551695,0.0,4.985965495551695,4.746799999338691,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4838,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.985270237598736,3988.216190078989,4.985270237598736,0.0,4.985270237598736,4.5680999992328,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4839,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.9976678442818665,3998.1342754254933,4.9976678442818665,0.0,4.9976678442818665,4.5690999995713355,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4840,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.041402939283781,4033.122351427025,5.041402939283781,0.0,5.041402939283781,4.407899999932852,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4841,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.015758343337596,4012.6066746700767,5.015758343337596,0.0,5.015758343337596,4.457900000488735,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4842,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.0678077420409,4054.24619363272,5.0678077420409,0.0,5.0678077420409,4.636100000425358,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4843,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.079335265953233,4063.4682127625865,5.079335265953233,0.0,5.079335265953233,4.895899999610265,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4844,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.043369360618253,4034.695488494602,5.043369360618253,0.0,5.043369360618253,4.877299999861862,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4845,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.9574948945954995,3965.9959156764,4.9574948945954995,0.0,4.9574948945954995,4.555299999992712,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4846,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.968110414701923,3974.488331761538,4.968110414701923,0.0,4.968110414701923,4.5666999994864454,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4847,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.966969441095539,3973.5755528764316,4.966969441095539,0.0,4.966969441095539,4.386000000522472,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4848,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.963004021897867,3970.403217518294,4.963004021897867,0.0,4.963004021897867,4.269499999281834,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4849,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.036118991305553,4028.8951930444427,5.036118991305553,0.0,5.036118991305553,4.141100000197184,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4850,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.954512235108216,3963.6097880865727,4.954512235108216,0.0,4.954512235108216,4.232799999954295,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4851,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.01209981272592,4009.679850180736,5.01209981272592,0.0,5.01209981272592,4.342700000051991,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4852,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.966209815338998,3972.9678522711984,4.966209815338998,0.0,4.966209815338998,4.462700000658515,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4853,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.943453032574668,3954.7624260597345,4.943453032574668,0.0,4.943453032574668,4.226400000334252,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4854,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.047852814125023,4038.2822513000187,5.047852814125023,0.0,5.047852814125023,4.38410000060685,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4855,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.915765930584886,3932.6127444679087,4.915765930584886,0.0,4.915765930584886,4.278899999917485,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4856,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.05453827498781,4043.6306199902483,5.05453827498781,0.0,5.05453827498781,4.506799999944633,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4857,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.917354756924977,3933.883805539982,4.917354756924977,0.0,4.917354756924977,4.822299999432289,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4858,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.011901175191279,4009.5209401530233,5.011901175191279,0.0,5.011901175191279,4.444399999556481,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4859,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.000275046377296,4000.2200371018366,5.000275046377296,0.0,5.000275046377296,4.631600000720937,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
raucb_plus,2,4860,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.0000756054532385,4000.0604843625906,5.0000756054532385,0.0,5.0000756054532385,4.518000001553446,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s2,exp_2
