algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,noise_std,P_index,B_index,utility_reward,lyapunov_reward,scaled_reward,q_prev_before,reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id
raucb_plus,0,3122,800.0,300,10,2.6,0.0,0.0,0.0,0,0.7000000000000001,10.0,0.05,6,3,2.519375083348254,2015.5000666786034,2.519375083348254,0.0,2.519375083348254,4.221099999995204,4.99,2.5300000000000002,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3123,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.0657490185251,4052.59921482008,5.0657490185251,0.0,5.0657490185251,4.152999999860185,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3124,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.904622001767787,3923.697601414229,4.904622001767787,0.0,4.904622001767787,4.32369999907678,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3125,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.022120943948132,4017.6967551585058,5.022120943948132,0.0,5.022120943948132,4.259000001184177,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3126,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.066883775988462,4053.5070207907693,5.066883775988462,0.0,5.066883775988462,4.222200001095189,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3127,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.028456855116218,4022.7654840929745,5.028456855116218,0.0,5.028456855116218,4.2180000000371365,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3128,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.975667437733487,3980.5339501867898,4.975667437733487,0.0,4.975667437733487,4.3346000002202345,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3129,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.015877239781917,4012.7017918255333,5.015877239781917,0.0,5.015877239781917,4.255600000760751,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3130,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.0030706262581015,4002.456501006481,5.0030706262581015,0.0,5.0030706262581015,4.382199998872238,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3131,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.976233446926814,3980.9867575414514,4.976233446926814,0.0,4.976233446926814,4.56329999906302,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3132,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.043481406933676,4034.785125546941,5.043481406933676,0.0,5.043481406933676,4.427800000485149,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3133,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.057139511425894,4045.711609140715,5.057139511425894,0.0,5.057139511425894,4.598299999997835,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3134,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.9219656354053525,3937.572508324282,4.9219656354053525,0.0,4.9219656354053525,4.690800000389572,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3135,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.082923073023373,4066.338458418699,5.082923073023373,0.0,5.082923073023373,4.823299999770825,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3136,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.992587061020707,3994.069648816566,4.992587061020707,0.0,4.992587061020707,4.922599999190425,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3137,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.981463452186536,3985.170761749229,4.981463452186536,0.0,4.981463452186536,4.903700000795652,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3138,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.036321474885879,4029.0571799087033,5.036321474885879,0.0,5.036321474885879,5.317299999660463,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3139,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.951639954852769,3961.3119638822154,4.951639954852769,0.0,4.951639954852769,5.122600001413957,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3140,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.013408873214936,4010.7270985719488,5.013408873214936,0.0,5.013408873214936,5.19940000049246,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3141,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.9736266377890415,3978.9013102312333,4.9736266377890415,0.0,4.9736266377890415,4.956000000674976,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3142,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.988253182297719,3990.6025458381755,4.988253182297719,0.0,4.988253182297719,5.247499999313732,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3143,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.009371109186462,4007.49688734917,5.009371109186462,0.0,5.009371109186462,7.6045000005251495,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3144,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.991057159346137,3992.8457274769094,4.991057159346137,0.0,4.991057159346137,4.537100001471117,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3145,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.973590232102951,3978.872185682361,4.973590232102951,0.0,4.973590232102951,4.560999999739579,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3146,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.050259021160727,4040.2072169285816,5.050259021160727,0.0,5.050259021160727,4.587699999319739,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3147,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.0186841691580915,4014.947335326473,5.0186841691580915,0.0,5.0186841691580915,4.503899999690475,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3148,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.014963725483269,4011.970980386615,5.014963725483269,0.0,5.014963725483269,4.34069999937492,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3149,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.0342472046737266,4027.397763738981,5.0342472046737266,0.0,5.0342472046737266,4.645099999834201,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3150,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.885534397802191,3908.4275182417528,4.885534397802191,0.0,4.885534397802191,4.902800001218566,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3151,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.0354637582235995,4028.3710065788796,5.0354637582235995,0.0,5.0354637582235995,4.645600000003469,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3152,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.10534912968937,4084.2793037514957,5.10534912968937,0.0,5.10534912968937,5.006900000807946,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3153,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.938285792900125,3950.6286343201,4.938285792900125,0.0,4.938285792900125,5.098800000268966,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3154,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.115903393157799,4092.722714526239,5.115903393157799,0.0,5.115903393157799,5.041399999754503,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3155,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.9004963194769795,3920.3970555815836,4.9004963194769795,0.0,4.9004963194769795,5.16550000065763,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3156,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.95512703819489,3964.101630555912,4.95512703819489,0.0,4.95512703819489,5.295700000715442,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3157,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.023714785403953,4018.9718283231628,5.023714785403953,0.0,5.023714785403953,4.6298999986902345,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3158,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.960113346712648,3968.090677370118,4.960113346712648,0.0,4.960113346712648,4.235599999447004,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3159,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.945496154720436,3956.3969237763486,4.945496154720436,0.0,4.945496154720436,4.329100000177277,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3160,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.9976521881850795,3998.1217505480636,4.9976521881850795,0.0,4.9976521881850795,4.236999999193358,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3161,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.011864023984693,4009.4912191877547,5.011864023984693,0.0,5.011864023984693,4.245400001309463,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3162,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.033721778947571,4026.977423158057,5.033721778947571,0.0,5.033721778947571,4.756899999847519,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3163,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.976392393840905,3981.1139150727245,4.976392393840905,0.0,4.976392393840905,6.067999998776941,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3164,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.888569334115819,3910.8554672926552,4.888569334115819,0.0,4.888569334115819,4.84610000057728,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3165,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.018630173266993,4014.904138613594,5.018630173266993,0.0,5.018630173266993,5.582699999649776,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3166,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.054771390184128,4043.8171121473024,5.054771390184128,0.0,5.054771390184128,4.912099999273778,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3167,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.966937051347939,3973.549641078351,4.966937051347939,0.0,4.966937051347939,4.952999999659369,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3168,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.029336604203276,4023.4692833626204,5.029336604203276,0.0,5.029336604203276,5.498299999089795,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3169,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.92183863892829,3937.470911142632,4.92183863892829,0.0,4.92183863892829,5.614800000330433,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3170,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.953881410424241,3963.105128339393,4.953881410424241,0.0,4.953881410424241,5.0457999986974755,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3171,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.930678506139056,3944.542804911245,4.930678506139056,0.0,4.930678506139056,5.137699999977485,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3172,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.994802055618458,3995.8416444947666,4.994802055618458,0.0,4.994802055618458,6.088199999794597,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3173,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.931425458663802,3945.1403669310416,4.931425458663802,0.0,4.931425458663802,5.418699998699594,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3174,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.0728137879955595,4058.2510303964477,5.0728137879955595,0.0,5.0728137879955595,5.438500000309432,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3175,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.015619975571285,4012.495980457028,5.015619975571285,0.0,5.015619975571285,5.465000000185682,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3176,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.9921794631591405,3993.7435705273124,4.9921794631591405,0.0,4.9921794631591405,4.820599999220576,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3177,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.025790921622298,4020.6327372978385,5.025790921622298,0.0,5.025790921622298,5.595300001004944,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3178,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.053873554628079,4043.098843702463,5.053873554628079,0.0,5.053873554628079,5.646199999318924,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3179,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.009437822072661,4007.5502576581284,5.009437822072661,0.0,5.009437822072661,5.788399999801186,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3180,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.948172170738782,3958.5377365910254,4.948172170738782,0.0,4.948172170738782,5.637199999910081,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3181,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.994364613339526,3995.4916906716207,4.994364613339526,0.0,4.994364613339526,4.912500000500586,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3182,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.968183381201181,3974.5467049609447,4.968183381201181,0.0,4.968183381201181,5.470800000693998,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3183,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.016927880777539,4013.542304622031,5.016927880777539,0.0,5.016927880777539,7.329800000661635,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3184,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.970644718112014,3976.5157744896114,4.970644718112014,0.0,4.970644718112014,4.445799999302835,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3185,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.993543102097563,3994.8344816780505,4.993543102097563,0.0,4.993543102097563,4.2999000015697675,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3186,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.042506531446197,4034.0052251569573,5.042506531446197,0.0,5.042506531446197,4.321700000218698,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3187,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.950069399734313,3960.0555197874505,4.950069399734313,0.0,4.950069399734313,4.481199999645469,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3188,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.982615783538223,3986.0926268305784,4.982615783538223,0.0,4.982615783538223,4.360699998869677,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3189,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.978330609438949,3982.6644875511593,4.978330609438949,0.0,4.978330609438949,4.548200000499492,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3190,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.959522873498134,3967.618298798507,4.959522873498134,0.0,4.959522873498134,5.788099999335827,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3191,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.117944332172542,4094.355465738034,5.117944332172542,0.0,5.117944332172542,7.751199998892844,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3192,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.048468894647244,4038.7751157177954,5.048468894647244,0.0,5.048468894647244,7.83430000046792,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3193,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.957064385517383,3965.6515084139064,4.957064385517383,0.0,4.957064385517383,7.860299998355913,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3194,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.957890635561471,3966.3125084491767,4.957890635561471,0.0,4.957890635561471,5.90360000023793,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3195,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.007067397671328,4005.6539181370626,5.007067397671328,0.0,5.007067397671328,5.688400000508409,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3196,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.053325376589945,4042.660301271956,5.053325376589945,0.0,5.053325376589945,5.270100000416278,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3197,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.984877305080633,3987.9018440645063,4.984877305080633,0.0,4.984877305080633,4.315700000006473,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3198,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.032624985388178,4026.099988310543,5.032624985388178,0.0,5.032624985388178,4.574700000375742,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3199,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.902645906731602,3922.116725385282,4.902645906731602,0.0,4.902645906731602,5.149599999640486,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3200,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.0102179875003,4008.1743900002402,5.0102179875003,0.0,5.0102179875003,4.961900000125752,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3201,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.056266152526507,4045.0129220212057,5.056266152526507,0.0,5.056266152526507,5.281399999148562,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3202,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.998118474244149,3998.494779395319,4.998118474244149,0.0,4.998118474244149,4.908200000500074,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3203,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.958227696511371,3966.5821572090967,4.958227696511371,0.0,4.958227696511371,4.8206999999820255,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3204,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.045562622325463,4036.45009786037,5.045562622325463,0.0,5.045562622325463,5.502800000613206,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3205,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.940830623572731,3952.664498858185,4.940830623572731,0.0,4.940830623572731,5.47290000031353,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3206,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.975890407781525,3980.71232622522,4.975890407781525,0.0,4.975890407781525,4.943900001308066,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3207,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.020700502933231,4016.560402346585,5.020700502933231,0.0,5.020700502933231,5.18970000121044,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3208,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.944604991455658,3955.6839931645263,4.944604991455658,0.0,4.944604991455658,5.616999998892425,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3209,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.122560100113443,4098.048080090754,5.122560100113443,0.0,5.122560100113443,5.3116999988560565,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3210,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.980523658819888,3984.4189270559104,4.980523658819888,0.0,4.980523658819888,5.339199999070843,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3211,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.889378612569354,3911.5028900554835,4.889378612569354,0.0,4.889378612569354,5.798700000013923,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3212,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.0452010991091845,4036.1608792873476,5.0452010991091845,0.0,5.0452010991091845,5.078099999082042,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3213,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.008120910054034,4006.496728043227,5.008120910054034,0.0,5.008120910054034,5.33490000088932,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3214,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.9881635508142175,3990.530840651374,4.9881635508142175,0.0,4.9881635508142175,5.446099999971921,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3215,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.0146412346814,4011.71298774512,5.0146412346814,0.0,5.0146412346814,5.124900000737398,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3216,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.022159949807468,4017.727959845974,5.022159949807468,0.0,5.022159949807468,5.5721999997331295,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3217,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.984943851478333,3987.955081182666,4.984943851478333,0.0,4.984943851478333,5.599300000540097,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3218,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.02473454468071,4019.787635744568,5.02473454468071,0.0,5.02473454468071,4.7958999984984985,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3219,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.009903230663525,4007.92258453082,5.009903230663525,0.0,5.009903230663525,4.603699999279343,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
raucb_plus,0,3220,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.038037911960821,4030.430329568657,5.038037911960821,0.0,5.038037911960821,4.636100000425358,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s0,exp_0
