algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,noise_std,P_index,B_index,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id
sw_ucb,2,3075,800.0,300,10,3.0,0.0,0.0,0.0,0,0.7000000000000001,10.0,0.05,6,4,2.9649871714154545,0.0,2.9649871714154545,2371.9897371323636,2.9649871714154545,0.3090999998676125,4.99,2.93,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3076,800.0,300,10,3.4,0.0,0.0,0.0,0,0.7000000000000001,10.0,0.05,6,5,3.267446826724915,0.0,3.267446826724915,2613.957461379932,3.267446826724915,0.3147000006720191,4.99,3.33,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3077,800.0,300,10,3.8000000000000003,0.0,0.0,0.0,0,0.7000000000000001,10.0,0.05,6,6,3.671772064194347,0.0,3.671772064194347,2937.4176513554776,3.671772064194347,0.30810000134806614,4.99,3.7300000000000004,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3078,800.0,300,10,4.2,0.0,0.0,0.0,0,0.7000000000000001,10.0,0.05,6,7,4.17132135225252,0.0,4.17132135225252,3337.0570818020165,4.17132135225252,0.30809999952907674,4.99,4.13,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3079,800.0,300,10,4.6,0.0,0.0,0.0,0,0.7000000000000001,10.0,0.05,6,8,4.613251402448812,0.0,4.613251402448812,3690.6011219590496,4.613251402448812,0.3162000011798227,4.99,4.529999999999999,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3080,800.0,300,10,5.0,0.0,0.0,0.0,0,0.7000000000000001,10.0,0.05,6,9,4.873539406730904,0.0,4.873539406730904,3898.831525384723,4.873539406730904,0.3206000001227949,4.99,4.93,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3081,800.0,300,10,1.4,0.0,0.0,0.0,0,0.8,10.0,0.05,7,0,1.2748207963628346,0.0,1.2748207963628346,1019.8566370902677,1.2748207963628346,0.31490000037592836,4.99,1.3199999999999998,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3082,800.0,300,10,1.8,0.0,0.0,0.0,0,0.8,10.0,0.05,7,1,1.6715198461028922,0.0,1.6715198461028922,1337.2158768823138,1.6715198461028922,0.3206999990652548,4.99,1.72,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3083,800.0,300,10,2.2,0.0,0.0,0.0,0,0.8,10.0,0.05,7,2,2.092570205783629,0.0,2.092570205783629,1674.0561646269032,2.092570205783629,0.3175000001647277,4.99,2.12,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3084,800.0,300,10,2.6,0.0,0.0,0.0,0,0.8,10.0,0.05,7,3,2.4997796686398077,0.0,2.4997796686398077,1999.8237349118463,2.4997796686398077,0.31769999986863695,4.99,2.52,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3085,800.0,300,10,3.0,0.0,0.0,0.0,0,0.8,10.0,0.05,7,4,2.877359131579587,0.0,2.877359131579587,2301.8873052636695,2.877359131579587,0.32110000029206276,4.99,2.92,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3086,800.0,300,10,3.4,0.0,0.0,0.0,0,0.8,10.0,0.05,7,5,3.2372479439170077,0.0,3.2372479439170077,2589.798355133606,3.2372479439170077,0.31970000054570846,4.99,3.32,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3087,800.0,300,10,3.8000000000000003,0.0,0.0,0.0,0,0.8,10.0,0.05,7,6,3.8075923386497323,0.0,3.8075923386497323,3046.073870919786,3.8075923386497323,0.31370000033348333,4.99,3.72,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3088,800.0,300,10,4.2,0.0,0.0,0.0,0,0.8,10.0,0.05,7,7,4.093740393134835,0.0,4.093740393134835,3274.9923145078683,4.093740393134835,0.4606000002240762,4.99,4.12,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3089,800.0,300,10,4.6,0.0,0.0,0.0,0,0.8,10.0,0.05,7,8,4.48058610011198,0.0,4.48058610011198,3584.4688800895838,4.48058610011198,0.3355000008014031,4.99,4.52,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3090,800.0,300,10,5.0,0.0,0.0,0.0,0,0.8,10.0,0.05,7,9,4.9638292951581615,0.0,4.9638292951581615,3971.0634361265293,4.9638292951581615,0.31850000050326344,4.99,4.92,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3091,800.0,300,10,1.4,0.0,0.0,0.0,0,0.9,10.0,0.05,8,0,1.2903716642882967,0.0,1.2903716642882967,1032.2973314306373,1.2903716642882967,0.3608999995776685,4.99,1.3099999999999998,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3092,800.0,300,10,1.8,0.0,0.0,0.0,0,0.9,10.0,0.05,8,1,1.763056563925909,0.0,1.763056563925909,1410.4452511407271,1.7630565639259088,0.3986000010627322,4.99,1.71,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3093,800.0,300,10,2.2,0.0,0.0,0.0,0,0.9,10.0,0.05,8,2,2.1480381576074117,0.0,2.1480381576074117,1718.4305260859294,2.1480381576074117,0.35570000000006985,4.99,2.1100000000000003,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3094,800.0,300,10,2.6,0.0,0.0,0.0,0,0.9,10.0,0.05,8,3,2.5581599109732713,0.0,2.5581599109732713,2046.527928778617,2.5581599109732713,0.2996000002895016,4.99,2.5100000000000002,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3095,800.0,300,10,3.0,0.0,0.0,0.0,0,0.9,10.0,0.05,8,4,2.8887136126346697,0.0,2.8887136126346697,2310.9708901077356,2.8887136126346693,0.3192999993189005,4.99,2.91,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3096,800.0,300,10,3.4,0.0,0.0,0.0,0,0.9,10.0,0.05,8,5,3.3406049422262787,0.0,3.3406049422262787,2672.483953781023,3.3406049422262787,0.35059999936493114,4.99,3.31,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3097,800.0,300,10,3.8000000000000003,0.0,0.0,0.0,0,0.9,10.0,0.05,8,6,3.6310130623590346,0.0,3.6310130623590346,2904.8104498872276,3.6310130623590346,0.3096999989793403,4.99,3.7100000000000004,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3098,800.0,300,10,4.2,0.0,0.0,0.0,0,0.9,10.0,0.05,8,7,4.03991209814118,0.0,4.03991209814118,3231.9296785129436,4.03991209814118,0.30949999927543104,4.99,4.11,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3099,800.0,300,10,4.6,0.0,0.0,0.0,0,0.9,10.0,0.05,8,8,4.5121688536508255,0.0,4.5121688536508255,3609.7350829206603,4.5121688536508255,0.3011999997397652,4.99,4.51,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3100,800.0,300,10,5.0,0.0,0.0,0.0,0,0.9,10.0,0.05,8,9,4.893451406664431,0.0,4.893451406664431,3914.7611253315445,4.893451406664431,0.29549999999289867,4.99,4.91,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3101,800.0,300,10,1.4,0.0,0.0,0.0,0,1.0,10.0,0.05,9,0,1.3662052598949554,0.0,1.3662052598949554,1092.9642079159644,1.3662052598949554,0.29569999969680794,4.99,1.2999999999999998,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3102,800.0,300,10,1.8,0.0,0.0,0.0,0,1.0,10.0,0.05,9,1,1.6852319982510346,0.0,1.6852319982510346,1348.1855986008277,1.6852319982510346,0.36700000055134296,4.99,1.7,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3103,800.0,300,10,2.2,0.0,0.0,0.0,0,1.0,10.0,0.05,9,2,2.010270845227199,0.0,2.010270845227199,1608.2166761817593,2.010270845227199,0.3402999991521938,4.99,2.1,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3104,800.0,300,10,2.6,0.0,0.0,0.0,0,1.0,10.0,0.05,9,3,2.5020199011849478,0.0,2.5020199011849478,2001.6159209479583,2.5020199011849478,0.33429999893996865,4.99,2.5,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3105,800.0,300,10,3.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,4,2.8841875943934148,0.0,2.8841875943934148,2307.350075514732,2.884187594393415,0.3336000008857809,4.99,2.9,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3106,800.0,300,10,3.4,0.0,0.0,0.0,0,1.0,10.0,0.05,9,5,3.30849236997275,0.0,3.30849236997275,2646.7938959782,3.30849236997275,0.3318999988550786,4.99,3.3,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3107,800.0,300,10,3.8000000000000003,0.0,0.0,0.0,0,1.0,10.0,0.05,9,6,3.640607761285771,0.0,3.640607761285771,2912.486209028617,3.640607761285771,0.3271999994467478,4.99,3.7,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3108,800.0,300,10,4.2,0.0,0.0,0.0,0,1.0,10.0,0.05,9,7,4.060123944070603,0.0,4.060123944070603,3248.0991552564824,4.060123944070603,0.3173000004608184,4.99,4.1000000000000005,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3109,800.0,300,10,4.6,0.0,0.0,0.0,0,1.0,10.0,0.05,9,8,4.502152957293173,0.0,4.502152957293173,3601.722365834539,4.502152957293173,0.3452000000834232,4.99,4.5,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3110,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.936173798982061,0.0,4.936173798982061,3948.9390391856487,4.936173798982061,0.3223000003345078,4.99,4.9,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3111,800.0,300,10,5.0,0.0,0.0,0.0,0,0.5,10.0,0.05,4,9,4.9697077767282885,0.0,4.9697077767282885,3975.7662213826306,4.9697077767282885,0.31429999944521114,4.99,4.95,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3112,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.016832443998443,0.0,5.016832443998443,4013.4659551987547,5.016832443998443,0.29410000024654437,4.99,4.98,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3113,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.906373255480127,0.0,4.906373255480127,3925.0986043841017,4.906373255480127,0.2965000003314344,4.99,4.98,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3114,800.0,300,10,5.0,0.0,0.0,0.0,0,0.7000000000000001,10.0,0.05,6,9,4.918493050264235,0.0,4.918493050264235,3934.794440211388,4.918493050264235,0.2858000007108785,4.99,4.93,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3115,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.990216964311227,0.0,4.990216964311227,3992.1735714489814,4.990216964311227,0.29319999885046855,4.99,4.98,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3116,800.0,300,10,5.0,0.0,0.0,0.0,0,0.9,10.0,0.05,8,9,4.957647537514539,0.0,4.957647537514539,3966.118030011631,4.957647537514539,0.2958999994007172,4.99,4.91,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3117,800.0,300,10,5.0,0.0,0.0,0.0,0,0.6,10.0,0.05,5,9,4.952651852623297,0.0,4.952651852623297,3962.1214820986374,4.952651852623297,0.28469999961089343,4.99,4.94,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3118,800.0,300,10,5.0,0.0,0.0,0.0,0,0.4,10.0,0.05,3,9,4.947376448390027,0.0,4.947376448390027,3957.9011587120212,4.947376448390027,0.3126999999949476,4.99,4.96,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3119,800.0,300,10,5.0,0.0,0.0,0.0,0,0.8,10.0,0.05,7,9,4.913487853698867,0.0,4.913487853698867,3930.7902829590935,4.913487853698867,0.4423000009410316,4.99,4.92,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3120,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.895050660121677,0.0,4.895050660121677,3916.0405280973414,4.895050660121677,0.33070000063162297,4.99,4.9,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3121,800.0,300,10,4.6,0.0,0.0,0.0,0,0.5,10.0,0.05,4,8,4.478052228010639,0.0,4.478052228010639,3582.441782408511,4.478052228010639,0.3096999989793403,4.99,4.55,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3122,800.0,300,10,4.6,0.0,0.0,0.0,0,0.1,10.0,0.05,0,8,4.591067755464158,0.0,4.591067755464158,3672.854204371326,4.591067755464158,0.3285000002506422,4.99,4.59,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3123,800.0,300,10,4.6,0.0,0.0,0.0,0,0.8,10.0,0.05,7,8,4.560008003876114,0.0,4.560008003876114,3648.0064031008915,4.560008003876114,0.2867999992304249,4.99,4.52,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3124,800.0,300,10,4.6,0.0,0.0,0.0,0,0.4,10.0,0.05,3,8,4.595295870278431,0.0,4.595295870278431,3676.2366962227447,4.595295870278431,0.282599999991362,4.99,4.56,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3125,800.0,300,10,4.6,0.0,0.0,0.0,0,0.2,10.0,0.05,1,8,4.486497700425426,0.0,4.486497700425426,3589.198160340341,4.486497700425426,0.29209999956947286,4.99,4.58,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3126,800.0,300,10,4.6,0.0,0.0,0.0,0,0.7000000000000001,10.0,0.05,6,8,4.52971164816191,0.0,4.52971164816191,3623.769318529528,4.52971164816191,0.3269000008003786,4.99,4.529999999999999,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3127,800.0,300,10,4.6,0.0,0.0,0.0,0,0.6,10.0,0.05,5,8,4.464492611860612,0.0,4.464492611860612,3571.5940894884893,4.464492611860612,0.2982000005431473,4.99,4.54,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3128,800.0,300,10,4.6,0.0,0.0,0.0,0,0.30000000000000004,10.0,0.05,2,8,4.624523968648643,0.0,4.624523968648643,3699.6191749189143,4.624523968648643,0.31180000041786116,4.99,4.569999999999999,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3129,800.0,300,10,4.6,0.0,0.0,0.0,0,0.9,10.0,0.05,8,8,4.536805135857662,0.0,4.536805135857662,3629.4441086861298,4.536805135857662,0.3558999997039791,4.99,4.51,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3130,800.0,300,10,4.6,0.0,0.0,0.0,0,1.0,10.0,0.05,9,8,4.535282479453033,0.0,4.535282479453033,3628.225983562427,4.535282479453033,0.36579999868990853,4.99,4.5,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3131,800.0,300,10,4.2,0.0,0.0,0.0,0,0.1,10.0,0.05,0,7,4.156477868989681,0.0,4.156477868989681,3325.1822951917447,4.156477868989681,0.3239999987272313,4.99,4.19,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3132,800.0,300,10,4.2,0.0,0.0,0.0,0,0.7000000000000001,10.0,0.05,6,7,4.0330008907137715,0.0,4.0330008907137715,3226.4007125710173,4.0330008907137715,0.31180000041786116,4.99,4.13,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3133,800.0,300,10,4.2,0.0,0.0,0.0,0,0.2,10.0,0.05,1,7,4.127595291108456,0.0,4.127595291108456,3302.076232886765,4.127595291108456,0.3158999988954747,4.99,4.180000000000001,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3134,800.0,300,10,4.2,0.0,0.0,0.0,0,0.9,10.0,0.05,8,7,4.092186598696618,0.0,4.092186598696618,3273.749278957295,4.092186598696618,0.313599999572034,4.99,4.11,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3135,800.0,300,10,4.2,0.0,0.0,0.0,0,0.8,10.0,0.05,7,7,4.04480726863586,0.0,4.04480726863586,3235.8458149086878,4.04480726863586,0.3133999998681247,4.99,4.12,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3136,800.0,300,10,4.2,0.0,0.0,0.0,0,0.6,10.0,0.05,5,7,4.089487110039107,0.0,4.089487110039107,3271.5896880312853,4.089487110039107,0.35819999902741984,4.99,4.140000000000001,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3137,800.0,300,10,4.2,0.0,0.0,0.0,0,0.4,10.0,0.05,3,7,4.247608098217234,0.0,4.247608098217234,3398.086478573787,4.247608098217234,0.3569999989849748,4.99,4.16,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3138,800.0,300,10,4.2,0.0,0.0,0.0,0,0.30000000000000004,10.0,0.05,2,7,4.103895243620005,0.0,4.103895243620005,3283.116194896004,4.103895243620005,0.31399999897985253,4.99,4.17,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3139,800.0,300,10,4.2,0.0,0.0,0.0,0,1.0,10.0,0.05,9,7,4.127297506166264,0.0,4.127297506166264,3301.8380049330112,4.127297506166264,0.3524000003380934,4.99,4.1000000000000005,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3140,800.0,300,10,4.2,0.0,0.0,0.0,0,0.5,10.0,0.05,4,7,4.056618649239494,0.0,4.056618649239494,3245.2949193915947,4.056618649239494,0.31799999851500615,4.99,4.15,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3141,800.0,300,10,3.8000000000000003,0.0,0.0,0.0,0,0.1,10.0,0.05,0,6,3.8024894453859654,0.0,3.8024894453859654,3041.9915563087725,3.8024894453859654,0.3204000004188856,4.99,3.7900000000000005,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3142,800.0,300,10,3.8000000000000003,0.0,0.0,0.0,0,0.5,10.0,0.05,4,6,3.791792484633492,0.0,3.791792484633492,3033.4339877067937,3.791792484633492,0.3235000003769528,4.99,3.7500000000000004,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3143,800.0,300,10,3.8000000000000003,0.0,0.0,0.0,0,0.8,10.0,0.05,7,6,3.7422555173291543,0.0,3.7422555173291543,2993.8044138633236,3.7422555173291543,0.31739999940327834,4.99,3.72,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3144,800.0,300,10,3.8000000000000003,0.0,0.0,0.0,0,0.4,10.0,0.05,3,6,3.82021055100596,0.0,3.82021055100596,3056.1684408047677,3.8202105510059594,0.3696000003401423,4.99,3.7600000000000002,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3145,800.0,300,10,3.8000000000000003,0.0,0.0,0.0,0,0.6,10.0,0.05,5,6,3.829801990332449,0.0,3.829801990332449,3063.841592265959,3.829801990332449,0.3204000004188856,4.99,3.74,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3146,800.0,300,10,3.8000000000000003,0.0,0.0,0.0,0,0.2,10.0,0.05,1,6,3.7109609356057076,0.0,3.7109609356057076,2968.768748484566,3.7109609356057076,0.320099999953527,4.99,3.7800000000000002,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3147,800.0,300,10,3.8000000000000003,0.0,0.0,0.0,0,0.9,10.0,0.05,8,6,3.7232863264072327,0.0,3.7232863264072327,2978.629061125786,3.7232863264072322,0.3243000010115793,4.99,3.7100000000000004,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3148,800.0,300,10,3.8000000000000003,0.0,0.0,0.0,0,0.30000000000000004,10.0,0.05,2,6,3.7961412254586544,0.0,3.7961412254586544,3036.9129803669234,3.7961412254586544,0.3223000003345078,4.99,3.7700000000000005,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3149,800.0,300,10,3.8000000000000003,0.0,0.0,0.0,0,1.0,10.0,0.05,9,6,3.7214739271217243,0.0,3.7214739271217243,2977.1791416973792,3.721473927121724,0.32450000071548857,4.99,3.7,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3150,800.0,300,10,3.8000000000000003,0.0,0.0,0.0,0,0.7000000000000001,10.0,0.05,6,6,3.809867015665179,0.0,3.809867015665179,3047.8936125321434,3.809867015665179,0.3644999997050036,4.99,3.7300000000000004,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3151,800.0,300,10,3.4,0.0,0.0,0.0,0,0.30000000000000004,10.0,0.05,2,5,3.3843452193810095,0.0,3.3843452193810095,2707.4761755048075,3.3843452193810095,0.32420000025012996,4.99,3.37,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3152,800.0,300,10,3.4,0.0,0.0,0.0,0,0.6,10.0,0.05,5,5,3.400794331806569,0.0,3.400794331806569,2720.6354654452552,3.400794331806569,0.32450000071548857,4.99,3.34,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3153,800.0,300,10,3.4,0.0,0.0,0.0,0,0.2,10.0,0.05,1,5,3.4386099578373694,0.0,3.4386099578373694,2750.8879662698955,3.4386099578373694,0.38750000021536835,4.99,3.38,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3154,800.0,300,10,5.0,0.0,0.0,0.0,0,0.5,10.0,0.05,4,9,4.958253124503524,0.0,4.958253124503524,3966.602499602819,4.958253124503524,0.3806000004260568,4.99,4.95,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3155,800.0,300,10,5.0,0.0,0.0,0.0,0,0.6,10.0,0.05,5,9,4.968357452738963,0.0,4.968357452738963,3974.6859621911703,4.968357452738963,0.43110000115120783,4.99,4.94,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3156,800.0,300,10,5.0,0.0,0.0,0.0,0,0.4,10.0,0.05,3,9,4.922784951655639,0.0,4.922784951655639,3938.227961324511,4.922784951655639,0.33739999889803585,4.99,4.96,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3157,800.0,300,10,1.4,0.0,0.0,0.0,0,0.2,10.0,0.05,1,0,1.3968698337921557,0.0,1.3968698337921557,1117.4958670337246,1.3968698337921557,0.31709999893791974,4.99,1.38,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3158,800.0,300,10,3.4,0.0,0.0,0.0,0,0.1,10.0,0.05,0,5,3.4007498740686875,0.0,3.4007498740686875,2720.59989925495,3.4007498740686875,0.31989999843062833,4.99,3.39,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3159,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.983879263400903,0.0,4.983879263400903,3987.1034107207224,4.983879263400903,0.3462999993644189,4.99,4.99,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3160,800.0,300,10,3.4,0.0,0.0,0.0,0,0.4,10.0,0.05,3,5,3.3383003993031823,0.0,3.3383003993031823,2670.6403194425457,3.338300399303182,0.3206000001227949,4.99,3.36,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3161,800.0,300,10,5.0,0.0,0.0,0.0,0,0.7000000000000001,10.0,0.05,6,9,4.979991796499206,0.0,4.979991796499206,3983.993437199365,4.979991796499206,0.3223000003345078,4.99,4.93,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3162,800.0,300,10,3.4,0.0,0.0,0.0,0,0.5,10.0,0.05,4,5,3.3461217503143965,0.0,3.3461217503143965,2676.8974002515174,3.346121750314397,0.31710000075690914,4.99,3.35,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3163,800.0,300,10,5.0,0.0,0.0,0.0,0,0.9,10.0,0.05,8,9,5.025619696824634,0.0,5.025619696824634,4020.4957574597074,5.025619696824634,0.31680000029155053,4.99,4.91,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3164,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.057233561705913,0.0,5.057233561705913,4045.78684936473,5.057233561705913,0.3262999998696614,4.99,4.99,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3165,800.0,300,10,3.4,0.0,0.0,0.0,0,1.0,10.0,0.05,9,5,3.3398948362686514,0.0,3.3398948362686514,2671.915869014921,3.3398948362686514,0.3309999992779922,4.99,3.3,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3166,800.0,300,10,3.4,0.0,0.0,0.0,0,0.8,10.0,0.05,7,5,3.29293805470785,0.0,3.29293805470785,2634.35044376628,3.29293805470785,0.36079999881621916,4.99,3.32,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3167,800.0,300,10,3.4,0.0,0.0,0.0,0,0.9,10.0,0.05,8,5,3.357367179849807,0.0,3.357367179849807,2685.8937438798457,3.357367179849807,0.38359999962267466,4.99,3.31,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3168,800.0,300,10,3.4,0.0,0.0,0.0,0,0.7000000000000001,10.0,0.05,6,5,3.339198241498414,0.0,3.339198241498414,2671.358593198731,3.339198241498414,0.3587000010156771,4.99,3.33,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3169,800.0,300,10,5.0,0.0,0.0,0.0,0,0.8,10.0,0.05,7,9,4.926601641713349,0.0,4.926601641713349,3941.281313370679,4.926601641713349,0.3668999997898936,4.99,4.92,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
sw_ucb,2,3170,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.847526147755657,0.0,4.847526147755657,3878.0209182045255,4.847526147755657,0.3572000005078735,4.99,4.9,task3_sw_ucb_V800.0_w300_g10_T10000_s2,exp_2
