algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,noise_std,P_index,B_index,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id
safe_linucb,1,17,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.885377162451746,0.0,4.885377162451746,3908.301729961397,4.885377162451746,1.0943999986920971,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,18,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.860904576882159,0.0,4.860904576882159,3888.723661505727,4.860904576882159,1.0975000004691537,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,19,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.8871403879690565,0.0,4.8871403879690565,3909.712310375245,4.8871403879690565,1.0985999997501494,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,20,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.900407109025918,0.0,4.900407109025918,3920.325687220734,4.900407109025918,1.3453000010485994,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,21,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.886219854735032,0.0,4.886219854735032,3908.9758837880254,4.886219854735032,1.217299999552779,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,22,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.964703190719911,0.0,4.964703190719911,3971.762552575929,4.964703190719911,1.6648000000714092,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,23,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.95033621576529,0.0,4.95033621576529,3960.268972612232,4.95033621576529,1.4453000003413763,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,24,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.764441876051702,0.0,4.764441876051702,3811.5535008413617,4.764441876051702,1.2643999998545041,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,25,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.805549337701617,0.0,4.805549337701617,3844.4394701612937,4.805549337701617,1.1826999998447718,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,26,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.891261395397242,0.0,4.891261395397242,3913.0091163177935,4.891261395397242,1.1360999997123145,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,27,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.878890479421183,0.0,4.878890479421183,3903.1123835369463,4.878890479421183,1.0617000007187016,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,28,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.910682149874931,0.0,4.910682149874931,3928.5457198999447,4.910682149874931,1.0252000010950724,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,29,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.910866096551128,0.0,4.910866096551128,3928.692877240903,4.910866096551128,1.0388000009697862,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,30,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,5.005891937752553,0.0,5.005891937752553,4004.7135502020424,5.005891937752553,1.0818999999173684,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,31,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.844398961865386,0.0,4.844398961865386,3875.519169492309,4.844398961865386,1.0983000011037802,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,32,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.88111974964365,0.0,4.88111974964365,3904.89579971492,4.88111974964365,1.1469999990367796,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,33,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,5.002138580374617,0.0,5.002138580374617,4001.7108642996936,5.002138580374617,1.1247000002185814,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,34,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.9323351498100925,0.0,4.9323351498100925,3945.868119848074,4.9323351498100925,1.1419000002206303,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,35,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.933153168618813,0.0,4.933153168618813,3946.5225348950503,4.933153168618813,1.1950000007345807,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,36,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.874299681415628,0.0,4.874299681415628,3899.439745132502,4.874299681415628,1.1186000010638963,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,37,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.817596241457218,0.0,4.817596241457218,3854.076993165774,4.817596241457218,1.107899999624351,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,38,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.908373237211137,0.0,4.908373237211137,3926.6985897689096,4.908373237211137,1.1737999993783887,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,39,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.905450704391078,0.0,4.905450704391078,3924.3605635128624,4.905450704391078,1.1936999999306863,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,40,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.838632397287772,0.0,4.838632397287772,3870.9059178302177,4.838632397287772,1.1159000005136477,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,41,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.865838666910972,0.0,4.865838666910972,3892.6709335287774,4.865838666910972,1.119700000344892,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,42,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.896397816013639,0.0,4.896397816013639,3917.118252810911,4.896397816013639,1.118400001359987,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,43,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.852762418846962,0.0,4.852762418846962,3882.2099350775693,4.852762418846962,1.1623000009421958,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,44,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.8950865016073895,0.0,4.8950865016073895,3916.0692012859117,4.8950865016073895,1.1283000003459165,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,45,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.9047741513734735,0.0,4.9047741513734735,3923.819321098779,4.9047741513734735,1.3592000013886718,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,46,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.901779311852775,0.0,4.901779311852775,3921.42344948222,4.901779311852775,1.2819000003219116,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,47,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.874685417084285,0.0,4.874685417084285,3899.7483336674277,4.874685417084285,1.1384999997972045,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,48,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.929687403589291,0.0,4.929687403589291,3943.7499228714332,4.929687403589291,1.2079999996785773,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,49,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.944558347714117,0.0,4.944558347714117,3955.6466781712934,4.944558347714117,1.1384000008547446,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,50,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.916042415228328,0.0,4.916042415228328,3932.8339321826625,4.916042415228328,1.2585000004037283,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,51,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.859088488630485,0.0,4.859088488630485,3887.2707909043884,4.859088488630485,1.3115000001562294,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,52,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.936582614189272,0.0,4.936582614189272,3949.266091351418,4.936582614189272,1.1322000009386102,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,53,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.874927999076648,0.0,4.874927999076648,3899.9423992613183,4.874927999076648,1.101899999412126,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,54,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.943958030914399,0.0,4.943958030914399,3955.1664247315193,4.943958030914399,1.075700000001234,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,55,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.846410629156128,0.0,4.846410629156128,3877.1285033249023,4.846410629156128,1.0517999999137828,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,56,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.945723360156439,0.0,4.945723360156439,3956.578688125151,4.945723360156439,1.0523999990255106,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,57,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.898996827269226,0.0,4.898996827269226,3919.197461815381,4.898996827269226,1.0479000011400785,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,58,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.83756255548328,0.0,4.83756255548328,3870.050044386624,4.83756255548328,1.044600001478102,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,59,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.884305026401658,0.0,4.884305026401658,3907.4440211213264,4.884305026401658,1.0351000000810018,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,60,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.902705113938578,0.0,4.902705113938578,3922.164091150862,4.902705113938578,1.0419999998703133,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,61,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.913639566958223,0.0,4.913639566958223,3930.9116535665785,4.913639566958223,1.0700999991968274,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,62,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.850890593752951,0.0,4.850890593752951,3880.7124750023613,4.850890593752951,1.0627999999996973,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,63,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.844631347641741,0.0,4.844631347641741,3875.7050781133926,4.844631347641741,1.061900000422611,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,64,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.9099792266423545,0.0,4.9099792266423545,3927.9833813138835,4.9099792266423545,1.069600000846549,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,65,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.87666251915601,0.0,4.87666251915601,3901.3300153248083,4.87666251915601,1.082299999325187,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,66,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.911775280586512,0.0,4.911775280586512,3929.4202244692096,4.911775280586512,1.0743000002548797,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,67,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.937975976123919,0.0,4.937975976123919,3950.3807808991355,4.937975976123919,1.0758999997051433,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,68,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.817560631682453,0.0,4.817560631682453,3854.0485053459624,4.817560631682453,1.0490999993635342,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,69,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.912719405825881,0.0,4.912719405825881,3930.175524660705,4.912719405825881,1.035799999954179,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,70,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.961232348376787,0.0,4.961232348376787,3968.9858787014296,4.961232348376787,1.022700000248733,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,71,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.8851236577814765,0.0,4.8851236577814765,3908.098926225181,4.8851236577814765,1.019399998767767,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,72,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.859459270838122,0.0,4.859459270838122,3887.5674166704976,4.859459270838122,1.0127000005013542,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,73,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.93761219135898,0.0,4.93761219135898,3950.089753087184,4.93761219135898,1.0050999990198761,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,74,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.912672325810408,0.0,4.912672325810408,3930.1378606483263,4.912672325810408,1.0051000008388655,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,75,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.944794153538878,0.0,4.944794153538878,3955.8353228311025,4.944794153538878,1.0182999994867714,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,76,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.882739214497437,0.0,4.882739214497437,3906.1913715979495,4.882739214497437,1.0041000005003298,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,77,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.82590908631389,0.0,4.82590908631389,3860.7272690511118,4.82590908631389,1.0093999990203883,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,78,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.894499461764438,0.0,4.894499461764438,3915.5995694115504,4.894499461764438,1.0428999994473998,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,79,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.877708592349439,0.0,4.877708592349439,3902.166873879551,4.877708592349439,1.0142000010091579,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,80,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.9387661911023795,0.0,4.9387661911023795,3951.0129528819034,4.9387661911023795,1.0719999991124496,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,81,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.909681642418858,0.0,4.909681642418858,3927.745313935086,4.909681642418858,1.0874999989027856,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,82,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.8184575383782455,0.0,4.8184575383782455,3854.7660307025963,4.8184575383782455,1.0106999998242827,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,83,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.84024184599484,0.0,4.84024184599484,3872.1934767958724,4.84024184599484,0.9890999990602722,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,84,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.944189451829363,0.0,4.944189451829363,3955.3515614634903,4.944189451829363,0.994199999695411,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,85,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.933988250870892,0.0,4.933988250870892,3947.190600696714,4.933988250870892,1.0115000004589092,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,86,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.867987831704576,0.0,4.867987831704576,3894.3902653636605,4.867987831704576,1.003899998977431,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,87,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.899947560171636,0.0,4.899947560171636,3919.958048137309,4.899947560171636,1.0039000007964205,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,88,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.9222786776888094,0.0,4.9222786776888094,3937.8229421510478,4.9222786776888094,0.9855999996943865,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,89,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.923420216792365,0.0,4.923420216792365,3938.7361734338915,4.923420216792365,1.0047999985545175,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,90,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.943812109805718,0.0,4.943812109805718,3955.0496878445742,4.943812109805718,1.0268999994877959,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,91,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.912824281361078,0.0,4.912824281361078,3930.2594250888624,4.912824281361078,0.9998000004998175,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,92,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.895258583051575,0.0,4.895258583051575,3916.20686644126,4.895258583051575,1.0115000004589092,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,93,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.8870575967606085,0.0,4.8870575967606085,3909.6460774084867,4.8870575967606085,1.003100000161794,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,94,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.952787140026663,0.0,4.952787140026663,3962.22971202133,4.952787140026663,1.0029999994003447,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,95,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.787457286246074,0.0,4.787457286246074,3829.9658289968593,4.787457286246074,1.0051000008388655,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,96,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.893067233745433,0.0,4.893067233745433,3914.4537869963465,4.893067233745433,1.0082999997393927,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,97,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.901650005199204,0.0,4.901650005199204,3921.320004159363,4.901650005199204,1.0172000002057757,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
safe_linucb,1,98,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.828732551956491,0.0,4.828732551956491,3862.9860415651924,4.828732551956491,1.0086000002047513,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s1,exp_1
