algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,noise_std,P_index,B_index,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id
safe_linucb,0,671,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.907018536143667,0.0,4.907018536143667,3925.6148289149337,4.907018536143667,1.0218000006716466,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,672,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.916555800952769,0.0,4.916555800952769,3933.244640762215,4.916555800952769,1.031199999488308,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,673,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.838999681867203,0.0,4.838999681867203,3871.1997454937623,4.838999681867203,1.030499999615131,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,674,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.846293125732036,0.0,4.846293125732036,3877.0345005856284,4.846293125732036,1.0545000004640315,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,675,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.969962200344772,0.0,4.969962200344772,3975.9697602758174,4.969962200344772,1.0784000005514827,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,676,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.914660685579048,0.0,4.914660685579048,3931.7285484632384,4.914660685579048,1.0789000007207505,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,677,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.905317316647632,0.0,4.905317316647632,3924.2538533181055,4.905317316647632,1.0763999998744112,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,678,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.897796263869322,0.0,4.897796263869322,3918.237011095458,4.897796263869322,1.0734000006777933,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,679,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.9178271249353065,0.0,4.9178271249353065,3934.261699948245,4.9178271249353065,1.0622000008879695,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,680,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.842203163029728,0.0,4.842203163029728,3873.762530423782,4.842203163029728,1.123399999414687,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,681,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.850048633405231,0.0,4.850048633405231,3880.0389067241845,4.850048633405231,1.089499999579857,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,682,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.965225412360322,0.0,4.965225412360322,3972.180329888258,4.965225412360322,1.136900000346941,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,683,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.907563761092359,0.0,4.907563761092359,3926.051008873887,4.907563761092359,1.1309999990771757,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,684,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.942515043682702,0.0,4.942515043682702,3954.0120349461617,4.942515043682702,1.0906000006798422,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,685,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.869716799653936,0.0,4.869716799653936,3895.773439723149,4.869716799653936,1.1689999992086086,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,686,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.968836269017966,0.0,4.968836269017966,3975.0690152143725,4.968836269017966,1.1271000003034715,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,687,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.9172639202659765,0.0,4.9172639202659765,3933.811136212781,4.9172639202659765,1.0762999991129618,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,688,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.924062290962505,0.0,4.924062290962505,3939.249832770004,4.924062290962505,1.05979999898409,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,689,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.92743646688579,0.0,4.92743646688579,3941.9491735086317,4.92743646688579,1.0633000001689652,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,690,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.8601495380313935,0.0,4.8601495380313935,3888.119630425115,4.8601495380313935,1.0820000006788177,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,691,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.806713956829998,0.0,4.806713956829998,3845.3711654639983,4.806713956829998,1.147199998740689,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,692,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.846259866645745,0.0,4.846259866645745,3877.007893316596,4.846259866645745,1.1841000014101155,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,693,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.981526142869319,0.0,4.981526142869319,3985.220914295455,4.981526142869319,1.1093000011896947,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,694,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.965034198516024,0.0,4.965034198516024,3972.0273588128193,4.965034198516024,1.1135999993712176,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,695,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.8826539316011015,0.0,4.8826539316011015,3906.123145280881,4.8826539316011015,1.1281000006420072,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,696,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.884916183648193,0.0,4.884916183648193,3907.9329469185545,4.884916183648193,1.105400000597001,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,697,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.951830293861793,0.0,4.951830293861793,3961.464235089434,4.951830293861793,1.310100000409875,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,698,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.891579506362321,0.0,4.891579506362321,3913.263605089857,4.891579506362321,1.165499999842723,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,699,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.835037006493462,0.0,4.835037006493462,3868.0296051947694,4.835037006493462,1.2093999994249316,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,700,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.963277154629808,0.0,4.963277154629808,3970.621723703847,4.963277154629808,1.182199999675504,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,701,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.923858928895697,0.0,4.923858928895697,3939.087143116558,4.923858928895697,1.1250999996264,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,702,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.7741830142498225,0.0,4.7741830142498225,3819.346411399858,4.7741830142498225,1.1350999993737787,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,703,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.8843404947235065,0.0,4.8843404947235065,3907.472395778805,4.8843404947235065,1.1529000003065448,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,704,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.907183510164217,0.0,4.907183510164217,3925.746808131374,4.907183510164217,1.1493000001792097,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,705,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.92406234135294,0.0,4.92406234135294,3939.2498730823518,4.92406234135294,1.1367000006430317,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,706,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.907607559465582,0.0,4.907607559465582,3926.0860475724658,4.907607559465582,1.1257000005571172,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,707,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.868212910137819,0.0,4.868212910137819,3894.570328110255,4.868212910137819,1.1618999997153878,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,708,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.894212047798501,0.0,4.894212047798501,3915.3696382388007,4.894212047798501,1.148200000898214,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,709,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.914740015897181,0.0,4.914740015897181,3931.7920127177445,4.914740015897181,1.1639000003924593,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,710,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.8865997957193,0.0,4.8865997957193,3909.2798365754397,4.8865997957193,1.378599999952712,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,711,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.88140496401469,0.0,4.88140496401469,3905.123971211752,4.88140496401469,1.3991000014357269,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,712,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.962604196933241,0.0,4.962604196933241,3970.0833575465927,4.962604196933241,1.1578999983612448,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,713,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.852669615736538,0.0,4.852669615736538,3882.1356925892305,4.852669615736538,1.1293999996269122,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,714,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.882526826444504,0.0,4.882526826444504,3906.0214611556034,4.882526826444504,1.244000000951928,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,715,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.798436549347546,0.0,4.798436549347546,3838.7492394780365,4.798436549347546,1.1378999988664873,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,716,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.927048498172571,0.0,4.927048498172571,3941.6387985380566,4.927048498172571,1.16139999954612,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,717,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.941413222992344,0.0,4.941413222992344,3953.1305783938756,4.941413222992344,1.1852999996335711,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,718,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.92742434162983,0.0,4.92742434162983,3941.9394733038635,4.92742434162983,1.6458999998576473,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,719,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.945883624373062,0.0,4.945883624373062,3956.7068994984497,4.945883624373062,1.6696999991836492,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,720,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.922035337238178,0.0,4.922035337238178,3937.6282697905426,4.922035337238178,1.1577999994187849,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,721,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.917125769547671,0.0,4.917125769547671,3933.700615638137,4.917125769547671,1.1950000007345807,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,722,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.923697353349401,0.0,4.923697353349401,3938.957882679521,4.923697353349401,1.230300000315765,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,723,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.886634578402337,0.0,4.886634578402337,3909.3076627218693,4.886634578402337,1.734200001010322,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,724,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.95941639312982,0.0,4.95941639312982,3967.5331145038563,4.95941639312982,1.3816999999107793,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,725,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.8825713967492925,0.0,4.8825713967492925,3906.057117399434,4.8825713967492925,1.1816000005637761,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,726,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.826882403742241,0.0,4.826882403742241,3861.505922993793,4.826882403742241,1.1960000010731164,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,727,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.942489180680923,0.0,4.942489180680923,3953.9913445447382,4.942489180680923,1.136400000177673,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,728,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.9925351389975745,0.0,4.9925351389975745,3994.0281111980594,4.9925351389975745,1.1558999995031627,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,729,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.851992444035469,0.0,4.851992444035469,3881.5939552283753,4.851992444035469,1.165499999842723,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,730,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.894918443520358,0.0,4.894918443520358,3915.9347548162864,4.894918443520358,1.3891999988118187,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,731,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.865727899464099,0.0,4.865727899464099,3892.5823195712796,4.865727899464099,1.2593000010383548,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,732,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.880970837493624,0.0,4.880970837493624,3904.7766699948993,4.880970837493624,1.189999999041902,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,733,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.902304648588983,0.0,4.902304648588983,3921.843718871187,4.902304648588983,1.1236999998800457,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,734,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.837909577360942,0.0,4.837909577360942,3870.3276618887535,4.837909577360942,1.1224000008951407,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,735,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.886117316436636,0.0,4.886117316436636,3908.8938531493086,4.886117316436636,1.299499999731779,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,736,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.826701630680881,0.0,4.826701630680881,3861.3613045447046,4.826701630680881,1.0898000000452157,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,737,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.871588618102926,0.0,4.871588618102926,3897.2708944823407,4.871588618102926,1.151899999968009,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,738,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.840696517300676,0.0,4.840696517300676,3872.557213840541,4.840696517300676,1.7879000006360002,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,739,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.847046965026993,0.0,4.847046965026993,3877.6375720215947,4.847046965026993,1.3527999999496387,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,740,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.81400446596709,0.0,4.81400446596709,3851.2035727736725,4.81400446596709,1.0812000000441913,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,741,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.960967729436632,0.0,4.960967729436632,3968.7741835493057,4.960967729436632,1.0978000009345124,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,742,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.925452954236978,0.0,4.925452954236978,3940.3623633895827,4.925452954236978,1.1063000001740875,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,743,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.804126797827176,0.0,4.804126797827176,3843.3014382617407,4.804126797827176,1.1440999987826217,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,744,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.870158620297606,0.0,4.870158620297606,3896.126896238085,4.870158620297606,1.102699998227763,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,745,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.866478070004846,0.0,4.866478070004846,3893.182456003877,4.866478070004846,1.1186000010638963,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,746,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.865452793591571,0.0,4.865452793591571,3892.3622348732565,4.865452793591571,1.1254999990342185,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,747,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.827655824372176,0.0,4.827655824372176,3862.1246594977406,4.827655824372176,1.1492999983602203,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,748,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.937719286068423,0.0,4.937719286068423,3950.175428854738,4.937719286068423,1.13229999988107,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,749,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.880206810724601,0.0,4.880206810724601,3904.1654485796803,4.880206810724601,1.1348999996698694,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,750,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.923407445474476,0.0,4.923407445474476,3938.725956379581,4.923407445474476,1.1354999987815972,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,751,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.926337788258322,0.0,4.926337788258322,3941.0702306066573,4.926337788258322,1.1472000005596783,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,752,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.968772265583545,0.0,4.968772265583545,3975.017812466836,4.968772265583545,1.1583000014070421,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,753,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.8092563861128435,0.0,4.8092563861128435,3847.4051088902747,4.8092563861128435,1.1434999996708939,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,754,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.986930105571248,0.0,4.986930105571248,3989.5440844569985,4.986930105571248,1.1467000003904104,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,755,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.963440763694562,0.0,4.963440763694562,3970.7526109556497,4.963440763694562,1.244500001121196,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,756,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.928653299616776,0.0,4.928653299616776,3942.9226396934205,4.928653299616776,1.220100000864477,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,757,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,5.019179611461706,0.0,5.019179611461706,4015.343689169365,5.019179611461706,1.0777999996207654,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,758,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.910248929896362,0.0,4.910248929896362,3928.1991439170897,4.910248929896362,1.151999998910469,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,759,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.941073945803511,0.0,4.941073945803511,3952.859156642809,4.941073945803511,1.125899998442037,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,760,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.863079300936603,0.0,4.863079300936603,3890.463440749282,4.863079300936603,1.1384999997972045,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,761,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.956717870397592,0.0,4.956717870397592,3965.3742963180734,4.956717870397592,1.1233000004722271,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,762,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.908391298486121,0.0,4.908391298486121,3926.713038788897,4.908391298486121,1.1259999992034864,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,763,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.877439992757198,0.0,4.877439992757198,3901.9519942057586,4.877439992757198,1.2299999998504063,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,764,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,5.005846959915794,0.0,5.005846959915794,4004.677567932635,5.005846959915794,1.3075999995635357,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,765,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.884760016772959,0.0,4.884760016772959,3907.8080134183674,4.884760016772959,1.198800000565825,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,766,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.900443066380427,0.0,4.900443066380427,3920.3544531043412,4.900443066380427,1.1716000008163974,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,767,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.890136002133694,0.0,4.890136002133694,3912.108801706955,4.890136002133694,1.1594999996304978,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,768,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.862216454338176,0.0,4.862216454338176,3889.773163470541,4.862216454338176,1.1455000003479654,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
safe_linucb,0,769,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.9265636200265215,0.0,4.9265636200265215,3941.250896021217,4.9265636200265215,1.1787000003096182,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s0,exp_0
