algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,noise_std,P_index,B_index,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id
safe_linucb,2,2476,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.932562504163355,0.0,4.932562504163355,3946.0500033306844,4.932562504163355,1.0122000003320863,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2477,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.898953575788085,0.0,4.898953575788085,3919.1628606304685,4.898953575788085,1.0074000001623062,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2478,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.917619861929474,0.0,4.917619861929474,3934.095889543579,4.917619861929474,1.0247999998682644,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2479,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.91695836197627,0.0,4.91695836197627,3933.5666895810155,4.91695836197627,1.0223999997833744,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2480,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.885032958335724,0.0,4.885032958335724,3908.0263666685796,4.885032958335724,1.0323999995307531,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2481,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.871064845353474,0.0,4.871064845353474,3896.8518762827794,4.871064845353474,1.0550999995757593,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2482,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.905087044964856,0.0,4.905087044964856,3924.0696359718845,4.905087044964856,1.1011000005964888,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2483,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.870480839377928,0.0,4.870480839377928,3896.3846715023424,4.870480839377928,1.2038000004395144,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2484,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.875977328273023,0.0,4.875977328273023,3900.781862618418,4.875977328273023,1.1516000013216399,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2485,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.842075653422062,0.0,4.842075653422062,3873.6605227376494,4.842075653422062,1.067499999408028,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2486,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.886353421944626,0.0,4.886353421944626,3909.0827375557005,4.886353421944626,1.0833999986061826,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2487,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.950351688503839,0.0,4.950351688503839,3960.2813508030713,4.950351688503839,1.0878000011871336,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2488,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.91079236931787,0.0,4.91079236931787,3928.633895454296,4.91079236931787,1.1317000007693423,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2489,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.9024836102825375,0.0,4.9024836102825375,3921.98688822603,4.9024836102825375,1.0996999990311451,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2490,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.884330215970871,0.0,4.884330215970871,3907.4641727766966,4.884330215970871,1.1044000002584653,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2491,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.8788455889658335,0.0,4.8788455889658335,3903.076471172667,4.8788455889658335,1.1290000002190936,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2492,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.825372764672759,0.0,4.825372764672759,3860.298211738207,4.825372764672759,1.1150999998790212,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2493,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.9826904096287565,0.0,4.9826904096287565,3986.152327703005,4.9826904096287565,1.119299999118084,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2494,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.863783235734752,0.0,4.863783235734752,3891.026588587802,4.863783235734752,1.1733999999705702,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2495,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.825169723896141,0.0,4.825169723896141,3860.135779116913,4.825169723896141,1.1245000005146721,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2496,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.920037247409977,0.0,4.920037247409977,3936.0297979279812,4.920037247409977,1.173200000266661,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2497,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.912702214997973,0.0,4.912702214997973,3930.1617719983783,4.912702214997973,1.1457000000518747,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2498,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.874129072541217,0.0,4.874129072541217,3899.303258032974,4.874129072541217,1.1285000000498258,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2499,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.826389840530134,0.0,4.826389840530134,3861.1118724241073,4.826389840530134,1.1618000007729279,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2500,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.8310832644019905,0.0,4.8310832644019905,3864.8666115215924,4.8310832644019905,1.1618000007729279,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2501,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.978332050428983,0.0,4.978332050428983,3982.665640343186,4.978332050428983,1.315900000918191,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2502,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.894131653499569,0.0,4.894131653499569,3915.305322799655,4.894131653499569,1.1692999996739672,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2503,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.86733125442813,0.0,4.86733125442813,3893.8650035425044,4.86733125442813,1.1721999999281252,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2504,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.992905612151617,0.0,4.992905612151617,3994.3244897212935,4.992905612151617,1.0651000011421274,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2505,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.872766663136722,0.0,4.872766663136722,3898.2133305093776,4.872766663136722,1.136499999120133,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2506,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.853788658543345,0.0,4.853788658543345,3883.030926834676,4.853788658543345,1.171599998997408,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2507,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.927185676094138,0.0,4.927185676094138,3941.74854087531,4.927185676094138,1.19760000052338,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2508,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.918324058749919,0.0,4.918324058749919,3934.659246999935,4.918324058749919,1.1919000007765135,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2509,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.978112177260621,0.0,4.978112177260621,3982.4897418084965,4.978112177260621,1.5831000000616768,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2510,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.8221519721773145,0.0,4.8221519721773145,3857.7215777418514,4.8221519721773145,1.3342999991436955,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2511,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.914395998062087,0.0,4.914395998062087,3931.5167984496697,4.914395998062087,1.535699999294593,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2512,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.8152239921570805,0.0,4.8152239921570805,3852.1791937256644,4.8152239921570805,1.3810000000376021,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2513,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.923011789041977,0.0,4.923011789041977,3938.409431233582,4.923011789041977,1.1118000002170447,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2514,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.867253272703069,0.0,4.867253272703069,3893.802618162455,4.867253272703069,1.1242000000493135,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2515,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.876877031117142,0.0,4.876877031117142,3901.5016248937136,4.876877031117142,1.0868000008485978,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2516,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.86317350616915,0.0,4.86317350616915,3890.53880493532,4.86317350616915,1.30410000019765,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2517,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.941905620107152,0.0,4.941905620107152,3953.5244960857212,4.941905620107152,1.153600000179722,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2518,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.9811152789582795,0.0,4.9811152789582795,3984.892223166624,4.9811152789582795,1.1443000003055204,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2519,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.895662837137805,0.0,4.895662837137805,3916.530269710244,4.895662837137805,1.13239999882353,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2520,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.887098379677722,0.0,4.887098379677722,3909.6787037421777,4.887098379677722,1.16869999874325,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2521,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.874792261544699,0.0,4.874792261544699,3899.8338092357594,4.874792261544699,1.4482999995379942,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2522,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.926077794960085,0.0,4.926077794960085,3940.8622359680676,4.926077794960085,1.3854999997420236,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2523,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.848380719270038,0.0,4.848380719270038,3878.7045754160304,4.848380719270038,1.173999999082298,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2524,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,5.077141858704274,0.0,5.077141858704274,4061.713486963419,5.077141858704274,1.3476999993145,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2525,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.888271333862987,0.0,4.888271333862987,3910.6170670903894,4.888271333862987,1.1807999999291496,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2526,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.985554965013712,0.0,4.985554965013712,3988.4439720109694,4.985554965013712,1.1302999992039986,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2527,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.907323137547186,0.0,4.907323137547186,3925.8585100377486,4.907323137547186,1.2026000003970694,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2528,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.831252271112553,0.0,4.831252271112553,3865.0018168900424,4.831252271112553,1.115600000048289,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2529,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.8217000159378625,0.0,4.8217000159378625,3857.36001275029,4.8217000159378625,1.1803000015788712,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2530,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.8787200502153905,0.0,4.8787200502153905,3902.9760401723124,4.8787200502153905,1.015699999697972,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2531,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.863869273137739,0.0,4.863869273137739,3891.0954185101914,4.863869273137739,1.01619999986724,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2532,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.887354398740917,0.0,4.887354398740917,3909.8835189927336,4.887354398740917,1.028000000587781,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2533,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.842065989739352,0.0,4.842065989739352,3873.6527917914814,4.842065989739352,1.0918000007222872,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2534,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,5.0170963722608155,0.0,5.0170963722608155,4013.6770978086524,5.0170963722608155,1.3312999999470776,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2535,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,5.0061187568325645,0.0,5.0061187568325645,4004.8950054660518,5.0061187568325645,1.0669999992387602,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2536,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.809002200725915,0.0,4.809002200725915,3847.2017605807323,4.809002200725915,1.2962999990122626,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2537,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.923607957739198,0.0,4.923607957739198,3938.8863661913583,4.923607957739198,1.3013999996474013,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2538,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.9594472639720335,0.0,4.9594472639720335,3967.5578111776267,4.9594472639720335,1.2907999989693053,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2539,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.882591619571751,0.0,4.882591619571751,3906.0732956574006,4.882591619571751,1.078100000086124,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2540,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.8880075735585535,0.0,4.8880075735585535,3910.406058846843,4.8880075735585535,1.0729000005085254,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2541,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.953943594459249,0.0,4.953943594459249,3963.154875567399,4.953943594459249,1.0621000001265202,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2542,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.926333535031864,0.0,4.926333535031864,3941.066828025491,4.926333535031864,1.0929999989457428,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2543,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.8384139480693085,0.0,4.8384139480693085,3870.731158455447,4.8384139480693085,1.1005999986082315,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2544,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.960577665124915,0.0,4.960577665124915,3968.4621320999318,4.960577665124915,1.0758999997051433,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2545,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.874674947849864,0.0,4.874674947849864,3899.739958279891,4.874674947849864,1.0719000001699897,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2546,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.992233305430914,0.0,4.992233305430914,3993.786644344731,4.992233305430914,1.263799998923787,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2547,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.850985058643426,0.0,4.850985058643426,3880.788046914741,4.850985058643426,1.1876000007760013,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2548,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.784078305741224,0.0,4.784078305741224,3827.2626445929795,4.784078305741224,1.1396000008971896,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2549,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.903973584037788,0.0,4.903973584037788,3923.17886723023,4.903973584037788,1.164200000857818,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2550,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.959800181730646,0.0,4.959800181730646,3967.8401453845167,4.959800181730646,1.3102000011713244,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2551,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.924752346755012,0.0,4.924752346755012,3939.8018774040097,4.924752346755012,1.3318999990588054,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2552,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.906659330175668,0.0,4.906659330175668,3925.327464140534,4.906659330175668,1.126299999668845,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2553,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.85248016429628,0.0,4.85248016429628,3881.9841314370237,4.85248016429628,1.2182999998913147,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2554,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.944742178894407,0.0,4.944742178894407,3955.793743115525,4.944742178894407,1.1541000003489899,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2555,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.805555956068708,0.0,4.805555956068708,3844.4447648549663,4.805555956068708,1.1242999989917735,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2556,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.938332391933945,0.0,4.938332391933945,3950.665913547156,4.938332391933945,1.1998999998468207,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2557,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.837658912154843,0.0,4.837658912154843,3870.127129723874,4.837658912154843,1.2006000015389873,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2558,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.868144272308824,0.0,4.868144272308824,3894.5154178470593,4.868144272308824,1.3901000002078945,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2559,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.831882538109408,0.0,4.831882538109408,3865.5060304875265,4.831882538109408,1.2420000002748566,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2560,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.852077319537658,0.0,4.852077319537658,3881.6618556301264,4.852077319537658,1.1723999996320345,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2561,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.972721182297279,0.0,4.972721182297279,3978.1769458378235,4.972721182297279,1.366500000585802,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2562,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.83857458162057,0.0,4.83857458162057,3870.859665296456,4.83857458162057,1.2938999989273725,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2563,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.907295135127866,0.0,4.907295135127866,3925.8361081022927,4.907295135127866,1.3926000010542339,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2564,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.857280421745677,0.0,4.857280421745677,3885.8243373965415,4.857280421745677,1.4664000009361189,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2565,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.94926435200516,0.0,4.94926435200516,3959.411481604128,4.94926435200516,1.3135999997757608,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2566,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.82899712460341,0.0,4.82899712460341,3863.1976996827275,4.82899712460341,1.1673000008158851,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2567,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.897550985766085,0.0,4.897550985766085,3918.040788612868,4.897550985766085,1.1900999998033512,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2568,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.942891452453298,0.0,4.942891452453298,3954.313161962639,4.942891452453298,1.1871000006067334,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2569,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,5.011304652461799,0.0,5.011304652461799,4009.0437219694395,5.011304652461799,1.1933999994653277,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2570,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.837495660149119,0.0,4.837495660149119,3869.9965281192954,4.837495660149119,1.4252000000851694,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2571,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.852902091029542,0.0,4.852902091029542,3882.321672823634,4.852902091029542,1.485099999626982,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2572,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.89447842121366,0.0,4.89447842121366,3915.5827369709277,4.89447842121366,1.2067000006936723,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
safe_linucb,2,2573,800.0,300,10,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,9,9,4.971700356247176,0.0,4.971700356247176,3977.3602849977406,4.971700356247176,1.3524999994842801,4.99,4.9,task3_safe_linucb_V800.0_w300_g10_T10000_s2,exp_2
