algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,noise_std,P_index,B_index,utility_reward,lyapunov_reward,scaled_reward,q_prev_before,reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id
raucb_plus,1,1667,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.984119302393037,3987.2954419144294,4.984119302393037,0.0,4.984119302393037,4.927399999360205,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1668,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.89376718522339,3915.013748178712,4.89376718522339,0.0,4.89376718522339,5.0628999997570645,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1669,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.934238048444799,3947.390438755839,4.934238048444799,0.0,4.934238048444799,5.115399999340298,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1670,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.948719283141385,3958.975426513108,4.948719283141385,0.0,4.948719283141385,5.547600001591491,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1671,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.0748366352649175,4059.869308211934,5.0748366352649175,0.0,5.0748366352649175,4.5680999992328,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1672,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.968636376411353,3974.909101129082,4.968636376411353,0.0,4.968636376411353,4.48310000138008,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1673,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.023751706486223,4019.0013651889785,5.023751706486223,0.0,5.023751706486223,5.014700000174344,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1674,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.063211923828745,4050.569539062996,5.063211923828745,0.0,5.063211923828745,4.322900000261143,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1675,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.006668182550109,4005.334546040087,5.006668182550109,0.0,5.006668182550109,4.347000000052503,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1676,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.970360421767772,3976.2883374142175,4.970360421767772,0.0,4.970360421767772,4.250699999829521,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1677,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.975338949580689,3980.271159664551,4.975338949580689,0.0,4.975338949580689,4.373800000394112,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1678,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.938880365705637,3951.1042925645093,4.938880365705637,0.0,4.938880365705637,4.249399999025627,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1679,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.0053269447087985,4004.2615557670388,5.0053269447087985,0.0,5.0053269447087985,4.195100000288221,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1680,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.046403489927359,4037.122791941887,5.046403489927359,0.0,5.046403489927359,4.470799998671282,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1681,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.0184905705717995,4014.7924564574396,5.0184905705717995,0.0,5.0184905705717995,5.281199999444652,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1682,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.028565858373119,4022.852686698495,5.028565858373119,0.0,5.028565858373119,4.512100000283681,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1683,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.025884047568504,4020.7072380548034,5.025884047568504,0.0,5.025884047568504,4.669399999329471,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1684,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.090201153306293,4072.1609226450346,5.090201153306293,0.0,5.090201153306293,4.82449999981327,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1685,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.9583093448043,3966.6474758434397,4.9583093448043,0.0,4.9583093448043,4.556100000627339,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1686,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.997876192625358,3998.3009541002866,4.997876192625358,0.0,4.997876192625358,4.9479000008432195,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1687,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.025273801863832,4020.219041491065,5.025273801863832,0.0,5.025273801863832,5.218599999352591,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1688,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.0523633158034125,4041.89065264273,5.0523633158034125,0.0,5.0523633158034125,4.766699999890989,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1689,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.868617878354776,3894.8943026838206,4.868617878354776,0.0,4.868617878354776,5.178200000955258,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1690,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.963882919974173,3971.1063359793384,4.963882919974173,0.0,4.963882919974173,5.400099998951191,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1691,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.979575316428059,3983.6602531424473,4.979575316428059,0.0,4.979575316428059,5.13880000107747,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1692,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.938528984225683,3950.823187380546,4.938528984225683,0.0,4.938528984225683,5.400700001700898,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1693,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.0323567164403125,4025.88537315225,5.0323567164403125,0.0,5.0323567164403125,4.698499998994521,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1694,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.000949475814046,4000.7595806512372,5.000949475814046,0.0,5.000949475814046,4.419999999299762,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1695,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.970177518367957,3976.1420146943656,4.970177518367957,0.0,4.970177518367957,4.381000000648783,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1696,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.908293975217015,3926.6351801736123,4.908293975217015,0.0,4.908293975217015,4.291000001103384,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1697,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.923811383800167,3939.049107040134,4.923811383800167,0.0,4.923811383800167,4.252800001268042,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1698,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.9407332644523665,3952.5866115618933,4.9407332644523665,0.0,4.9407332644523665,4.307900000640075,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1699,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.0127406016186065,4010.192481294885,5.0127406016186065,0.0,5.0127406016186065,4.561599998851307,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1700,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.929036954795366,3943.229563836293,4.929036954795366,0.0,4.929036954795366,5.074400000012247,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1701,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.886528606873362,3909.2228854986897,4.886528606873362,0.0,4.886528606873362,5.451300001368509,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1702,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.917374124067477,3933.8992992539816,4.917374124067477,0.0,4.917374124067477,4.987599999367376,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1703,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.960401888542245,3968.3215108337963,4.960401888542245,0.0,4.960401888542245,5.878900001334841,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1704,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.0736637793329304,4058.9310234663444,5.0736637793329304,0.0,5.0736637793329304,5.280499999571475,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1705,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.1150965234479715,4092.077218758377,5.1150965234479715,0.0,5.1150965234479715,5.168899999262067,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1706,800.0,300,10,5.0,0.0,0.0,0.0,0,0.9,10.0,0.05,8,9,4.885931056463811,3908.744845171049,4.885931056463811,0.0,4.885931056463811,5.111299999043695,4.99,4.91,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1707,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.027192918845085,4021.754335076068,5.027192918845085,0.0,5.027192918845085,5.815999998958432,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1708,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.050060549243326,4040.0484393946604,5.050060549243326,0.0,5.050060549243326,5.1860000003216555,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1709,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.044227099625233,4035.3816797001864,5.044227099625233,0.0,5.044227099625233,4.534600000624778,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1710,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.974160716096699,3979.328572877359,4.974160716096699,0.0,4.974160716096699,4.3961000010313,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1711,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.914896034961576,3931.9168279692603,4.914896034961576,0.0,4.914896034961576,4.597299999659299,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1712,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.95558478206005,3964.4678256480397,4.95558478206005,0.0,4.95558478206005,4.386999999042018,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1713,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.886900881498824,3909.520705199059,4.886900881498824,0.0,4.886900881498824,4.465399999389774,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1714,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.991931784350234,3993.545427480187,4.991931784350234,0.0,4.991931784350234,5.167600000277162,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1715,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.018874699653471,4015.099759722777,5.018874699653471,0.0,5.018874699653471,4.888999999820953,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1716,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.885350476442966,3908.2803811543727,4.885350476442966,0.0,4.885350476442966,4.988099999536644,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1717,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.977409038805189,3981.927231044151,4.977409038805189,0.0,4.977409038805189,5.236900000454625,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1718,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.994617784277171,3995.6942274217367,4.994617784277171,0.0,4.994617784277171,4.518800000369083,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1719,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.042466044415264,4033.972835532211,5.042466044415264,0.0,5.042466044415264,4.444199999852572,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1720,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.048931155808184,4039.144924646547,5.048931155808184,0.0,5.048931155808184,4.42049999946903,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1721,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.020063697062864,4016.050957650291,5.020063697062864,0.0,5.020063697062864,4.7591000002285,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1722,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.9456632966467025,3956.530637317362,4.9456632966467025,0.0,4.9456632966467025,4.586399998515844,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1723,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.961582616926684,3969.266093541347,4.961582616926684,0.0,4.961582616926684,4.61639999957697,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1724,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.04021463462321,4032.171707698568,5.04021463462321,0.0,5.04021463462321,4.716900000858004,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1725,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.949704672686383,3959.7637381491063,4.949704672686383,0.0,4.949704672686383,4.775499999595922,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1726,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.977887604366801,3982.3100834934407,4.977887604366801,0.0,4.977887604366801,4.775299999892013,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1727,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.058040526819023,4046.4324214552184,5.058040526819023,0.0,5.058040526819023,5.009799999243114,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1728,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.986394076941055,3989.115261552844,4.986394076941055,0.0,4.986394076941055,5.039400000896421,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1729,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.911274234012157,3929.0193872097257,4.911274234012157,0.0,4.911274234012157,4.992100000890787,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1730,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.965220513121923,3972.1764104975387,4.965220513121923,0.0,4.965220513121923,5.053200000475044,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1731,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.011966098239755,4009.572878591804,5.011966098239755,0.0,5.011966098239755,4.7191999983624555,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1732,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.970483453910788,3976.3867631286303,4.970483453910788,0.0,4.970483453910788,5.111300000862684,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1733,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.0380656037545375,4030.45248300363,5.0380656037545375,0.0,5.0380656037545375,4.948499999954947,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1734,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.044100477925702,4035.2803823405616,5.044100477925702,0.0,5.044100477925702,4.95510000109789,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1735,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.947459102819851,3957.9672822558805,4.947459102819851,0.0,4.947459102819851,4.996799998480128,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1736,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.954817064764899,3963.853651811919,4.954817064764899,0.0,4.954817064764899,5.019799998990493,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1737,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.9747846702121,3979.8277361696796,4.9747846702121,0.0,4.9747846702121,5.007699999623583,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1738,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.9199118017872845,3935.9294414298274,4.9199118017872845,0.0,4.9199118017872845,4.8867000004975125,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1739,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.998890915666431,3999.112732533145,4.998890915666431,0.0,4.998890915666431,5.122300000948599,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1740,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.970988643837677,3976.790915070141,4.970988643837677,0.0,4.970988643837677,5.341699999917182,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1741,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.019260175175509,4015.408140140407,5.019260175175509,0.0,5.019260175175509,5.058400000052643,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1742,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.949994828736766,3959.9958629894127,4.949994828736766,0.0,4.949994828736766,5.136299998412142,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1743,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.936011666022705,3948.809332818164,4.936011666022705,0.0,4.936011666022705,5.094800000733812,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1744,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.07188917492445,4057.5113399395595,5.07188917492445,0.0,5.07188917492445,5.528899999262649,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1745,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.936033693490485,3948.826954792388,4.936033693490485,0.0,4.936033693490485,4.949599999235943,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1746,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.950718863456339,3960.575090765071,4.950718863456339,0.0,4.950718863456339,4.866200000833487,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1747,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.943375620128518,3954.700496102814,4.943375620128518,0.0,4.943375620128518,4.936299999826588,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1748,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.964768812970379,3971.8150503763036,4.964768812970379,0.0,4.964768812970379,4.818900000827853,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1749,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.934197686314995,3947.3581490519964,4.934197686314995,0.0,4.934197686314995,4.882999999608728,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1750,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.977750688917255,3982.2005511338043,4.977750688917255,0.0,4.977750688917255,4.91150000016205,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1751,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.944756182295425,3955.80494583634,4.944756182295425,0.0,4.944756182295425,4.975099998773658,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1752,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.959156244341786,3967.3249954734288,4.959156244341786,0.0,4.959156244341786,4.838700000618701,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1753,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.998140899478377,3998.5127195827017,4.998140899478377,0.0,4.998140899478377,4.934099999445607,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1754,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.015079041139723,4012.0632329117784,5.015079041139723,0.0,5.015079041139723,4.859099999521277,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1755,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.0033484872605865,4002.678789808469,5.0033484872605865,0.0,5.0033484872605865,4.769200000737328,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1756,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.9431966767358375,3954.55734138867,4.9431966767358375,0.0,4.9431966767358375,4.446599999937462,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1757,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.999858220087625,3999.8865760701,4.999858220087625,0.0,4.999858220087625,4.325400001107482,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1758,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.973976855369197,3979.1814842953577,4.973976855369197,0.0,4.973976855369197,4.781899999215966,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1759,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.97468373551368,3979.746988410944,4.97468373551368,0.0,4.97468373551368,4.5226000002003275,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1760,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.893881539078005,3915.105231262404,4.893881539078005,0.0,4.893881539078005,5.426300000181072,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1761,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.013565860705904,4010.852688564723,5.013565860705904,0.0,5.013565860705904,4.693500000939821,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1762,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.973019730503992,3978.415784403194,4.973019730503992,0.0,4.973019730503992,4.910100000415696,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1763,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.065313372301409,4052.250697841127,5.065313372301409,0.0,5.065313372301409,5.490100000315579,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1764,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,5.012005095983015,4009.604076786412,5.012005095983015,0.0,5.012005095983015,5.297199999404256,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,1765,800.0,300,10,5.0,0.0,0.0,0.0,0,0.2,10.0,0.05,1,9,4.924174131799916,3939.3393054399326,4.924174131799916,0.0,4.924174131799916,5.486400001245784,4.99,4.98,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
