algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,noise_std,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,scenario
lyapunov_greedy_oracle,2,249,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.028007810427624,0.0,5.028007810427624,4022.4062483420994,5.028007810427624,0.023499989765696228,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,250,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.982528823736198,0.0,4.982528823736198,3986.0230589889584,4.982528823736198,0.02370000584051013,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,251,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.022056409517587,0.0,5.022056409517587,4017.6451276140697,5.022056409517587,0.02370000584051013,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,252,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.930947314319759,0.0,4.930947314319759,3944.757851455807,4.930947314319759,0.02400000812485814,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,253,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.966543933406414,0.0,4.966543933406414,3973.2351467251315,4.966543933406414,0.030499999411404133,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,254,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.951703165930933,0.0,4.951703165930933,3961.3625327447467,4.951703165930933,0.02780000795610249,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,255,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.927581109488216,0.0,4.927581109488216,3942.0648875905727,4.927581109488216,0.023900007363408804,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,256,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.082973676863046,0.0,5.082973676863046,4066.3789414904363,5.082973676863046,0.02370000584051013,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,257,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.03260703861339,0.0,5.03260703861339,4026.0856308907123,5.03260703861339,0.023900007363408804,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,258,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.951909972386143,0.0,4.951909972386143,3961.527977908914,4.951909972386143,0.027700007194653153,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,259,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.951699139590512,0.0,4.951699139590512,3961.3593116724096,4.951699139590512,0.023800006601959467,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,260,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.987140157309741,0.0,4.987140157309741,3989.7121258477932,4.987140157309741,0.02370000584051013,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,261,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.9178973048615715,0.0,4.9178973048615715,3934.3178438892573,4.9178973048615715,0.02379999205004424,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,262,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.011791358294222,0.0,5.011791358294222,4009.433086635378,5.011791358294222,0.027999994927085936,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,263,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.925288061241837,0.0,4.925288061241837,3940.2304489934695,4.925288061241837,0.028599999495781958,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,264,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.971478351256455,0.0,4.971478351256455,3977.1826810051643,4.971478351256455,0.02719998883549124,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,265,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.938758868793602,0.0,4.938758868793602,3951.007095034882,4.938758868793602,0.02370000584051013,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,266,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.966007585513259,0.0,4.966007585513259,3972.8060684106067,4.966007585513259,0.02519998815841973,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,267,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.923442140971751,0.0,4.923442140971751,3938.7537127774012,4.923442140971751,0.028599999495781958,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,268,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.911358898648683,0.0,4.911358898648683,3929.0871189189465,4.911358898648683,0.02340000355616212,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,269,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.941692956113657,0.0,4.941692956113657,3953.354364890926,4.941692956113657,0.023600005079060793,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,270,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.9559995071165,0.0,4.9559995071165,3964.7996056932,4.9559995071165,0.02370000584051013,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,271,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.975255528514869,0.0,4.975255528514869,3980.2044228118953,4.975255528514869,0.02370000584051013,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,272,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.993449181607042,0.0,4.993449181607042,3994.759345285634,4.993449181607042,0.029000002541579306,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,273,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.06634480549232,0.0,5.06634480549232,4053.0758443938557,5.06634480549232,0.03530000685714185,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,274,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.030612591528096,0.0,5.030612591528096,4024.490073222477,5.030612591528096,0.023800006601959467,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,275,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.977355039915679,0.0,4.977355039915679,3981.884031932543,4.977355039915679,0.023499989765696228,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,276,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.026295916736847,0.0,5.026295916736847,4021.0367333894774,5.026295916736847,0.023599990527145565,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,277,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.955555136772958,0.0,4.955555136772958,3964.444109418366,4.955555136772958,0.023600005079060793,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,278,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.062424569330847,0.0,5.062424569330847,4049.939655464678,5.062424569330847,0.023500004317611456,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,279,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.017473848122045,0.0,5.017473848122045,4013.9790784976362,5.017473848122045,0.023499989765696228,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,280,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.922208033266423,0.0,4.922208033266423,3937.7664266131383,4.922208033266423,0.02749999111983925,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,281,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.027769276173684,0.0,5.027769276173684,4022.2154209389473,5.027769276173684,0.02340000355616212,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,282,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.030804617630889,0.0,5.030804617630889,4024.6436941047114,5.030804617630889,0.022799998987466097,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,283,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.855720235517379,0.0,4.855720235517379,3884.576188413903,4.855720235517379,0.028800001018680632,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,284,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.952595252287444,0.0,4.952595252287444,3962.076201829955,4.952595252287444,0.023300002794712782,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,285,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.966308874019077,0.0,4.966308874019077,3973.047099215262,4.966308874019077,0.02370000584051013,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,286,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.893574387409989,0.0,4.893574387409989,3914.859509927991,4.893574387409989,0.023100001271814108,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,287,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.936641125384369,0.0,4.936641125384369,3949.3129003074955,4.936641125384369,0.023500004317611456,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,288,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.942582090590358,0.0,4.942582090590358,3954.0656724722867,4.942582090590358,0.023500004317611456,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,289,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.015354790268288,0.0,5.015354790268288,4012.28383221463,5.015354790268288,0.02300000051036477,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,290,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.005023158886526,0.0,5.005023158886526,4004.0185271092205,5.005023158886526,0.023200002033263445,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,291,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.12130869143093,0.0,5.12130869143093,4097.046953144744,5.12130869143093,0.02370000584051013,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,292,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.970287029830795,0.0,4.970287029830795,3976.229623864636,4.970287029830795,0.023100001271814108,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,293,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.047661549692057,0.0,5.047661549692057,4038.1292397536454,5.047661549692057,0.02339998900424689,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,294,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.993942323769028,0.0,4.993942323769028,3995.1538590152227,4.993942323769028,0.023300002794712782,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,295,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.003546288948538,0.0,5.003546288948538,4002.8370311588305,5.003546288948538,0.023200002033263445,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,296,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.932018509135691,0.0,4.932018509135691,3945.614807308553,4.932018509135691,0.023599990527145565,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,297,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.8944550111028775,0.0,4.8944550111028775,3915.564008882302,4.8944550111028775,0.0236999912885949,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,298,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.95164258870914,0.0,4.95164258870914,3961.3140709673116,4.95164258870914,0.02340000355616212,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,299,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.028108428585666,0.0,5.028108428585666,4022.486742868533,5.028108428585666,0.026900001103058457,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,300,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.069140280601274,0.0,5.069140280601274,4055.312224481019,5.069140280601274,0.02540000423323363,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,301,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.020199552543264,0.0,5.020199552543264,4016.1596420346114,5.020199552543264,0.0236999912885949,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,302,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.01491404549216,0.0,5.01491404549216,4011.9312363937283,5.01491404549216,0.02340000355616212,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,303,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.948061657301282,0.0,4.948061657301282,3958.4493258410257,4.948061657301282,0.023600005079060793,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,304,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.066714692265797,0.0,5.066714692265797,4053.3717538126375,5.066714692265797,0.023200002033263445,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,305,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.057190316019843,0.0,5.057190316019843,4045.7522528158743,5.057190316019843,0.02340000355616212,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,306,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.963458375641543,0.0,4.963458375641543,3970.7667005132344,4.963458375641543,0.029600007110275328,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,307,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.987681466540306,0.0,4.987681466540306,3990.145173232245,4.987681466540306,0.023499989765696228,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,308,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.940197403826761,0.0,4.940197403826761,3952.157923061409,4.940197403826761,0.023299988242797554,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,309,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.063360344269194,0.0,5.063360344269194,4050.6882754153553,5.063360344269194,0.02300000051036477,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,310,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.010317708451491,0.0,5.010317708451491,4008.2541667611927,5.010317708451491,0.023200002033263445,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,311,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.985246766541982,0.0,4.985246766541982,3988.1974132335854,4.985246766541982,0.023100001271814108,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,312,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.010345000021145,0.0,5.010345000021145,4008.276000016916,5.010345000021145,0.023300002794712782,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,313,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.012031114518426,0.0,5.012031114518426,4009.624891614741,5.012031114518426,0.023500004317611456,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,314,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.9694251648298575,0.0,4.9694251648298575,3975.540131863886,4.9694251648298575,0.027599991881288588,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,315,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.927921740712853,0.0,4.927921740712853,3942.3373925702826,4.927921740712853,0.023200002033263445,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,316,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.925812731564255,0.0,4.925812731564255,3940.650185251404,4.925812731564255,0.023300002794712782,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,317,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.903081674344425,0.0,4.903081674344425,3922.46533947554,4.903081674344425,0.026599998818710446,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,318,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.013062651024842,0.0,5.013062651024842,4010.4501208198735,5.013062651024842,0.02340000355616212,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,319,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.100927091931701,0.0,5.100927091931701,4080.7416735453608,5.100927091931701,0.023300002794712782,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,320,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.9050465351181725,0.0,4.9050465351181725,3924.037228094538,4.9050465351181725,0.023899992811493576,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,321,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.996914372941244,0.0,4.996914372941244,3997.5314983529956,4.996914372941244,0.023499989765696228,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,322,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.010549197130304,0.0,5.010549197130304,4008.4393577042433,5.010549197130304,0.02340000355616212,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,323,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.940768716136925,0.0,4.940768716136925,3952.61497290954,4.940768716136925,0.023200002033263445,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,324,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.00022129010337,0.0,5.00022129010337,4000.177032082696,5.00022129010337,0.02300000051036477,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,325,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.935153155054081,0.0,4.935153155054081,3948.122524043265,4.935153155054081,0.02340000355616212,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,326,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.0500201059494065,0.0,5.0500201059494065,4040.0160847595253,5.0500201059494065,0.023300002794712782,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,327,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.960287547184421,0.0,4.960287547184421,3968.230037747537,4.960287547184421,0.026599998818710446,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,328,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.995028019174564,0.0,4.995028019174564,3996.022415339651,4.995028019174564,0.023100001271814108,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,329,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.024212079249727,0.0,5.024212079249727,4019.3696633997815,5.024212079249727,0.03069998638238758,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,330,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.968509031540385,0.0,4.968509031540385,3974.8072252323077,4.968509031540385,0.02340000355616212,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,331,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.900438458857948,0.0,4.900438458857948,3920.3507670863587,4.900438458857948,0.023600005079060793,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,332,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.963437217053228,0.0,4.963437217053228,3970.749773642582,4.963437217053228,0.023500004317611456,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,333,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.028149763382321,0.0,5.028149763382321,4022.519810705857,5.028149763382321,0.02340000355616212,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,334,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.985773367135329,0.0,4.985773367135329,3988.6186937082634,4.985773367135329,0.023500004317611456,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,335,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.001489459198198,0.0,5.001489459198198,4001.1915673585586,5.001489459198198,0.023300002794712782,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s2,exp_2,bandit_stationary_pure
