algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,noise_std,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,scenario
lyapunov_greedy_oracle,0,350,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.913545356253578,0.0,4.913545356253578,3930.836285002862,4.913545356253578,0.0261999957729131,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,351,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.0913389547621595,0.0,5.0913389547621595,4073.0711638097278,5.0913389547621595,0.045199994929134846,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,352,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.970249506225061,0.0,4.970249506225061,3976.1996049800487,4.970249506225061,0.047900000936351717,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,353,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.946027014264784,0.0,4.946027014264784,3956.8216114118272,4.946027014264784,0.047299996367655694,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,354,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.0637411326043456,0.0,5.0637411326043456,4050.9929060834766,5.0637411326043456,0.0484000047435984,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,355,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.987512211985152,0.0,4.987512211985152,3990.0097695881213,4.987512211985152,0.03979999746661633,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,356,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.971629870031095,0.0,4.971629870031095,3977.3038960248764,4.971629870031095,0.048000001697801054,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,357,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.000939299446761,0.0,5.000939299446761,4000.751439557409,5.000939299446761,0.05660000897478312,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,358,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.032244439018786,0.0,5.032244439018786,4025.795551215029,5.032244439018786,0.04699999408330768,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,359,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.039666810222482,0.0,5.039666810222482,4031.733448177986,5.039666810222482,0.04980000085197389,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,360,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.921239879997363,0.0,4.921239879997363,3936.9919039978904,4.921239879997363,0.04510000871960074,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,361,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.089924073513587,0.0,5.089924073513587,4071.93925881087,5.089924073513587,0.04640000406652689,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,362,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.037343079399782,0.0,5.037343079399782,4029.8744635198254,5.037343079399782,0.04680000711232424,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,363,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.971039946899342,0.0,4.971039946899342,3976.8319575194737,4.971039946899342,0.038300000596791506,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,364,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.949067007423929,0.0,4.949067007423929,3959.2536059391437,4.949067007423929,0.02540000423323363,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,365,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.94154937846209,0.0,4.94154937846209,3953.239502769672,4.94154937846209,0.02370000584051013,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,366,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.99616892187881,0.0,4.99616892187881,3996.935137503048,4.99616892187881,0.023900007363408804,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,367,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.957599185290519,0.0,4.957599185290519,3966.079348232415,4.957599185290519,0.023200002033263445,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,368,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.951756301735674,0.0,4.951756301735674,3961.4050413885393,4.951756301735674,0.022899999748915434,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,369,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.030562720247082,0.0,5.030562720247082,4024.4501761976658,5.030562720247082,0.02269999822601676,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,370,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.008228367191316,0.0,5.008228367191316,4006.5826937530533,5.008228367191316,0.022199994418770075,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,371,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.970271437078814,0.0,4.970271437078814,3976.2171496630517,4.970271437078814,0.02239999594166875,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,372,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.026712379809269,0.0,5.026712379809269,4021.3699038474156,5.026712379809269,0.024299995857290924,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,373,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.058368931315284,0.0,5.058368931315284,4046.6951450522274,5.058368931315284,0.02340000355616212,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,374,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.935275184368518,0.0,4.935275184368518,3948.2201474948142,4.935275184368518,0.02649999805726111,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,375,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.959835405792888,0.0,4.959835405792888,3967.8683246343107,4.959835405792888,0.022899999748915434,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,376,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.037131092010994,0.0,5.037131092010994,4029.704873608795,5.037131092010994,0.023600005079060793,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,377,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.025947028290753,0.0,5.025947028290753,4020.7576226326028,5.025947028290753,0.02239999594166875,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,378,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.0013349428219,0.0,5.0013349428219,4001.06795425752,5.0013349428219,0.02269999822601676,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,379,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.048121059377923,0.0,5.048121059377923,4038.4968475023384,5.048121059377923,0.022799998987466097,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,380,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.9355894135440455,0.0,4.9355894135440455,3948.4715308352365,4.9355894135440455,0.022799998987466097,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,381,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.916043108311445,0.0,4.916043108311445,3932.834486649156,4.916043108311445,0.04630000330507755,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,382,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.946674632136156,0.0,4.946674632136156,3957.3397057089246,4.946674632136156,0.032500000088475645,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,383,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.996127204776802,0.0,4.996127204776802,3996.901763821442,4.996127204776802,0.02479999966453761,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,384,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.950195661245245,0.0,4.950195661245245,3960.156528996196,4.950195661245245,0.034899989259429276,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,385,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.965639092178765,0.0,4.965639092178765,3972.511273743012,4.965639092178765,0.03139999171253294,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,386,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.941249994044985,0.0,4.941249994044985,3952.999995235988,4.941249994044985,0.03579999611247331,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,387,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.9589785427702555,0.0,4.9589785427702555,3967.1828342162044,4.9589785427702555,0.04820000322069973,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,388,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.93976063905035,0.0,4.93976063905035,3951.80851124028,4.93976063905035,0.04599998646881431,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,389,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.008373310287281,0.0,5.008373310287281,4006.698648229825,5.008373310287281,0.035899996873922646,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,390,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.029744553399161,0.0,5.029744553399161,4023.795642719329,5.029744553399161,0.0261999957729131,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,391,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.965977703024089,0.0,4.965977703024089,3972.7821624192716,4.965977703024089,0.0447999918833375,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,392,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.979636710226466,0.0,4.979636710226466,3983.709368181173,4.979636710226466,0.02609999501146376,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,393,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.960948371374404,0.0,4.960948371374404,3968.7586970995235,4.960948371374404,0.03269998705945909,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,394,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.01656256078181,0.0,5.01656256078181,4013.250048625448,5.01656256078181,0.05099999543745071,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,395,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.994452801936961,0.0,4.994452801936961,3995.562241549569,4.994452801936961,0.04980000085197389,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,396,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.069707845016911,0.0,5.069707845016911,4055.7662760135286,5.069707845016911,0.03960001049563289,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,397,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.9352263981681235,0.0,4.9352263981681235,3948.1811185344986,4.9352263981681235,0.04709999484475702,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,398,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.008125124959553,0.0,5.008125124959553,4006.500099967642,5.008125124959553,0.05390000296756625,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,399,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.012199569982334,0.0,5.012199569982334,4009.759655985867,5.012199569982334,0.04839999019168317,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,400,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.971977991450455,0.0,4.971977991450455,3977.582393160364,4.971977991450455,0.13160001253709197,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,401,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.019176706369137,0.0,5.019176706369137,4015.34136509531,5.019176706369137,0.06330000178422779,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,402,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.918073867550478,0.0,4.918073867550478,3934.4590940403828,4.918073867550478,0.04870000702794641,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,403,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.095940151536467,0.0,5.095940151536467,4076.752121229173,5.095940151536467,0.04430000262800604,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,404,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.922897777335678,0.0,4.922897777335678,3938.318221868543,4.922897777335678,0.06730000313837081,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,405,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.035990363028249,0.0,5.035990363028249,4028.7922904225993,5.035990363028249,0.04889999399892986,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,406,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.933943866053039,0.0,4.933943866053039,3947.1550928424313,4.933943866053039,0.053099996875971556,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,407,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.0475441515615875,0.0,5.0475441515615875,4038.03532124927,5.0475441515615875,0.041799998143687844,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,408,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.97076129866955,0.0,4.97076129866955,3976.60903893564,4.97076129866955,0.044200001866556704,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,409,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.997921145358111,0.0,4.997921145358111,3998.3369162864888,4.997921145358111,0.052400006097741425,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,410,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.992667187785337,0.0,4.992667187785337,3994.1337502282695,4.992667187785337,0.04870000702794641,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,411,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.04503670475124,0.0,5.04503670475124,4036.029363800992,5.04503670475124,0.04749999789055437,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,412,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.973922627492854,0.0,4.973922627492854,3979.1381019942833,4.973922627492854,0.05269999383017421,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,413,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.841640814500803,0.0,4.841640814500803,3873.3126516006423,4.841640814500803,0.050300004659220576,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,414,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.951997060496779,0.0,4.951997060496779,3961.5976483974227,4.951997060496779,0.044500004150904715,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,415,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.999185616154447,0.0,4.999185616154447,3999.348492923558,4.999185616154447,0.04600000102072954,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,416,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.967976589756487,0.0,4.967976589756487,3974.38127180519,4.967976589756487,0.04410000110510737,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,417,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.02849104256604,0.0,5.02849104256604,4022.7928340528324,5.02849104256604,0.05980000423733145,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,418,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.040766349798724,0.0,5.040766349798724,4032.613079838979,5.040766349798724,0.04369999805931002,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,419,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.98261140950501,0.0,4.98261140950501,3986.089127604008,4.98261140950501,0.027400004910305142,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,420,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.915517730280874,0.0,4.915517730280874,3932.4141842246995,4.915517730280874,0.024599998141638935,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,421,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.059208255500295,0.0,5.059208255500295,4047.3666044002357,5.059208255500295,0.023800006601959467,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,422,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.044152675005341,0.0,5.044152675005341,4035.3221400042726,5.044152675005341,0.023100001271814108,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,423,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.975040443286649,0.0,4.975040443286649,3980.0323546293193,4.975040443286649,0.023500004317611456,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,424,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.095414420569638,0.0,5.095414420569638,4076.33153645571,5.095414420569638,0.023899992811493576,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,425,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.972556226995367,0.0,4.972556226995367,3978.044981596294,4.972556226995367,0.023600005079060793,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,426,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.933144013979081,0.0,4.933144013979081,3946.515211183265,4.933144013979081,0.02300000051036477,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,427,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.98220632831245,0.0,4.98220632831245,3985.76506264996,4.98220632831245,0.02379999205004424,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,428,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.0438916857752885,0.0,5.0438916857752885,4035.1133486202307,5.0438916857752885,0.022499996703118086,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,429,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.943127327872874,0.0,4.943127327872874,3954.5018622982993,4.943127327872874,0.04189999890513718,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,430,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.087561253887173,0.0,5.087561253887173,4070.049003109738,5.087561253887173,0.02300000051036477,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,431,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.945173689271398,0.0,4.945173689271398,3956.1389514171183,4.945173689271398,0.022799998987466097,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,432,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.037721113819062,0.0,5.037721113819062,4030.1768910552496,5.037721113819062,0.027000001864507794,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,433,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.0172231187101595,0.0,5.0172231187101595,4013.7784949681277,5.0172231187101595,0.02710000262595713,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,434,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.9822971470208595,0.0,4.9822971470208595,3985.8377176166878,4.9822971470208595,0.10140000085812062,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,435,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.044026648935888,0.0,5.044026648935888,4035.2213191487103,5.044026648935888,0.03260000084992498,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
lyapunov_greedy_oracle,0,436,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.9150100605565905,0.0,4.9150100605565905,3932.0080484452724,4.9150100605565905,0.02890000178012997,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
