algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,noise_std,P_index,B_index,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,scenario
safe_linucb,0,1,800.0,2000,50,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,49,49,4.893394756835435,0.0,4.893394756835435,3914.715805468348,4.893394756835435,21.658199999365024,4.99,4.9,task3_safe_linucb_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
safe_linucb,0,2,800.0,2000,50,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,49,49,4.932021132522165,0.0,4.932021132522165,3945.6169060177317,4.932021132522165,22.25219999672845,4.99,4.9,task3_safe_linucb_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
safe_linucb,0,3,800.0,2000,50,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,49,49,4.905245005857652,0.0,4.905245005857652,3924.196004686122,4.905245005857652,22.59500000218395,4.99,4.9,task3_safe_linucb_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
safe_linucb,0,4,800.0,2000,50,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,49,49,4.873216531341945,0.0,4.873216531341945,3898.573225073556,4.873216531341945,22.77150000736583,4.99,4.9,task3_safe_linucb_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
safe_linucb,0,5,800.0,2000,50,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,49,49,4.9180797527454745,0.0,4.9180797527454745,3934.4638021963797,4.9180797527454745,23.054499994032085,4.99,4.9,task3_safe_linucb_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
safe_linucb,0,6,800.0,2000,50,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,49,49,4.965200002256507,0.0,4.965200002256507,3972.160001805206,4.965200002256507,22.185299996635877,4.99,4.9,task3_safe_linucb_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
safe_linucb,0,7,800.0,2000,50,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,49,49,4.947354048156463,0.0,4.947354048156463,3957.88323852517,4.947354048156463,21.979999990435317,4.99,4.9,task3_safe_linucb_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
safe_linucb,0,8,800.0,2000,50,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,49,49,4.864813238209651,0.0,4.864813238209651,3891.8505905677207,4.864813238209651,21.71650000673253,4.99,4.9,task3_safe_linucb_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
safe_linucb,0,9,800.0,2000,50,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,49,49,4.836728926447698,0.0,4.836728926447698,3869.3831411581587,4.836728926447698,21.91090000269469,4.99,4.9,task3_safe_linucb_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
safe_linucb,0,10,800.0,2000,50,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,49,49,4.868836276873132,0.0,4.868836276873132,3895.069021498506,4.868836276873132,22.112699996796437,4.99,4.9,task3_safe_linucb_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
safe_linucb,0,11,800.0,2000,50,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,49,49,4.9020662989673625,0.0,4.9020662989673625,3921.6530391738897,4.9020662989673625,22.026199992978945,4.99,4.9,task3_safe_linucb_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
safe_linucb,0,12,800.0,2000,50,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,49,49,4.7837484612680585,0.0,4.7837484612680585,3826.9987690144467,4.7837484612680585,21.996299998136237,4.99,4.9,task3_safe_linucb_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
safe_linucb,0,13,800.0,2000,50,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,49,49,4.889060416803373,0.0,4.889060416803373,3911.2483334426984,4.889060416803373,21.946499997284263,4.99,4.9,task3_safe_linucb_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
safe_linucb,0,14,800.0,2000,50,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,49,49,4.837704452637347,0.0,4.837704452637347,3870.1635621098776,4.837704452637347,22.029800005839206,4.99,4.9,task3_safe_linucb_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
safe_linucb,0,15,800.0,2000,50,5.0,0.0,0.0,0.0,0,1.0,10.0,0.05,49,49,4.863386632264827,0.0,4.863386632264827,3890.7093058118617,4.863386632264827,22.053399996366352,4.99,4.9,task3_safe_linucb_V800.0_w2000_g50_T2000_s0,exp_0,bandit_stationary_pure
