algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,noise_std,P_index,B_index,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,scenario
sw_ucb,1,1,800.0,10000,50,1.4,0.0,0.0,0.0,0,0.1,10.0,0.05,0,0,1.4310809071750579,0.0,1.4310809071750579,1144.8647257400462,1.4310809071750576,0.013500000932253897,4.99,1.39,task3_sw_ucb_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure
sw_ucb,1,2,800.0,10000,50,1.473469387755102,0.0,0.0,0.0,0,0.1,10.0,0.05,0,1,1.4799912415642713,0.0,1.4799912415642713,1183.9929932514171,1.4799912415642715,0.6369000038830563,4.99,1.463469387755102,task3_sw_ucb_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure
sw_ucb,1,3,800.0,10000,50,1.546938775510204,0.0,0.0,0.0,0,0.1,10.0,0.05,0,2,1.471780913929986,0.0,1.471780913929986,1177.4247311439888,1.471780913929986,0.4197000089334324,4.99,1.536938775510204,task3_sw_ucb_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure
sw_ucb,1,4,800.0,10000,50,1.6204081632653062,0.0,0.0,0.0,0,0.1,10.0,0.05,0,3,1.655675956598962,0.0,1.655675956598962,1324.5407652791696,1.655675956598962,0.4208000027574599,4.99,1.6104081632653062,task3_sw_ucb_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure
sw_ucb,1,5,800.0,10000,50,1.6938775510204083,0.0,0.0,0.0,0,0.1,10.0,0.05,0,4,1.7061962796386088,0.0,1.7061962796386088,1364.957023710887,1.7061962796386085,0.42210001265630126,4.99,1.6838775510204083,task3_sw_ucb_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure
sw_ucb,1,6,800.0,10000,50,1.7673469387755103,0.0,0.0,0.0,0,0.1,10.0,0.05,0,5,1.730499277007496,0.0,1.730499277007496,1384.3994216059968,1.730499277007496,0.41900000360328704,4.99,1.7573469387755103,task3_sw_ucb_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure
sw_ucb,1,7,800.0,10000,50,1.8408163265306123,0.0,0.0,0.0,0,0.1,10.0,0.05,0,6,1.85987223174043,0.0,1.85987223174043,1487.8977853923438,1.8598722317404297,0.4430999979376793,4.99,1.8308163265306123,task3_sw_ucb_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure
sw_ucb,1,8,800.0,10000,50,1.9142857142857144,0.0,0.0,0.0,0,0.1,10.0,0.05,0,7,1.9225143340950182,0.0,1.9225143340950182,1538.0114672760146,1.9225143340950184,0.42529999336693436,4.99,1.9042857142857144,task3_sw_ucb_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure
sw_ucb,1,9,800.0,10000,50,1.9877551020408164,0.0,0.0,0.0,0,0.1,10.0,0.05,0,8,1.9924617268735927,0.0,1.9924617268735927,1593.969381498874,1.9924617268735927,0.43059999006800354,4.99,1.9777551020408164,task3_sw_ucb_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure
sw_ucb,1,10,800.0,10000,50,2.0612244897959187,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,2.0526456018617085,0.0,2.0526456018617085,1642.1164814893668,2.0526456018617085,0.43569999979808927,4.99,2.051224489795919,task3_sw_ucb_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure
sw_ucb,1,11,800.0,10000,50,2.1346938775510207,0.0,0.0,0.0,0,0.1,10.0,0.05,0,10,2.1520295268816434,0.0,2.1520295268816434,1721.6236215053148,2.1520295268816434,0.44450000859797,4.99,2.124693877551021,task3_sw_ucb_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure
sw_ucb,1,12,800.0,10000,50,2.2081632653061227,0.0,0.0,0.0,0,0.1,10.0,0.05,0,11,2.1613405609560394,0.0,2.1613405609560394,1729.0724487648315,2.1613405609560394,0.47649999032728374,4.99,2.198163265306123,task3_sw_ucb_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure
sw_ucb,1,13,800.0,10000,50,2.2816326530612248,0.0,0.0,0.0,0,0.1,10.0,0.05,0,12,2.2634871556615725,0.0,2.2634871556615725,1810.7897245292581,2.2634871556615725,0.4393999988678843,4.99,2.271632653061225,task3_sw_ucb_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure
sw_ucb,1,14,800.0,10000,50,2.355102040816327,0.0,0.0,0.0,0,0.1,10.0,0.05,0,13,2.320996075182328,0.0,2.320996075182328,1856.7968601458624,2.320996075182328,0.4391999973449856,4.99,2.345102040816327,task3_sw_ucb_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure
sw_ucb,1,15,800.0,10000,50,2.428571428571429,0.0,0.0,0.0,0,0.1,10.0,0.05,0,14,2.4485137392031606,0.0,2.4485137392031606,1958.8109913625285,2.4485137392031606,0.44660001003649086,4.99,2.418571428571429,task3_sw_ucb_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure
sw_ucb,1,16,800.0,10000,50,2.502040816326531,0.0,0.0,0.0,0,0.1,10.0,0.05,0,15,2.494026921700614,0.0,2.494026921700614,1995.221537360491,2.494026921700614,0.44469999556895345,4.99,2.492040816326531,task3_sw_ucb_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure
sw_ucb,1,17,800.0,10000,50,2.575510204081633,0.0,0.0,0.0,0,0.1,10.0,0.05,0,16,2.5508873665333787,0.0,2.5508873665333787,2040.709893226703,2.5508873665333787,0.44489999709185213,4.99,2.565510204081633,task3_sw_ucb_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure
sw_ucb,1,18,800.0,10000,50,2.648979591836735,0.0,0.0,0.0,0,0.1,10.0,0.05,0,17,2.599884168718893,0.0,2.599884168718893,2079.9073349751143,2.599884168718893,0.448200007667765,4.99,2.638979591836735,task3_sw_ucb_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure
sw_ucb,1,19,800.0,10000,50,2.722448979591837,0.0,0.0,0.0,0,0.1,10.0,0.05,0,18,2.6995893675608937,0.0,2.6995893675608937,2159.671494048715,2.6995893675608937,0.44450000859797,4.99,2.712448979591837,task3_sw_ucb_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure
sw_ucb,1,20,800.0,10000,50,2.795918367346939,0.0,0.0,0.0,0,0.1,10.0,0.05,0,19,2.7863254763728564,0.0,2.7863254763728564,2229.0603810982852,2.7863254763728564,0.45259999751579016,4.99,2.785918367346939,task3_sw_ucb_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure
sw_ucb,1,21,800.0,10000,50,2.869387755102041,0.0,0.0,0.0,0,0.1,10.0,0.05,0,20,2.8456076098370726,0.0,2.8456076098370726,2276.486087869658,2.8456076098370726,0.4461000062292442,4.99,2.8593877551020412,task3_sw_ucb_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure
sw_ucb,1,22,800.0,10000,50,2.942857142857143,0.0,0.0,0.0,0,0.1,10.0,0.05,0,21,2.9975603335770535,0.0,2.9975603335770535,2398.048266861643,2.9975603335770535,0.4470999992918223,4.99,2.9328571428571433,task3_sw_ucb_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure
sw_ucb,1,23,800.0,10000,50,3.016326530612245,0.0,0.0,0.0,0,0.1,10.0,0.05,0,22,3.056662746377535,0.0,3.056662746377535,2445.3301971020283,3.056662746377535,0.4495000030146912,4.99,3.0063265306122453,task3_sw_ucb_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure
sw_ucb,1,24,800.0,10000,50,3.089795918367347,0.0,0.0,0.0,0,0.1,10.0,0.05,0,23,2.944237794419049,0.0,2.944237794419049,2355.3902355352393,2.944237794419049,0.45339998905546963,4.99,3.0797959183673473,task3_sw_ucb_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure
sw_ucb,1,25,800.0,10000,50,3.163265306122449,0.0,0.0,0.0,0,0.1,10.0,0.05,0,24,3.0588146438240655,0.0,3.0588146438240655,2447.0517150592523,3.0588146438240655,0.45479999971576035,4.99,3.1532653061224494,task3_sw_ucb_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure
