algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,noise_std,P_index,B_index,utility_reward,lyapunov_reward,scaled_reward,q_prev_before,reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,scenario,safety_overridden,active_set_size,q_next_est
raucb_plus,0,20,800.0,10000,50,4.338775510204082,0.0,0.0,0.0,0,0.19183673469387758,10.0,0.05,5,40,4.313165103587492,3450.5320828699937,4.313165103587492,0.0,4.313165103587492,0.015999990864656866,4.99,4.319591836734694,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,1.4295918367346938
raucb_plus,0,21,800.0,10000,50,4.706122448979592,0.0,0.0,0.0,0,0.19183673469387758,10.0,0.05,5,45,4.755261949037688,3804.2095592301507,4.755261949037688,0.0,4.755261949037688,0.01610000617802143,4.99,4.686938775510204,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,1.613265306122449
raucb_plus,0,22,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.19183673469387758,10.0,0.05,5,49,4.947556592856282,3958.0452742850257,4.947556592856282,0.0,4.947556592856282,0.01589999010320753,4.99,4.980816326530612,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,1.760204081632653
raucb_plus,0,23,800.0,10000,50,1.4,0.0,0.0,0.0,0,0.2836734693877551,10.0,0.05,10,0,1.3892081565658754,1111.3665252527003,1.3892081565658754,0.0,1.3892081565658754,0.016099991626106203,4.99,1.3716326530612244,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,0.0
raucb_plus,0,24,800.0,10000,50,1.7673469387755103,0.0,0.0,0.0,0,0.2836734693877551,10.0,0.05,10,5,1.7841531009193252,1427.3224807354602,1.7841531009193252,0.0,1.7841531009193252,0.01829999382607639,4.99,1.7389795918367348,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,0.02908163265306124
raucb_plus,0,25,800.0,10000,50,2.1346938775510207,0.0,0.0,0.0,0,0.2836734693877551,10.0,0.05,10,10,2.111027145500289,1688.8217164002313,2.111027145500289,0.0,2.111027145500289,0.016999998479150236,4.99,2.1063265306122454,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,0.21275510204081632
raucb_plus,0,26,800.0,10000,50,2.502040816326531,0.0,0.0,0.0,0,0.2836734693877551,10.0,0.05,10,15,2.4364985069200653,1949.1988055360523,2.4364985069200653,0.0,2.4364985069200653,0.016099991626106203,4.99,2.4736734693877556,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,0.3964285714285715
raucb_plus,0,27,800.0,10000,50,2.869387755102041,0.0,0.0,0.0,0,0.2836734693877551,10.0,0.05,10,20,2.7949341393503446,2235.947311480276,2.7949341393503446,0.0,2.7949341393503446,0.02379999205004424,4.99,2.8410204081632657,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,0.5801020408163267
raucb_plus,0,28,800.0,10000,50,3.236734693877551,0.0,0.0,0.0,0,0.2836734693877551,10.0,0.05,10,25,3.185481055655409,2548.384844524327,3.185481055655409,0.0,3.185481055655409,0.019500002963468432,4.99,3.208367346938776,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,0.7637755102040817
raucb_plus,0,29,800.0,10000,50,3.6040816326530614,0.0,0.0,0.0,0,0.2836734693877551,10.0,0.05,10,30,3.5867240418877886,2869.3792335102307,3.5867240418877886,0.0,3.5867240418877886,0.018099992303177714,4.99,3.575714285714286,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,0.9474489795918368
raucb_plus,0,30,800.0,10000,50,3.9714285714285715,0.0,0.0,0.0,0,0.2836734693877551,10.0,0.05,10,35,3.8925803153128595,3114.0642522502876,3.8925803153128595,0.0,3.8925803153128595,0.017300000763498247,4.99,3.9430612244897962,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,1.131122448979592
raucb_plus,0,31,800.0,10000,50,4.338775510204082,0.0,0.0,0.0,0,0.2836734693877551,10.0,0.05,10,40,4.29994938452172,3439.959507617376,4.29994938452172,0.0,4.29994938452172,0.01619999238755554,4.99,4.310408163265306,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,1.314795918367347
raucb_plus,0,32,800.0,10000,50,4.706122448979592,0.0,0.0,0.0,0,0.2836734693877551,10.0,0.05,10,45,4.6697938515450925,3735.835081236074,4.6697938515450925,0.0,4.6697938515450925,0.01589999010320753,4.99,4.677755102040816,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,1.498469387755102
raucb_plus,0,33,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.2836734693877551,10.0,0.05,10,49,4.998674932295515,3998.939945836412,4.998674932295515,0.0,4.998674932295515,0.015600002370774746,4.99,4.971632653061224,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,1.6454081632653061
raucb_plus,0,34,800.0,10000,50,1.4,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,0,1.3731819357171537,1098.545548573723,1.3731819357171537,0.0,1.3731819357171537,0.016400008462369442,4.99,1.3624489795918366,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,0.0
raucb_plus,0,35,800.0,10000,50,1.7673469387755103,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,5,1.7475645538193432,1398.0516430554746,1.7475645538193434,0.0,1.7475645538193432,0.016099991626106203,4.99,1.729795918367347,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,0.0
raucb_plus,0,36,800.0,10000,50,2.1346938775510207,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,10,2.0644514266719405,1651.5611413375523,2.0644514266719405,0.0,2.0644514266719405,0.01720000000204891,4.99,2.0971428571428574,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,0.09795918367346934
raucb_plus,0,37,800.0,10000,50,2.502040816326531,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,15,2.4580091142337293,1966.4072913869834,2.4580091142337293,0.0,2.4580091142337293,0.016599995433352888,4.99,2.4644897959183676,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,0.28163265306122454
raucb_plus,0,38,800.0,10000,50,2.869387755102041,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,20,2.871035508196944,2296.8284065575554,2.871035508196944,0.0,2.871035508196944,0.015900004655122757,4.99,2.8318367346938778,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,0.4653061224489796
raucb_plus,0,39,800.0,10000,50,3.236734693877551,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,25,3.273855230730426,2619.0841845843406,3.2738552307304256,0.0,3.273855230730426,0.01649999467190355,4.99,3.199183673469388,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,0.6489795918367347
raucb_plus,0,40,800.0,10000,50,3.6040816326530614,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,30,3.503577335639692,2802.8618685117535,3.503577335639692,0.0,3.503577335639692,0.01610000617802143,4.99,3.566530612244898,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,0.8326530612244898
raucb_plus,0,41,800.0,10000,50,3.9714285714285715,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,35,4.009573739757362,3207.6589918058894,4.009573739757362,0.0,4.009573739757362,0.015699988580308855,4.99,3.9338775510204083,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,1.0163265306122449
raucb_plus,0,42,800.0,10000,50,4.338775510204082,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,40,4.368518260985034,3494.8146087880277,4.368518260985034,0.0,4.368518260985034,0.015600002370774746,4.99,4.301224489795919,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,1.2
raucb_plus,0,43,800.0,10000,50,4.706122448979592,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,45,4.707636998606451,3766.1095988851607,4.707636998606451,0.0,4.707636998606451,0.01930000144056976,4.99,4.668571428571429,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,1.383673469387755
raucb_plus,0,44,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,49,4.975671761108303,3980.5374088866424,4.975671761108303,0.0,4.975671761108303,0.01579998934175819,4.99,4.962448979591837,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,1.530612244897959
raucb_plus,0,45,800.0,10000,50,1.4,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,0,1.3375691653956274,1070.055332316502,1.3375691653956274,0.0,1.3375691653956274,0.015699988580308855,4.99,1.3532653061224489,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,0.0
raucb_plus,0,46,800.0,10000,50,1.7673469387755103,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,5,1.7935132790748072,1434.8106232598457,1.7935132790748072,0.0,1.7935132790748072,0.021400002879090607,4.99,1.7206122448979593,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,0.0
raucb_plus,0,47,800.0,10000,50,2.1346938775510207,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,10,2.185972099495968,1748.7776795967743,2.185972099495968,0.0,2.185972099495968,0.01850000990089029,4.99,2.08795918367347,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,0.0
raucb_plus,0,48,800.0,10000,50,2.502040816326531,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,15,2.545387865942286,2036.310292753829,2.545387865942286,0.0,2.545387865942286,0.01679999695625156,4.99,2.45530612244898,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,0.1668367346938776
raucb_plus,0,49,800.0,10000,50,2.869387755102041,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,20,2.8884082494612087,2310.726599568967,2.8884082494612087,0.0,2.8884082494612087,0.0168999977177009,4.99,2.8226530612244902,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,0.3505102040816327
raucb_plus,0,50,800.0,10000,50,3.236734693877551,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,25,3.2078690205329483,2566.295216426359,3.2078690205329483,0.0,3.2078690205329483,0.02400000812485814,4.99,3.1900000000000004,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,0.5341836734693878
raucb_plus,0,51,800.0,10000,50,3.6040816326530614,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,30,3.496931007161402,2797.544805729122,3.496931007161402,0.0,3.496931007161402,0.01960000372491777,4.99,3.5573469387755106,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,0.7178571428571429
raucb_plus,0,52,800.0,10000,50,3.9714285714285715,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,35,3.9244711708950164,3139.5769367160133,3.9244711708950164,0.0,3.9244711708950164,0.01829999382607639,4.99,3.9246938775510207,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,0.9015306122448979
raucb_plus,0,53,800.0,10000,50,4.338775510204082,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,40,4.3248645630803475,3459.891650464278,4.3248645630803475,0.0,4.3248645630803475,0.01750000228639692,4.99,4.292040816326531,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,1.0852040816326531
raucb_plus,0,54,800.0,10000,50,4.706122448979592,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,45,4.594969681914563,3675.9757455316503,4.594969681914563,0.0,4.594969681914563,0.017400001524947584,4.99,4.659387755102041,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,1.2688775510204082
raucb_plus,0,55,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,49,4.973021409131549,3978.4171273052393,4.973021409131549,0.0,4.973021409131549,0.0168999977177009,4.99,4.953265306122449,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,1.4158163265306123
raucb_plus,0,56,800.0,10000,50,1.4,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,0,1.3655748173941726,1092.459853915338,1.3655748173941726,0.0,1.3655748173941726,0.016700010746717453,4.99,1.3440816326530611,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,0.0
raucb_plus,0,57,800.0,10000,50,1.7673469387755103,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,5,1.746230707626715,1396.984566101372,1.746230707626715,0.0,1.746230707626715,0.01610000617802143,4.99,1.7114285714285715,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,0.0
raucb_plus,0,58,800.0,10000,50,2.1346938775510207,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,10,2.0195696118662223,1615.655689492978,2.0195696118662223,0.0,2.0195696118662223,0.017999991541728377,4.99,2.078775510204082,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,0.0
raucb_plus,0,59,800.0,10000,50,2.502040816326531,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,15,2.4130373203776405,1930.4298563021125,2.4130373203776405,0.0,2.4130373203776405,0.017300000763498247,4.99,2.446122448979592,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,0.05204081632653068
raucb_plus,0,60,800.0,10000,50,2.869387755102041,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,20,2.791647625397941,2233.318100318353,2.791647625397941,0.0,2.791647625397941,0.01649999467190355,4.99,2.8134693877551022,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,0.23571428571428577
raucb_plus,0,61,800.0,10000,50,3.236734693877551,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,25,3.1223262311419693,2497.8609849135755,3.1223262311419693,0.0,3.1223262311419693,0.02379999205004424,4.99,3.1808163265306124,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,0.41938775510204085
raucb_plus,0,62,800.0,10000,50,3.6040816326530614,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,30,3.6351316591626293,2908.1053273301036,3.6351316591626297,0.0,3.6351316591626293,0.018999999156221747,4.99,3.5481632653061226,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,0.6030612244897959
raucb_plus,0,63,800.0,10000,50,3.9714285714285715,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,35,3.890714667659525,3112.57173412762,3.890714667659525,0.0,3.890714667659525,0.017300000763498247,4.99,3.9155102040816328,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,0.786734693877551
raucb_plus,0,64,800.0,10000,50,4.338775510204082,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,40,4.299305624330153,3439.4444994641226,4.299305624330153,0.0,4.299305624330153,0.01650000922381878,4.99,4.282857142857143,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,0.9704081632653061
raucb_plus,0,65,800.0,10000,50,4.706122448979592,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,45,4.6372754543589565,3709.820363487165,4.6372754543589565,0.0,4.6372754543589565,0.016200006939470768,4.99,4.650204081632653,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,1.1540816326530612
raucb_plus,0,66,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,49,5.023255276593168,4018.604221274534,5.023255276593168,0.0,5.023255276593168,0.01930000144056976,4.99,4.944081632653061,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,1.3010204081632653
raucb_plus,0,67,800.0,10000,50,1.4,0.0,0.0,0.0,0,0.6510204081632653,10.0,0.05,30,0,1.4009160085377654,1120.7328068302124,1.4009160085377657,0.0,1.4009160085377654,0.016299993149004877,4.99,1.3348979591836734,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,0.0
raucb_plus,0,68,800.0,10000,50,1.7673469387755103,0.0,0.0,0.0,0,0.6510204081632653,10.0,0.05,30,5,1.7339125291004296,1387.1300232803437,1.7339125291004296,0.0,1.7339125291004296,0.016700010746717453,4.99,1.7022448979591838,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,0.0
raucb_plus,0,69,800.0,10000,50,2.1346938775510207,0.0,0.0,0.0,0,0.6510204081632653,10.0,0.05,30,10,1.9594163427023614,1567.533074161889,1.9594163427023614,0.0,1.9594163427023614,0.01610000617802143,4.99,2.069591836734694,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,0.0
raucb_plus,0,70,800.0,10000,50,2.502040816326531,0.0,0.0,0.0,0,0.6510204081632653,10.0,0.05,30,15,2.4395402242231983,1951.6321793785587,2.4395402242231983,0.0,2.4395402242231983,0.01589999010320753,4.99,2.436938775510204,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,0.0
raucb_plus,0,71,800.0,10000,50,2.869387755102041,0.0,0.0,0.0,0,0.6510204081632653,10.0,0.05,30,20,2.838470023824541,2270.7760190596327,2.838470023824541,0.0,2.838470023824541,0.015400000847876072,4.99,2.8042857142857143,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,0.12091836734693884
raucb_plus,0,72,800.0,10000,50,3.236734693877551,0.0,0.0,0.0,0,0.6510204081632653,10.0,0.05,30,25,3.221830731853333,2577.4645854826663,3.221830731853333,0.0,3.221830731853333,0.01649999467190355,4.99,3.1716326530612244,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,0.3045918367346939
raucb_plus,0,73,800.0,10000,50,3.6040816326530614,0.0,0.0,0.0,0,0.6510204081632653,10.0,0.05,30,30,3.5080842396013545,2806.4673916810834,3.508084239601354,0.0,3.5080842396013545,0.01650000922381878,4.99,3.5389795918367346,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,0.488265306122449
raucb_plus,0,74,800.0,10000,50,3.9714285714285715,0.0,0.0,0.0,0,0.6510204081632653,10.0,0.05,30,35,3.997427098778661,3197.941679022929,3.997427098778661,0.0,3.997427098778661,0.02370000584051013,4.99,3.9063265306122448,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,0.6719387755102041
raucb_plus,0,75,800.0,10000,50,4.338775510204082,0.0,0.0,0.0,0,0.6510204081632653,10.0,0.05,30,40,4.20765192088709,3366.1215367096725,4.20765192088709,0.0,4.20765192088709,0.01960000372491777,4.99,4.273673469387755,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,0.8556122448979592
raucb_plus,0,76,800.0,10000,50,4.706122448979592,0.0,0.0,0.0,0,0.6510204081632653,10.0,0.05,30,45,4.607944007072504,3686.3552056580033,4.607944007072504,0.0,4.607944007072504,0.01790000533219427,4.99,4.641020408163265,task3_raucb_plus_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure,1,121,1.0392857142857141
