algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,P_index,B_index,utility_reward,lyapunov_reward,scaled_reward,q_prev_before,reward,decision_latency_ms,run_tag,experiment_id
raucb_plus,2,452,800.0,300,50,1.2283625544643502,0.75432748910713,5.831285973961547,0.0,0,0.82,17.810227067016676,4,0,1.14636255446435,929.4452286128172,1.1618065357660214,7.4824973823898535,1.14636255446435,2.211699989857152,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,453,800.0,300,50,1.3108511478035634,0.7378297704392873,4.1220850149920185,0.0,0,0.82,19.003677168829043,4,0,1.2288511478035633,993.0477578215713,1.2413096972769642,5.831285973961547,1.2288511478035633,1.968299999134615,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,454,800.0,300,50,1.3743499443946534,0.7251300111210692,2.373299245658713,0.0,0,0.82,18.987599896060388,4,0,1.2923499443946533,1041.0885991299228,1.3013607489124035,4.1220850149920185,1.2923499443946533,3.2005999819375575,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,455,800.0,300,50,1.444248227678894,0.7111503544642213,0.6450013603556246,0.0,0,0.82,18.533842444607245,4,0,1.3622482276788939,1093.9003502105784,1.367375437763223,2.373299245658713,1.3622482276788939,2.169799990952015,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,456,800.0,300,50,1.4290378819084038,0.7141924236183192,0.0,0.0,0,0.82,19.36262448800945,4,0,1.3470378819084037,1078.0463322815835,1.3475579153519794,0.6450013603556246,1.3470378819084037,1.996099977986887,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,457,800.0,300,50,1.3978822182876944,0.720423556342461,0.0,0.0,0,0.82,17.509574898111993,4,0,1.3158822182876944,1052.7057746301555,1.3158822182876944,0.0,1.3158822182876944,2.2210000024642795,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,458,800.0,300,50,1.538226357571362,0.6923547284857277,0.0,0.0,0,0.82,17.30854000446642,4,0,1.4562263575713619,1164.9810860570894,1.4562263575713619,0.0,1.4562263575713619,1.9810999801848084,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,459,800.0,300,50,1.3120268478556496,0.7375946304288701,0.0,0.0,0,0.82,17.989080160175597,4,0,1.2300268478556495,984.0214782845196,1.2300268478556495,0.0,1.2300268478556495,2.094700001180172,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,460,800.0,300,50,1.4704109117329078,0.7059178176534184,0.0,0.0,0,0.82,19.336723217326607,4,0,1.3884109117329078,1110.7287293863262,1.3884109117329078,0.0,1.3884109117329078,2.006199996685609,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,461,800.0,300,50,1.499876683150257,0.7000246633699486,0.0,0.0,0,0.82,20.0,4,0,1.417876683150257,1134.3013465202055,1.417876683150257,0.0,1.417876683150257,2.510999998776242,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,462,800.0,300,50,1.3139699901343682,0.7372060019731264,0.0,0.0,0,0.82,19.722798586469242,4,0,1.2319699901343681,985.5759921074945,1.2319699901343681,0.0,1.2319699901343681,1.980699977139011,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,463,800.0,300,50,1.4733552995328485,0.7053289400934303,0.0,0.0,0,0.82,20.0,4,0,1.3913552995328484,1113.0842396262788,1.3913552995328484,0.0,1.3913552995328484,2.0326999947428703,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,464,800.0,300,50,1.2062808645474765,0.7587438270905047,0.0,0.0,0,0.82,19.755738928027814,4,0,1.1242808645474764,899.4246916379811,1.1242808645474764,0.0,1.1242808645474764,1.9586000125855207,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,465,800.0,300,50,1.4155521255334709,0.7168895748933058,0.0,0.0,0,0.82,20.0,4,0,1.3335521255334708,1066.8417004267767,1.3335521255334708,0.0,1.3335521255334708,2.162699995096773,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,466,800.0,300,50,1.3871374450056646,0.7225725109988671,0.0,0.0,0,0.82,20.0,4,0,1.3051374450056645,1044.1099560045316,1.3051374450056645,0.0,1.3051374450056645,1.9098000193480402,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,467,800.0,300,50,1.418704598451767,0.7162590803096466,0.0,0.0,0,0.82,19.520247140080663,4,0,1.336704598451767,1069.3636787614134,1.3367045984517667,0.0,1.336704598451767,2.131800021743402,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,468,800.0,300,50,1.3613875096809256,0.7277224980638148,0.0,0.0,0,0.82,19.49425719354982,4,0,1.2793875096809255,1023.5100077447404,1.2793875096809255,0.0,1.2793875096809255,3.2789000251796097,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,469,800.0,300,50,1.2520759816654943,0.7495848036669012,0.0,0.0,0,0.82,20.0,4,0,1.1700759816654942,936.0607853323953,1.1700759816654942,0.0,1.1700759816654942,1.9712000212166458,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,470,800.0,300,50,1.3114637336466426,0.7377072532706714,0.0,0.0,0,0.82,20.0,4,0,1.2294637336466425,983.570986917314,1.2294637336466425,0.0,1.2294637336466425,2.2020999749656767,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,471,800.0,300,50,1.293546870078253,0.7412906259843494,0.0,0.0,0,0.82,18.95134429599823,4,0,1.211546870078253,969.2374960626024,1.211546870078253,0.0,1.211546870078253,1.9891000119969249,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,472,800.0,300,50,1.5099782376138087,0.6980043524772382,0.0,0.0,0,0.82,18.875389543796977,4,0,1.4279782376138086,1142.382590091047,1.4279782376138086,0.0,1.4279782376138086,2.0960000110790133,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,473,800.0,300,50,1.312110075342304,0.7375779849315391,0.0,0.0,0,0.82,17.87971173579688,4,0,1.230110075342304,984.0880602738432,1.230110075342304,0.0,1.230110075342304,2.0321999909356236,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,474,800.0,300,50,1.3250647643708626,0.7349870471258274,0.0,0.0,0,0.82,17.456033902482414,4,0,1.2430647643708626,994.4518114966901,1.2430647643708626,0.0,1.2430647643708626,2.5129999849013984,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,475,800.0,300,50,1.3796968721286758,0.7240606255742648,0.0,0.0,0,0.82,18.693203086976578,4,0,1.2976968721286757,1038.1574977029406,1.297696872128676,0.0,1.2976968721286757,2.1056999976281077,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,476,800.0,300,50,1.3089940687595722,0.7382011862480855,0.0,0.0,0,0.82,19.065355405071884,4,0,1.2269940687595722,981.5952550076578,1.2269940687595722,0.0,1.2269940687595722,2.5941000203602016,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,477,800.0,300,50,1.4525535602134725,0.7094892879573055,0.0,0.0,0,0.82,18.210540206013736,4,0,1.3705535602134724,1096.442848170778,1.3705535602134724,0.0,1.3705535602134724,2.554099977714941,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,478,800.0,300,50,1.3802536455244718,0.7239492708951056,0.0,0.0,0,0.82,18.6903295254734,4,0,1.2982536455244718,1038.6029164195775,1.2982536455244718,0.0,1.2982536455244718,2.0893000182695687,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,479,800.0,300,50,1.4667445392354654,0.7066510921529069,0.0,0.0,0,0.82,19.750639120361395,4,0,1.3847445392354654,1107.7956313883724,1.3847445392354656,0.0,1.3847445392354654,2.1490999788511544,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,480,800.0,300,50,1.5056332079325878,0.6988733584134824,0.0,0.0,0,0.82,19.352232126234195,4,0,1.4236332079325877,1138.9065663460701,1.4236332079325877,0.0,1.4236332079325877,2.604299981612712,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,481,800.0,300,50,1.5930115976451737,0.6813976804709652,0.0,0.0,0,0.82,19.59581444158904,4,0,1.5110115976451737,1208.809278116139,1.5110115976451737,0.0,1.5110115976451737,2.004200010560453,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,482,800.0,300,50,1.4070102458470104,0.718597950830598,0.0,0.0,0,0.82,18.068326213741198,4,0,1.3250102458470103,1060.0081966776083,1.3250102458470103,0.0,1.3250102458470103,2.1511999948415905,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,483,800.0,300,50,1.4528785433026692,0.7094242913394662,0.0,0.0,0,0.82,18.831889805803193,4,0,1.3708785433026691,1096.7028346421353,1.3708785433026691,0.0,1.3708785433026691,1.9363999890629202,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,484,800.0,300,50,1.384834507769359,0.7230330984461283,0.0,0.0,0,0.82,19.15893498524833,4,0,1.3028345077693588,1042.2676062154871,1.3028345077693588,0.0,1.3028345077693588,2.19569998444058,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,485,800.0,300,50,1.507073125899966,0.6985853748200068,0.0,0.0,0,0.82,19.847149419719532,4,0,1.4250731258999658,1140.0585007199727,1.4250731258999658,0.0,1.4250731258999658,1.9873999990522861,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,486,800.0,300,50,1.2138394831577166,0.7572321033684567,0.0,0.0,0,0.82,19.13471492128574,4,0,1.1318394831577165,905.4715865261733,1.1318394831577165,0.0,1.1318394831577165,2.214600011939183,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,487,800.0,300,50,1.28325709207536,0.743348581584928,0.0,0.0,0,0.82,18.76493216780559,4,0,1.20125709207536,961.005673660288,1.20125709207536,0.0,1.20125709207536,2.4603000201750547,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,488,800.0,300,50,1.4731868586721169,0.7053626282655767,0.0,0.0,0,0.82,17.954073072417746,4,0,1.3911868586721168,1112.9494869376933,1.3911868586721168,0.0,1.3911868586721168,2.1143000049050897,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,489,800.0,300,50,1.4069876893842241,0.7186024621231552,0.0,0.0,0,0.82,17.89137026252309,4,0,1.324987689384224,1059.9901515073793,1.324987689384224,0.0,1.324987689384224,2.075299998978153,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,490,800.0,300,50,1.2263595418235076,0.7547280916352985,0.0,0.0,0,0.82,17.81995075795194,4,0,1.1443595418235075,915.487633458806,1.1443595418235075,0.0,1.1443595418235075,2.0373000006657094,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,491,800.0,300,50,1.2848804589318832,0.7430239082136234,0.0,0.0,0,0.82,18.045905422697682,4,0,1.2028804589318831,962.3043671455065,1.2028804589318831,0.0,1.2028804589318831,1.9847000075969845,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,492,800.0,300,50,1.440387375130766,0.7119225249738468,0.0,0.0,0,0.82,19.28856277059391,4,0,1.358387375130766,1086.7099001046129,1.358387375130766,0.0,1.358387375130766,2.005299989832565,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,493,800.0,300,50,1.4634724105020414,0.7073055178995917,0.0,0.0,0,0.82,19.43766147250916,4,0,1.3814724105020413,1105.177928401633,1.381472410502041,0.0,1.3814724105020413,2.1524000039789826,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,494,800.0,300,50,1.3501820779728586,0.7299635844054283,0.0,0.0,0,0.82,20.0,4,0,1.2681820779728585,1014.5456623782868,1.2681820779728585,0.0,1.2681820779728585,2.9989000177010894,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,495,800.0,300,50,1.3730573410722169,0.7253885317855566,0.0,0.0,0,0.82,20.0,4,0,1.2910573410722168,1032.8458728577734,1.2910573410722168,0.0,1.2910573410722168,2.1887999901082367,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,496,800.0,300,50,1.3778060632575055,0.7244387873484989,0.0,0.0,0,0.82,20.0,4,0,1.2958060632575055,1036.6448506060044,1.2958060632575055,0.0,1.2958060632575055,1.9932000141125172,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,497,800.0,300,50,1.4774828903575974,0.7045034219284805,0.0,0.0,0,0.82,17.86683724100722,4,0,1.3954828903575973,1116.3863122860778,1.3954828903575973,0.0,1.3954828903575973,2.732199995080009,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,498,800.0,300,50,1.399381949880997,0.7201236100238007,0.0,0.0,0,0.82,19.211233523314593,4,0,1.3173819498809969,1053.9055599047974,1.3173819498809969,0.0,1.3173819498809969,2.199500013375655,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,499,800.0,300,50,1.496256235928045,0.700748752814391,0.0,0.0,0,0.82,17.513104494085585,4,0,1.4142562359280448,1131.4049887424358,1.4142562359280446,0.0,1.4142562359280448,2.0058000227436423,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,500,800.0,300,50,1.2259884701649064,0.7548023059670188,0.0,0.0,0,0.82,15.737998354739606,4,0,1.1439884701649063,915.1907761319251,1.1439884701649063,0.0,1.1439884701649063,2.767899975879118,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,501,800.0,300,50,1.2731799951130025,0.7453640009773995,0.0,0.0,0,0.82,16.617843988144656,4,0,1.1911799951130024,952.9439960904019,1.1911799951130024,0.0,1.1911799951130024,1.9869999960064888,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,502,800.0,300,50,1.4050049446430894,0.7189990110713821,0.0,0.0,0,0.82,17.39928619415857,4,0,1.3230049446430894,1058.4039557144715,1.3230049446430894,0.0,1.3230049446430894,2.1717000054195523,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,503,800.0,300,50,1.482578102783945,0.703484379443211,0.0,0.0,0,0.82,18.686949625582322,4,0,1.400578102783945,1120.462482227156,1.400578102783945,0.0,1.400578102783945,1.9255999941378832,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,504,800.0,300,50,1.5916924255231728,0.6816615148953654,0.0,0.0,0,0.82,19.12925062200378,4,0,1.5096924255231727,1207.7539404185381,1.5096924255231727,0.0,1.5096924255231727,2.101799997035414,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,505,800.0,300,50,1.4946635284505814,0.7010672943098838,0.0,0.0,0,0.82,19.15991062551484,4,0,1.4126635284505813,1130.130822760465,1.4126635284505813,0.0,1.4126635284505813,1.9047000096179545,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,506,800.0,300,50,1.3912590026860434,0.7217481994627913,0.0,0.0,0,0.82,20.0,4,0,1.3092590026860433,1047.4072021488346,1.3092590026860433,0.0,1.3092590026860433,2.1912999800406396,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,507,800.0,300,50,1.4615422334169865,0.7076915533166026,0.0,0.0,0,0.82,20.0,4,0,1.3795422334169865,1103.6337867335892,1.3795422334169865,0.0,1.3795422334169865,2.993099973537028,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,508,800.0,300,50,1.4389826632486933,0.7122034673502613,0.0,0.0,0,0.82,19.615300132081497,4,0,1.3569826632486932,1085.5861305989545,1.356982663248693,0.0,1.3569826632486932,1.9976999901700765,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,509,800.0,300,50,1.2645974578543957,0.7470805084291209,0.0,0.0,0,0.82,20.0,4,0,1.1825974578543956,946.0779662835165,1.1825974578543956,0.0,1.1825974578543956,2.213800005847588,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,510,800.0,300,50,1.443409747774681,0.7113180504450638,0.0,0.0,0,0.82,19.526661532508328,4,0,1.361409747774681,1089.1277982197448,1.361409747774681,0.0,1.361409747774681,1.9303999724797904,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,511,800.0,300,50,1.5014068679308497,0.6997186264138301,0.0,0.0,0,0.82,20.0,4,0,1.4194068679308496,1135.5254943446796,1.4194068679308496,0.0,1.4194068679308496,2.1536000131163746,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,512,800.0,300,50,1.343660409907545,0.731267918018491,0.0,0.0,0,0.82,20.0,4,0,1.261660409907545,1009.328327926036,1.261660409907545,0.0,1.261660409907545,2.104599989252165,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,513,800.0,300,50,1.3906403109014178,0.7218719378197165,0.0,0.0,0,0.82,19.01609190530458,4,0,1.3086403109014177,1046.9122487211341,1.3086403109014177,0.0,1.3086403109014177,2.6817000180017203,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,514,800.0,300,50,1.4205271534721517,0.7158945693055696,0.0,0.0,0,0.82,20.0,4,0,1.3385271534721517,1070.8217227777213,1.3385271534721517,0.0,1.3385271534721517,2.0505000138655305,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,515,800.0,300,50,1.3260940290606782,0.7347811941878644,0.0,0.0,0,0.82,19.384129060559072,4,0,1.2440940290606781,995.2752232485425,1.2440940290606781,0.0,1.2440940290606781,2.0849000138696283,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,516,800.0,300,50,1.2419303017179608,0.7516139396564079,0.0,0.0,0,0.82,19.067046712136538,4,0,1.1599303017179607,927.9442413743686,1.1599303017179607,0.0,1.1599303017179607,2.0791999995708466,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,517,800.0,300,50,1.3780152972789295,0.7243969405442141,0.0,0.0,0,0.82,20.0,4,0,1.2960152972789294,1036.8122378231435,1.2960152972789294,0.0,1.2960152972789294,1.9706000166479498,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,518,800.0,300,50,1.376394094684976,0.7247211810630049,0.0,0.0,0,0.82,19.567411319306068,4,0,1.294394094684976,1035.5152757479807,1.294394094684976,0.0,1.294394094684976,2.148600004147738,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,519,800.0,300,50,1.3773751297667425,0.7245249740466515,0.0,0.0,0,0.82,20.0,4,0,1.2953751297667424,1036.300103813394,1.2953751297667424,0.0,1.2953751297667424,1.9207000150345266,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,520,800.0,300,50,1.1655962436758271,0.7668807512648346,0.0,0.0,0,0.82,18.741397535601056,4,0,1.083596243675827,866.8769949406617,1.083596243675827,0.0,1.083596243675827,2.83719997969456,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,521,800.0,300,50,1.3526479164119465,0.7294704167176107,0.0,0.0,0,0.82,19.821344783095654,4,0,1.2706479164119464,1016.5183331295572,1.2706479164119464,0.0,1.2706479164119464,2.3102999839466065,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,522,800.0,300,50,1.419373055659003,0.7161253888681994,0.0,0.0,0,0.82,20.0,4,0,1.3373730556590029,1069.8984445272024,1.337373055659003,0.0,1.3373730556590029,2.819700021063909,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,523,800.0,300,50,1.4854370782475483,0.7029125843504904,0.0,0.0,0,0.82,20.0,4,0,1.4034370782475483,1122.7496625980386,1.4034370782475483,0.0,1.4034370782475483,2.733400004217401,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,524,800.0,300,50,1.3965778024615223,0.7206844395076956,0.0,0.0,0,0.82,19.80357783140774,4,0,1.3145778024615222,1051.6622419692178,1.3145778024615222,0.0,1.3145778024615222,2.0244000188540667,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,525,800.0,300,50,1.2737886266211396,0.7452422746757721,0.0,0.0,0,0.82,19.696931001555757,4,0,1.1917886266211395,953.4309012969115,1.1917886266211395,0.0,1.1917886266211395,2.100200013956055,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,526,800.0,300,50,1.5798387563346399,0.684032248733072,0.0,0.0,0,0.82,19.95326521050096,4,0,1.4978387563346398,1198.271005067712,1.49783875633464,0.0,1.4978387563346398,3.1590000144205987,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,527,800.0,300,50,1.4177856249029992,0.7164428750194002,0.0,0.0,0,0.82,19.79718478436698,4,0,1.3357856249029991,1068.6284999223992,1.3357856249029991,0.0,1.3357856249029991,2.015199977904558,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,528,800.0,300,50,1.3766006959534485,0.7246798608093103,0.0,0.0,0,0.82,20.0,4,0,1.2946006959534484,1035.6805567627587,1.2946006959534484,0.0,1.2946006959534484,2.1370999747887254,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,529,800.0,300,50,1.2393619986722222,0.7521276002655556,0.0,0.0,0,0.82,20.0,4,0,1.1573619986722221,925.8895989377777,1.1573619986722221,0.0,1.1573619986722221,1.9865999929606915,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,530,800.0,300,50,1.578773939953609,0.6842452120092781,0.0,0.0,0,0.82,18.799240866916875,4,0,1.4967739399536089,1197.419151962887,1.4967739399536089,0.0,1.4967739399536089,2.123800019035116,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,531,800.0,300,50,1.5339912313634492,0.6932017537273102,0.0,0.0,0,0.82,20.0,4,0,1.451991231363449,1161.5929850907594,1.4519912313634493,0.0,1.451991231363449,1.9901999912690371,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,532,800.0,300,50,1.365216377165078,0.7269567245669843,0.0,0.0,0,0.82,20.0,4,0,1.283216377165078,1026.5731017320625,1.2832163771650782,0.0,1.283216377165078,2.652499999385327,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,533,800.0,300,50,1.4520660091891828,0.7095867981621634,0.0,0.0,0,0.82,20.0,4,0,1.3700660091891828,1096.0528073513462,1.3700660091891828,0.0,1.3700660091891828,2.288199990289286,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,534,800.0,300,50,1.5088652561756632,0.6982269487648674,0.0,0.0,0,0.82,20.0,4,0,1.4268652561756632,1141.4922049405304,1.426865256175663,0.0,1.4268652561756632,2.0985000010114163,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,535,800.0,300,50,1.2819958857619298,0.7436008228476141,0.0,0.0,0,0.82,19.454939762531474,4,0,1.1999958857619297,959.9967086095438,1.1999958857619297,0.0,1.1999958857619297,2.155599999241531,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,536,800.0,300,50,1.2827476478306312,0.7434504704338737,0.0,0.0,0,0.82,19.966708754250785,4,0,1.2007476478306311,960.5981182645049,1.2007476478306311,0.0,1.2007476478306311,1.9761000003200024,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,537,800.0,300,50,1.3153304421400804,0.736933911571984,0.0,0.0,0,0.82,20.0,4,0,1.2333304421400804,986.6643537120643,1.2333304421400804,0.0,1.2333304421400804,2.247900003567338,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,538,800.0,300,50,1.5085803743960329,0.6982839251207935,0.0,0.0,0,0.82,19.858547429898266,4,0,1.4265803743960328,1141.2642995168262,1.4265803743960328,0.0,1.4265803743960328,1.9198000081814826,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,539,800.0,300,50,1.206471516313234,0.7587056967373532,0.0,0.0,0,0.82,20.0,4,0,1.124471516313234,899.5772130505871,1.124471516313234,0.0,1.124471516313234,2.606399997603148,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,540,800.0,300,50,1.2155591721267711,0.7568881655746458,0.0,0.0,0,0.82,18.42676087130432,4,0,1.133559172126771,906.8473377014168,1.133559172126771,0.0,1.133559172126771,2.0456000056583434,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,541,800.0,300,50,1.3926569875048758,0.7214686024990249,0.0,0.0,0,0.82,19.456976478326094,4,0,1.3106569875048757,1048.5255900039006,1.3106569875048757,0.0,1.3106569875048757,2.7624999929685146,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,542,800.0,300,50,1.3160904080224394,0.7367819183955121,0.0,0.0,0,0.82,20.0,4,0,1.2340904080224393,987.2723264179515,1.2340904080224393,0.0,1.2340904080224393,2.3187999904621392,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,543,800.0,300,50,1.460132862483882,0.7079734275032236,0.0,0.0,0,0.82,18.581650651789232,4,0,1.378132862483882,1102.5062899871057,1.378132862483882,0.0,1.378132862483882,2.0354999869596213,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,544,800.0,300,50,1.5405658020302457,0.6918868395939508,0.0,0.0,0,0.82,17.72780790873155,4,0,1.4585658020302457,1166.8526416241966,1.4585658020302459,0.0,1.4585658020302457,2.2096000029705465,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,545,800.0,300,50,1.4899687722633967,0.7020062455473207,0.0,0.0,0,0.82,16.84284392886047,4,0,1.4079687722633967,1126.3750178107173,1.4079687722633967,0.0,1.4079687722633967,2.6983999996446073,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,546,800.0,300,50,1.4506733627187904,0.709865327456242,0.0,0.0,0,0.82,16.799796891085887,4,0,1.3686733627187904,1094.9386901750322,1.3686733627187904,0.0,1.3686733627187904,3.5854000016115606,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,547,800.0,300,50,1.432808784917661,0.7134382430164677,0.0,0.0,0,0.82,15.593877040177597,4,0,1.3508087849176609,1080.6470279341288,1.350808784917661,0.0,1.3508087849176609,3.1365000177174807,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
raucb_plus,2,548,800.0,300,50,1.437286464353951,0.7125427071292098,0.0,0.0,0,0.82,16.41849717582021,4,0,1.3552864643539508,1084.2291714831606,1.3552864643539508,0.0,1.3552864643539508,3.2063999969977885,task3_raucb_plus_V800.0_w300_g50_T2000_s2,exp_2
