algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,P_index,B_index,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,run_tag,experiment_id
safeopt_gp,1,18,800.0,300,50,1.0253446516208142,0.7949310696758372,35.45970783736782,2.7793175791097178,1,0.1,3.789119105293504,0,39,1.0153446516208142,33.56889830062764,1.0153446516208142,748.8033282519632,0.936004160314954,0.4037999897263944,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,19,800.0,300,50,1.0,0.8,37.73641620587399,3.092730243888078,1,0.1,4.685002176071064,0,39,0.99,35.45970783736782,0.99,711.2685864218811,0.8890857330273514,0.3680999798234552,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,20,800.0,300,50,1.0,0.8,39.479868344380286,3.3769887433362054,1,0.1,4.2391740230598325,0,39,0.99,37.73641620587399,0.99,726.2083644663053,0.9077604555828817,0.2658999874256551,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,21,800.0,300,50,1.0,0.8,41.091992545649944,3.6897326500329832,1,0.1,3.0440109429566324,0,39,0.99,39.479868344380286,0.99,728.3535487790847,0.9104419359738558,0.30880002304911613,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,22,800.0,300,50,1.087624219611435,0.782475156077713,42.90734605206565,3.9354011676718534,1,0.1,3.042962146389352,0,39,1.077624219611435,41.091992545649944,1.077624219611435,787.5028829357944,0.9843786036697431,0.28199999360367656,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,23,800.0,300,50,1.105574280053325,0.778885143989335,44.470762630981895,3.9666485240469043,1,0.1,3.299447773610914,0,39,1.095574280053325,42.90734605206565,1.095574280053325,809.377367867564,1.0117217098344549,0.2443999983370304,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,24,800.0,300,50,1.0,0.8,46.55229058781114,4.056860658990171,1,0.1,2.0,0,39,0.99,44.470762630981895,0.99,699.4328643220938,0.8742910804026173,0.24309998843818903,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,25,800.0,300,50,1.0,0.8,48.468111816668845,4.390520911811271,1,0.1,2.332813613138047,0,39,0.99,46.55229058781114,0.99,702.8141334399188,0.8785176667998985,0.3205999964848161,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,26,800.0,300,50,1.0,0.8,50.30402301014684,4.5623555566455,1,0.1,3.0019668539274997,0,39,0.99,48.468111816668845,0.99,703.0168509890344,0.878771063736293,0.2401999954599887,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,27,800.0,300,50,1.0,0.8,52.07359538159191,4.5907892902590515,1,0.1,2.0,0,39,0.99,50.30402301014684,0.99,702.9833907087074,0.8787292383858842,0.27150000096298754,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,28,800.0,300,50,1.00339281824371,0.799321436351258,54.257294994026395,4.839736075600593,1,0.1,2.144257088060825,0,39,0.99339281824371,52.07359538159191,0.99339281824371,681.0011645421155,0.8512514556776444,0.2747999969869852,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,29,800.0,300,50,1.0,0.8,56.16705702632438,5.072228198781573,1,0.1,2.1580066716792445,0,39,0.99,54.257294994026395,0.99,688.3814780452169,0.8604768475565211,0.44669999624602497,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,30,800.0,300,50,1.0,0.8,58.40350600781849,5.335465003937759,1,0.1,2.8238961114432115,0,39,0.99,56.16705702632438,0.99,666.385242519955,0.8329815531499437,0.2466999867465347,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,31,800.0,300,50,1.0,0.8,60.25465597773803,5.290332335941107,1,0.1,3.4407748665975313,0,39,0.99,58.40350600781849,0.99,683.8863516104311,0.8548579395130389,0.24190000840462744,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,32,800.0,300,50,1.0,0.8,62.05559129671515,5.346856265351076,1,0.1,4.0297438003780055,0,39,0.99,60.25465597773803,0.99,683.4852619168759,0.8543565773960948,0.27949997456744313,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,33,800.0,300,50,1.0,0.8,64.21830078107077,5.642423239437479,1,0.1,4.5617458866698035,0,39,0.99,62.05559129671515,0.99,657.7917841452983,0.8222397301816229,0.311699986923486,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,34,800.0,300,50,1.0006514985869748,0.7998697002826051,66.50599115201977,5.887238317161019,1,0.1,3.7170747830182007,0,39,0.9906514985869748,64.21830078107077,0.9906514985869748,645.6096105340171,0.8070120131675214,0.2725000085774809,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,35,800.0,300,50,1.0,0.8,68.46433542674504,5.893653814831187,1,0.1,2.593208555452564,0,39,0.99,66.50599115201977,0.99,661.758372992513,0.8271979662406413,0.2367999986745417,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,36,800.0,300,50,1.0,0.8,70.66066232919785,5.941157036233947,1,0.1,2.539306529980521,0,39,0.99,68.46433542674504,0.99,641.6299382436869,0.8020374228046085,0.24400002439506352,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,37,800.0,300,50,1.0833342596669662,0.7833331480666068,72.34284505707802,6.323640908223815,1,0.1,2.96445526531243,0,39,1.0733342596669662,70.66066232919785,1.0733342596669662,739.8032620228229,0.9247540775285286,0.21460000425577164,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,38,800.0,300,50,1.2136372569962548,0.757272548600749,74.59076849955972,6.285871074481555,1,0.1,2.3740203220233873,0,39,1.2036372569962548,72.34284505707802,1.2036372569962548,800.2886282973773,1.0003607853717216,0.24989998200908303,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,39,800.0,300,50,1.0,0.8,76.47976192036978,6.301821013712625,1,0.1,2.0,0,39,0.99,74.59076849955972,0.99,651.0985290511649,0.813873161313956,0.20700000459328294,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,40,800.0,300,50,1.0899566417476008,0.7820086716504798,78.83251522201894,6.514451755920179,1,0.1,2.1600758925343406,0,39,1.0799566417476008,76.47976192036978,1.0799566417476008,684.027301030589,0.8550341262882363,0.2690000110305846,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,41,800.0,300,50,1.070015175115065,0.7859969649769869,80.6546897812794,6.612229966446394,1,0.1,2.0,0,39,1.060015175115065,78.83251522201894,1.060015175115065,704.3655364119761,0.8804569205149702,0.3496000135783106,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,42,800.0,300,50,1.0,0.8,83.01196918261785,6.891382897448303,1,0.1,2.6636575710174073,0,39,0.99,80.6546897812794,0.99,601.8743611572477,0.7523429514465596,0.42460000258870423,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,43,800.0,300,50,1.0,0.8,84.88503343428944,6.982129363768264,1,0.1,2.537678381030765,0,39,0.99,83.01196918261785,0.99,636.5132480631746,0.7956415600789682,0.5486000154633075,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,44,800.0,300,50,1.0,0.8,86.84599512824506,7.367928570491708,1,0.1,2.711644319926968,0,39,0.99,84.88503343428944,0.99,625.5437010452159,0.7819296263065199,0.3312000189907849,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,45,800.0,300,50,1.0493028149499444,0.7901394370100111,88.77522624030145,7.372569091800601,1,0.1,2.0,0,39,1.0393028149499444,86.84599512824506,1.0393028149499444,663.8962562010478,0.8298703202513097,0.21470000501722097,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,46,800.0,300,50,1.0045053374365438,0.7990989325126913,90.59101889015798,7.772082032962571,1,0.1,2.1611593138455203,0,39,0.9945053374365438,88.77522624030145,0.9945053374365438,634.4068666527448,0.793008583315931,0.2660999889485538,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,47,800.0,300,50,1.0086979248571903,0.7982604150285619,92.63754768490121,8.075099886726132,1,0.1,3.0414179345070287,0,39,0.9986979248571903,90.59101889015798,0.9986979248571903,613.5612111819165,0.7669515139773957,0.28989999555051327,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,48,800.0,300,50,1.1226270600316217,0.7754745879936756,94.82117871256798,7.988342161178119,1,0.1,2.0,0,39,1.1126270600316217,92.63754768490121,1.1126270600316217,687.8154245735864,0.859769280716983,0.24140000459738076,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,49,800.0,300,50,1.0,0.8,96.76581098378252,7.952152504426154,1,0.1,2.962154663628247,0,39,0.99,94.82117871256798,0.99,607.6076758809401,0.7595095948511751,0.3510999958962202,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,50,800.0,300,50,1.0,0.8,98.62512886802132,8.247980607221324,1,0.1,4.07179266287677,0,39,0.99,96.76581098378252,0.99,612.0815970549813,0.7651019963187267,0.3006999904755503,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,51,800.0,300,50,1.0372815121866317,0.7925436975626736,100.73726475162091,8.448892331100607,1,0.1,5.9002229008722695,0,39,1.0272815121866317,98.62512886802132,1.0272815121866317,613.5155360425235,0.7668944200531544,0.2770000137388706,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,52,800.0,300,50,1.186714551458062,0.7626570897083876,102.47294230825175,8.38649788700781,1,0.1,5.226920472482083,0,39,1.176714551458062,100.73726475162091,1.176714551458062,766.5242316206828,0.9581552895258535,0.2817999920807779,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,53,800.0,300,50,1.0,0.8,104.63883598427411,8.55110929082299,1,0.1,4.257740961399415,0,39,0.99,102.47294230825175,0.99,570.054502291153,0.7125681278639412,0.2677000011317432,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,54,800.0,300,50,1.0,0.8,106.33804057111132,8.78845398854038,1,0.1,4.018428531667112,0,39,0.99,104.63883598427411,0.99,614.1972099342147,0.7677465124177684,0.294700002996251,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,55,800.0,300,50,1.0056689954893796,0.798866200902124,108.65490848039147,8.765630804814084,1,0.1,3.580440456064812,0,39,0.9956689954893796,106.33804057111132,0.9956689954893796,550.1640026565653,0.6877050033207067,0.4461000207811594,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,56,800.0,300,50,1.0,0.8,110.7877141333176,8.80378731186166,1,0.1,3.2873382367080906,0,39,0.99,108.65490848039147,0.99,560.2601969748489,0.7003252462185611,0.2663999912329018,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,57,800.0,300,50,1.0518784920877964,0.7896243015824407,112.4948006023768,8.799686670223444,1,0.1,2.622556900712238,0,39,1.0418784920877964,110.7877141333176,1.0418784920877964,644.3785859352529,0.8054732324190661,0.33209999673999846,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,58,800.0,300,50,1.0402573365944532,0.7919485326811093,114.83563609617963,9.176762338656765,1,0.1,2.0,0,39,1.0302573365944532,112.4948006023768,1.0302573365944532,560.8740471572471,0.7010925589465589,0.28600002406165004,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,59,800.0,300,50,1.025956345889206,0.7948087308221587,117.0866545694343,9.546138252896707,1,0.1,2.0,0,39,1.015956345889206,114.83563609617963,1.015956345889206,554.2679384709131,0.6928349230886414,0.24339999072253704,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,60,800.0,300,50,1.0,0.8,118.94986567718121,9.492931679418007,1,0.1,2.0,0,39,0.99,117.0866545694343,0.99,573.842844637305,0.7173035557966313,0.27650000993162394,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,61,800.0,300,50,1.0,0.8,120.73514082660002,9.53709567374194,1,0.1,2.095730710964257,0,39,0.99,118.94986567718121,0.99,579.6417607798231,0.7245522009747789,0.21540001034736633,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,62,800.0,300,50,1.061884218856715,0.787623156228657,122.80682925993928,9.740349719062571,1,0.1,3.9079608272366304,0,39,1.051884218856715,120.73514082660002,1.051884218856715,591.3817803373179,0.7392272254216473,0.2764000091701746,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,63,800.0,300,50,1.0,0.8,124.91057767314497,9.718523044014365,1,0.1,3.553156697135454,0,39,0.99,122.80682925993928,0.99,533.6453278135803,0.6670566597669754,0.2927000168710947,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,64,800.0,300,50,1.0,0.8,126.52857745154584,9.726749834013892,1,0.1,3.7989295408740875,0,39,0.99,124.91057767314497,0.99,589.8947130049265,0.7373683912561582,0.21890000789426267,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,65,800.0,300,50,1.0,0.8,128.79957914688154,9.7850790551009,1,0.1,2.929242396703615,0,39,0.99,126.52857745154584,0.99,504.65338609912516,0.6308167326239065,0.20470001618377864,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,66,800.0,300,50,1.0,0.8,130.42322266256008,9.731575051432014,1,0.1,2.0667226096240525,0,39,0.99,128.79957914688154,0.99,582.8753984960412,0.7285942481200515,0.1998000079765916,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,67,800.0,300,50,1.0,0.8,132.2671779560315,9.697664472241613,1,0.1,2.1062455001574367,0,39,0.99,130.42322266256008,0.99,551.5054081797701,0.6893817602247126,0.2617000136524439,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,68,800.0,300,50,1.0,0.8,134.5291686010728,9.807040980898632,1,0.1,3.004985289015605,0,39,0.99,132.2671779560315,0.99,492.81288081744464,0.6160161010218058,0.22819999139755964,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,69,800.0,300,50,1.0,0.8,136.58529220487353,9.765395909289134,1,0.1,3.338166973716605,0,39,0.99,134.5291686010728,0.99,515.3914010396464,0.6442392512995581,0.2796000044327229,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,70,800.0,300,50,1.0,0.8,138.2263592284124,9.981272005390514,1,0.1,2.608331920991047,0,39,0.99,136.58529220487353,0.99,567.85438106216,0.7098179763276999,0.3513999981805682,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,71,800.0,300,50,1.0,0.8,140.43185671198188,10.274669385860262,1,0.1,3.2352593010836594,0,39,0.99,138.2263592284124,0.99,487.14211255876637,0.608927640698458,0.4121999954804778,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,72,800.0,300,50,1.0199298510444499,0.79601402979111,142.53963094912078,10.256540213086847,1,0.1,3.7212438983430514,0,39,1.0099298510444499,140.43185671198188,1.0099298510444499,511.94523118446324,0.6399315389805791,0.44910001452080905,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,73,800.0,300,50,1.0,0.8,144.873121130217,10.479400895866664,1,0.1,3.0463112825671335,0,39,0.99,142.53963094912078,0.99,459.3851707631493,0.5742314634539366,0.36169998929835856,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,74,800.0,300,50,1.0134621935344459,0.7973075612931109,147.02670187269302,10.412100378547498,1,0.1,4.047721508247298,0,39,1.0034621935344459,144.873121130217,1.0034621935344459,490.77379105912297,0.6134672388239037,0.21500000730156898,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,75,800.0,300,50,1.1784698274307024,0.7643060345138595,149.01307369123697,10.590804818592954,1,0.1,4.3106226253323285,0,39,1.1684698274307024,147.02670187269302,1.1684698274307024,642.7261647711824,0.803407705963978,0.31170001602731645,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,76,800.0,300,50,1.0859764911730863,0.7828047017653827,151.02362613113556,10.974136016286874,1,0.1,4.000935069814787,0,39,1.0759764911730862,149.01307369123697,1.0759764911730862,561.1825940517642,0.7014782425647053,0.2716000017244369,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,77,800.0,300,50,1.0,0.8,152.6243280183334,11.066929644901903,1,0.1,3.5196547862136636,0,39,0.99,151.02362613113556,0.99,550.256196640432,0.68782024580054,0.3189000126440078,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,78,800.0,300,50,1.0952021867999802,0.7809595626400039,154.36236108552828,11.166575151645201,1,0.1,4.958528380056322,0,39,1.0852021867999802,152.6243280183334,1.0852021867999802,602.8956204857209,0.7536195256071511,0.2783999952953309,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,79,800.0,300,50,1.0,0.8,156.3721119276637,11.099224506905122,1,0.1,4.657772527551779,0,39,0.99,154.36236108552828,0.99,481.7701148143481,0.6022126435179351,0.4954000178258866,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,80,800.0,300,50,1.0,0.8,158.02872632948382,11.491099471541766,1,0.1,4.291505508701527,0,39,0.99,156.3721119276637,0.99,532.9517073376044,0.6661896341720055,0.5074999935459346,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,81,800.0,300,50,1.0,0.8,159.6426640527046,11.711104750700605,1,0.1,2.6240189182621054,0,39,0.99,158.02872632948382,0.99,536.9514772243144,0.6711893465303931,0.29120000544935465,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,82,800.0,300,50,1.0,0.8,161.28161805719108,11.746997316352045,1,0.1,2.0,0,39,0.99,159.6426640527046,0.99,530.3530164639279,0.6629412705799099,0.26760000037029386,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,83,800.0,300,50,1.093921310367832,0.7812157379264336,163.0703713247921,11.788582844636778,1,0.1,2.0,0,39,1.083921310367832,161.28161805719108,1.083921310367832,578.644026990487,0.7233050337381087,0.2722000062931329,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,84,800.0,300,50,1.0,0.8,164.73259974379988,12.091757311989957,1,0.1,3.1378703742455247,0,39,0.99,163.0703713247921,0.99,520.9397944857777,0.6511747431072221,0.24870000197552145,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,85,800.0,300,50,1.1600356131593659,0.7679928773681268,166.78696704161194,12.090129122900576,1,0.1,3.7752880836781397,0,39,1.1500356131593659,164.73259974379988,1.1500356131593659,581.6072247302664,0.727009030912833,0.3556000010576099,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,86,800.0,300,50,1.0592196691404487,0.7881560661719103,168.77974306397257,12.22964588059967,1,0.1,2.0,0,39,1.0492196691404487,166.78696704161194,1.0492196691404487,507.00666654958206,0.6337583331869776,0.26760000037029386,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,87,800.0,300,50,1.0613509386435371,0.7877298122712926,170.9776073584749,12.268570086613973,1,0.1,2.0,0,39,1.0513509386435371,168.77974306397257,1.0513509386435371,470.1257799992481,0.5876572249990601,0.36360000376589596,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,88,800.0,300,50,1.088450289124938,0.7823099421750124,172.79461967471386,12.255762037868124,1,0.1,2.074794089336572,0,39,1.078450289124938,170.9776073584749,1.078450289124938,552.0918129285326,0.6901147661606657,0.2789999998640269,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,89,800.0,300,50,1.0416248479713475,0.7916750304057305,174.86722852637078,12.404991829179599,1,0.1,2.0692944736500336,0,39,1.0316248479713475,172.79461967471386,1.0316248479713475,467.1642201205745,0.5839552751507181,0.33459998667240143,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,90,800.0,300,50,1.0,0.8,176.47178380243002,12.718789411109205,1,0.1,2.9427100189019804,0,39,0.99,174.86722852637078,0.99,511.4158658581542,0.6392698323226927,0.41760000749491155,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,91,800.0,300,50,1.100564411641639,0.7798871176716722,178.55939576247917,12.69910122816188,1,0.1,3.5127098297674397,0,39,1.090564411641639,176.47178380243002,1.090564411641639,504.0469228361514,0.6300586535451892,0.30189999961294234,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,92,800.0,300,50,1.1189664817840628,0.7762067036431874,180.63055315569272,12.789669994363901,1,0.1,2.7767196777589103,0,39,1.1089664817840628,178.55939576247917,1.1089664817840628,517.3485727660466,0.6466857159575582,0.2848999865818769,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,93,800.0,300,50,1.074508920937914,0.7850982158124171,182.46964280609586,12.961326700007579,1,0.1,3.487277769128692,0,39,1.064508920937914,180.63055315569272,1.064508920937914,519.4113558951026,0.6492641948688782,0.2722000062931329,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
safeopt_gp,1,94,800.0,300,50,1.1333371188087336,0.7733325762382532,184.77216675689266,13.206974401075815,1,0.1,5.6110836650564355,0,39,1.1233371188087335,182.46964280609586,1.1233371188087335,478.5289721926147,0.5981612152407684,0.2314999874215573,task3_safeopt_gp_V800.0_w300_g50_T2000_s1,exp_1
