algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,P_index,B_index,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,run_tag,experiment_id,best_by_metric
best_fixed_arm_oracle,0,1031,800.0,300,50,3.4563990231358983,0.30872019537282036,0.0,0,0,1.0,15.298606995457654,5,3,3.356399023135898,0.0,3.356399023135898,2685.1192185087184,3.356399023135898,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1032,800.0,300,50,3.7022668373561007,0.25954663252877985,0.0,0,0,1.0,14.639202354068603,5,3,3.6022668373561006,0.0,3.6022668373561006,2881.8134698848803,3.6022668373561,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1033,800.0,300,50,3.363523284236193,0.3272953431527614,0.0,0,0,1.0,15.18480399593762,5,3,3.263523284236193,0.0,3.263523284236193,2610.818627388954,3.2635232842361925,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1034,800.0,300,50,3.7348778807682774,0.2530244238463445,0.0,0,0,1.0,16.26973849861553,5,3,3.6348778807682773,0.0,3.6348778807682773,2907.9023046146217,3.6348778807682773,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1035,800.0,300,50,3.5612435404354437,0.28775129191291127,0.0,0,0,1.0,16.205210861543588,5,3,3.4612435404354436,0.0,3.4612435404354436,2768.994832348355,3.4612435404354436,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1036,800.0,300,50,3.5521888736471525,0.2895622252705695,0.0,0,0,1.0,15.750937107507026,5,3,3.4521888736471524,0.0,3.4521888736471524,2761.7510989177217,3.452188873647152,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1037,800.0,300,50,3.6818845473916824,0.26362309052166355,0.0,0,0,1.0,15.730952568302822,5,3,3.5818845473916823,0.0,3.5818845473916823,2865.5076379133457,3.5818845473916823,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1038,800.0,300,50,3.589316956914197,0.2821366086171606,0.0,0,0,1.0,16.374961304691155,5,3,3.489316956914197,0.0,3.489316956914197,2791.4535655313575,3.489316956914197,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1039,800.0,300,50,3.6643733812378074,0.2671253237524385,0.0,0,0,1.0,17.941086654744453,5,3,3.5643733812378073,0.0,3.5643733812378073,2851.4987049902456,3.564373381237807,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1040,800.0,300,50,3.6156854090710207,0.2768629181857959,0.0,0,0,1.0,17.568032145964438,5,3,3.5156854090710206,0.0,3.5156854090710206,2812.5483272568163,3.51568540907102,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1041,800.0,300,50,3.565805529088165,0.286838894182367,0.0,0,0,1.0,18.61355608730022,5,3,3.465805529088165,0.0,3.465805529088165,2772.6444232705317,3.4658055290881644,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1042,800.0,300,50,3.4114131678616917,0.3177173664276617,0.0,0,0,1.0,19.3387022617794,5,3,3.3114131678616916,0.0,3.3114131678616916,2649.1305342893534,3.3114131678616916,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1043,800.0,300,50,3.550814029103591,0.2898371941792818,0.0,0,0,1.0,18.072483816137122,5,3,3.450814029103591,0.0,3.450814029103591,2760.6512232828727,3.450814029103591,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1044,800.0,300,50,3.6883082880953983,0.26233834238092035,0.0,0,0,1.0,16.717731974243005,5,3,3.5883082880953983,0.0,3.5883082880953983,2870.6466304763185,3.5883082880953983,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1045,800.0,300,50,3.6695282889654535,0.2660943422069093,0.0,0,0,1.0,17.622360344637077,5,3,3.5695282889654534,0.0,3.5695282889654534,2855.6226311723626,3.5695282889654534,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1046,800.0,300,50,3.5614107587112294,0.28771784825775415,0.0,0,0,1.0,18.337985127479755,5,3,3.4614107587112293,0.0,3.4614107587112293,2769.1286069689836,3.4614107587112297,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1047,800.0,300,50,3.701996679204554,0.25960066415908917,0.0,0,0,1.0,18.53582782132232,5,3,3.601996679204554,0.0,3.601996679204554,2881.597343363643,3.601996679204554,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1048,800.0,300,50,3.4583258369831764,0.3083348326033647,0.0,0,0,1.0,17.364872398135095,5,3,3.3583258369831763,0.0,3.3583258369831763,2686.660669586541,3.3583258369831763,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1049,800.0,300,50,3.5038437452010323,0.2992312509597935,0.0,0,0,1.0,18.755702579407252,5,3,3.403843745201032,0.0,3.403843745201032,2723.074996160826,3.403843745201032,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1050,800.0,300,50,3.736980528749012,0.2526038942501976,0.0,0,0,1.0,20.0,5,3,3.636980528749012,0.0,3.636980528749012,2909.5844229992094,3.636980528749012,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1051,800.0,300,50,3.5286268463940997,0.29427463072118004,0.0,0,0,1.0,19.16683751078439,5,3,3.4286268463940996,0.0,3.4286268463940996,2742.9014771152797,3.4286268463940996,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1052,800.0,300,50,3.639126453628119,0.27217470927437615,0.0,0,0,1.0,20.0,5,3,3.539126453628119,0.0,3.539126453628119,2831.3011629024954,3.5391264536281195,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1053,800.0,300,50,3.758613303025075,0.24827733939498503,0.0,0,0,1.0,19.28083872804914,5,3,3.6586133030250747,0.0,3.6586133030250747,2926.89064242006,3.658613303025075,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1054,800.0,300,50,3.468671187129484,0.3062657625741032,0.0,0,0,1.0,20.0,5,3,3.368671187129484,0.0,3.368671187129484,2694.9369497035873,3.3686711871294843,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1055,800.0,300,50,3.445158483920308,0.3109683032159384,0.0,0,0,1.0,19.9832715651307,5,3,3.345158483920308,0.0,3.345158483920308,2676.126787136246,3.3451584839203075,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1056,800.0,300,50,3.6400346655948725,0.2719930668810255,0.0,0,0,1.0,20.0,5,3,3.5400346655948725,0.0,3.5400346655948725,2832.027732475898,3.5400346655948725,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1057,800.0,300,50,3.5269855260608165,0.2946028947878367,0.0,0,0,1.0,20.0,5,3,3.4269855260608164,0.0,3.4269855260608164,2741.588420848653,3.4269855260608164,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1058,800.0,300,50,3.645798585688792,0.27084028286224165,0.0,0,0,1.0,20.0,5,3,3.5457985856887917,0.0,3.5457985856887917,2836.6388685510333,3.5457985856887917,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1059,800.0,300,50,3.477468886972822,0.30450622260543564,0.0,0,0,1.0,19.781047543259994,5,3,3.3774688869728218,0.0,3.3774688869728218,2701.9751095782576,3.377468886972822,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1060,800.0,300,50,3.6042828772243993,0.27914342455512015,0.0,0,0,1.0,20.0,5,3,3.5042828772243992,0.0,3.5042828772243992,2803.4263017795192,3.5042828772243992,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1061,800.0,300,50,3.589728942235143,0.28205421155297145,0.0,0,0,1.0,19.448781173641677,5,3,3.4897289422351427,0.0,3.4897289422351427,2791.7831537881143,3.4897289422351427,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1062,800.0,300,50,3.4958847948819867,0.3008230410236027,0.0,0,0,1.0,18.361504156265664,5,3,3.3958847948819866,0.0,3.3958847948819866,2716.7078359055895,3.395884794881987,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1063,800.0,300,50,3.6066820949848264,0.27866358100303473,0.0,0,0,1.0,17.91449236037137,5,3,3.5066820949848263,0.0,3.5066820949848263,2805.345675987861,3.5066820949848263,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1064,800.0,300,50,3.5785431961223244,0.28429136077553513,0.0,0,0,1.0,18.559736643915627,5,3,3.4785431961223243,0.0,3.4785431961223243,2782.8345568978593,3.4785431961223243,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1065,800.0,300,50,3.6837544496917363,0.26324911006165275,0.0,0,0,1.0,16.869240736281025,5,3,3.583754449691736,0.0,3.583754449691736,2867.003559753389,3.583754449691736,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1066,800.0,300,50,3.633494690383024,0.2733010619233952,0.0,0,0,1.0,15.011281447853682,5,3,3.5334946903830238,0.0,3.5334946903830238,2826.795752306419,3.533494690383024,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1067,800.0,300,50,3.608243377433643,0.27835132451327144,0.0,0,0,1.0,16.394080038744693,5,3,3.508243377433643,0.0,3.508243377433643,2806.594701946914,3.5082433774336423,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1068,800.0,300,50,3.645430626685212,0.27091387466295763,0.0,0,0,1.0,16.55432897168125,5,3,3.545430626685212,0.0,3.545430626685212,2836.3445013481696,3.545430626685212,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1069,800.0,300,50,3.6147008393474858,0.27705983213050284,0.0,0,0,1.0,15.006918425789886,5,3,3.5147008393474857,0.0,3.5147008393474857,2811.7606714779886,3.5147008393474857,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1070,800.0,300,50,3.4494570981940034,0.3101085803611993,0.0,0,0,1.0,14.54167021870753,5,3,3.3494570981940033,0.0,3.3494570981940033,2679.565678555203,3.3494570981940033,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1071,800.0,300,50,3.4847275315303663,0.30305449369392673,0.0,0,0,1.0,15.54992993791031,5,3,3.384727531530366,0.0,3.384727531530366,2707.7820252242927,3.3847275315303658,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1072,800.0,300,50,3.7458242870598917,0.25083514258802164,0.0,0,0,1.0,16.5044451341446,5,3,3.6458242870598916,0.0,3.6458242870598916,2916.6594296479134,3.6458242870598916,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1073,800.0,300,50,3.632451803845033,0.2735096392309934,0.0,0,0,1.0,15.443036693170258,5,3,3.5324518038450328,0.0,3.5324518038450328,2825.961443076026,3.5324518038450328,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1074,800.0,300,50,3.5182654671361853,0.29634690657276297,0.0,0,0,1.0,15.016055592924356,5,3,3.418265467136185,0.0,3.418265467136185,2734.6123737089483,3.4182654671361856,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1075,800.0,300,50,3.562848806075963,0.2874302387848074,0.0,0,0,1.0,15.262131274237445,5,3,3.462848806075963,0.0,3.462848806075963,2770.2790448607702,3.4628488060759626,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1076,800.0,300,50,3.421947242574376,0.3156105514851248,0.0,0,0,1.0,14.992756767807542,5,3,3.321947242574376,0.0,3.321947242574376,2657.557794059501,3.321947242574376,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1077,800.0,300,50,3.709839715457472,0.2580320569085056,0.0,0,0,1.0,14.523899610762998,5,3,3.609839715457472,0.0,3.609839715457472,2887.8717723659774,3.609839715457472,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1078,800.0,300,50,3.654329522434298,0.2691340955131404,0.0,0,0,1.0,14.118902810923238,5,3,3.554329522434298,0.0,3.554329522434298,2843.4636179474387,3.5543295224342986,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1079,800.0,300,50,3.598940648153553,0.2802118703692894,0.0,0,0,1.0,15.322761888804283,5,3,3.4989406481535528,0.0,3.4989406481535528,2799.152518522842,3.4989406481535523,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1080,800.0,300,50,3.482548740036456,0.3034902519927088,0.0,0,0,1.0,14.980055551423872,5,3,3.382548740036456,0.0,3.382548740036456,2706.038992029165,3.3825487400364564,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1081,800.0,300,50,3.418450046022085,0.31630999079558303,0.0,0,0,1.0,15.149162274645036,5,3,3.3184500460220847,0.0,3.3184500460220847,2654.7600368176677,3.3184500460220847,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1082,800.0,300,50,3.436084739913636,0.31278305201727286,0.0,0,0,1.0,15.34543981915807,5,3,3.3360847399136357,0.0,3.3360847399136357,2668.8677919309084,3.3360847399136357,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1083,800.0,300,50,3.6007132380473745,0.2798573523905251,0.0,0,0,1.0,15.396520409437759,5,3,3.5007132380473744,0.0,3.5007132380473744,2800.5705904378997,3.5007132380473744,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1084,800.0,300,50,3.390132551828873,0.32197348963422534,0.0,0,0,1.0,14.26167937210796,5,3,3.290132551828873,0.0,3.290132551828873,2632.1060414630983,3.290132551828873,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1085,800.0,300,50,3.5334511674012052,0.29330976651975893,0.0,0,0,1.0,14.330474120166413,5,3,3.433451167401205,0.0,3.433451167401205,2746.760933920964,3.4334511674012047,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1086,800.0,300,50,3.5038183984879283,0.2992363203024143,0.0,0,0,1.0,14.420867505253339,5,3,3.403818398487928,0.0,3.403818398487928,2723.0547187903426,3.403818398487928,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1087,800.0,300,50,3.6580429123737193,0.26839141752525614,0.0,0,0,1.0,15.221786010729694,5,3,3.558042912373719,0.0,3.558042912373719,2846.434329898975,3.558042912373719,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1088,800.0,300,50,3.5140857109549084,0.2971828578090183,0.0,0,0,1.0,16.559244553192798,5,3,3.4140857109549083,0.0,3.4140857109549083,2731.268568763927,3.4140857109549088,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1089,800.0,300,50,3.6624392917562347,0.26751214164875303,0.0,0,0,1.0,15.911759706268205,5,3,3.5624392917562346,0.0,3.5624392917562346,2849.9514334049877,3.5624392917562346,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1090,800.0,300,50,3.3422173867521203,0.3315565226495759,0.0,0,0,1.0,16.646856770544247,5,3,3.2422173867521202,0.0,3.2422173867521202,2593.773909401696,3.2422173867521202,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1091,800.0,300,50,3.5838526128196766,0.2832294774360647,0.0,0,0,1.0,17.088755742619156,5,3,3.4838526128196765,0.0,3.4838526128196765,2787.082090255741,3.4838526128196765,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1092,800.0,300,50,3.7056147320213144,0.2588770535957371,0.0,0,0,1.0,17.803643726394874,5,3,3.6056147320213143,0.0,3.6056147320213143,2884.4917856170514,3.6056147320213143,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1093,800.0,300,50,3.4302168820775276,0.3139566235844945,0.0,0,0,1.0,18.199380022057706,5,3,3.3302168820775275,0.0,3.3302168820775275,2664.173505662022,3.3302168820775275,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1094,800.0,300,50,3.530170833004116,0.2939658333991768,0.0,0,0,1.0,19.627904090032438,5,3,3.430170833004116,0.0,3.430170833004116,2744.1366664032926,3.430170833004116,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1095,800.0,300,50,3.6532323555761987,0.2693535288847603,0.0,0,0,1.0,19.27230766750813,5,3,3.5532323555761987,0.0,3.5532323555761987,2842.585884460959,3.5532323555761987,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1096,800.0,300,50,3.553381923355905,0.289323615328819,0.0,0,0,1.0,20.0,5,3,3.453381923355905,0.0,3.453381923355905,2762.7055386847237,3.4533819233559044,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1097,800.0,300,50,3.4780864875103936,0.30438270249792126,0.0,0,0,1.0,20.0,5,3,3.3780864875103935,0.0,3.3780864875103935,2702.469190008315,3.3780864875103935,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1098,800.0,300,50,3.6686718953158834,0.2662656209368233,0.0,0,0,1.0,20.0,5,3,3.5686718953158834,0.0,3.5686718953158834,2854.9375162527067,3.5686718953158834,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1099,800.0,300,50,3.5915647614687174,0.2816870477062565,0.0,0,0,1.0,20.0,5,3,3.4915647614687173,0.0,3.4915647614687173,2793.251809174974,3.4915647614687173,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1100,800.0,300,50,3.5065241147721746,0.2986951770455651,0.0,0,0,1.0,19.766236527479432,5,3,3.4065241147721745,0.0,3.4065241147721745,2725.2192918177398,3.4065241147721745,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1101,800.0,300,50,3.636272081748222,0.2727455836503556,0.0,0,0,1.0,18.08857380643776,5,3,3.536272081748222,0.0,3.536272081748222,2829.0176653985773,3.5362720817482214,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1102,800.0,300,50,3.5876135535498728,0.28247728929002547,0.0,0,0,1.0,17.282493857593483,5,3,3.4876135535498727,0.0,3.4876135535498727,2790.090842839898,3.4876135535498722,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1103,800.0,300,50,3.6622881484001675,0.2675423703199665,0.0,0,0,1.0,16.97957698832565,5,3,3.5622881484001674,0.0,3.5622881484001674,2849.830518720134,3.5622881484001674,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1104,800.0,300,50,3.6729208224252936,0.2654158355149413,0.0,0,0,1.0,17.71815803590168,5,3,3.5729208224252935,0.0,3.5729208224252935,2858.336657940235,3.572920822425294,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1105,800.0,300,50,3.698968492704936,0.26020630145901275,0.0,0,0,1.0,16.90218602521023,5,3,3.598968492704936,0.0,3.598968492704936,2879.1747941639487,3.5989684927049357,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1106,800.0,300,50,3.577962237828738,0.2844075524342524,0.0,0,0,1.0,17.338963718268857,5,3,3.477962237828738,0.0,3.477962237828738,2782.36979026299,3.477962237828738,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1107,800.0,300,50,3.453493679314644,0.3093012641370712,0.0,0,0,1.0,17.273863450237542,5,3,3.353493679314644,0.0,3.353493679314644,2682.794943451715,3.353493679314644,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1108,800.0,300,50,3.7788043582321853,0.24423912835356293,0.0,0,0,1.0,16.74364018153726,5,3,3.678804358232185,0.0,3.678804358232185,2943.0434865857483,3.678804358232185,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1109,800.0,300,50,3.650733986293956,0.2698532027412088,0.0,0,0,1.0,16.569080491854113,5,3,3.550733986293956,0.0,3.550733986293956,2840.5871890351646,3.5507339862939555,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1110,800.0,300,50,3.477514004487677,0.3044971991024646,0.0,0,0,1.0,15.84671346138952,5,3,3.377514004487677,0.0,3.377514004487677,2702.0112035901416,3.377514004487677,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1111,800.0,300,50,3.486396736990302,0.3027206526019396,0.0,0,0,1.0,15.715760114998275,5,3,3.386396736990302,0.0,3.386396736990302,2709.1173895922416,3.386396736990302,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1112,800.0,300,50,3.536560318527277,0.2926879362945446,0.0,0,0,1.0,16.9209827023251,5,3,3.436560318527277,0.0,3.436560318527277,2749.248254821822,3.436560318527277,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1113,800.0,300,50,3.4363472634360672,0.31273054731278654,0.0,0,0,1.0,18.762928998701085,5,3,3.336347263436067,0.0,3.336347263436067,2669.0778107488536,3.336347263436067,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1114,800.0,300,50,3.443730066292334,0.31125398674153326,0.0,0,0,1.0,20.0,5,3,3.3437300662923337,0.0,3.3437300662923337,2674.984053033867,3.3437300662923337,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1115,800.0,300,50,3.5479991119418517,0.2904001776116297,0.0,0,0,1.0,20.0,5,3,3.4479991119418516,0.0,3.4479991119418516,2758.399289553481,3.4479991119418516,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1116,800.0,300,50,3.416954887132467,0.3166090225735066,0.0,0,0,1.0,20.0,5,3,3.316954887132467,0.0,3.316954887132467,2653.5639097059734,3.3169548871324666,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1117,800.0,300,50,3.492115171545758,0.30157696569084835,0.0,0,0,1.0,19.37298773316447,5,3,3.392115171545758,0.0,3.392115171545758,2713.6921372366064,3.392115171545758,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1118,800.0,300,50,3.7662511458144583,0.24674977083710833,0.0,0,0,1.0,18.92637966122902,5,3,3.666251145814458,0.0,3.666251145814458,2933.0009166515665,3.666251145814458,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
best_fixed_arm_oracle,0,1119,800.0,300,50,3.460807651741709,0.3078384696516582,0.0,0,0,1.0,18.951887548091364,5,3,3.360807651741709,0.0,3.360807651741709,2688.646121393367,3.360807651741709,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s0,exp_0,scaled_reward
