algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,P_index,B_index,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,run_tag,experiment_id
sw_ucb,1,15,800.0,300,50,3.9544127664532702,0.20911744670934596,12.530086419416978,2.601695049275618,0,0.1,4.434499474350791,0,14,3.9444127664532704,11.360135283278115,3.9444127664532704,3142.239409981254,3.9277992624765674,0.09799998952075839,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,16,800.0,300,50,4.265655824330917,0.1468688351338166,13.968114961873535,2.6093041328571047,0,0.1,3.3271264271855983,0,15,4.255655824330917,12.530086419416978,4.255655824330917,3386.506037554165,4.233132546942706,0.10010000551119447,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,17,800.0,300,50,4.554043644121994,0.08919127117560119,15.951046002339494,2.5845665480676936,0,0.1,4.0866459496639775,0,16,4.544043644121994,13.968114961873535,4.544043644121994,3607.537106562899,4.509421383203624,0.10160001693293452,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,18,800.0,300,50,4.646397283199762,0.07072054336004766,17.65823909981644,2.7793175791097178,0,0.1,3.789119105293504,0,17,4.636397283199762,15.951046002339494,4.636397283199762,3681.8863109270783,4.602357888658847,0.11189997894689441,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,19,800.0,300,50,4.799525239318349,0.040094952136330166,19.824329373262803,3.092730243888078,0,0.1,4.685002176071064,0,18,4.789525239318349,17.65823909981644,4.789525239318349,3793.370851494377,4.741713564367971,0.12680000509135425,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,20,800.0,300,50,1.2369150767564898,0.7526169846487021,19.574478291779617,2.666462427546732,0,0.8105263157894737,4.2391740230598325,15,0,1.1558624451775423,19.824329373262803,1.1558624451775423,929.6430862756225,1.162053857844528,0.022100022761151195,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,21,800.0,300,50,1.335975663409151,0.7328048673181697,19.431089353733093,2.2686800184540363,0,0.8105263157894737,3.0440109429566324,15,0,1.2549230318302036,19.574478291779617,1.2549230318302036,1006.7451891192359,1.258431486399045,0.0040000013541430235,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,22,800.0,300,50,1.4876242196114349,0.7024751560777129,19.308128294857678,1.8038222203034335,0,0.8105263157894737,3.042962146389352,15,0,1.4065715880324876,19.431089353733093,1.4065715880324876,1127.6465377480279,1.4095581721850348,0.0035999983083456755,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,23,800.0,300,50,1.505574280053325,0.6988851439893351,19.134308106455734,1.1245432608890105,0,0.8105263157894737,3.299447773610914,15,0,1.4245216484743777,19.308128294857678,1.4245216484743777,1142.9734612774032,1.428716826596754,0.003100023604929447,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,24,800.0,300,50,1.2574651039129812,0.7485069792174037,19.14232932319129,0.504229080042803,0,0.8105263157894737,2.0,15,0,1.1764124723340337,19.134308106455734,1.1764124723340337,940.9764974348201,1.1762206217935252,0.0029999937396496534,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,25,800.0,300,50,1.3874407915965672,0.7225118416806866,19.100476610183446,0.12736301707442899,0,0.8105263157894737,2.332813613138047,15,0,1.3063881600176197,19.14232932319129,1.3063881600176197,1045.9116864295609,1.3073896080369511,0.0028999929782003164,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,26,800.0,300,50,1.3124278856577154,0.7375144228684569,18.983673546319157,0.0,0,0.8105263157894737,3.0019668539274997,15,0,1.2313752540787681,19.100476610183446,1.2313752540787681,987.3311974523521,1.23416399681544,0.0029999937396496534,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,27,800.0,300,50,1.3311435052365677,0.7337712989526864,18.960499204516296,0.0,0,0.8105263157894737,2.0,15,0,1.2500908736576202,18.983673546319157,1.2500908736576202,1000.5126330655324,1.2506407913319155,0.0029999937396496534,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,28,800.0,300,50,1.4033928182437099,0.719321436351258,18.964302387408395,0.0,0,0.8105263157894737,2.144257088060825,15,0,1.3223401866647624,18.960499204516296,1.3223401866647624,1057.8000390856096,1.322250048857012,0.0029999937396496534,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,29,800.0,300,50,1.2966133277645016,0.7406773344470997,18.939335949347132,0.0,0,0.8105263157894737,2.1580066716792445,15,0,1.215560696185554,18.964302387408395,1.215560696185554,972.9220280293736,1.216152535036717,0.0029999937396496534,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,30,800.0,300,50,1.1533770768648681,0.7693245846270264,18.880405453713312,0.0,0,0.8105263157894737,2.8238961114432115,15,0,1.0723244452859206,18.939335949347132,1.0723244452859206,858.975660683207,1.0737195758540088,0.0028999929782003164,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,31,800.0,300,50,1.2749304241198012,0.7450139151760398,18.721216597277973,0.0,0,0.8105263157894737,3.4407748665975313,15,0,1.193877792540854,18.880405453713312,1.193877792540854,958.1077841858953,1.197634730232369,0.002900022082030773,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,32,800.0,300,50,1.3651882533316222,0.7269623493336755,18.498070634414177,0.0,0,0.8105263157894737,4.0297438003780055,15,0,1.2841356217526747,18.721216597277973,1.2841356217526747,1031.486061305721,1.2893575766321512,0.002800021320581436,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,33,800.0,300,50,1.3823466741106423,0.7235306651778716,18.257866879321792,0.0,0,0.8105263157894737,4.5617458866698035,15,0,1.301294042531695,18.498070634414177,1.301294042531695,1045.4785400537064,1.306848175067133,0.0028999929782003164,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,34,800.0,300,50,1.4006514985869747,0.7198697002826051,18.114683893721253,0.0,0,0.8105263157894737,3.7170747830182007,15,0,1.3195988670080272,18.257866879321792,1.3195988670080272,1058.2933094969003,1.3228666368711253,0.006099988240748644,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,35,800.0,300,50,1.3946815779694657,0.7210636844061069,18.051026859822507,0.0,0,0.8105263157894737,2.593208555452564,15,0,1.3136289463905184,18.114683893721253,1.3136289463905184,1052.0562841591022,1.3150703551988778,0.0037999998312443495,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,36,800.0,300,50,1.3771464632521841,0.7245707073495632,18.016561837429606,0.0,0,0.8105263157894737,2.539306529980521,15,0,1.2960938316732369,18.051026859822507,1.2960938316732369,1037.4971943835283,1.2968714929794103,0.0034999975468963385,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,37,800.0,300,50,1.483334259666966,0.7033331480666067,17.888139553734714,0.0,0,0.8105263157894737,2.96445526531243,15,0,1.4022816280880188,18.016561837429606,1.4022816280880188,1124.1390304859078,1.4051737881073847,0.0030999945010989904,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,38,800.0,300,50,1.2136372569962548,0.757272548600749,20.136062996216406,0.0,1,0.1,2.3740203220233873,0,19,1.2036372569962548,17.888139553734714,1.2036372569962548,922.6986373517796,1.1533732966897245,0.1196000084746629,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,39,800.0,300,50,1.0,0.8,20.124830759350044,0.0,1,0.8105263157894737,2.0,15,0,0.9189473684210526,20.136062996216406,0.9189473684210526,735.3840677659716,0.9192300847074645,0.003500026650726795,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,40,800.0,300,50,1.0899566417476008,0.7820086716504798,20.14395639000544,0.0,1,0.8105263157894737,2.1600758925343406,15,0,1.0089040101686533,20.124830759350044,1.0089040101686533,806.7383080548169,1.008422885068521,0.0031999952625483274,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,41,800.0,300,50,1.070015175115065,0.7859969649769869,20.12604226698412,0.0,1,0.8105263157894737,2.0,15,0,0.9889625435361177,20.14395639000544,0.9889625435361177,791.5308961418008,0.989413620177251,0.0029999937396496534,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,42,800.0,300,50,1.0,0.8,20.09522920938655,0.0,1,0.8105263157894737,2.6636575710174073,15,0,0.9189473684210526,20.12604226698412,0.9189473684210526,735.7780396364258,0.9197225495455322,0.0029999937396496534,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,43,800.0,300,50,1.0,0.8,20.028600843925563,0.0,1,0.8105263157894737,2.537678381030765,15,0,0.9189473684210526,20.09522920938655,0.9189473684210526,736.4968070126274,0.9206210087657842,0.0029999937396496534,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,44,800.0,300,50,1.3425260731078967,0.7314947853784206,19.953354183675803,0.0,0,0.8105263157894737,2.711644319926968,15,0,1.2614734415289495,20.028600843925563,1.2614734415289495,1010.6858385461405,1.2633572981826757,0.003100023604929447,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,45,800.0,300,50,1.4493028149499443,0.7101394370100111,19.946145715934072,0.0,0,0.8105263157894737,2.0,15,0,1.3682501833709968,19.953354183675803,1.3682501833709968,1094.7439798067699,1.3684299747584623,0.0028999929782003164,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,46,800.0,300,50,1.4045053374365437,0.7190989325126912,19.91146686800137,0.0,0,0.8105263157894737,2.1611593138455203,15,0,1.3234527058575964,19.946145715934072,1.3234527058575964,1059.4538740402036,1.3243173425502546,0.0029999937396496534,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,47,800.0,300,50,1.4086979248571903,0.718260415028562,19.811777860739824,0.0,0,0.8105263157894737,3.0414179345070287,15,0,1.327645293278243,19.91146686800137,1.327645293278243,1064.1011889877866,1.3301264862347333,0.0027999922167509794,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,48,800.0,300,50,1.5226270600316216,0.6954745879936757,19.830009384559133,0.0,0,0.8105263157894737,2.0,15,0,1.4415744284526744,19.811777860739824,1.4415744284526744,1152.8983438621685,1.4411229298277106,0.002900022082030773,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,49,800.0,300,50,1.238253250047631,0.7523493499904739,19.728062266721473,0.0,0,0.8105263157894737,2.962154663628247,15,0,1.1572006184686838,19.830009384559133,1.1572006184686838,927.7821070783967,1.1597276338479958,0.010599993402138352,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,50,800.0,300,50,1.29348752711967,0.741302494576066,19.506546907761436,0.0,0,0.8105263157894737,4.07179266287677,15,0,1.2124348955407225,19.728062266721473,1.2124348955407225,974.3179852271768,1.217897481533971,0.0037999998312443495,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,51,800.0,300,50,1.4372815121866316,0.7125436975626738,19.1273500334749,0.0,0,0.8105263157894737,5.9002229008722695,15,0,1.3562288806076843,19.506546907761436,1.3562288806076843,1092.3799261016943,1.365474907627118,0.0030999945010989904,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,52,800.0,300,50,1.5867145514580618,0.6826570897083876,18.777881865542902,0.0,0,0.8105263157894737,5.226920472482083,15,0,1.5056619198791146,19.1273500334749,1.5056619198791146,1211.213935876884,1.5140174198461052,0.0030999945010989904,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,53,800.0,300,50,1.335243932158387,0.7329512135683226,18.56841702246826,0.0,0,0.8105263157894737,4.257740961399415,15,0,1.2541913005794396,18.777881865542902,1.2541913005794396,1007.2863465417918,1.2591079331772397,0.0035999983083456755,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,54,800.0,300,50,1.2829457364899697,0.743410852702006,18.336230257687134,0.0,0,0.8105263157894737,4.018428531667112,15,0,1.2018931049110222,18.56841702246826,1.2018931049110222,965.8258246043714,1.2072822807554642,0.0030999945010989904,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,55,800.0,300,50,1.4056689954893795,0.7188662009021242,18.209637447715505,0.0,0,0.8105263157894737,3.580440456064812,15,0,1.3246163639104322,18.336230257687134,1.3246163639104322,1062.0143260409532,1.3275179075511914,0.003100023604929447,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,56,800.0,300,50,1.3863350403704116,0.7227329919259177,18.093967917084896,0.0,0,0.8105263157894737,3.2873382367080906,15,0,1.3052824087914643,18.209637447715505,1.3052824087914643,1046.3322272497023,1.307915284062128,0.0029999937396496534,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,57,800.0,300,50,1.4518784920877963,0.7096243015824408,18.002248337281387,0.0,0,0.8105263157894737,2.622556900712238,15,0,1.370825860508849,18.093967917084896,1.370825860508849,1098.3202595414125,1.3729003244267657,0.0036999990697950125,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,58,800.0,300,50,1.440257336594453,0.7119485326811094,18.0362003077143,0.0,0,0.8105263157894737,2.0,15,0,1.3592047050155056,18.002248337281387,1.3592047050155056,1086.7525522091312,1.358440690261414,0.0029999937396496534,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,59,800.0,300,50,1.425956345889206,0.7148087308221588,18.061170576092398,0.0,0,0.8105263157894737,2.0,15,0,1.3449037143102585,18.0362003077143,1.3449037143102585,1075.472602686002,1.3443407533575025,0.006000016583129764,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,60,800.0,300,50,1.28738118838467,0.742523762323066,18.04736010791972,0.0,0,0.8105263157894737,2.0,15,0,1.2063285568057225,18.061170576092398,1.2063285568057225,965.3122786659804,1.2066403483324755,0.0043000036384910345,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,61,800.0,300,50,1.239425194167556,0.7521149611664888,18.016176674744717,0.0,0,0.8105263157894737,2.095730710964257,15,0,1.1583725625886085,18.04736010791972,1.1583725625886085,927.2608287187974,1.1590760358984966,0.004199973773211241,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,62,800.0,300,50,1.461884218856715,0.707623156228657,17.832292332668978,0.0,0,0.8105263157894737,3.9079608272366304,15,0,1.3808315872777674,18.016176674744717,1.3808315872777674,1107.9781626167696,1.384972703270962,0.0034999975468963385,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,63,800.0,300,50,1.3940259639520078,0.7211948072095984,17.981655733334783,0.0,0,0.1473684210526316,3.553156697135454,1,0,1.3792891218467447,17.832292332668978,1.3792891218467447,1100.7678056529214,1.3759597570661517,0.19339998834766448,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,64,800.0,300,50,1.542483674302572,0.6915032651394857,18.15711555302674,0.0,0,0.1473684210526316,3.7989295408740875,1,1,1.527746832197309,17.981655733334783,1.527746832197309,1219.0424076851134,1.5238030096063917,0.18760000239126384,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,65,800.0,300,50,1.377092065838136,0.7245815868323728,18.091098769574376,0.0,0,0.8105263157894737,2.929242396703615,15,0,1.2960394342591885,18.15711555302674,1.2960394342591885,1038.0302217729345,1.297537777216168,0.005799985956400633,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,66,800.0,300,50,1.2969135863964467,0.7406172827207106,18.04665489158709,0.0,0,0.8105263157894737,2.0667226096240525,15,0,1.2158609548174995,18.091098769574376,1.2158609548174995,973.4928024403705,1.2168660030504632,0.0034999975468963385,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,67,800.0,300,50,1.3945136881981535,0.7210972623603693,18.020287302135582,0.0,0,0.8105263157894737,2.1062455001574367,15,0,1.313461056619206,18.04665489158709,1.313461056619206,1051.2446920825191,1.3140558651031489,0.0030999945010989904,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,68,800.0,300,50,1.3374093476358357,0.7325181304728329,17.945790141337557,0.0,0,0.8105263157894737,3.004985289015605,15,0,1.2563567160568883,18.020287302135582,1.2563567160568883,1006.4278330862844,1.2580347913578556,0.0031999952625483274,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,69,800.0,300,50,1.7090822953748757,0.6581835409250248,18.292826410589996,0.0,0,0.1473684210526316,3.338166973716605,1,2,1.6943454532696125,17.945790141337557,1.6943454532696125,1349.248522556253,1.6865606531953161,0.14849999570287764,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,70,800.0,300,50,1.2220571381296408,0.7555885723740718,18.195928320060506,0.0,0,0.8105263157894737,2.608331920991047,15,0,1.1410045065506935,18.292826410589996,1.1410045065506935,914.5761451901284,1.1432201814876606,0.0049000082071870565,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,71,800.0,300,50,1.3718399641707975,0.7256320071658405,18.09273929230244,0.0,0,0.8105263157894737,3.2352593010836594,15,0,1.29078733259185,18.195928320060506,1.29078733259185,1034.5074862259823,1.2931343577824779,0.0031999952625483274,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,72,800.0,300,50,1.4199298510444498,0.7160140297911101,17.9311475075045,0.0,0,0.8105263157894737,3.7212438983430514,15,0,1.3388772194655023,18.09273929230244,1.3388772194655023,1074.025413606529,1.3425317670081611,0.0031999952625483274,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,73,800.0,300,50,1.880878826805562,0.6238242346388876,18.449200601340902,0.17549226172718518,0,0.1473684210526316,3.0463112825671335,1,3,1.866141984700299,17.9311475075045,1.866141984700299,1483.6243013179396,1.8545303766474246,0.13299999409355223,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,74,800.0,300,50,1.4134621935344458,0.7173075612931108,18.259520227296125,0.0,0,0.8105263157894737,4.047721508247298,15,0,1.3324095619554983,18.449200601340902,1.3324095619554983,1069.4271008352882,1.3367838760441102,0.003100023604929447,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,75,800.0,300,50,1.5784698274307023,0.6843060345138595,18.026811553023514,0.0,0,0.8105263157894737,4.3106226253323285,15,0,1.4974171958517548,18.259520227296125,1.4974171958517548,1202.182905426352,1.5027286317829398,0.0029999937396496534,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,76,800.0,300,50,1.4859764911730862,0.7028047017653828,17.827510070619407,0.0,0,0.8105263157894737,4.000935069814787,15,0,1.4049238595941387,18.026811553023514,1.4049238595941387,1127.5318579408479,1.4094148224260599,0.0028999929782003164,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,77,800.0,300,50,2.128802983537096,0.5742394032925808,18.238770990143905,0.04542520756239721,0,0.1473684210526316,3.5196547862136636,1,4,2.1140661414318327,17.827510070619407,2.1140661414318327,1683.921154960991,2.1049014437012388,0.15750000602565706,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,78,800.0,300,50,1.49520218679998,0.700959562640004,17.916395239885393,0.0,0,0.8105263157894737,4.958528380056322,15,0,1.4141495552210328,18.238770990143905,1.4141495552210328,1137.199381658567,1.4214992270732087,0.005199981387704611,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,79,800.0,300,50,2.2665356508640193,0.5466928698271961,18.527174545528965,0.0,0,0.1473684210526316,4.657772527551779,1,5,2.251798808758756,17.916395239885393,2.251798808758756,1790.496083562752,2.23812010445344,0.1388999808114022,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,80,800.0,300,50,1.3964905215871153,0.7207018956825769,18.263403098952093,0.0,0,0.8105263157894737,4.291505508701527,15,0,1.3154378900081678,18.527174545528965,1.3154378900081678,1057.2372516373907,1.3215465645467384,0.0036999990697950125,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,81,800.0,300,50,1.3358042275304025,0.7328391544939195,18.16222234662439,0.0,0,0.8105263157894737,2.6240189182621054,15,0,1.254751595951455,18.263403098952093,1.254751595951455,1005.6491816267801,1.2570614770334751,0.0039000005926936865,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,82,800.0,300,50,1.2955489034388639,0.7408902193122272,18.12598616812567,0.0,0,0.8105263157894737,2.0,15,0,1.2144962718599164,18.16222234662439,1.2144962718599164,972.2551470188188,1.2153189337735235,0.00300002284348011,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,83,800.0,300,50,1.493921310367832,0.7012157379264335,18.104729915938403,0.0,0,0.8105263157894737,2.0,15,0,1.4128686787888847,18.12598616812567,1.4128686787888847,1130.6802335642403,1.4133502919553005,0.0029999937396496534,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,84,800.0,300,50,1.266481162637488,0.7467037674725023,17.95695928157422,0.0,0,0.8105263157894737,3.1378703742455247,15,0,1.1854285310585406,18.104729915938403,1.1854285310585406,951.0181722715029,1.1887727153393786,0.0029999937396496534,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,85,800.0,300,50,2.696877718422524,0.4606244563154952,18.69485535959403,0.0,0,0.1473684210526316,3.7752880836781397,1,6,2.682140876317261,17.95695928157422,2.682140876317261,2132.4623312267736,2.665577914033467,0.159399991389364,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,86,800.0,300,50,1.4592196691404486,0.7081560661719102,18.694001382882725,0.0,0,0.8105263157894737,2.0,15,0,1.3781670375615014,18.69485535959403,1.3781670375615014,1102.5495950202994,1.3781869937753743,0.0032999960239976645,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
sw_ucb,1,87,800.0,300,50,1.461350938643537,0.7077298122712926,18.71365623338559,0.0,0,0.8105263157894737,2.0,15,0,1.3802983070645896,18.694001382882725,1.3802983070645896,1103.8712178491908,1.3798390223114885,0.002900022082030773,task3_sw_ucb_V800.0_w300_g50_T2000_s1,exp_1
