algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,P_index,B_index,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,run_tag,experiment_id
safe_linucb,2,24,800.0,300,50,4.932211380933634,0.01355772381327327,16.55538918864535,0.0,0,1.0,8.559280679815819,19,19,4.832211380933634,15.906928969390155,4.832211380933634,3855.4540940997395,4.819317617624674,6.116399978054687,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,25,800.0,300,50,5.0,0.0,17.67878623851705,0.0,0,1.0,7.738120730564959,19,19,4.9,16.55538918864535,4.9,3901.4017246259987,4.876752155782499,5.2559999749064445,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,26,800.0,300,50,5.0,0.0,18.245518798908556,0.0,0,1.0,8.646522655657709,19,19,4.9,17.67878623851705,4.9,3909.9808562104317,4.887476070263039,5.643800017423928,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,27,800.0,300,50,5.0,0.0,18.87296458875235,0.0,0,1.0,8.190188761725691,19,19,4.9,18.245518798908556,4.9,3908.5519260461097,4.885689907557637,5.870299995876849,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,28,800.0,300,50,1.0899273707650607,0.7820145258469878,20.29124643134327,0.0,1,1.0,7.235043992001005,19,19,0.9899273707650608,18.87296458875235,0.9899273707650608,765.1747136199597,0.9564683920249496,3.845200000796467,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,29,800.0,300,50,1.0765354683766122,0.7846929063246776,22.584095671267903,0.2073139745755784,1,0.1,7.0767963767294395,0,19,1.0665354683766122,20.29124643134327,1.0665354683766122,806.703605744061,1.0083795071800763,3.7870000232942402,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,30,800.0,300,50,1.0,0.8,21.903430471469605,0.0,1,1.0,7.122604212508815,19,0,0.9,22.584095671267903,0.9,735.3722079923474,0.9192152599904343,3.799400001298636,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,31,800.0,300,50,1.0,0.8,21.14843036140655,0.0,1,1.0,7.847380706049908,19,0,0.9,21.903430471469605,0.9,736.537092416718,0.9206713655208975,4.264199989847839,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,32,800.0,300,50,1.1448884110028812,0.7710223177994238,20.47197448610811,0.0,1,1.0,7.315315378271297,19,0,1.044888411002881,21.14843036140655,1.044888411002881,850.2167087736183,1.0627708859670228,5.020099983084947,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,33,800.0,300,50,1.5320379489366778,0.6935924102126645,19.862122336413016,0.0,0,1.0,6.72374049538008,19,0,1.4320379489366777,20.47197448610811,1.4320379489366777,1158.1152367981983,1.447644045997748,5.632199987303466,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,34,800.0,300,50,1.607518777631539,0.6784962444736922,19.326593319264703,0.0,0,1.0,5.915394617820749,19,0,1.5075187776315389,19.862122336413016,1.5075187776315389,1216.6517649585298,1.5208147061981623,6.041799992090091,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,35,800.0,300,50,1.3189310535700554,0.736213789285989,18.82580663670449,0.0,0,1.0,5.866671073195046,19,0,1.2189310535700553,19.326593319264703,1.2189310535700553,984.8233434095891,1.2310291792619865,6.00789999589324,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,36,800.0,300,50,1.2438175880714257,0.7512364823857148,18.26450838486802,0.0,0,1.0,6.0683663740656835,19,0,1.1438175880714256,18.82580663670449,1.1438175880714256,925.6209628117341,1.1570262035146677,5.145900009665638,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,37,800.0,300,50,1.3711532757932026,0.7257693448413595,17.658724828155357,0.0,0,1.0,6.730371344214622,19,0,1.2711532757932025,18.26450838486802,1.2711532757932025,1027.9869594855556,1.2849836993569446,5.718300002627075,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,38,800.0,300,50,3.9638286138679093,0.20723427722641813,18.32705716453172,0.0,0,1.0,7.827636381100584,19,14,3.863828613867909,17.658724828155357,3.863828613867909,3079.260994272499,3.8490762428406238,4.610000003594905,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,39,800.0,300,50,5.0,0.0,19.510644339219635,0.0,0,1.0,7.340747312414652,19,19,4.9,18.32705716453172,4.9,3898.3083301902884,4.872885412737861,5.673799983924255,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,40,800.0,300,50,1.0,0.8,20.222149450433577,0.0,1,1.0,8.088402741220857,19,19,0.9,19.510644339219635,0.9,706.1180768295678,0.8826475960369597,5.4543000005651265,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,41,800.0,300,50,1.075208058922078,0.7849583882155844,21.274656547835725,0.0,1,1.0,7.283756634712027,19,17,0.9752080589220781,20.222149450433577,0.9752080589220781,758.8824913163542,0.9486031141454427,5.4466000001411885,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,42,800.0,300,50,1.0667910506249423,0.7866417898750115,20.57489867257992,0.0,1,1.0,7.0441184423830006,19,0,0.9667910506249423,21.274656547835725,0.9667910506249423,788.3199489626644,0.9853999362033306,6.5568000136408955,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,43,800.0,300,50,1.4346177538556726,0.7130764492288655,19.902895860157294,0.0,0,1.0,7.265119408705518,19,0,1.3346177538556725,20.57489867257992,1.3346177538556725,1081.5205928578223,1.3519007410722779,6.16349998745136,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,44,800.0,300,50,1.0,0.8,20.06063330672215,0.0,1,1.0,6.380346074938274,19,8,0.9,19.902895860157294,0.9,716.8605680277726,0.8960757100347158,7.398099987767637,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,45,800.0,300,50,1.4807027957542582,0.7038594408491484,19.416787565195605,0.0,0,1.0,6.502295524608569,19,0,1.3807027957542581,20.06063330672215,1.3807027957542581,1117.4781899302652,1.3968477374128314,6.329199997708201,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,46,800.0,300,50,1.3761189181841507,0.7247762163631698,18.978974961321917,0.0,0,1.0,5.3987047745452275,19,0,1.2761189181841506,19.416787565195605,1.2761189181841506,1029.396048870101,1.286745061087626,7.35030000214465,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,47,800.0,300,50,1.4577395933676394,0.7084520813264721,18.346141423032936,0.0,0,1.0,6.9239078547184985,19,0,1.3577395933676393,18.978974961321917,1.3577395933676393,1098.2022065719827,1.3727527582149783,7.309700013138354,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,48,800.0,300,50,1.382104748892407,0.7235790502215187,17.90077051051088,0.0,0,1.0,4.891628548205096,19,0,1.2821047488924069,18.346141423032936,1.2821047488924069,1033.8546368607604,1.2923182960759505,5.265800020424649,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,49,800.0,300,50,1.4204868934186703,0.715902621316266,17.560770713074877,0.0,0,1.0,4.1814143568975375,19,0,1.3204868934186702,17.90077051051088,1.3204868934186702,1062.4757730824583,1.328094716353073,6.030399992596358,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,50,800.0,300,50,1.4503204855331777,0.7099359028933645,17.37564457690688,0.0,0,1.0,3.0607366937322804,19,0,1.3503204855331776,17.560770713074877,1.3503204855331776,1083.5073460567858,1.3543841825709821,5.280000012135133,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,51,800.0,300,50,1.5323847805852773,0.6935230438829445,17.240327247496325,0.0,0,1.0,2.4787820445717452,19,0,1.4323847805852772,17.37564457690688,1.4323847805852772,1148.259050289156,1.435323812861445,5.015000002458692,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,52,800.0,300,50,1.368390448733504,0.7263219102532992,17.13079375524342,0.0,0,1.0,2.779055134992206,19,0,1.2683904487335038,17.240327247496325,1.2683904487335038,1016.6007522378043,1.2707509402972554,6.802499992772937,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,53,800.0,300,50,1.3764096166332336,0.7247180766733533,16.8028535210322,0.0,0,1.0,4.0732667634028,19,0,1.2764096166332335,17.13079375524342,1.2764096166332335,1026.7455698229055,1.2834319622786319,7.263400009833276,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,54,800.0,300,50,1.301527705864209,0.7396944588271582,16.37507590103929,0.0,0,1.0,4.811166933330809,19,0,1.2015277058642089,16.8028535210322,1.2015277058642089,968.4100493796838,1.2105125617246046,6.509300001198426,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,55,800.0,300,50,2.1985705659160746,0.560285886816785,16.20411711128492,0.0,0,1.0,5.999020241687792,19,3,2.0985705659160745,16.37507590103929,2.0985705659160745,1681.6559158910372,2.1020698948637966,6.355899997288361,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,56,800.0,300,50,2.9814741154872397,0.40370517690255203,16.359708873620246,0.0,0,1.0,6.72152683144129,19,8,2.8814741154872396,16.20411711128492,2.8814741154872396,2302.6580652513585,2.878322581564198,8.051699987845495,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,57,800.0,300,50,3.5966582021042086,0.28066835957915826,16.527344668976074,0.0,0,1.0,7.2790382048406155,19,11,3.4966582021042085,16.359708873620246,3.4966582021042085,2794.584088874548,3.493230111093185,6.431199988583103,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,58,800.0,300,50,4.07595511443182,0.184808977113636,16.861836770857614,0.0,0,1.0,6.690719251746927,19,13,3.97595511443182,16.527344668976074,3.97595511443182,3175.2358252886092,3.9690447816107617,7.64510000590235,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,59,800.0,300,50,3.256063548587005,0.348787290282599,17.22745905883556,0.0,0,1.0,7.644455983240029,19,11,3.1560635485870048,16.861836770857614,3.1560635485870048,2518.685775529932,3.148357219412415,7.675000000745058,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,60,800.0,300,50,3.8943511325235804,0.2211297734952839,17.61329253445651,0.0,0,1.0,7.750988684817555,19,14,3.7943511325235804,17.22745905883556,3.7943511325235804,3028.8339756140763,3.786042469517595,7.2597999824211,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,61,800.0,300,50,4.326342868683553,0.1347314262632894,18.042295673872587,0.0,0,1.0,8.276130282692673,19,15,4.226342868683553,17.61329253445651,4.226342868683553,3373.518137154107,4.216897671442634,6.6300000180490315,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,62,800.0,300,50,4.587532974186279,0.08249340516274425,19.1580371910888,0.0,0,1.0,7.430046514027307,19,17,4.487532974186279,18.042295673872587,4.487532974186279,3569.895840999793,4.462369801249741,7.3748000140767545,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,63,800.0,300,50,4.123999891797412,0.17520002164051754,19.604490597861574,0.0,0,1.0,8.19020272257979,19,15,4.023999891797413,19.1580371910888,4.023999891797413,3210.646742466889,4.0133084280836115,5.993700004182756,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,64,800.0,300,50,1.1859473537260907,0.7628105292547819,20.321874696293637,0.0,1,1.0,7.721081390708076,19,17,1.0859473537260906,19.604490597861574,1.0859473537260906,854.6939331681058,1.0683674164601322,5.970700003672391,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,65,800.0,300,50,1.0,0.8,20.654726324861866,0.0,1,1.0,8.573222162975878,19,14,0.9,20.321874696293637,0.9,713.2358309117792,0.891544788639724,7.856499985791743,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,66,800.0,300,50,1.0,0.8,21.485490176486152,0.0,1,1.0,7.1311682602073025,19,15,0.9,20.654726324861866,0.9,702.8408000041122,0.8785510000051403,6.662999978289008,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,67,800.0,300,50,1.0,0.8,21.892329120522344,0.0,1,1.0,6.106345636079339,19,9,0.9,21.485490176486152,0.9,711.2588658644984,0.889073582330623,7.078499998897314,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,68,800.0,300,50,1.006898363214085,0.798620327357183,21.72462117172009,0.0,1,1.0,5.14020475835248,19,4,0.9068983632140851,21.892329120522344,0.9068983632140851,729.1902081825747,0.9114877602282183,6.593700003577396,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,69,800.0,300,50,1.0725918334736924,0.7854816333052616,21.237341973301444,0.0,1,1.0,6.667100868198873,19,2,0.9725918334736924,21.72462117172009,0.9725918334736924,788.6594227694585,0.9858242784618231,8.170400018570945,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,70,800.0,300,50,1.0,0.8,21.21825765830303,0.0,1,1.0,5.978203603658022,19,7,0.9,21.237341973301444,0.9,720.4053001239475,0.9005066251549344,6.431500019971281,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,71,800.0,300,50,1.0,0.8,21.00848080800845,0.0,1,1.0,6.733589127131703,19,5,0.9,21.21825765830303,0.9,724.4510992602977,0.9055638740753722,6.381999992299825,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,72,800.0,300,50,1.0,0.8,21.270109236493546,0.0,1,1.0,6.2597666075132405,19,8,0.9,21.00848080800845,0.9,714.5035841813415,0.8931294802266768,6.811200000811368,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,73,800.0,300,50,1.0,0.8,21.007792521236293,0.0,1,1.0,6.766862412878986,19,5,0.9,21.270109236493546,0.9,725.5795051880799,0.9069743814850999,6.924699991941452,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,74,800.0,300,50,1.0,0.8,20.839319372655048,0.0,1,1.0,7.920093406720115,19,7,0.9,21.007792521236293,0.9,723.5392489507942,0.9044240611884927,7.883099984610453,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,75,800.0,300,50,1.1582805612025466,0.7683438877594907,21.42646770054079,0.0,1,1.0,6.009193628777663,19,10,1.0582805612025465,20.839319372655048,1.0582805612025465,834.3886774381059,1.0429858467976323,7.696500018937513,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,76,800.0,300,50,1.1534293845315935,0.7693141230936813,21.09268157281082,0.0,1,1.0,6.613184679642945,19,3,1.0534293845315934,21.42646770054079,1.0534293845315934,849.8953653099694,1.0623692066374617,7.39469999098219,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,77,800.0,300,50,1.0,0.8,20.785938362107302,0.0,1,1.0,7.956991000039798,19,5,0.9,21.09268157281082,0.9,726.470036867991,0.9080875460849888,6.260199996177107,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,78,800.0,300,50,1.0406900000422896,0.7918619999915422,20.776950026570677,0.0,1,1.0,9.424197885423675,19,9,0.9406900000422896,20.785938362107302,0.9406900000422896,752.738831022274,0.9409235387778425,6.631299998844042,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,79,800.0,300,50,1.0,0.8,21.15675493181163,0.0,1,1.0,9.8648201757922,19,13,0.9,20.776950026570677,0.9,712.1088124639623,0.8901360155799529,7.0318999933078885,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,80,800.0,300,50,1.0,0.8,21.240209268914697,0.0,1,1.0,8.126453662680696,19,12,0.9,21.15675493181163,0.9,718.2343770419136,0.897792971302392,7.374499982688576,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,81,800.0,300,50,1.0204425802067392,0.7959114839586522,21.126275828412517,0.0,1,1.0,8.264741121505585,19,7,0.9204425802067392,21.240209268914697,0.9204425802067392,738.7740342843852,0.9234675428554815,6.67309999698773,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,82,800.0,300,50,1.0100560383491266,0.7979887923301747,21.198126474479647,0.0,1,1.0,7.167804222587206,19,7,0.9100560383491266,21.126275828412517,0.9100560383491266,726.5268941120374,0.9081586176400468,7.671900006243959,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,83,800.0,300,50,1.0,0.8,20.383972904578613,0.0,1,1.0,7.852045807581746,19,0,0.9,21.198126474479647,0.9,737.2585303444113,0.9215731629305141,5.814100004499778,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,84,800.0,300,50,2.04985455615161,0.590029088769678,19.865643487270415,0.0,0,1.0,8.615041075228156,19,4,1.9498545561516099,20.383972904578613,1.9498545561516099,1570.4492577193441,1.9630615721491802,7.366299978457391,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,85,800.0,300,50,2.7276435642951693,0.45447128714096613,19.593653184870902,0.0,0,1.0,8.758263986043698,19,6,2.627643564295169,19.865643487270415,2.627643564295169,2107.518113815599,2.634397642269499,7.830499991541728,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,86,800.0,300,50,2.8415163785929525,0.4316967242814095,19.32032694566905,0.0,0,1.0,8.550470407783159,19,7,2.7415163785929524,19.593653184870902,2.7415163785929524,2198.568562411608,2.74821070301451,7.12950000888668,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,87,800.0,300,50,2.888824218531264,0.42223515629374725,19.013235230956063,0.0,0,1.0,8.491452163986665,19,7,2.7888242185312637,19.32032694566905,2.7888242185312637,2236.992487155572,2.7962406089444647,8.70139998733066,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,88,800.0,300,50,3.0243266729515166,0.39513466540969666,18.667907761205683,0.0,0,1.0,9.757559526747798,19,8,2.9243266729515165,19.013235230956063,2.9243266729515165,2346.027130775288,2.9325339134691095,7.812299998477101,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,89,800.0,300,50,3.4159361763364853,0.3168127647327029,18.92205051827713,0.0,0,1.0,8.521484382692448,19,10,3.315936176336485,18.667907761205683,3.315936176336485,2648.004627522,3.3100057844025,7.6397999946493655,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,90,800.0,300,50,2.9935392338045164,0.4012921532390967,18.848096132586846,0.0,0,1.0,9.504410246003886,19,9,2.8935392338045163,18.92205051827713,2.8935392338045163,2316.230755665693,2.895288444582116,7.190900010755286,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,91,800.0,300,50,3.434747900035692,0.3130504199928616,19.10386960972329,0.0,0,1.0,9.56236441983934,19,11,3.334747900035692,18.848096132586846,3.334747900035692,2662.9774769433197,3.3287218461791497,7.74289999390021,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,92,800.0,300,50,3.5767496138681807,0.2846500772263639,18.968053802716433,0.0,0,1.0,9.84616793175856,19,11,3.4767496138681806,19.10386960972329,3.4767496138681806,2783.9942985625426,3.4799928732031784,7.8440000070258975,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,93,800.0,300,50,3.674357148690226,0.2651285702619548,19.50734257778233,0.0,0,1.0,7.854355362241053,19,12,3.574357148690226,18.968053802716433,3.574357148690226,2849.2564604515296,3.561570575564412,8.451300003798679,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,94,800.0,300,50,2.9284419434069733,0.41431161131860533,19.518544443687297,0.0,0,1.0,8.297156215886915,19,8,2.828441943406973,19.50734257778233,2.828441943406973,2262.5350360898597,2.8281687951123247,5.801299994345754,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
safe_linucb,2,95,800.0,300,50,3.19699428707241,0.360601142585518,19.24858604300436,0.0,0,1.0,9.552361199058087,19,10,3.09699428707241,19.518544443687297,3.09699428707241,2482.8646246996045,3.1035807808745055,7.6203999924473464,task3_safe_linucb_V800.0_w300_g50_T2000_s2,exp_2
