algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,P_index,B_index,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,run_tag,experiment_id
safeopt_gp,2,76,800.0,300,50,1.1534293845315935,0.7693141230936813,145.66203953811805,10.452714487401323,1,0.1,6.613184679642945,0,39,1.1434293845315935,143.7089701754652,1.1434293845315935,634.0699208371809,0.7925874010464762,0.3105000068899244,task3_safeopt_gp_V800.0_w300_g50_T2000_s2,exp_2
safeopt_gp,2,77,800.0,300,50,1.0,0.8,147.6047228727625,10.668917670624628,1,0.1,7.956991000039798,0,39,0.99,145.66203953811805,0.99,509.0247832989782,0.6362809791237227,0.301199994282797,task3_safeopt_gp_V800.0_w300_g50_T2000_s2,exp_2
safeopt_gp,2,78,800.0,300,50,1.0406900000422896,0.7918619999915422,149.70808955946325,10.634310187483637,1,0.1,9.424197885423675,0,39,1.0306900000422896,147.6047228727625,1.0306900000422896,514.0851431435665,0.6426064289294581,0.31919998582452536,task3_safeopt_gp_V800.0_w300_g50_T2000_s2,exp_2
safeopt_gp,2,79,800.0,300,50,1.0,0.8,151.83810585999265,10.705864311372329,1,0.1,9.8648201757922,0,39,0.99,149.70808955946325,0.99,473.1193289172272,0.591399161146534,0.3114999854005873,task3_safeopt_gp_V800.0_w300_g50_T2000_s2,exp_2
safeopt_gp,2,80,800.0,300,50,1.0,0.8,153.38108895722686,10.841894984180172,1,0.1,8.126453662680696,0,39,0.99,151.83810585999265,0.99,557.7163691419722,0.6971454614274653,0.2832000027410686,task3_safeopt_gp_V800.0_w300_g50_T2000_s2,exp_2
safeopt_gp,2,81,800.0,300,50,1.0204425802067392,0.7959114839586522,155.40753881443175,11.165490318896813,1,0.1,8.264741121505585,0,39,1.0104425802067392,153.38108895722686,1.0104425802067392,497.5349783500899,0.6219187229376124,0.2792000013869256,task3_safeopt_gp_V800.0_w300_g50_T2000_s2,exp_2
safeopt_gp,2,82,800.0,300,50,1.0100560383491266,0.7979887923301747,157.56046532310307,11.249250321126667,1,0.1,7.167804222587206,0,39,1.0000560383491266,155.40753881443175,1.0000560383491266,465.46382071834284,0.5818297758979285,0.3130999975837767,task3_safeopt_gp_V800.0_w300_g50_T2000_s2,exp_2
safeopt_gp,2,83,800.0,300,50,1.0,0.8,159.13583631097518,11.514199418655702,1,0.1,7.852045807581746,0,39,0.99,157.56046532310307,0.99,543.7838140943545,0.6797297676179431,0.2707999956328422,task3_safeopt_gp_V800.0_w300_g50_T2000_s2,exp_2
safeopt_gp,2,84,800.0,300,50,1.0,0.8,160.9576871384096,11.804260018176983,1,0.1,8.615041075228156,0,39,0.99,159.13583631097518,0.99,502.07824494238184,0.6275978061779773,0.25159999495372176,task3_safeopt_gp_V800.0_w300_g50_T2000_s2,exp_2
safeopt_gp,2,85,800.0,300,50,1.1908014590320117,0.7618397081935976,162.9897240743735,11.76901258256032,1,0.1,8.758263986043698,0,39,1.1808014590320117,160.9576871384096,1.1808014590320117,617.5692018330392,0.771961502291299,0.34279999090358615,task3_safeopt_gp_V800.0_w300_g50_T2000_s2,exp_2
safeopt_gp,2,86,800.0,300,50,1.1152005891192684,0.7769598821761463,164.7260344959408,11.85165518532415,1,0.1,8.550470407783159,0,39,1.1052005891192684,162.9897240743735,1.1052005891192684,601.1597147766997,0.7514496434708746,0.36750000435858965,task3_safeopt_gp_V800.0_w300_g50_T2000_s2,exp_2
safeopt_gp,2,87,800.0,300,50,1.1625084290575796,0.7674983141884841,166.36775186949117,12.142283478479047,1,0.1,8.491452163986665,0,39,1.1525084290575796,164.7260344959408,1.1525084290575796,651.5731505380211,0.8144664381725264,0.37220001104287803,task3_safeopt_gp_V800.0_w300_g50_T2000_s2,exp_2
safeopt_gp,2,88,800.0,300,50,1.1085371992673057,0.7782925601465388,168.07138478757923,12.38838579959871,1,0.1,9.757559526747798,0,39,1.0985371992673056,166.36775186949117,1.0985371992673056,595.4001808206727,0.7442502260258409,0.22629997693002224,task3_safeopt_gp_V800.0_w300_g50_T2000_s2,exp_2
safeopt_gp,2,89,800.0,300,50,1.1211993342312223,0.7757601331537556,170.26461281933246,12.389305958589464,1,0.1,8.521484382692448,0,39,1.1111993342312223,168.07138478757923,1.1111993342312223,520.3405949332771,0.6504257436665963,0.2936999953817576,task3_safeopt_gp_V800.0_w300_g50_T2000_s2,exp_2
safeopt_gp,2,90,800.0,300,50,1.0,0.8,172.26259179187178,12.630382184220867,1,0.1,9.504410246003886,0,39,0.99,170.26461281933246,0.99,451.81488381942347,0.5647686047742794,0.27550000231713057,task3_safeopt_gp_V800.0_w300_g50_T2000_s2,exp_2
