algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,P_index,B_index,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,run_tag,experiment_id
sw_ucb,2,31,800.0,300,50,2.2924313649769266,0.5415137270046146,18.25757352322175,0.5928083557226025,0,0.1473684210526316,7.847380706049908,1,5,2.2776945228716636,17.641128504419317,2.2776945228716636,1811.2808325047279,2.26410104063091,0.19649998284876347,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,32,800.0,300,50,1.544888411002881,0.6910223177994238,17.754375117408685,0.08486162264614683,0,0.8105263157894737,7.315315378271297,15,0,1.4638357794239338,18.25757352322175,1.4638357794239338,1180.255805430047,1.475319756787559,0.008700008038431406,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,33,800.0,300,50,2.6688800541998354,0.46622398916003294,18.516565428946492,0.2171817953659535,0,0.1473684210526316,6.72374049538008,1,6,2.6541432120945725,17.754375117408685,2.6541432120945725,2109.782356973761,2.6372279462172012,0.22479999461211264,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,34,800.0,300,50,1.607518777631539,0.6784962444736922,18.121137863272878,0.0,0,0.8105263157894737,5.915394617820749,15,0,1.5264661460525915,18.516565428946492,1.5264661460525915,1228.4948772342777,1.5356185965428473,0.008400005754083395,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,35,800.0,300,50,1.3189310535700554,0.736213789285989,17.759298653498863,0.0,0,0.8105263157894737,5.866671073195046,15,0,1.237878421991108,18.121137863272878,1.237878421991108,996.8596757975391,1.2460745947469238,0.006100017344579101,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,36,800.0,300,50,2.57013337754511,0.48597332449097796,18.498791835217794,0.26177520558210515,0,0.1473684210526316,6.0683663740656835,1,7,2.555396535439847,17.759298653498863,2.555396535439847,2031.184348085505,2.538980435106881,0.2358000201638788,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,37,800.0,300,50,1.3711532757932026,0.7257693448413595,18.052411810341795,0.0,0,0.8105263157894737,6.730371344214622,15,0,1.290100644214255,18.498791835217794,1.290100644214255,1040.3380065309846,1.3004225081637306,0.008000002708286047,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,38,800.0,300,50,1.311197034920541,0.7377605930158918,17.4751345182381,0.0,0,0.8105263157894737,7.827636381100584,15,0,1.2301444033415936,18.052411810341795,1.2301444033415936,994.5367700790897,1.243170962598862,0.006300018867477775,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,39,800.0,300,50,2.942215036198859,0.41155699276022817,18.34626513919529,0.19902931603315,0,0.1473684210526316,7.340747312414652,1,8,2.927478194093596,17.4751345182381,2.927478194093596,2326.759430490694,2.9084492881133674,0.20209999638609588,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,40,800.0,300,50,1.263656949001565,0.747268610199687,17.699037775274043,0.0,0,0.8105263157894737,8.088402741220857,15,0,1.1826043174226175,18.34626513919529,1.1826043174226175,957.9576587619356,1.1974470734524194,0.005799985956400633,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,41,800.0,300,50,3.1804712168168146,0.3639057566366371,18.70612882068363,0.221852854282183,0,0.1473684210526316,7.283756634712027,1,9,3.165734374711551,17.699037775274043,3.165734374711551,2514.7629573133963,3.1434536966417452,0.1348000077996403,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,42,800.0,300,50,1.4667910506249422,0.7066417898750116,18.17320532958953,0.0,0,0.8105263157894737,7.0441184423830006,15,0,1.3857384190459947,18.70612882068363,1.3857384190459947,1118.5596707127706,1.3981995883909633,0.006299989763647318,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,43,800.0,300,50,1.4346177538556726,0.7130764492288655,17.673271134741505,0.0,0,0.8105263157894737,7.265119408705518,15,0,1.3535651222767253,18.17320532958953,1.3535651222767253,1091.9375045956365,1.3649218807445456,0.005500012775883079,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,44,800.0,300,50,3.0977744054536402,0.38044511890927196,18.69997577297093,0.3095034993943771,0,0.1473684210526316,6.380346074938274,1,10,3.083037563348377,17.673271134741505,3.083037563348377,2448.284821231976,3.06035602653997,0.18679999629966915,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,45,800.0,300,50,1.4807027957542582,0.7038594408491484,18.210131767553538,0.0,0,0.8105263157894737,6.502295524608569,15,0,1.399650164175311,18.69997577297093,1.399650164175311,1128.880202374089,1.4111002529676113,0.018499995348975062,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,46,800.0,300,50,1.3761189181841507,0.7247762163631698,17.900183224129606,0.0,0,0.8105263157894737,5.3987047745452275,15,0,1.2950662866052034,18.210131767553538,1.2950662866052034,1041.6972331010738,1.3021215413763423,0.0035999983083456755,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,47,800.0,300,50,3.5419501196834293,0.2916099760633141,19.21754720254258,0.0,0,0.1473684210526316,6.9239078547184985,1,11,3.5272132775781664,17.900183224129606,3.5272132775781664,2798.189565476073,3.497736956845091,0.13829997624270618,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,48,800.0,300,50,1.382104748892407,0.7235790502215187,18.88803065037275,0.0,0,0.8105263157894737,4.891628548205096,15,0,1.3010521173134597,19.21754720254258,1.3010521173134597,1047.1741937461106,1.3089677421826382,0.0030999945010989904,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,49,800.0,300,50,1.4204868934186703,0.715902621316266,18.647064350863268,0.0,0,0.8105263157894737,4.1814143568975375,15,0,1.339434261839723,18.88803065037275,1.339434261839723,1076.0987883226203,1.3451234854032754,0.00300002284348011,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,50,800.0,300,50,1.4503204855331777,0.7099359028933645,18.534429346915246,0.0,0,0.8105263157894737,3.0607366937322804,15,0,1.3692678539542302,18.647064350863268,1.3692678539542302,1097.5145953301626,1.3718932441627032,0.00300002284348011,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,51,800.0,300,50,1.5323847805852773,0.6935230438829445,18.45782001329718,0.0,0,0.8105263157894737,2.4787820445717452,15,0,1.4513321490063298,18.534429346915246,1.4513321490063298,1162.4856294863223,1.4531070368579029,0.002900022082030773,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,52,800.0,300,50,1.368390448733504,0.7263219102532992,18.41410624792567,0.0,0,0.8105263157894737,2.779055134992206,15,0,1.2873378171545564,18.45782001329718,1.2873378171545564,1030.677114536976,1.28834639317122,0.0031999952625483274,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,53,800.0,300,50,1.3764096166332336,0.7247180766733533,18.182638121268727,0.0,0,0.8105263157894737,4.0732667634028,15,0,1.295356985054286,18.41410624792567,1.295356985054286,1040.547866720698,1.3006848334008725,0.0030999945010989904,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,54,800.0,300,50,1.301527705864209,0.7396944588271582,17.86880919180207,0.0,0,0.8105263157894737,4.811166933330809,15,0,1.2204750742852615,18.182638121268727,1.2204750742852615,982.0862972846866,1.2276078716058583,0.0029999937396496534,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,55,800.0,300,50,3.9038337238108114,0.2192332552378377,19.356620055452666,0.3343796376253387,0,0.1473684210526316,5.999020241687792,1,12,3.889096881705548,17.86880919180207,3.889096881705548,3084.6920969283756,3.8558651211604693,0.16000002506189048,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,56,800.0,300,50,1.465684641803029,0.7068630716393942,18.883533914199983,0.0,0,0.8105263157894737,6.72152683144129,15,0,1.3846320102240814,19.356620055452666,1.3846320102240814,1116.8629568689937,1.3960786960862421,0.0050000089686363935,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,57,800.0,300,50,1.5124476757884187,0.6975104648423163,18.319550681767932,0.0,0,0.8105263157894737,7.2790382048406155,15,0,1.4313950442094714,18.883533914199983,1.4313950442094714,1155.766031864248,1.44470753983031,0.0036999990697950125,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,58,800.0,300,50,1.612797219694978,0.6774405560610044,17.805247297444005,0.0,0,0.8105263157894737,6.690719251746927,15,0,1.5317445881160308,18.319550681767932,1.5317445881160308,1234.8174774077515,1.5435218467596894,0.0030999945010989904,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,59,800.0,300,50,3.6350109170080573,0.2729978165983885,19.18714348059018,0.3189651888213477,0,0.1473684210526316,7.644455983240029,1,13,3.6202740749027944,17.805247297444005,3.6202740749027944,2871.614256641924,3.589517820802405,0.1438999897800386,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,60,800.0,300,50,1.2417195535762122,0.7516560892847576,18.57935928184312,0.0,0,0.8105263157894737,7.750988684817555,15,0,1.1606669219972647,19.18714348059018,1.1606669219972647,940.1951802244072,1.175243975280509,0.00300002284348011,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,61,800.0,300,50,1.4842376055256588,0.7031524788948682,17.92142069333713,0.0,0,0.8105263157894737,8.276130282692673,15,0,1.4031849739467113,18.57935928184312,1.4031849739467113,1134.7720565786105,1.418465070723263,0.0029999937396496534,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,62,800.0,300,50,4.019111921554699,0.19617761568906023,19.50811021232562,0.08116097976292963,0,0.1473684210526316,7.430046514027307,1,14,4.004375079449436,17.92142069333713,4.004375079449436,3175.0643331800475,3.9688304164750594,0.16339999274350703,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,63,800.0,300,50,1.2818946286395183,0.7436210742720963,18.859705215945787,0.0,0,0.8105263157894737,8.19020272257979,15,0,1.200841997060571,19.50811021232562,1.200841997060571,973.3227537800572,1.2166534422250714,0.0050000089686363935,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,64,800.0,300,50,1.5859473537260906,0.6828105292547819,18.263297446308773,0.0,0,0.8105263157894737,7.721081390708076,15,0,1.5048947221471431,18.859705215945787,1.5048947221471431,1215.1638524415682,1.5189548155519603,0.0031999952625483274,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,65,800.0,300,50,1.3942803146194815,0.7211439370761037,17.578733181980922,0.0,0,0.8105263157894737,8.573222162975878,15,0,1.3132276830405343,18.263297446308773,1.3132276830405343,1063.0845472129604,1.3288556840162005,0.0030999945010989904,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,66,800.0,300,50,4.2050619656708035,0.1589876068658393,19.169529440285192,0.0,0,0.1473684210526316,7.1311682602073025,1,15,4.1903251235655405,17.578733181980922,4.1903251235655405,3324.295915880808,4.15536989485101,0.149200001033023,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,67,800.0,300,50,1.242717797297366,0.7514564405405268,18.77318531959039,0.0,0,0.8105263157894737,6.106345636079339,15,0,1.1616651657184187,19.169529440285192,1.1616651657184187,936.9298628648779,1.1711623285810975,0.0029999937396496534,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,68,800.0,300,50,1.406898363214085,0.718620327357183,18.416429330511416,0.0,0,0.8105263157894737,5.14020475835248,15,0,1.3258457316351375,18.77318531959039,1.3258457316351375,1067.3740316049634,1.3342175395062044,0.0030999945010989904,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,69,800.0,300,50,1.4725918334736923,0.7054816333052616,17.91867808827938,0.0,0,0.8105263157894737,6.667100868198873,15,0,1.3915392018947448,18.416429330511416,1.3915392018947448,1122.3981620925365,1.4029977026156706,0.0030999945010989904,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,70,800.0,300,50,4.295995013901266,0.14080099721974673,19.256055176271058,0.06754708201220372,0,0.1473684210526316,5.978203603658022,1,16,4.281258171796003,17.91867808827938,4.281258171796003,3401.0425079144393,4.251303134893049,0.16789999790489674,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,71,800.0,300,50,1.3251905045748866,0.7349618990850226,18.761438059447745,0.0,0,0.8105263157894737,6.733589127131703,15,0,1.2441378729959394,19.256055176271058,1.2441378729959394,1004.8346728894293,1.2560433411117866,0.0048999791033566,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,72,800.0,300,50,1.3051641811807158,0.7389671637638568,18.345223609115774,0.0,0,0.8105263157894737,6.2597666075132405,15,0,1.2241115496017683,18.761438059447745,1.2241115496017683,987.098021310765,1.2338725266384563,0.0032999960239976645,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,73,800.0,300,50,1.3605740596615885,0.7278851880676823,17.832872361506077,0.0,0,0.8105263157894737,6.766862412878986,15,0,1.2795214280826412,18.345223609115774,1.2795214280826412,1033.0163406699223,1.2912704258374028,0.0030999945010989904,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,74,800.0,300,50,4.50508964985033,0.09898207002993402,19.410203058751772,0.04845205035910105,0,0.1473684210526316,7.920093406720115,1,17,4.490352807745067,17.832872361506077,4.490352807745067,3564.153909200186,4.455192386500232,0.15430001076310873,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,75,800.0,300,50,1.5582805612025465,0.6883438877594907,19.034658083236113,0.0,0,0.8105263157894737,6.009193628777663,15,0,1.477227929623599,19.410203058751772,1.477227929623599,1189.071747931332,1.486339684914165,0.0030999945010989904,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,76,800.0,300,50,1.5534293845315934,0.6893141230936812,18.568211473597653,0.0,0,0.8105263157894737,6.613184679642945,15,0,1.4723767529526461,19.034658083236113,1.4723767529526461,1186.7800540906696,1.483475067613337,0.0029999937396496534,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,77,800.0,300,50,1.3003948076535212,0.7399210384692958,17.966257220808117,0.0,0,0.8105263157894737,7.956991000039798,15,0,1.2193421760745737,18.568211473597653,1.2193421760745737,986.6509547228866,1.2333136934036082,0.003100023604929447,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,78,800.0,300,50,4.851216315831763,0.029756736833647324,19.908609459806126,0.0,0,0.1473684210526316,9.424197885423675,1,18,4.8364794737265004,17.966257220808117,4.8364794737265004,3834.2867790419496,4.792858473802437,0.17929999739862978,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,79,800.0,300,50,1.27162546312851,0.745674907374298,19.134480070952492,0.0,0,0.8105263157894737,9.8648201757922,15,0,1.1905728315495625,19.908609459806126,1.1905728315495625,967.8701049136954,1.2098376311421193,0.0049000082071870565,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,80,800.0,300,50,1.230093070236345,0.753981385952731,18.475598379298454,0.0,0,0.8105263157894737,8.126453662680696,15,0,1.1490404386573978,19.134480070952492,1.1490404386573978,931.839709523988,1.164799636904985,0.0030999945010989904,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,81,800.0,300,50,1.420442580206739,0.7159114839586522,17.851225519899863,0.0,0,0.8105263157894737,8.264741121505585,15,0,1.3393899486277916,18.475598379298454,1.3393899486277916,1083.047621091416,1.35380952636427,0.0042000028770416975,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,82,800.0,300,50,5.0,0.0,19.961711082516395,0.03639158117722113,0,0.1473684210526316,7.167804222587206,1,19,4.985263157894737,17.851225519899863,4.985263157894737,3950.535772581029,4.9381697157262865,0.2696999872568995,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,83,800.0,300,50,1.3468744341064556,0.7306251131787089,19.333527018584405,0.0,0,0.8105263157894737,7.852045807581746,15,0,1.2658218025275083,19.961711082516395,1.2658218025275083,1025.197070812858,1.2814963385160727,0.005600013537332416,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,84,800.0,300,50,1.2919598193095045,0.7416080361380991,18.653641214786923,0.0,0,0.8105263157894737,8.615041075228156,15,0,1.210907187730557,19.333527018584405,1.210907187730557,981.8703407417162,1.2273379259271453,0.0043000036384910345,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,85,800.0,300,50,1.5908014590320116,0.6818397081935977,17.980442308200914,0.0,0,0.8105263157894737,8.758263986043698,15,0,1.5097488274530644,18.653641214786923,1.5097488274530644,1220.3566728320939,1.5254458410401173,0.0032999960239976645,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,86,800.0,300,50,1.5152005891192684,0.6969598821761464,17.9566249876516,0.0,0,0.19473684210526315,8.550470407783159,2,0,1.495726904908742,17.980442308200914,1.495726904908742,1197.0097698850666,1.4962622123563332,0.1748999929986894,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
sw_ucb,2,87,800.0,300,50,1.751982113268106,0.6496035773463789,18.00750461111669,0.195891451049634,0,0.19473684210526315,8.491452163986665,2,1,1.7325084290575796,17.9566249876516,1.7325084290575796,1385.0931169279881,1.7313663961599852,0.2778999914880842,task3_sw_ucb_V800.0_w300_g50_T2000_s2,exp_2
