algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,P_index,B_index,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,run_tag,experiment_id,best_by_metric
best_fixed_arm_oracle,1,602,800.0,300,50,1.0237070155416654,0.7952585968916669,34.84816295875115,0,1,1.0,11.026504741844278,5,2,0.9237070155416655,35.412737544075604,0.9237070155416655,758.9587440474825,0.9486984300593531,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,603,800.0,300,50,1.0964387137652754,0.7807122572469449,34.372605214311356,0,1,1.0,11.464303881972233,5,2,0.9964387137652754,34.84816295875115,0.9964387137652754,813.7232847867546,1.0171541059834432,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,604,800.0,300,50,1.0643050457786476,0.7871389908442705,33.95697028026485,0,1,1.0,11.62388533273235,5,2,0.9643050457786476,34.372605214311356,0.9643050457786476,785.7304921241752,0.9821631151552189,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,605,800.0,300,50,1.0,0.8,33.43229283147881,0,1,1.0,10.802686186144301,5,2,0.9,33.95697028026485,0.9,737.8164565351526,0.9222705706689408,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,606,800.0,300,50,1.1218050889849258,0.7756389822030149,33.286388694953274,0,1,1.0,8.178635706893093,5,2,1.0218050889849257,33.43229283147881,1.0218050889849257,822.3219810055864,1.027902476256983,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,607,800.0,300,50,1.0,0.8,33.30597877821117,0,1,1.0,8.236232513200196,5,2,0.9,33.286388694953274,0.9,719.3479168741112,0.899184896092639,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,608,800.0,300,50,1.1056987232484186,0.7788602553503162,33.204203552263124,0,1,1.0,7.6523946316203855,5,2,1.0056987232484185,33.30597877821117,1.0056987232484185,807.948702114308,1.009935877642885,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,609,800.0,300,50,1.0,0.8,33.186409526646315,0,1,1.0,7.745157201345563,5,2,0.9,33.204203552263124,0.9,720.5908364485947,0.9007385455607434,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,610,800.0,300,50,1.1113570937795152,0.7777285812440969,33.32836450364761,0,1,1.0,6.167479578669932,5,2,1.011357093779515,33.186409526646315,1.011357093779515,804.3746990225014,1.0054683737781267,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,611,800.0,300,50,1.1295514994139249,0.7740897001172151,33.371706510560934,0,1,1.0,6.478502134920151,5,2,1.0295514994139248,33.32836450364761,1.0295514994139248,822.196681326413,1.0277458516580162,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,612,800.0,300,50,1.0,0.8,33.433331610212086,0,1,1.0,6.289788555277541,5,2,0.9,33.371706510560934,0.9,717.9434652607576,0.8974293315759471,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,613,800.0,300,50,1.1109455860015582,0.7778108827996884,33.838937614931595,0,1,1.0,5.10880064050132,5,2,1.0109455860015581,33.433331610212086,1.0109455860015581,795.1957087423659,0.9939946359279574,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,614,800.0,300,50,1.1683960992649587,0.7663207801470083,34.00644801645544,0,1,1.0,4.74691709159489,5,2,1.0683960992649586,33.838937614931595,1.0683960992649586,849.0485053849494,1.0613106317311867,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,615,800.0,300,50,1.0097576817393088,0.7980484636521382,34.36618593118833,0,1,1.0,4.560568999200339,5,2,0.9097576817393088,34.00644801645544,0.9097576817393088,715.5727366945348,0.8944659208681685,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,616,800.0,300,50,1.0216538097542822,0.7956692380491436,34.63061998795601,0,1,1.0,4.862606069490875,5,2,0.9216538097542822,34.36618593118833,0.9216538097542822,728.2354578420094,0.9102943223025117,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,617,800.0,300,50,1.0,0.8,35.171845983934396,0,1,1.0,3.8813667552669684,5,2,0.9,34.63061998795601,0.9,701.2570082056695,0.8765712602570869,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,618,800.0,300,50,1.080383552928073,0.7839232894143854,35.78871989993729,0,1,1.0,3.661652046904056,5,2,0.980383552928073,35.171845983934396,0.980383552928073,762.6102479772981,0.9532628099716226,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,619,800.0,300,50,1.0247452452028276,0.7950509509594345,36.46223928529739,0,1,1.0,2.1692895973940725,5,2,0.9247452452028276,35.78871989993729,0.9247452452028276,715.6917995324316,0.8946147494155394,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,620,800.0,300,50,1.0,0.8,36.894633960154806,0,1,1.0,2.8795835746021714,5,2,0.9,36.46223928529739,0.9,704.2339218996607,0.8802924023745758,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,621,800.0,300,50,1.0,0.8,37.52077471240515,0,1,1.0,3.7743345274009625,5,2,0.9,36.894633960154806,0.9,696.8987661381876,0.8711234576727346,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,622,800.0,300,50,1.0668151027588475,0.7866369794482304,37.85134682413541,0,1,1.0,3.962731133035231,5,2,0.9668151027588475,37.52077471240515,0.9668151027588475,761.0487604766428,0.9513109505958035,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,623,800.0,300,50,1.0623314128617165,0.7875337174276567,38.30298614350629,0,1,1.0,4.210957517229589,5,2,0.9623314128617165,37.85134682413541,0.9623314128617165,752.7699737724498,0.9409624672155623,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,624,800.0,300,50,1.1081813005812573,0.7783637398837485,38.96634521759281,0,1,1.0,3.3666517605589434,5,2,1.0081813005812572,38.30298614350629,1.0081813005812572,781.1364070421006,0.9764205088026258,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,625,800.0,300,50,1.0,0.8,39.30170709719567,0,1,1.0,4.617512092386008,5,2,0.9,38.96634521759281,0.9,706.9321732265743,0.8836652165332178,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,626,800.0,300,50,1.0,0.8,39.29704312802089,0,1,1.0,6.000216218912553,5,2,0.9,39.30170709719567,0.9,720.1833019504174,0.9002291274380219,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,627,800.0,300,50,1.0,0.8,39.3294728120498,0,1,1.0,5.630824211436856,5,2,0.9,39.29704312802089,0.9,718.7256093080878,0.8984070116351097,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,628,800.0,300,50,1.0,0.8,39.69971911601691,0,1,1.0,3.998484170094852,5,2,0.9,39.3294728120498,0.9,705.4384080543638,0.8817980100679548,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,629,800.0,300,50,1.0,0.8,39.94175546295862,0,1,1.0,5.07923777232646,5,2,0.9,39.69971911601691,0.9,710.3912250105473,0.8879890312631841,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,630,800.0,300,50,1.0788191618514618,0.7842361676297076,40.21435752533051,0,1,1.0,4.306272426744051,5,2,0.9788191618514618,39.94175546295862,0.9788191618514618,772.167124567213,0.9652089057090163,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,631,800.0,300,50,1.0305628348881228,0.7938874330223754,40.65106336795945,0,1,1.0,4.810395910346427,5,2,0.9305628348881229,40.21435752533051,0.9305628348881229,726.8884230216174,0.9086105287770218,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,632,800.0,300,50,1.0,0.8,40.73744074025809,0,1,1.0,5.83450934250152,5,2,0.9,40.65106336795945,0.9,716.4886679651304,0.895610834956413,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,633,800.0,300,50,1.1345597940831942,0.7730880411833612,41.14979206513768,0,1,1.0,5.427617811752787,5,2,1.034559794083194,40.73744074025809,1.034559794083194,810.8496976051059,1.0135621220063824,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,634,800.0,300,50,1.1009351871739572,0.7798129625652086,41.30928830789518,0,1,1.0,5.448579242052121,5,2,1.0009351871739571,41.14979206513768,1.0009351871739571,794.184912514524,0.9927311406431549,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,635,800.0,300,50,1.0403621916650367,0.7919275616669926,41.47491227758154,0,1,1.0,5.54763143271305,5,2,0.9403621916650368,41.30928830789518,0.9403621916650368,745.4479450175575,0.9318099312719468,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,636,800.0,300,50,1.074453553721386,0.7851092892557228,41.581312812659135,0,1,1.0,7.414767735539498,5,2,0.974453553721386,41.47491227758154,0.974453553721386,775.1498901184776,0.968937362648097,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,637,800.0,300,50,1.193443159015027,0.7613113681969945,41.56190333903958,0,1,1.0,8.649011103434407,5,2,1.0934431590150269,41.581312812659135,1.0934431590150269,875.5615986061251,1.0944519982576564,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,638,800.0,300,50,1.2362674790329196,0.752746504193416,41.515203045352884,0,1,1.0,8.414714710883649,5,2,1.1362674790329195,41.56190333903958,1.1362674790329195,910.9549363184468,1.1386936703980586,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,639,800.0,300,50,1.0,0.8,41.22252753356121,0,1,1.0,9.124755170939064,5,2,0.9,41.515203045352884,0.9,732.1504832984338,0.9151881041230422,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,640,800.0,300,50,1.0595626302824013,0.7880874739435197,40.935677836349626,0,1,1.0,10.436596782811598,5,2,0.9595626302824013,41.22252753356121,0.9595626302824013,779.4747737672194,0.9743434672090242,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,641,800.0,300,50,1.0,0.8,40.330123448558716,0,1,1.0,10.955513154762105,5,2,0.9,40.935677836349626,0.9,744.7887793309966,0.9309859741637457,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,642,800.0,300,50,1.1363255787823994,0.7727348842435202,39.97350035711821,0,1,1.0,11.19289880390763,5,2,1.0363255787823993,40.330123448558716,1.0363255787823993,843.4431163283216,1.054303895410402,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,643,800.0,300,50,1.0,0.8,39.313495005060894,0,1,1.0,11.555729399201883,5,2,0.9,39.97350035711821,0.9,746.3827241761632,0.9329784052202039,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,644,800.0,300,50,1.0,0.8,38.58618250831779,0,1,1.0,12.899316058655277,5,2,0.9,39.313495005060894,0.9,748.5931962078283,0.9357414952597854,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,645,800.0,300,50,1.0,0.8,37.92941689786235,0,1,1.0,12.757759641667064,5,2,0.9,38.58618250831779,0.9,745.3420777102202,0.9316775971377753,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,646,800.0,300,50,1.1034175009808216,0.7793164998038357,37.27989626574307,0,1,1.0,12.837967821563227,5,2,1.0034175009808215,37.92941689786235,1.0034175009808215,827.3699396240726,1.0342124245300908,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,647,800.0,300,50,1.0295640893901752,0.794087182121965,36.56617554819775,0,1,1.0,13.27081946742743,5,2,0.9295640893901752,37.27989626574307,0.9295640893901752,770.2587058249414,0.9628233822811768,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,648,800.0,300,50,1.0025167145051443,0.7994966570989711,35.647161863619544,0,1,1.0,13.833036645581666,5,2,0.9025167145051444,36.56617554819775,0.9025167145051444,755.6181873255981,0.9445227341569976,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,649,800.0,300,50,1.0876785930010018,0.7824642813997997,34.721672666110734,0,1,1.0,14.374701682723547,5,2,0.9876785930010018,35.647161863619544,0.9876785930010018,823.1339376274294,1.0289174220342867,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,650,800.0,300,50,1.0,0.8,33.75844731524239,0,1,1.0,14.175668479787195,5,2,0.9,34.721672666110734,0.9,753.4447953365502,0.9418059941706878,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,651,800.0,300,50,1.0,0.8,32.568654989787454,0,1,1.0,15.976368888540364,5,2,0.9,33.75844731524239,0.9,760.1655415349503,0.9502069269186879,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,652,800.0,300,50,1.0,0.8,31.510223994557485,0,1,1.0,15.996178905089835,5,2,0.9,32.568654989787454,0.9,754.4716739141422,0.9430895923926778,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,653,800.0,300,50,1.0469794856300172,0.7906041028739965,30.600334944681435,0,1,1.0,14.777445126168793,5,2,0.9469794856300172,31.510223994557485,0.9469794856300172,786.2543962758032,0.982817995344754,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,654,800.0,300,50,1.0,0.8,29.83386056585321,0,1,1.0,14.892199041346398,5,2,0.9,30.600334944681435,0.9,743.4543727186604,0.9293179658983255,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,655,800.0,300,50,1.0,0.8,28.799726289753476,0,1,1.0,15.426231216839653,5,2,0.9,29.83386056585321,0.9,750.8522177995291,0.9385652722494113,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,656,800.0,300,50,1.0,0.8,27.94968304061873,0,1,1.0,15.228126437741643,5,2,0.9,28.799726289753476,0.9,744.4810129095334,0.9306012661369167,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,657,800.0,300,50,1.1006261028318973,0.7798747794336205,26.539489449139243,0,1,1.0,17.385318760695696,5,2,1.0006261028318972,27.94968304061873,1.0006261028318972,839.9153461732813,1.0498941827166015,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,658,800.0,300,50,1.0,0.8,25.289721412605193,0,1,1.0,17.725288874551318,5,2,0.9,26.539489449139243,0.9,753.1682056194669,0.9414602570243337,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,659,800.0,300,50,1.0,0.8,24.46934040874143,0,1,1.0,15.35461237726463,5,2,0.9,25.289721412605193,0.9,740.747207039908,0.925934008799885,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,660,800.0,300,50,1.0828711324612323,0.7834257735077536,23.269668072120975,0,1,1.0,16.034852560978692,5,2,0.9828711324612324,24.46934040874143,0.9828711324612324,815.652096752702,1.0195651209408776,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,661,800.0,300,50,1.081656480291946,0.7836687039416108,22.501758758792096,0,1,1.0,14.353831600073924,5,2,0.981656480291946,23.269668072120975,0.981656480291946,803.1941790642102,1.0039927238302626,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,662,800.0,300,50,1.0,0.8,21.670381890649235,0,1,1.0,14.785998417497643,5,2,0.9,22.501758758792096,0.9,738.7074417245908,0.9233843021557385,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,663,800.0,300,50,1.0025350030621998,0.79949299938756,20.69840415865214,0,1,1.0,16.294828185502936,5,2,0.9025350030621998,21.670381890649235,0.9025350030621998,743.091131091344,0.92886391386418,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,664,800.0,300,50,2.9770143189545606,0.4045971362090879,19.501443024986,0,0,1.0,16.077387452387505,5,2,2.8770143189545605,20.69840415865214,2.8770143189545605,2326.3866404704686,2.9079833005880857,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,665,800.0,300,50,2.852923451908474,0.4294153096183052,18.258673637499488,0,0,1.0,17.178301801151783,5,2,2.7529234519084738,19.501443024986,2.7529234519084738,2226.5745579300437,2.7832181974125545,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,666,800.0,300,50,2.7891604368774017,0.44216791262451965,17.057744740560008,0,0,1.0,16.40998609785934,5,2,2.6891604368774016,18.258673637499488,2.6891604368774016,2173.255718292982,2.716569647866227,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,667,800.0,300,50,2.852446283584579,0.4295107432830842,16.053200903869662,0,0,1.0,15.049781051497497,5,2,2.752446283584579,17.057744740560008,2.752446283584579,2219.09227921463,2.7738653490182874,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,668,800.0,300,50,2.7653596242453196,0.4469280751509361,15.406091340691848,0,0,1.0,13.870050052226679,5,2,2.6653596242453195,16.053200903869662,2.6653596242453195,2142.6758792207643,2.6783448490259554,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,669,800.0,300,50,2.791871823650772,0.4416256352698456,14.712269778833658,0,0,1.0,13.565979050163289,5,2,2.691871823650772,15.406091340691848,2.691871823650772,2164.1865372767465,2.7052331715959332,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,670,800.0,300,50,2.839157666304853,0.4321684667390294,14.183548199380882,0,0,1.0,11.641911310598449,5,2,2.7391576663048527,14.712269778833658,2.7391576663048527,2199.1048275586827,2.7488810344483534,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,671,800.0,300,50,2.8306634034186238,0.43386731931627526,13.793151688871855,0,0,1.0,10.791345647326695,5,2,2.7306634034186237,14.183548199380882,2.7306634034186237,2190.0679304585738,2.737584913073217,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,672,800.0,300,50,2.84983344314221,0.43003331137155804,13.28046792476277,0,0,1.0,11.7222235287755,5,2,2.74983344314221,13.793151688871855,2.74983344314221,2206.938279440546,2.7586728493006825,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,673,800.0,300,50,2.8052494167039055,0.4389501166592189,12.893804123125,0,0,1.0,11.374060171961586,5,2,2.7052494167039054,13.28046792476277,2.7052494167039054,2169.334609578442,2.711668261973052,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,674,800.0,300,50,2.762245348770054,0.44755093024598924,12.192488834354709,0,0,1.0,13.038919340624473,5,2,2.6622453487700537,12.893804123125,2.6622453487700537,2138.8389009780003,2.6735486262225003,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,675,800.0,300,50,2.746892224934922,0.4506215550130156,11.510550133528984,0,0,1.0,13.451171109708692,5,2,2.646892224934922,12.192488834354709,2.646892224934922,2125.82830994347,2.6572853874293374,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,676,800.0,300,50,2.851900646272947,0.42961987074541064,10.7342837153986,0,0,1.0,13.638442971013378,5,2,2.7519006462729467,11.510550133528984,2.7519006462729467,2210.455770541222,2.763069713176528,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,677,800.0,300,50,2.6913198117022628,0.46173603765954746,10.04400019031689,0,0,1.0,13.99894459063961,5,2,2.5913198117022627,10.7342837153986,2.5913198117022627,2080.4655485641024,2.600581935705128,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,678,800.0,300,50,2.6920850589922134,0.4615829882015573,9.43091324202668,0,0,1.0,12.10102767489662,5,2,2.5920850589922133,10.04400019031689,2.5920850589922133,2079.8258926190783,2.599782365773848,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,679,800.0,300,50,2.8825230909987978,0.42349538180024043,8.598200034411924,0,0,1.0,14.01023155444134,5,2,2.7825230909987977,9.43091324202668,2.7825230909987977,2233.871718815543,2.7923396485194285,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,680,800.0,300,50,2.8363859376490006,0.4327228124701999,7.78816761251917,0,0,1.0,14.11878757168565,5,2,2.7363859376490005,8.598200034411924,2.7363859376490005,2196.0735709169935,2.745091963646242,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,681,800.0,300,50,2.7757936734576822,0.4448412653084636,6.793027729580856,0,0,1.0,13.864732869368899,5,2,2.675793673457682,7.78816761251917,2.675793673457682,2148.385254972372,2.685481568715465,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,682,800.0,300,50,2.876246030425729,0.42475079391485415,6.110067008336176,0,0,1.0,13.133567706002525,5,2,2.776246030425729,6.793027729580856,2.776246030425729,2225.636195458213,2.782045244322766,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,683,800.0,300,50,2.894208757019167,0.42115824859616663,5.211358337168777,0,0,1.0,13.48344927814576,5,2,2.7942087570191667,6.110067008336176,2.7942087570191667,2240.858175817139,2.801072719771424,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,684,800.0,300,50,2.732909074335743,0.45341818513285137,4.622154279025202,0,0,1.0,12.95129392515941,5,2,2.632909074335743,5.211358337168777,2.632909074335743,2109.397812949295,2.6367472661866187,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,685,800.0,300,50,2.6997212522233474,0.4600557495553305,4.123636500522297,0,0,1.0,12.648884989554785,5,2,2.5997212522233473,4.622154279025202,2.5997212522233473,2082.0812278617555,2.6026015348271945,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,686,800.0,300,50,2.826398772341586,0.4347202455316828,3.397478122857855,0,0,1.0,12.655968631433145,5,2,2.726398772341586,4.123636500522297,2.726398772341586,2184.1134310645657,2.730141788830707,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,687,800.0,300,50,2.8893195070190107,0.42213609859619783,2.6832617662827625,0,0,1.0,11.943999771634166,5,2,2.7893195070190107,3.397478122857855,2.7893195070190107,2233.88214006166,2.792352675077075,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,688,800.0,300,50,2.959238754329405,0.40815224913411896,2.1653686496290034,0,0,1.0,11.545583437758392,5,2,2.859238754329405,2.6832617662827625,2.859238754329405,2288.780646262462,2.8609758078280776,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
best_fixed_arm_oracle,1,689,800.0,300,50,2.651591047824343,0.4696817904351314,1.7690497749350556,0,0,1.0,10.311022571540754,5,2,2.551591047824343,2.1653686496290034,2.551591047824343,2042.1310147259928,2.552663768407491,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s1,exp_1,scaled_reward
