algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,P_index,B_index,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,run_tag,experiment_id,best_by_metric
best_fixed_arm_oracle,2,556,800.0,300,50,3.4883339877962816,0.3023332024407437,0.0,0,0,1.0,10.78966527955602,5,3,3.3883339877962815,0.0,3.3883339877962815,2710.6671902370254,3.3883339877962815,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,557,800.0,300,50,3.5337164519660185,0.2932567096067963,0.2653921440303151,0,0,1.0,9.228835845209451,5,3,3.4337164519660184,0.0,3.4337164519660184,2746.9731615728147,3.4337164519660184,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,558,800.0,300,50,3.5238090830798017,0.2952381833840397,0.0,0,0,1.0,11.204180615328497,5,3,3.4238090830798016,0.2653921440303151,3.4238090830798016,2739.1176994539546,3.423897124317443,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,559,800.0,300,50,3.532601352179811,0.2934797295640378,0.0,0,0,1.0,12.375455098091923,5,3,3.432601352179811,0.0,3.432601352179811,2746.0810817438487,3.4326013521798107,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,560,800.0,300,50,3.644788907033428,0.2710422185933144,0.0,0,0,1.0,13.14385163054601,5,3,3.544788907033428,0.0,3.544788907033428,2835.8311256267425,3.544788907033428,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,561,800.0,300,50,3.592541723165414,0.2814916553669172,0.0,0,0,1.0,13.198990827447641,5,3,3.492541723165414,0.0,3.492541723165414,2794.033378532331,3.492541723165414,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,562,800.0,300,50,3.4783639070111807,0.30432721859776385,0.0,0,0,1.0,14.981005257579696,5,3,3.3783639070111806,0.0,3.3783639070111806,2702.6911256089443,3.37836390701118,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,563,800.0,300,50,3.558480942058732,0.2883038115882536,0.0,0,0,1.0,15.230104098000712,5,3,3.458480942058732,0.0,3.458480942058732,2766.784753646986,3.458480942058732,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,564,800.0,300,50,3.546669889102625,0.290666022179475,0.0,0,0,1.0,14.471535576842438,5,3,3.446669889102625,0.0,3.446669889102625,2757.3359112821,3.446669889102625,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,565,800.0,300,50,3.6747013374974675,0.2650597325005065,0.0,0,0,1.0,13.744216754029209,5,3,3.5747013374974674,0.0,3.5747013374974674,2859.761069997974,3.5747013374974674,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,566,800.0,300,50,3.6433071737694536,0.2713385652461093,0.0,0,0,1.0,13.65639235238249,5,3,3.5433071737694535,0.0,3.5433071737694535,2834.645739015563,3.5433071737694535,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,567,800.0,300,50,3.392185710627028,0.32156285787459443,0.0,0,0,1.0,14.656358979025184,5,3,3.292185710627028,0.0,3.292185710627028,2633.7485685016222,3.292185710627028,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,568,800.0,300,50,3.591339050371098,0.2817321899257804,0.0,0,0,1.0,13.962978447547513,5,3,3.491339050371098,0.0,3.491339050371098,2793.0712402968784,3.491339050371098,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,569,800.0,300,50,3.4539008551941675,0.3092198289611665,0.0,0,0,1.0,13.388471533451977,5,3,3.3539008551941674,0.0,3.3539008551941674,2683.120684155334,3.3539008551941674,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,570,800.0,300,50,3.4743416635196267,0.30513166729607466,0.0,0,0,1.0,12.202205986497198,5,3,3.3743416635196266,0.0,3.3743416635196266,2699.4733308157015,3.374341663519627,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,571,800.0,300,50,3.4555892288151053,0.30888215423697896,0.0,0,0,1.0,11.43082887360891,5,3,3.3555892288151052,0.0,3.3555892288151052,2684.471383052084,3.3555892288151052,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,572,800.0,300,50,3.5323453920214627,0.2935309215957075,0.0,0,0,1.0,11.18120018172962,5,3,3.4323453920214626,0.0,3.4323453920214626,2745.87631361717,3.4323453920214626,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,573,800.0,300,50,3.4666651059363556,0.30666697881272886,0.12654292899785435,0,0,1.0,10.80259560152725,5,3,3.3666651059363555,0.0,3.3666651059363555,2693.3320847490845,3.3666651059363555,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,574,800.0,300,50,3.552948321191131,0.28941033576177383,0.36411824173474394,0,0,1.0,8.438256780057642,5,3,3.4529483211911307,0.12654292899785435,3.4529483211911307,2762.3285934769733,3.4529107418462166,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,575,800.0,300,50,3.3997323424017947,0.32005353151964105,0.23017863684725026,0,0,1.0,9.81729094986318,5,3,3.2997323424017946,0.36411824173474394,3.2997323424017946,2639.834643774866,3.2997933047185826,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,576,800.0,300,50,3.4860158511186627,0.30279682977626743,0.04834858450360069,0,0,1.0,10.045232593402186,5,3,3.3860158511186627,0.23017863684725026,3.3860158511186627,2708.8545342885163,3.3860681678606452,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,577,800.0,300,50,3.4218347733070247,0.31563304533859504,0.0,0,0,1.0,10.196051538642983,5,3,3.3218347733070246,0.04834858450360069,3.3218347733070246,2657.470156231243,3.321837695289054,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,578,800.0,300,50,3.5632447001509324,0.2873510599698135,0.17759261185264852,0,0,1.0,8.462552600309564,5,3,3.4632447001509323,0.0,3.4632447001509323,2770.595760120746,3.4632447001509323,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,579,800.0,300,50,3.638127978181453,0.2723744043637094,0.11600932360045646,0,0,1.0,9.096270448413737,5,3,3.538127978181453,0.17759261185264852,3.538127978181453,2830.5133192821695,3.538141649102712,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,580,800.0,300,50,3.6312540074306057,0.27374919851387886,0.17357122753374155,0,0,1.0,10.588330985047339,5,3,3.5312540074306056,0.11600932360045646,3.5312540074306056,2824.996528226944,3.53124566028368,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,581,800.0,300,50,3.709794595712773,0.2580410808574454,0.539743696454825,0,0,1.0,9.154891954264983,5,3,3.609794595712773,0.17357122753374155,3.609794595712773,2887.7721195652985,3.609715149456623,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,582,800.0,300,50,3.6477503865856225,0.2704499226828755,0.5076116031347973,0,0,1.0,9.633657697691495,5,3,3.5477503865856224,0.539743696454825,3.5477503865856224,2838.217652363321,3.5477720654541516,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,583,800.0,300,50,3.625839485600416,0.27483210287991683,0.4379008618890692,0,0,1.0,11.680168056293462,5,3,3.525839485600416,0.5076116031347973,3.525839485600416,2820.706974461452,3.5258837180768148,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,584,800.0,300,50,3.567595491392421,0.28648090172151586,0.0692265449872842,0,0,1.0,12.150261256839554,5,3,3.4675954913924207,0.4379008618890692,3.4675954913924207,2774.2378359150644,3.4677972948938303,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,585,800.0,300,50,3.546817630839285,0.29063647383214297,0.09032695611994623,0,0,1.0,12.115358463783327,5,3,3.446817630839285,0.0692265449872842,3.446817630839285,2757.4526439628676,3.4468158049535846,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,586,800.0,300,50,3.658566442812394,0.26828671143752125,0.0,0,0,1.0,11.347272754633686,5,3,3.5585664428123938,0.09032695611994623,3.5585664428123938,2846.8613132089167,3.558576641511146,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,587,800.0,300,50,3.3787638627057452,0.32424722745885093,0.0,0,0,1.0,12.908702463280326,5,3,3.278763862705745,0.0,3.278763862705745,2623.011090164596,3.278763862705745,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,588,800.0,300,50,3.5254830746781636,0.2949033850643673,0.0,0,0,1.0,13.335563558488847,5,3,3.4254830746781635,0.0,3.4254830746781635,2740.386459742531,3.4254830746781635,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,589,800.0,300,50,3.686301280096214,0.26273974398075717,0.0,0,0,1.0,12.682512710133976,5,3,3.586301280096214,0.0,3.586301280096214,2869.041024076971,3.586301280096214,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,590,800.0,300,50,3.4619527568588784,0.3076094486282243,0.0,0,0,1.0,11.52238672585401,5,3,3.3619527568588783,0.0,3.3619527568588783,2689.562205487103,3.3619527568588783,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,591,800.0,300,50,3.522693584436321,0.2954612831127358,0.0,0,0,1.0,11.754688761636924,5,3,3.422693584436321,0.0,3.422693584436321,2738.1548675490567,3.422693584436321,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,592,800.0,300,50,3.4796661104462965,0.3040667779107407,0.0,0,0,1.0,11.10756867685538,5,3,3.3796661104462964,0.0,3.3796661104462964,2703.732888357037,3.3796661104462964,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,593,800.0,300,50,3.7342589314680863,0.25314821370638274,0.10486159679338414,0,0,1.0,10.663867497219721,5,3,3.634258931468086,0.0,3.634258931468086,2907.407145174469,3.634258931468086,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,594,800.0,300,50,3.5645401430100327,0.2870919713979935,0.0,0,0,1.0,11.95240244928764,5,3,3.4645401430100327,0.10486159679338414,3.4645401430100327,2771.643110362508,3.4645538879531355,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,595,800.0,300,50,3.728976441256637,0.25420471174867265,0.0,0,0,1.0,12.852281434290138,5,3,3.6289764412566368,0.0,3.6289764412566368,2903.1811530053096,3.628976441256637,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,596,800.0,300,50,3.395491092188424,0.32090178156231525,0.0,0,0,1.0,11.11734731053977,5,3,3.2954910921884237,0.0,3.2954910921884237,2636.392873750739,3.2954910921884237,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,597,800.0,300,50,3.4786783709819984,0.3042643258036003,0.06706412793012095,0,0,1.0,10.752665665533614,5,3,3.3786783709819983,0.0,3.3786783709819983,2702.942696785599,3.3786783709819987,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,598,800.0,300,50,3.36815542792885,0.32636891441423,0.13318511230291818,0,0,1.0,11.517374536435682,5,3,3.26815542792885,0.06706412793012095,3.26815542792885,2614.5199079969248,3.268149884996156,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,599,800.0,300,50,3.486308197214762,0.3027383605570476,0.18603252396092862,0,0,1.0,11.071213020000501,5,3,3.386308197214762,0.13318511230291818,3.386308197214762,2709.039519283353,3.386299399104191,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,600,800.0,300,50,3.4662866649468618,0.30674266701062763,0.013635923986850429,0,0,1.0,10.560830902920735,5,3,3.3662866649468617,0.18603252396092862,3.3662866649468617,2693.061403332105,3.366326754165131,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,601,800.0,300,50,3.5881709043403314,0.2823658191319337,0.0,0,0,1.0,11.521157663964662,5,3,3.4881709043403313,0.013635923986850429,3.4881709043403313,2790.5369094106877,3.4881711367633597,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,602,800.0,300,50,3.5273210190002664,0.29453579619994674,0.0,0,0,1.0,11.05768485598537,5,3,3.4273210190002663,0.0,3.4273210190002663,2741.856815200213,3.4273210190002663,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,603,800.0,300,50,3.4806284260991553,0.3038743147801689,0.0,0,0,1.0,10.622821372395656,5,3,3.3806284260991553,0.0,3.3806284260991553,2704.5027408793244,3.3806284260991557,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,604,800.0,300,50,3.495582018104393,0.30088359637912143,0.0,0,0,1.0,10.801465770093245,5,3,3.3955820181043928,0.0,3.3955820181043928,2716.4656144835144,3.395582018104393,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,605,800.0,300,50,3.701826060531306,0.25963478789373884,0.0,0,0,1.0,10.14909118710159,5,3,3.6018260605313057,0.0,3.6018260605313057,2881.460848425045,3.601826060531306,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,606,800.0,300,50,3.428348082448934,0.3143303835102132,0.05924229952100446,0,0,1.0,10.847842695173533,5,3,3.328348082448934,0.0,3.328348082448934,2662.678465959147,3.328348082448934,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,607,800.0,300,50,3.696769975356769,0.2606460049286462,0.0,0,0,1.0,11.401242833781431,5,3,3.596769975356769,0.05924229952100446,3.596769975356769,2877.4194899354675,3.5967743624193345,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,608,800.0,300,50,3.353050658895414,0.3293898682209172,0.0,0,0,1.0,10.57178265416171,5,3,3.253050658895414,0.0,3.253050658895414,2602.440527116331,3.253050658895414,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,609,800.0,300,50,3.5781333704705465,0.2843733259058907,0.08050038962796435,0,0,1.0,9.65019569874998,5,3,3.4781333704705464,0.0,3.4781333704705464,2782.506696376437,3.4781333704705464,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,610,800.0,300,50,3.5404853028527206,0.2919029394294559,0.0,0,0,1.0,10.809590312765211,5,3,3.4404853028527205,0.08050038962796435,3.4404853028527205,2752.3947225949064,3.440493403243633,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,611,800.0,300,50,3.5678656244727227,0.28642687510545545,0.0,0,0,1.0,9.715857819823114,5,3,3.4678656244727226,0.0,3.4678656244727226,2774.292499578178,3.4678656244727226,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,612,800.0,300,50,3.498511447763923,0.3002977104472154,0.5879150214708591,0,0,1.0,7.103624894955736,5,3,3.398511447763923,0.0,3.398511447763923,2718.8091582111383,3.398511447763923,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,613,800.0,300,50,3.6845118500678944,0.2630976299864211,0.8860773215656801,0,0,1.0,7.148090281773964,5,3,3.5845118500678943,0.5879150214708591,3.5845118500678943,2867.4341859592537,3.584292732449067,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,614,800.0,300,50,3.563220654165774,0.28735586916684525,1.1916723298573797,0,0,1.0,8.029684796558197,5,3,3.4632206541657737,0.8860773215656801,3.4632206541657737,2770.305742526188,3.4628821781577352,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,615,800.0,300,50,3.636525532297596,0.2726948935404808,1.7824685749671505,0,0,1.0,6.75066981774145,5,3,3.536525532297596,1.1916723298573797,3.536525532297596,2828.516390300196,3.535645487875245,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,616,800.0,300,50,3.544118159482415,0.291176368103517,2.4203470758985413,0,0,1.0,6.263307461288071,5,3,3.444118159482415,1.7824685749671505,3.444118159482415,2754.1575292033745,3.442696911504218,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,617,800.0,300,50,3.6296538039961996,0.2740692392007601,2.8040772130647733,0,0,1.0,7.883998310439154,5,3,3.5296538039961995,2.4203470758985413,3.5296538039961995,2822.7942830815355,3.5284928538519194,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,618,800.0,300,50,3.333932031211599,0.3332135937576802,3.1008651799503655,0,0,1.0,8.05962742800346,5,3,3.233932031211599,2.8040772130647733,3.233932031211599,2586.3134085942233,3.2328917607427794,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,619,800.0,300,50,3.67413827661823,0.26517234467635403,3.4082435334737933,0,0,1.0,8.533314969878777,5,3,3.5741382766182297,3.1008651799503655,3.5741382766182297,2858.3574824610723,3.57294685307634,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,620,800.0,300,50,3.5343937268438466,0.2931212546312307,3.7072886385542914,0,0,1.0,7.359450040476496,5,3,3.4343937268438465,3.4082435334737933,3.4343937268438465,2746.4957629294695,3.433119703661837,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,621,800.0,300,50,3.6419661776433823,0.27160676447132354,3.8214635445672016,0,0,1.0,8.55119848259166,5,3,3.541966177643382,3.7072886385542914,3.541966177643382,2833.149662782836,3.541437078478545,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,622,800.0,300,50,3.5982777851320424,0.2803444429735915,4.090004909504488,0,0,1.0,9.373146526575031,5,3,3.4982777851320424,3.8214635445672016,3.4982777851320424,2797.5960070693177,3.496995008836647,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,623,800.0,300,50,3.6251250083267106,0.2749749983346579,4.0869908302389515,0,0,1.0,9.732376592368805,5,3,3.5251250083267105,4.090004909504488,3.5251250083267105,2820.112334260362,3.5251404178254524,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,624,800.0,300,50,3.5300659166714485,0.2939868166657103,4.251189133953535,0,0,1.0,9.711448108130508,5,3,3.4300659166714484,4.0869908302389515,3.4300659166714484,2743.3816563755363,3.4292270704694205,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,625,800.0,300,50,3.5119546565460444,0.2976090686907911,4.139618882612843,0,0,1.0,9.132745015199975,5,3,3.4119546565460444,4.251189133953535,3.4119546565460444,2730.0380314770077,3.4125475393462597,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,626,800.0,300,50,3.5815847386357405,0.2836830522728519,4.62306045839426,0,0,1.0,7.9742580836412,5,3,3.4815847386357404,4.139618882612843,3.4815847386357404,2783.2665270328475,3.4790831587910596,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,627,800.0,300,50,3.4107455293455176,0.3178508941308965,5.000593366680835,0,0,1.0,8.023930289291947,5,3,3.3107455293455175,4.62306045839426,3.3107455293455175,2646.851066016372,3.308563832520465,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,628,800.0,300,50,3.6000744948199523,0.27998510103600954,4.854779360415278,0,0,1.0,9.677738481867065,5,3,3.5000744948199523,5.000593366680835,3.5000744948199523,2800.7887524084626,3.5009859405105783,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,629,800.0,300,50,3.42216652880398,0.315566694239204,4.795936746499431,0,0,1.0,9.931782781826506,5,3,3.32216652880398,4.854779360415278,3.32216652880398,2658.0188909507356,3.3225236136884195,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,630,800.0,300,50,3.745811224303233,0.25083775513935336,4.529026729033531,0,0,1.0,11.498423790406145,5,3,3.645811224303233,4.795936746499431,3.645811224303233,2917.92906300336,3.6474113287542003,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,631,800.0,300,50,3.5966481174998366,0.2806703765000327,4.356369337345611,0,0,1.0,10.95375705314057,5,3,3.4966481174998365,4.529026729033531,3.4966481174998365,2798.100463941789,3.497625579927236,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,632,800.0,300,50,3.3904479843141604,0.3219104031371679,4.11992521686582,0,0,1.0,12.516000598352973,5,3,3.2904479843141603,4.356369337345611,3.2904479843141603,2633.388425367782,3.2917355317097274,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,633,800.0,300,50,3.486347012338299,0.30273059753234016,3.934062805592035,0,0,1.0,12.976236379192505,5,3,3.386347012338299,4.11992521686582,3.386347012338299,2709.8433491057135,3.387304186382142,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,634,800.0,300,50,3.534196759355444,0.2931606481289112,3.4036779881192114,0,0,1.0,13.814348781335525,5,3,3.434196759355444,3.934062805592035,3.434196759355444,2749.4439746674257,3.436804968334282,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,635,800.0,300,50,3.9142837174085465,0.2171432565182907,2.9674373168833155,0,0,1.0,13.310194012229493,5,3,3.8142837174085464,3.4036779881192114,3.8142837174085464,3052.911796697045,3.8161397458713058,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,636,800.0,300,50,3.4225045422251053,0.31549909155497896,2.7947959425109907,0,0,1.0,13.075620689489222,5,3,3.322504542225105,2.9674373168833155,3.322504542225105,2658.515936236835,3.3231449202960435,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,637,800.0,300,50,3.5347087974818328,0.29305824050363344,2.392408566357213,0,0,1.0,11.50962100824646,5,3,3.4347087974818327,2.7947959425109907,3.4347087974818327,2748.8916285916584,3.436114535739573,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,638,800.0,300,50,3.3780044014518302,0.324399119709634,2.3656195676923417,0,0,1.0,10.350940803033488,5,3,3.27800440145183,2.392408566357213,3.27800440145183,2622.4676113913542,3.278084514239193,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,639,800.0,300,50,3.536015147117106,0.29279697057657883,2.39848436975186,0,0,1.0,10.823099957817439,5,3,3.436015147117106,2.3656195676923417,3.436015147117106,2748.7343720748445,3.4359179650935556,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,640,800.0,300,50,3.681155330249829,0.26376893395003415,2.040665621220659,0,0,1.0,11.901971847002411,5,3,3.581155330249829,2.39848436975186,3.581155330249829,2865.7824868754196,3.5822281085942747,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
best_fixed_arm_oracle,2,641,800.0,300,50,3.328156611482449,0.3343686777035102,1.6944437683064468,0,0,1.0,11.395470803999688,5,3,3.228156611482449,2.040665621220659,3.228156611482449,2583.2318122185166,3.2290397652731455,0.0,task3_best_fixed_arm_oracle_V800.0_w300_g50_T2000_s2,exp_2,scaled_reward
