algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,P_index,B_index,utility_reward,lyapunov_reward,scaled_reward,q_prev_before,reward,decision_latency_ms,run_tag,experiment_id
raucb_plus,1,358,800.0,300,50,1.0096988785580892,0.7980602242883822,242.9945361652361,0.0,1,0.64,18.26150077031783,3,0,0.9456988785580891,1059.3689795797577,1.324211224474697,244.23436935306864,0.9456988785580891,2.1809999889228493,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,359,800.0,300,50,1.085392281821794,0.7829215436356411,241.77921420173334,0.0,1,0.64,18.09136214196094,3,0,1.021392281821794,1112.4304222702121,1.3905380278377653,242.9945361652361,1.021392281821794,2.0548000175040215,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,360,800.0,300,50,1.0592708900169199,0.788145821996616,240.5526507399536,0.0,1,0.64,17.664129006061277,3,0,0.9952708900169198,1092.7742619711976,1.365967827463997,241.77921420173334,0.9952708900169198,2.6068000006489456,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,361,800.0,300,50,1.1685876933354606,0.7662824613329079,239.3159426083878,0.0,1,0.64,17.617830860865162,3,0,1.1045876933354606,1181.1635739081817,1.4764544673852271,240.5526507399536,1.1045876933354606,3.490400005830452,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,362,800.0,300,50,1.0,0.8,238.09729722784277,0.0,1,0.64,17.825335956432195,3,0,0.9359999999999999,1040.4412679504871,1.3005515849381089,239.3159426083878,0.9359999999999999,3.523399995174259,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,363,800.0,300,50,1.0,0.8,236.9221049849492,0.0,1,0.64,17.513598210627833,3,0,0.9359999999999999,1028.6100967560897,1.285762620945112,238.09729722784277,0.9359999999999999,3.0427000019699335,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,364,800.0,300,50,1.0,0.8,235.74503875728115,0.0,1,0.64,17.58198122936355,3,0,0.9359999999999999,1027.6730083658044,1.2845912604572556,236.9221049849492,0.9359999999999999,3.6019000108353794,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,365,800.0,300,50,1.0974864028703284,0.7805027194259344,234.5989504358758,0.0,1,0.64,17.322941542498324,3,0,1.0334864028703283,1096.973758045236,1.371217197556545,235.74503875728115,1.0334864028703283,3.104199975496158,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,366,800.0,300,50,1.0,0.8,233.33654236002877,0.0,1,0.64,17.971181947735925,3,0,0.9359999999999999,1044.9596096154844,1.3061995120193555,234.5989504358758,0.9359999999999999,2.6863999955821782,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,367,800.0,300,50,1.0,0.8,232.08590930603438,0.0,1,0.64,18.600969942347884,3,0,0.9359999999999999,1040.6183925802145,1.300772990725268,233.33654236002877,0.9359999999999999,1.9230000034440309,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,368,800.0,300,50,1.013835603963218,0.7972328792073564,230.81900235461555,0.0,1,0.64,18.800974184952782,3,0,0.9498356039632179,1053.8997349967499,1.3173746687459373,232.08590930603438,0.9498356039632179,2.600700012408197,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,369,800.0,300,50,1.0402121277325067,0.7919575744534987,229.433165355247,0.0,1,0.64,20.0,3,0,0.9762121277325067,1100.8472158063646,1.3760590197579559,230.81900235461555,0.9762121277325067,2.0141999993938953,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,370,800.0,300,50,1.0407569308894136,0.7918486138221172,228.06051823351822,0.0,1,0.64,20.0,3,0,0.9767569308894135,1096.3363187655361,1.37042039845692,229.433165355247,0.9767569308894135,2.140800002962351,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,371,800.0,300,50,1.0757954663714633,0.7848409067257073,226.7370370309129,0.0,1,0.64,19.31467065550963,3,0,1.0117954663714632,1111.2701820356633,1.3890877275445792,228.06051823351822,1.0117954663714632,1.914000022225082,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,372,800.0,300,50,1.1620651085703244,0.7675869782859351,225.36738381389438,0.0,1,0.64,20.0,3,0,1.0980651085703244,1189.0031990428943,1.4862539988036179,226.7370370309129,1.0980651085703244,2.4574999988544732,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,373,800.0,300,50,1.0,0.8,224.02074108761948,0.0,1,0.64,18.916905372117995,3,0,0.9359999999999999,1052.289348152583,1.3153616851907288,225.36738381389438,0.9359999999999999,2.0758000027853996,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,374,800.0,300,50,1.0,0.8,222.7687193832322,0.0,1,0.64,17.905755451109624,3,0,0.9359999999999999,1029.278830074625,1.2865985375932811,224.02074108761948,0.9359999999999999,1.9132000161334872,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,375,800.0,300,50,1.0,0.8,221.65669648279024,0.0,1,0.64,16.35557771493489,3,0,0.9359999999999999,996.5239174562822,1.2456548968203527,222.7687193832322,0.9359999999999999,2.062600018689409,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,376,800.0,300,50,1.0562259028195236,0.7887548194360953,220.50653315312707,0.0,1,0.64,16.3821473003379,3,0,0.9922259028195235,1048.722126324404,1.310902657905505,221.65669648279024,0.9922259028195235,1.9425999780651182,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,377,800.0,300,50,1.0,0.8,219.45585784077483,0.0,1,0.64,15.792439553984028,3,0,0.9359999999999999,980.4807705963713,1.225600963245464,220.50653315312707,0.9359999999999999,2.1095999982208014,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,378,800.0,300,50,1.0,0.8,218.2872311868237,0.0,1,0.64,17.194585194054373,3,0,0.9359999999999999,1005.2619648384377,1.2565774560480472,219.45585784077483,0.9359999999999999,1.895699999295175,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,379,800.0,300,50,1.053475306703667,0.7893049386592665,217.20935817970485,0.0,1,0.64,16.406223499742683,3,0,0.989475306703667,1026.8661596579236,1.2835826995724045,218.2872311868237,0.989475306703667,3.418400010559708,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,380,800.0,300,50,1.2848904125130929,0.7430219174973814,216.09031725067175,0.0,1,0.64,16.794750474344237,3,0,1.2208904125130928,1219.7784919825756,1.5247231149782194,217.20935817970485,1.2208904125130928,2.059800026472658,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,381,800.0,300,50,1.0247646143011304,0.795047077139774,214.84646354754187,0.0,1,0.64,18.145585117227004,3,0,0.9607646143011304,1037.3964327636613,1.2967455409545767,216.09031725067175,0.9607646143011304,2.099600009387359,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,382,800.0,300,50,1.0,0.8,213.46022403774037,0.0,1,0.64,20.0,3,0,0.9359999999999999,1046.6286563107299,1.3082858203884122,214.84646354754187,0.9359999999999999,1.9820000161416829,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,383,800.0,300,50,1.0,0.8,212.07012404568678,0.0,1,0.64,20.0,3,0,0.9359999999999999,1045.531055738621,1.3069138196732764,213.46022403774037,0.9359999999999999,2.080899983411655,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,384,800.0,300,50,1.1018146534118824,0.7796370693176236,210.64881575661119,0.0,1,0.64,20.0,3,0,1.0378146534118824,1131.6687479009306,1.4145859348761634,212.07012404568678,1.0378146534118824,2.0389999845065176,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,385,800.0,300,50,1.0,0.8,209.20920185868175,0.0,1,0.64,20.0,3,0,0.9359999999999999,1052.052962745594,1.3150662034319924,210.64881575661119,0.9359999999999999,2.3655999975744635,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,386,800.0,300,50,1.0761282987599798,0.784774340248004,207.84257020244075,0.0,1,0.64,19.38069054297403,3,0,1.0121282987599798,1095.6145570449712,1.369518196306214,209.20920185868175,1.0121282987599798,2.1277999912854284,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,387,800.0,300,50,1.0,0.8,206.48993191218693,0.0,1,0.64,19.068709884573703,3,0,0.9359999999999999,1029.9358188005892,1.2874197735007364,207.84257020244075,0.9359999999999999,1.9345000036992133,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,388,800.0,300,50,1.1642160126950079,0.7671567974609984,205.16606593537153,0.0,1,0.64,19.397707314530784,3,0,1.1002160126950078,1153.5378055694787,1.4419222569618484,206.48993191218693,1.1002160126950078,2.0324999932199717,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,389,800.0,300,50,1.0,0.8,203.75821634601843,0.0,1,0.64,20.0,3,0,0.9359999999999999,1037.6429616763048,1.297053702095381,205.16606593537153,0.9359999999999999,1.9080000056419522,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,390,800.0,300,50,1.138480861624974,0.7723038276750052,202.37322707215887,0.0,1,0.64,20.0,3,0,1.074480861624974,1141.7876333999702,1.4272345417499628,203.75821634601843,1.074480861624974,2.0932999905198812,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,391,800.0,300,50,1.0238195744870364,0.7952360851025928,201.05876803358072,0.0,1,0.64,19.1721232405137,3,0,0.9598195744870364,1033.8669770808567,1.2923337213510708,202.37322707215887,0.9598195744870364,2.0488000009208918,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,392,800.0,300,50,1.0,0.8,199.75174004349836,0.0,1,0.64,18.8765085476681,3,0,0.9359999999999999,1011.5894374713666,1.2644867968392084,201.05876803358072,0.9359999999999999,3.2435999892186373,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,393,800.0,300,50,1.128983652423314,0.7742032695153371,198.5375007122885,0.0,1,0.64,17.859175138544497,3,0,1.064983652423314,1094.5333411770732,1.3681666764713416,199.75174004349836,1.064983652423314,2.1169999963603914,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,394,800.0,300,50,1.1297734673780497,0.7740453065243901,197.2363870918894,0.0,1,0.64,19.244123295373786,3,0,1.0657734673780497,1110.938620239193,1.3886732752989912,198.5375007122885,1.0657734673780497,2.041500003542751,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,395,800.0,300,50,1.0,0.8,195.9129720447021,0.0,1,0.64,18.711880101816188,3,0,0.9359999999999999,1009.8256025302703,1.262282003162838,197.2363870918894,0.9359999999999999,2.183300006436184,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,396,800.0,300,50,1.0236260452800299,0.7952747909439941,194.68821186547254,0.0,1,0.64,17.333120752592738,3,0,0.9596260452800298,1007.6472429788867,1.2595590537236083,195.9129720447021,0.9596260452800298,1.9664000137709081,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,397,800.0,300,50,1.0,0.8,193.5916943878198,0.0,1,0.64,16.11891130084827,3,0,0.9359999999999999,962.2790270034473,1.2028487837543091,194.68821186547254,0.9359999999999999,2.0311000116635114,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,398,800.0,300,50,1.1414669637031432,0.7717066072593713,192.52403654632204,0.0,1,0.64,16.214055419405106,3,0,1.077466963703143,1068.6632615245114,1.3358290769056393,193.5916943878198,1.077466963703143,2.2373999818228185,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,399,800.0,300,50,1.0,0.8,191.4065471905395,0.0,1,0.64,16.016686614058603,3,0,0.9359999999999999,963.9435615728032,1.204929451966004,192.52403654632204,0.9359999999999999,2.4856999807525426,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,400,800.0,300,50,1.0394026977617201,0.7921194604476559,190.45049919424275,0.0,1,0.64,14.77079643295003,3,0,0.9754026977617201,963.31600412897,1.2041450051612126,191.4065471905395,0.9754026977617201,1.9818000146187842,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,401,800.0,300,50,1.0496585267271517,0.7900682946545696,189.46047018462454,0.0,1,0.64,14.68022348889016,3,0,0.9856585267271516,977.0783404802914,1.2213479256003643,190.45049919424275,0.9856585267271516,2.0832000009249896,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,402,800.0,300,50,1.0,0.8,188.5265269188059,0.0,1,0.64,13.871569682348898,3,0,0.9359999999999999,925.7453302677635,1.1571816628347045,189.46047018462454,0.9359999999999999,2.117400028510019,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,403,800.0,300,50,1.0,0.8,187.60932589254216,0.0,1,0.64,13.618145977862959,3,0,0.9359999999999999,921.7167239678673,1.1521459049598342,188.5265269188059,0.9359999999999999,1.99280001106672,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,404,800.0,300,50,1.0,0.8,186.85523103588451,0.0,1,0.64,12.268812475275649,3,0,0.9359999999999999,890.2752277165739,1.1128440346457174,187.60932589254216,0.9359999999999999,2.066999993985519,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,405,800.0,300,50,1.0616523565953193,0.7876695286809362,186.1128899909524,0.0,1,0.64,12.209847498834158,3,0,0.9976523565953193,936.8321927344663,1.171040240918083,186.85523103588451,0.9976523565953193,3.2171999919228256,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,406,800.0,300,50,1.0,0.8,185.35787173936325,0.0,1,0.64,11.594562805524014,3,0,0.9359999999999999,889.3186287991725,1.1116482859989656,186.1128899909524,0.9359999999999999,2.375399984885007,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,407,800.0,300,50,1.0476196468494956,0.7904760706301008,184.8570963873018,0.0,1,0.64,9.141740314899836,3,0,0.9836196468494955,879.7183709572377,1.099647963696547,185.35787173936325,0.9836196468494955,2.270400000270456,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,408,800.0,300,50,1.0,0.8,184.40730640360687,0.0,1,0.64,8.147755306601486,3,0,0.9359999999999999,831.946870369936,1.03993358796242,184.8570963873018,0.9359999999999999,1.9468000100459903,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,409,800.0,300,50,1.1002206327843196,0.7799558734431361,184.10832143135278,0.0,1,0.64,5.945820001142228,3,0,1.0362206327843195,884.1115196159894,1.1051393995199867,184.40730640360687,1.0362206327843195,2.055099990684539,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,410,800.0,300,50,1.0,0.8,183.69477676135978,0.0,1,0.64,8.086191297473095,3,0,0.9359999999999999,824.9370150292941,1.0311712687866177,184.10832143135278,0.9359999999999999,1.9696000090334564,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,411,800.0,300,50,1.099122157761291,0.7801755684477418,183.20312094340264,0.0,1,0.64,8.760937974358466,3,0,1.035122157761291,918.412331932093,1.1480154149151163,183.69477676135978,1.035122157761291,2.8500999906100333,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,412,800.0,300,50,1.0857212860030483,0.7828557427993903,182.66635327761733,0.0,1,0.64,9.422044452700183,3,0,1.0217212860030482,915.7145403958118,1.1446431754947648,183.20312094340264,1.0217212860030482,3.060699993511662,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,413,800.0,300,50,1.0369185974215636,0.7926162805156872,182.17472716611636,0.0,1,0.64,8.221073554415238,3,0,0.9729185974215635,868.1384269011896,1.085173033626487,182.66635327761733,0.9729185974215635,1.954700011992827,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,414,800.0,300,50,1.0,0.8,181.74389180234397,0.0,1,0.64,7.696918117775844,3,0,0.9359999999999999,827.2873148487492,1.0341091435609366,182.17472716611636,0.9359999999999999,2.2610000160057098,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,415,800.0,300,50,1.0,0.8,181.47245069334937,0.0,1,0.64,6.0414922501466775,3,0,0.9359999999999999,798.1327635438217,0.9976659544297771,181.74389180234397,0.9359999999999999,2.0234000112395734,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,416,800.0,300,50,1.0,0.8,181.20978903473386,0.0,1,0.64,5.915009244916113,3,0,0.9359999999999999,796.4658548921371,0.9955823186151714,181.47245069334937,0.9359999999999999,2.030400006333366,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,417,800.0,300,50,1.2527698495667496,0.7494460300866501,180.93438228643015,0.0,1,0.64,6.267717648443677,3,0,1.1887698495667496,1000.9222784122569,1.2511528480153211,181.20978903473386,1.1887698495667496,1.904099975945428,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,418,800.0,300,50,1.0,0.8,180.6055888223591,0.0,1,0.64,6.571157384278857,3,0,0.9359999999999999,808.2900423215118,1.0103625529018898,180.93438228643015,0.9359999999999999,2.421499986667186,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,419,800.0,300,50,1.0,0.8,180.37820153529535,0.0,1,0.64,5.300758868279356,3,0,0.9359999999999999,789.8674148708672,0.987334268588584,180.6055888223591,0.9359999999999999,1.9673000206239522,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,420,800.0,300,50,1.0,0.8,180.03869814881128,0.0,1,0.64,6.450862313507242,3,0,0.9359999999999999,810.0390102691385,1.0125487628364231,180.37820153529535,0.9359999999999999,2.6701000169850886,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,421,800.0,300,50,1.0256211209367179,0.7948757758126564,179.79077157895924,0.0,1,0.64,5.728949993285919,3,0,0.9616211209367178,813.933273622036,1.017416592027545,180.03869814881128,0.9616211209367178,2.1641000057570636,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,422,800.0,300,50,1.0,0.8,181.2026715413011,0.017454939081824133,1,0.1,6.100498117464358,0,4,0.99,538.1534163782529,0.6726917704728161,179.79077157895924,0.99,1.9805999763775617,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,423,800.0,300,50,1.067503412972445,0.786499317405511,180.95011086396028,0.0,1,0.64,5.2748837802920505,3,0,1.003503412972445,848.5673998383938,1.0607092497979922,181.2026715413011,1.003503412972445,2.150099986465648,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,424,800.0,300,50,1.0,0.8,180.62368697790262,0.0,1,0.64,6.739122256866939,3,0,0.9359999999999999,807.8664383707771,1.0098330479634714,180.95011086396028,0.9359999999999999,2.4477999832015485,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,425,800.0,300,50,1.0569811411435983,0.7886037717712803,180.07208005212985,0.0,1,1.0,5.716729570979675,5,0,0.9569811411435983,865.2181896105034,1.0815227370131293,180.62368697790262,0.9569811411435983,2.236800006357953,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,426,800.0,300,50,1.0,0.8,179.48587528595644,0.0,1,1.0,6.488046738442053,5,0,0.9,825.5591115813182,1.0319488894766478,180.07208005212985,0.9,1.9694000075105578,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,427,800.0,300,50,1.0,0.8,178.88005140555333,0.0,1,1.0,6.6455705909492115,5,0,0.9,828.7368294432864,1.035921036804108,179.48587528595644,0.9,2.005100017413497,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,428,800.0,300,50,1.0847134328806247,0.7830573134238751,178.30657628875616,0.0,1,1.0,6.123228990432679,5,0,0.9847134328806247,890.3540046769831,1.1129425058462288,178.88005140555333,0.9847134328806247,1.937100023496896,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,429,800.0,300,50,1.0,0.8,177.70799394911708,0.0,1,1.0,6.342218506713606,5,0,0.9,826.7311676079578,1.0334139595099472,178.30657628875616,0.9,2.082300023175776,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,430,800.0,300,50,1.0,0.8,177.25324034972346,0.0,1,1.0,5.3568837957609325,5,0,0.9,800.8133498893818,1.0010166873617272,177.70799394911708,0.9,1.896300003863871,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,431,800.0,300,50,1.2501930468959426,0.7499613906208115,176.95840119389675,0.0,1,1.0,3.9043662771104604,5,0,1.1501930468959425,972.415633269015,1.2155195415862687,177.25324034972346,1.1501930468959425,2.71580001572147,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,432,800.0,300,50,1.128454199250464,0.7743091601499072,176.73667531063685,0.0,1,1.0,3.4229874063866705,5,0,1.0284541992504639,861.9996172053463,1.077499521506683,176.95840119389675,1.0284541992504639,2.085400017676875,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,433,800.0,300,50,1.0,0.8,176.5097389986081,0.0,1,1.0,3.3062017283206306,5,0,0.9,760.1079692952195,0.9501349616190243,176.73667531063685,0.9,1.9155000045429915,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,434,800.0,300,50,1.0,0.8,176.24082789513562,0.0,1,1.0,3.544837415325293,5,0,0.9,767.4654286877544,0.959331785859693,176.5097389986081,0.9,2.1166999940760434,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,435,800.0,300,50,1.0801273941257266,0.7839745211748547,175.94022502136076,0.0,1,1.0,3.8371931008687143,5,0,0.9801273941257266,837.0804146423202,1.0463505183029003,176.24082789513562,0.9801273941257266,1.9659000099636614,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,436,800.0,300,50,1.0,0.8,175.75224526183237,0.0,1,1.0,3.150459033802757,5,0,0.9,753.073201190886,0.9413415014886075,175.94022502136076,0.9,2.058499987469986,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,437,800.0,300,50,1.0,0.8,175.54058830684076,0.0,1,1.0,3.1082111211387735,5,0,0.9,757.1991850650581,0.9464989813313227,175.75224526183237,0.9,2.2025000071153045,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,438,800.0,300,50,1.1161312075090744,0.7767737584981852,175.36204999614796,0.0,1,1.0,2.812621383577225,5,0,1.0161312075090743,844.2456861015833,1.055307107626979,175.54058830684076,1.0161312075090743,2.824099996360019,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,439,800.0,300,50,1.1116150893539596,0.7776769821292081,175.05493366531815,0.0,1,1.0,4.094630942091254,5,0,1.0116150893539595,863.1486208447789,1.0789357760559737,175.36204999614796,1.0116150893539595,2.1059999999124557,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,440,800.0,300,50,1.037781831332862,0.7924436337334276,175.89339808124998,0.0,1,1.0,3.5909722373892228,5,3,0.937781831332862,603.4481323546119,0.7543101654432648,175.05493366531815,0.937781831332862,2.1250999998301268,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,441,800.0,300,50,1.0,0.8,175.9161764951462,0.0,1,0.45999999999999996,3.4107451141427543,2,0,0.954,759.1934273768927,0.9489917842211159,175.89339808124998,0.954,2.101199992466718,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,442,800.0,300,50,1.0,0.8,175.48481251397902,0.0,1,1.0,5.248528612631738,5,0,0.9,795.8839022446547,0.9948548778058184,175.9161764951462,0.9,1.9677999953273684,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,443,800.0,300,50,1.0,0.8,176.74004667490237,0.21730937088437877,1,0.1,4.943904872039312,0,3,0.99,571.725468609224,0.7146568357615299,175.48481251397902,0.99,2.223399991635233,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,444,800.0,300,50,1.0466969745211725,0.7906606050957655,177.56954864957692,0.0,1,0.82,4.527029758875027,4,3,0.9646969745211725,625.1513618960357,0.7814392023700446,176.74004667490237,0.9646969745211725,2.4102000170387328,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,445,800.0,300,50,1.0,0.8,177.50270968528903,0.0,1,0.64,3.79096329359176,3,0,0.9359999999999999,760.6685647208044,0.9508357059010055,177.56954864957692,0.9359999999999999,2.768700011074543,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,446,800.0,300,50,1.1706267446028162,0.7658746510794368,177.57042901771828,0.0,1,0.64,2.0685940751518426,3,0,1.1066267446028162,873.2810306779825,1.0916012883474782,177.50270968528903,1.1066267446028162,2.204899996286258,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,447,800.0,300,50,1.1150978450240125,0.7769804309951975,177.5794734433124,0.0,1,0.64,2.7086959948121225,3,0,1.0510978450240125,839.2722534862447,1.0490903168578058,177.57042901771828,1.0510978450240125,2.4639000184834003,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,448,800.0,300,50,1.2103834734585468,0.7579233053082907,177.61352790183847,0.0,1,0.64,2.0,3,0,1.1463834734585467,911.0594059533804,1.1388242574417256,177.5794734433124,1.1463834734585467,2.250999998068437,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,449,800.0,300,50,1.0,0.8,177.613058451081,0.0,1,0.64,2.0801934318184876,3,0,0.9359999999999999,748.8833808052093,0.9361042260065117,177.61352790183847,0.9359999999999999,1.945500000147149,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,450,800.0,300,50,1.0,0.8,177.62982820481918,0.0,1,0.64,2.0,3,0,0.9359999999999999,745.8214727490914,0.9322768409363643,177.613058451081,0.9359999999999999,2.7723000093828887,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,451,800.0,300,50,1.1418412454421,0.77163175091158,177.6119972415126,0.0,1,0.64,3.213657352651955,3,0,1.0778412454421,865.4403073025542,1.0818003841281927,177.62982820481918,1.0778412454421,1.9696000090334564,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
raucb_plus,1,452,800.0,300,50,1.1363629613548334,0.7727274077290334,177.58441453645096,0.0,1,0.64,3.0738024289984067,3,0,1.0723629613548333,862.7893884191868,1.0784867355239836,177.6119972415126,1.0723629613548333,1.9984999962616712,task3_raucb_plus_V800.0_w300_g50_T2000_s1,exp_1
