algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,P_index,B_index,utility_reward,lyapunov_reward,scaled_reward,q_prev_before,reward,decision_latency_ms,run_tag,experiment_id
raucb_plus,0,223,800.0,300,50,1.0216454726845676,0.7956709054630865,178.1267908096927,0.0,1,0.82,2.7478319547272294,4,2,0.9396454726845677,649.0576196361123,0.8113220245451405,177.54858988690907,0.9396454726845677,2.399200020590797,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,224,800.0,300,50,1.0,0.8,178.49411861482974,0.0,1,0.28,3.4171676530833355,1,1,0.972,712.1690768957689,0.8902113461197111,178.1267908096927,0.972,2.44609999936074,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,225,800.0,300,50,1.0,0.8,178.56222125024158,0.1745189183809958,1,0.28,4.099061756176543,1,0,0.972,765.4440801168178,0.9568051001460222,178.49411861482974,0.972,2.574800018919632,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,226,800.0,300,50,1.0,0.8,179.10130099646236,0.25188301007615044,1,0.1,2.8809323788540118,0,1,0.99,695.7407230838013,0.8696759038547516,178.56222125024158,0.99,2.2913000138942152,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,227,800.0,300,50,1.0,0.8,179.70013351200637,0.14178858752473772,1,0.28,4.2164778004848955,1,2,0.972,670.3483173870821,0.8379353967338526,179.10130099646236,0.972,2.84319999627769,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,228,800.0,300,50,1.0,0.8,180.00305134279293,0.0,1,0.64,3.5159289773933615,3,1,0.9359999999999999,694.3656253644887,0.8679570317056108,179.70013351200637,0.9359999999999999,2.5862999900709838,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,229,800.0,300,50,1.0668113421683896,0.7866377315663221,180.06960801525173,0.0,1,1.0,4.557331175580051,5,1,0.9668113421683896,761.4686696049044,0.9518358370061306,180.00305134279293,0.9668113421683896,2.6077999791596085,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,230,800.0,300,50,1.0,0.8,180.43097127118855,0.0,1,0.45999999999999996,4.2574780149808715,2,1,0.954,698.1294601523412,0.8726618251904265,180.06960801525173,0.954,2.5683999992907047,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,231,800.0,300,50,1.0,0.8,181.12458599286447,0.0,1,0.1,3.7850438585470907,0,2,0.99,666.8504220800197,0.8335630276000247,180.43097127118855,0.99,2.443000004859641,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,232,800.0,300,50,1.0174606369353636,0.7965078726129272,182.34970946635775,0.060380412093013314,1,0.28,4.584828769936043,1,3,0.9894606369353636,569.6685276216798,0.7120856595270998,181.12458599286447,0.9894606369353636,2.4988999939523637,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,233,800.0,300,50,1.028695553710092,0.7942608892579817,182.4142412705231,0.0,1,0.82,3.9725591348261706,4,1,0.946695553710092,745.5890872271838,0.9319863590339797,182.34970946635775,0.946695553710092,2.707899984670803,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,234,800.0,300,50,1.0,0.8,183.70978693918755,0.0,1,0.1,3.9444454288326085,0,3,0.99,555.6740198192601,0.6945925247740752,182.4142412705231,0.99,1.6980999789666384,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,235,800.0,300,50,1.0,0.8,185.81854553589122,0.10107104957535537,1,0.1,2.9072778210835173,0,5,0.99,404.6004074933894,0.5057505093667367,183.70978693918755,0.99,1.6903000068850815,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,236,800.0,300,50,1.0,0.8,186.40495094115116,0.0,1,0.64,3.576545087450629,3,2,0.9359999999999999,639.8350005002133,0.7997937506252666,185.81854553589122,0.9359999999999999,1.784299995051697,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,237,800.0,300,50,1.0507313935569385,0.7898537212886123,187.5445002315104,0.0,1,0.64,3.3053595732991443,3,3,0.9867313935569384,576.9674852811127,0.7212093566013908,186.40495094115116,0.9867313935569384,1.7500999965704978,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,238,800.0,300,50,1.1156408025005446,0.776871839499891,188.23214045844745,0.0,1,0.82,3.894744339484917,4,3,1.0336408025005446,697.9494993004445,0.8724368741255556,187.5445002315104,1.0336408025005446,1.819700002670288,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,239,800.0,300,50,1.0054415869120397,0.798911682617592,189.9202939193003,0.36990431907155386,1,0.1,5.649835924584013,0,4,0.9954415869120397,478.5885301709647,0.5982356627137059,188.23214045844745,0.9954415869120397,1.5586999943479896,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,240,800.0,300,50,1.0,0.8,191.87074285463999,0.4757904575515024,1,0.28,2.721745752015632,1,5,0.972,407.1701649256991,0.5089627061571239,189.9202939193003,0.972,1.654199993936345,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,241,800.0,300,50,1.0757483058458122,0.7848503388308375,192.5979120780622,0.0,1,1.0,2.0,5,2,0.9757483058458122,641.076145597599,0.8013451819969987,191.87074285463999,0.9757483058458122,1.5715000045020133,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,242,800.0,300,50,1.056757142132452,0.7886485715735096,193.8382203432185,0.0,1,1.0,2.0,5,3,0.956757142132452,526.5249315036945,0.6581561643796181,192.5979120780622,0.956757142132452,2.1576999861281365,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,243,800.0,300,50,1.0,0.8,194.8961247060425,0.0,1,0.45999999999999996,2.0,2,3,0.954,558.1377010168657,0.6976721262710821,193.8382203432185,0.954,2.6261000020895153,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,244,800.0,300,50,1.0,0.8,196.92773751602058,0.0,1,0.45999999999999996,2.0,2,5,0.954,367.2465364321203,0.4590581705401504,194.8961247060425,0.954,2.61210001190193,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,245,800.0,300,50,1.0,0.8,198.5369488132633,0.0,1,0.28,2.0,1,4,0.972,460.70166004877007,0.5758770750609625,196.92773751602058,0.972,2.727800019783899,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,246,800.0,300,50,1.0,0.8,199.78515173543286,0.0,1,0.45999999999999996,2.0,2,4,0.954,515.3856003326575,0.644232000415822,198.5369488132633,0.954,2.656199998455122,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,247,800.0,300,50,1.2203824123451557,0.7559235175309689,200.9006847691668,0.0,1,0.82,2.0,4,4,1.1383824123451556,687.8389934657046,0.8597987418321307,199.78515173543286,1.1383824123451556,2.528599987272173,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,248,800.0,300,50,1.0,0.8,202.702113210563,0.0,1,0.82,2.731778840126406,4,5,0.918,372.49179256084824,0.4656147407010603,200.9006847691668,0.918,2.8996000182814896,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,249,800.0,300,50,1.0,0.8,203.82232802879142,0.0,1,0.64,2.8031672753843697,3,4,0.9359999999999999,521.7300890953127,0.6521626113691409,202.702113210563,0.9359999999999999,2.434699999867007,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,250,800.0,300,50,1.0,0.8,205.60804551790642,0.0,1,0.64,3.2058370081660064,3,5,0.9359999999999999,384.83090416685246,0.4810386302085656,203.82232802879142,0.9359999999999999,2.832700003637001,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,251,800.0,300,50,1.188233825822673,0.7623532348354655,206.9811113652496,0.0,1,1.0,2.7673701330667067,5,5,1.088233825822673,588.273675418518,0.7353420942731475,205.60804551790642,1.088233825822673,2.5022999907378107,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,252,800.0,300,50,1.0,0.8,208.4908814264636,0.0,1,1.0,2.226596720971183,5,4,0.9,407.5061148239456,0.509382643529932,206.9811113652496,0.9,2.7843000134453177,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,253,800.0,300,50,1.0265943448176218,0.7946811310364756,208.6416925138915,0.09623391218808688,1,0.1,3.4104986326812026,0,0,1.0165943448176218,781.8327393073688,0.977290924134211,208.4908814264636,1.0165943448176218,3.224699990823865,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,254,800.0,300,50,1.0197413652314316,0.7960517269537137,208.72592259502903,0.0,1,0.45999999999999996,2.0443407564403357,2,0,0.9737413652314315,761.4191854960307,0.9517739818700384,208.6416925138915,0.9737413652314315,2.859800006262958,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,255,800.0,300,50,1.0,0.8,208.751134072076,0.0,1,0.82,2.0,4,0,0.918,729.1377111933856,0.911422138991732,208.72592259502903,0.918,2.858599997125566,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,256,800.0,300,50,1.0,0.8,208.77568180347242,0.0,1,0.64,2.0,3,0,0.9359999999999999,743.6756332321027,0.9295945415401283,208.751134072076,0.9359999999999999,2.688100008526817,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,257,800.0,300,50,1.1379967916304348,0.7724006416739131,209.350068885335,0.0,1,0.45999999999999996,3.0715383406436487,2,2,1.0919967916304347,753.6793786693831,0.9420992233367289,208.77568180347242,1.0919967916304347,2.7991999813821167,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,258,800.0,300,50,1.0,0.8,210.1329194955051,0.0,1,0.82,2.0,4,2,0.918,570.5101708339628,0.7131377135424535,209.350068885335,0.918,2.3059000086504966,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,259,800.0,300,50,1.0,0.8,209.99117195811485,0.0,1,1.0,2.4842398427706556,5,0,0.9,749.7858238631104,0.937232279828888,210.1329194955051,0.9,2.7689999842550606,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,260,800.0,300,50,1.0,0.8,210.04324818651008,0.13265077908342926,1,0.28,3.640476646725573,1,0,0.972,766.6644517681259,0.9583305647101574,209.99117195811485,0.972,2.9578999965451658,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,261,800.0,300,50,1.0,0.8,210.51623376476363,0.5036205720199943,1,0.1,2.758781675255517,0,1,0.99,692.6525727982512,0.8658157159978139,210.04324818651008,0.99,2.3819000052753836,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,262,800.0,300,50,1.1553412866940123,0.7689317426611975,210.85889852923924,0.34178090379074977,1,0.28,3.1387714571022585,1,1,1.1273412866940122,829.7365336939138,1.0371706671173921,210.51623376476363,1.1273412866940122,2.6935999921988696,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,263,800.0,300,50,1.0770780233747568,0.7845843953250486,210.98718966981912,0.0,1,1.0,4.228674126922404,5,1,0.9770780233747568,754.6110901060731,0.9432638626325914,210.85889852923924,0.9770780233747568,2.714600006584078,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,264,800.0,300,50,1.0008781422965773,0.7998243715406845,211.3287838082256,0.0,1,0.64,3.7332250795395314,3,1,0.9368781422965773,677.4305265671928,0.846788158208991,210.98718966981912,0.9368781422965773,2.959299978101626,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,265,800.0,300,50,1.287450048139413,0.7425099903721174,211.6353086219621,0.0,1,0.45999999999999996,5.640251270504449,2,1,1.241450048139413,928.3825224175527,1.1604781530219408,211.3287838082256,1.241450048139413,2.804100018693134,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,266,800.0,300,50,1.1135754903021067,0.7772849019395787,212.84863365296098,0.0,1,0.28,5.4683839245530175,1,3,1.0855754903021066,611.6779748474869,0.7645974685593586,211.6353086219621,1.0855754903021066,2.7171999972779304,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,267,800.0,300,50,1.0,0.8,212.98999700623855,0.0,1,0.82,4.3032637803665885,4,1,0.918,704.3110034062686,0.8803887542578357,212.84863365296098,0.918,2.795400010654703,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,268,800.0,300,50,1.0,0.8,213.78595488502592,0.0,1,0.28,3.2105851223842823,1,2,0.972,608.0689337799877,0.7600861672249846,212.98999700623855,0.972,2.783200005069375,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,269,800.0,300,50,1.0,0.8,214.62493502990037,0.37417675136736306,1,0.1,5.13615178081359,0,2,0.99,612.6378285984373,0.7657972857480466,213.78595488502592,0.99,3.1279999820981175,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,270,800.0,300,50,1.005749457907591,0.7988501084184818,215.2602383842419,0.0,1,0.82,5.219296174791291,4,3,0.923749457907591,602.6476251762471,0.7533095314703089,214.62493502990037,0.923749457907591,2.8116000175941736,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,271,800.0,300,50,1.0441064697767564,0.7911787060446487,215.68103534616276,0.0,1,0.64,5.132619746024868,3,2,0.9801064697767563,693.5043214869536,0.866880401858692,215.2602383842419,0.9801064697767563,2.7849000180140138,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,272,800.0,300,50,1.0,0.8,216.7132401023251,0.1833391430098343,1,0.1,3.728163048043831,0,3,0.99,569.3730095016723,0.7117162618770904,215.68103534616276,0.99,3.011000022524968,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,273,800.0,300,50,1.0483654768582158,0.7903269046283569,218.905167616553,0.20529428613113995,1,0.1,3.90803215399804,0,5,1.0383654768582158,355.67266780880936,0.4445908347610117,216.7132401023251,1.0383654768582158,2.87880000541918,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,274,800.0,300,50,1.1164447913936146,0.776711041721277,219.77539112085108,0.0,1,0.64,2.859807194806532,3,3,1.0524447913936146,651.459411042656,0.81432426380332,218.905167616553,1.0524447913936146,2.760400006081909,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,275,800.0,300,50,1.1586682279420466,0.7682663544115906,221.39647438838742,0.0,1,0.82,2.523593974309481,4,4,1.0766682279420465,505.0603731913719,0.631325466489215,219.77539112085108,1.0766682279420465,2.9242000018712133,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,276,800.0,300,50,1.2232175958797558,0.7553564808240488,223.02472170772447,0.0,1,0.28,3.109670931100876,1,5,1.1952175958797557,595.6858607702391,0.7446073259627988,221.39647438838742,1.1952175958797557,2.9067999857943505,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,277,800.0,300,50,1.007226746149832,0.7985546507700336,223.64052063209417,0.0,1,1.0,2.343053646992102,5,2,0.9072267461498321,588.4430131843975,0.7355537664804969,223.02472170772447,0.9072267461498321,2.7449000044725835,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,278,800.0,300,50,1.0218769861651635,0.7956246027669673,224.70521206209338,0.0,1,1.0,2.4963659451142526,5,3,0.9218769861651636,499.39344321457764,0.624241804018222,223.64052063209417,0.9218769861651636,2.773900021566078,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,279,800.0,300,50,1.0545022481713082,0.7890995503657383,226.05988037820075,0.30896672207412745,1,0.1,2.8361596596740197,0,4,1.0445022481713082,531.2007672923422,0.6640009591154278,224.70521206209338,1.0445022481713082,3.1137999903876334,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,280,800.0,300,50,1.0377214952826892,0.7924557009434622,227.36995751281594,0.19984758979651995,1,0.45999999999999996,3.8263897562534543,2,3,0.9917214952826892,497.22131588882354,0.6215266448610294,226.05988037820075,0.9917214952826892,3.261399979237467,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,281,800.0,300,50,1.0,0.8,228.93679899068175,0.0,1,0.28,4.034205210229518,1,4,0.972,421.34731974833363,0.526684149685417,227.36995751281594,0.972,3.1518999894615263,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,282,800.0,300,50,1.0472209496029368,0.7905558100794126,230.3233085912132,0.0,1,0.64,3.010165768713761,3,5,0.9832209496029367,469.15368996683264,0.5864421124585408,228.93679899068175,0.9832209496029367,2.9961000254843384,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,283,800.0,300,50,1.118772832703362,0.7762454334593276,232.08861988054676,0.0,1,0.64,2.383202651335762,3,4,1.0547728327033619,437.2259293099618,0.5465324116374523,230.3233085912132,1.0547728327033619,2.781399991363287,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,284,800.0,300,50,1.0031507577648864,0.7993698484470227,232.2112012300544,0.2919073521081472,1,0.1,3.0566431415175876,0,0,0.9931507577648864,766.0708699815858,0.9575885874769823,232.08861988054676,0.9931507577648864,2.7139000012539327,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,285,800.0,300,50,1.1025682052745946,0.7794863589450811,233.85049207097666,0.0,1,0.82,3.8846536270042082,4,5,1.0205682052745946,435.7928688836923,0.5447410861046154,232.2112012300544,1.0205682052745946,2.755499997874722,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,286,800.0,300,50,1.0637855287656575,0.7872428942468686,235.059648523252,0.0,1,0.45999999999999996,3.6707456855291,2,4,1.0177855287656574,531.4665916571386,0.6643332395714232,233.85049207097666,1.0177855287656574,2.822899987222627,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,287,800.0,300,50,1.0,0.8,236.42984318420602,0.0,1,1.0,2.8741538027028977,5,4,0.9,397.92252458771327,0.4974031557346416,235.059648523252,0.9,2.9445000109262764,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,288,800.0,300,50,1.0876599693401419,0.7824680061319716,238.46629278425553,0.0,1,1.0,2.3075665591119914,5,5,0.9876599693401419,308.6505158798692,0.38581314484983653,236.42984318420602,0.9876599693401419,3.1491000263486058,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,289,800.0,300,50,1.0,0.8,240.1519707635189,0.0,1,0.45999999999999996,3.2692531462003793,2,5,0.954,361.22262145700785,0.4515282768212598,238.46629278425553,0.954,2.8787000046577305,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,290,800.0,300,50,1.0897274780140584,0.7820545043971883,240.0482951793775,0.0,1,0.64,4.216867475898255,3,0,1.0257274780140584,845.4798782628627,1.0568498478285784,240.1519707635189,1.0257274780140584,2.962300000945106,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,291,800.0,300,50,1.0,0.8,240.09872081615958,0.0,1,0.45999999999999996,3.1753867195657355,2,0,0.954,751.095411857127,0.9388692648214088,240.0482951793775,0.954,2.862599998479709,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,292,800.0,300,50,1.0323721813397313,0.7935255637320537,240.05349380118687,0.0,1,0.82,2.5861610204105316,4,0,0.9503721813397313,771.156693513066,0.9639458668913324,240.09872081615958,0.9503721813397313,2.957000018795952,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,293,800.0,300,50,1.0278834777374315,0.7944233044525137,240.98628052215167,0.0,1,0.45999999999999996,2.0,2,2,0.9818834777374315,561.5880708509924,0.7019850885637404,240.05349380118687,0.9818834777374315,3.31729999743402,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,294,800.0,300,50,1.068385415198345,0.786322916960331,241.46931123595994,0.18788039361417408,1,0.28,2.945193206576,1,1,1.040385415198345,715.9045570600631,0.8948806963250788,240.98628052215167,1.040385415198345,3.0565999913960695,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,295,800.0,300,50,1.0,0.8,241.18375001709438,0.0,1,1.0,3.7067089458361773,5,0,0.9,788.9542708351662,0.9861928385439578,241.46931123595994,0.9,2.6248999929521233,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,296,800.0,300,50,1.0,0.8,241.2198633149868,0.0,1,0.28,5.505093365974725,1,0,0.972,768.89005938882,0.9611125742360249,241.18375001709438,0.972,3.0546000052709132,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,297,800.0,300,50,1.0,0.8,241.66921790032302,0.08706344396891244,1,0.1,5.402332566432877,0,1,0.99,683.6067483452371,0.8545084354315463,241.2198633149868,0.99,3.3136999991256744,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,298,800.0,300,50,1.0,0.8,241.9133689113421,0.0,1,0.82,6.700118523273462,4,2,0.918,675.3962161174446,0.8442452701468057,241.66921790032302,0.918,3.2896999910008162,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,299,800.0,300,50,1.0864526275412183,0.7827094744917563,241.61187588736465,0.0,1,1.0,6.096922386615896,5,1,0.9864526275412183,862.0972951666294,1.0776216189582868,241.9133689113421,0.9864526275412183,3.462400025455281,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,300,800.0,300,50,1.0,0.8,241.85846705989013,0.0,1,0.45999999999999996,6.0643283149916405,2,1,0.954,703.6206442288529,0.8795258052860662,241.61187588736465,0.954,3.3112000091932714,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,301,800.0,300,50,1.0,0.8,241.76250450976522,0.0,1,0.64,7.726056911139034,3,1,0.9359999999999999,772.0093552683684,0.9650116940854605,241.85846705989013,0.9359999999999999,2.903299988247454,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,302,800.0,300,50,1.030677530347399,0.7938644939305203,241.5149231882665,0.0,1,0.82,6.979275027089148,4,1,0.948677530347399,818.7979046332891,1.0234973807916115,241.76250450976522,0.948677530347399,3.442400018684566,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,303,800.0,300,50,1.0303890007486998,0.79392219985026,242.25704242029462,0.06754593477753129,1,0.28,7.246366988754497,1,2,1.0023890007486997,622.6783312791505,0.7783479140989381,241.5149231882665,1.0023890007486997,3.34989998373203,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,304,800.0,300,50,1.0,0.8,243.00476758921883,0.27914283156281827,1,0.1,8.594173966060493,0,2,0.99,610.8583120332069,0.7635728900415085,242.25704242029462,0.99,3.238200006308034,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,305,800.0,300,50,1.157954382216907,0.7684091235566186,243.28249752427956,0.0,1,0.64,7.32561434947018,3,2,1.0939543822169069,807.6738074515231,1.0095922593144038,243.00476758921883,1.0939543822169069,3.2359000178985298,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,306,800.0,300,50,1.0,0.8,244.30359628787042,0.0,1,0.28,7.117874811937767,1,3,0.972,529.1845425746625,0.6614806782183281,243.28249752427956,0.972,3.334599983645603,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,307,800.0,300,50,1.0,0.8,244.86855812038763,0.0,1,0.82,7.3834882271594715,4,3,0.918,596.3777925506594,0.7454722406883242,244.30359628787042,0.918,3.0457999964710325,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,308,800.0,300,50,1.0,0.8,246.00779961724325,0.07601298747857485,1,0.1,7.852158551755694,0,3,0.99,513.0355773140527,0.6412944716425659,244.86855812038763,0.99,3.3300999784842134,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,309,800.0,300,50,1.0,0.8,246.57773410624995,0.0,1,0.64,6.157081533728899,3,3,0.9359999999999999,608.5916704334842,0.7607395880418553,246.00779961724325,0.9359999999999999,3.0809000018052757,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,310,800.0,300,50,1.111950700802219,0.7776098598395562,246.80487279572196,0.0,1,1.0,6.409700756711709,5,2,1.0119507008022188,753.5532172639028,0.9419415215798784,246.57773410624995,1.0119507008022188,3.186299989465624,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,311,800.0,300,50,1.1130741192130846,0.777385176157383,246.95654290540608,0.060520197282253135,1,0.1,6.628433386590285,0,0,1.1030741192130846,845.0263732429655,1.0562829665537068,246.80487279572196,1.1030741192130846,3.6300999927334487,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,312,800.0,300,50,1.1542224408923596,0.7691555118215281,247.41080911546084,0.0,1,1.0,7.537513796832397,5,3,1.0542224408923595,731.1939399200244,0.9139924249000305,246.95654290540608,1.0542224408923595,3.3505000174045563,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,313,800.0,300,50,1.0,0.8,249.27868104987155,0.13378584911540115,1,0.28,8.315571178000393,1,5,0.972,315.46829338338404,0.39433536672923003,247.41080911546084,0.972,3.450499993050471,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,314,800.0,300,50,1.111916436046548,0.7776167127906903,249.998630355673,0.0,1,0.45999999999999996,8.521863668060622,2,3,1.065916436046548,673.265135464286,0.8415814193303575,249.27868104987155,1.065916436046548,3.415600018342957,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,315,800.0,300,50,1.2741894012487203,0.7451621197502559,250.9534731441864,0.0,1,0.82,8.501298624185297,4,4,1.1921894012487202,715.0421316656302,0.8938026645820378,249.998630355673,1.1921894012487202,3.8475999899674207,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,316,800.0,300,50,1.0,0.8,252.51867699813863,0.19610114589999475,1,0.1,9.536486614943481,0,5,0.99,399.20665667202286,0.49900832084002855,250.9534731441864,0.99,3.431099990848452,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,317,800.0,300,50,1.0801912661255766,0.7839617467748846,253.9123407951519,0.2704370022527449,1,0.28,10.276203548304446,1,4,1.0521912661255766,489.82687469847025,0.6122835933730878,252.51867699813863,1.0521912661255766,3.373299987288192,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
raucb_plus,0,318,800.0,300,50,1.0,0.8,253.33795876716016,0.0,1,0.64,9.50731679893797,3,0,0.9359999999999999,894.642685238047,1.1183033565475586,253.9123407951519,0.9359999999999999,3.4167999983765185,task3_raucb_plus_V800.0_w300_g50_T2000_s0,exp_0
