algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,P_index,B_index,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,run_tag,experiment_id
sw_ucb,0,18,800.0,300,50,4.678426909065,0.06431461818699998,17.250938460922832,3.131061620958828,0,0.1,8.283475039114286,0,17,4.668426909065,15.214736362428365,4.668426909065,3703.7612491427835,4.6297015614284796,0.149200001033023,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,19,800.0,300,50,4.904031314600876,0.019193737079824837,19.40719869119796,3.5055334584277102,0,0.1,10.10548640244261,0,18,4.894031314600876,17.250938460922832,4.894031314600876,3878.0275391424893,4.847534423928112,0.15619999612681568,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,20,800.0,300,50,1.3366805909807773,0.7326638818038445,18.578177167030876,2.959663222736622,0,0.8105263157894737,10.154541016267922,15,0,1.25562795940183,19.40719869119796,1.25562795940183,1020.5913529602544,1.275739191200318,0.04390001413412392,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,21,800.0,300,50,1.4630411490768231,0.7073917701846353,17.806373657576994,2.5047083459420234,0,0.8105263157894737,9.776977511035113,15,0,1.3819885174978759,18.578177167030876,1.3819885174978759,1119.9295163350712,1.399911895418839,0.01200000406242907,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,22,800.0,300,50,5.0,0.0,19.860108959694944,2.868420310254303,0,0.1,10.35814332344792,0,19,4.99,17.806373657576994,4.99,3955.430421816731,4.944288027270914,0.12209999840706587,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,23,800.0,300,50,1.3264516707657723,0.7347096658468455,19.06887361111956,2.548491514498002,0,0.8105263157894737,10.070755615639253,15,0,1.2453990391868248,19.860108959694944,1.2453990391868248,1012.0332515849292,1.2650415644811615,0.0036999990697950125,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,24,800.0,300,50,1.3414471175876663,0.7317105764824667,18.26105015831192,2.1829329765687886,0,0.8105263157894737,10.32054098719792,15,0,1.2603944860087188,19.06887361111956,1.2603944860087188,1023.7198721286621,1.2796498401608276,0.0032999960239976645,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,25,800.0,300,50,1.4989713033285805,0.7002057393342839,17.52989296815894,1.7733469501384689,0,0.8105263157894737,8.97932127312125,15,0,1.417918671749633,18.26105015831192,1.417918671749633,1147.6866355227005,1.4346082944033756,0.0032999960239976645,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,26,800.0,300,50,1.2719606055285426,0.7456078788942915,17.570625650338528,1.847354943573103,0,0.1473684210526316,8.81502668049596,1,0,1.2572237634232795,17.52989296815894,1.2572237634232795,1005.0649711797093,1.2563312139746368,0.16090000281110406,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,27,800.0,300,50,1.6281106439671569,0.6743778712065687,17.743468196305255,2.0071731459949698,0,0.1473684210526316,8.101958585436687,1,1,1.6133738018618937,17.570625650338528,1.6133738018618937,1287.6620898178821,1.6095776122723526,0.13979998766444623,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,28,800.0,300,50,1.7991588079254486,0.6401682384149103,17.91900631773843,2.2387802261205523,0,0.1473684210526316,7.5203177490271855,1,2,1.7844219658201854,17.743468196305255,1.7844219658201854,1424.4229175812595,1.7805286469765744,0.14069999451749027,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,29,800.0,300,50,2.041030431526355,0.591793913694729,18.1678543281562,2.5120704448741122,0,0.1473684210526316,8.214489685734193,1,3,2.0262935894210923,17.91900631773843,2.0262935894210923,1616.5757624660412,2.0207197030825514,0.239099987084046,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,30,800.0,300,50,1.4844078680578592,0.7031184263884281,17.44453727829244,2.1845751694766737,0,0.8105263157894737,9.058222348037463,15,0,1.403355236478912,18.1678543281562,1.403355236478912,1135.825307978126,1.4197816349726573,0.005699985194951296,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,31,800.0,300,50,2.0809432728244346,0.583811345435113,17.79540767599991,2.481265908753632,0,0.1473684210526316,9.133815958780348,1,4,2.0662064307191716,17.44453727829244,2.0662064307191716,1646.84437284268,2.0585554660533503,0.1886000100057572,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,32,800.0,300,50,2.244387977251485,0.551122404549703,18.350253682591934,2.6109427387876343,0,0.1473684210526316,7.7110741902649345,1,5,2.229651135146222,17.79540767599991,2.229651135146222,1773.8471972322718,2.2173089965403396,0.24339999072253704,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,33,800.0,300,50,1.5322457469766833,0.6935508506046634,17.857746288318946,2.006864594338607,0,0.8105263157894737,6.668073110193369,15,0,1.4511931153977358,18.350253682591934,1.4511931153977358,1169.9921279436503,1.4624901599295628,0.03300001844763756,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,34,800.0,300,50,2.651858668878127,0.4696282662243746,18.64469670825415,2.044198378831816,0,0.1473684210526316,6.654158441669274,1,6,2.637121826772864,17.857746288318946,2.637121826772864,2095.6443004776024,2.619555375597003,0.1852000132203102,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,35,800.0,300,50,1.4423771352853347,0.7115245729429331,18.43803132172509,1.3064088321356082,0,0.8105263157894737,4.2888545353923,15,0,1.3613245037063875,18.64469670825415,1.3613245037063875,1092.9128164170384,1.366141020521298,0.009100011084228754,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,36,800.0,300,50,1.364108669146138,0.7271782661707724,18.12933679071726,0.9072356564368856,0,0.8105263157894737,4.660081953128559,15,0,1.2830560375671904,18.43803132172509,1.2830560375671904,1032.13654948532,1.29017068685665,0.021099986042827368,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,37,800.0,300,50,1.5080163412537884,0.6983967317492423,18.010658955034547,0.2792324195265473,0,0.8105263157894737,2.7584466547525643,15,0,1.4269637096748409,18.12933679071726,1.4269637096748409,1143.722518192558,1.4296531477406975,0.0040000013541430235,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,38,800.0,300,50,1.3489377532101872,0.7302124493579626,17.942349288903692,0.0,0,0.8105263157894737,2.469680148757187,15,0,1.26788512163124,18.010658955034547,1.26788512163124,1015.538399405007,1.2694229992562587,0.0037999998312443495,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,39,800.0,300,50,2.715708564128909,0.45685828717421817,18.886170032974974,0.0,0,0.1473684210526316,2.4581470870706,1,7,2.700971722023646,17.942349288903692,2.700971722023646,2143.843016162677,2.679803770203346,0.2027000009547919,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,40,800.0,300,50,1.3702415961056669,0.7259516807788666,18.882646417774282,0.0,0,0.8105263157894737,2.0,15,0,1.2891889645267196,18.886170032974974,1.2891889645267196,1031.4177192171867,1.2892721490214833,0.011299998732283711,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,41,800.0,300,50,1.3950199030940356,0.7209960193811928,18.861601781666977,0.0,0,0.8105263157894737,2.0,15,0,1.313967271515088,18.882646417774282,1.313967271515088,1051.5711956346754,1.3144639945433443,0.07760000880807638,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,42,800.0,300,50,1.4917487983444293,0.7016502403311142,18.837737962183283,0.0,0,0.8105263157894737,2.0866192629885423,15,0,1.410696166765482,18.861601781666977,1.410696166765482,1129.0070432724767,1.411258804090596,0.006000016583129764,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,43,800.0,300,50,1.437094683509441,0.7125810632981118,18.748640985559295,0.0,0,0.8105263157894737,3.1535541299937213,15,0,1.3560420519304937,18.837737962183283,1.3560420519304937,1086.5120270432603,1.3581400338040754,0.005599984433501959,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,44,800.0,300,50,1.5028854347803182,0.6994229130439363,18.60106758988821,0.0,0,0.8105263157894737,3.7667432078527274,15,0,1.421832803201371,18.748640985559295,1.421832803201371,1140.2330431755538,1.4252913039694421,0.006299989763647318,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,45,800.0,300,50,1.2957139859015494,0.7408572028196901,18.569735735492923,0.0,0,0.8105263157894737,2.0,15,0,1.214661354322602,18.60106758988821,1.214661354322602,972.3118893994048,1.215389861749256,0.006799993570894003,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,46,800.0,300,50,1.451984173097764,0.7096031653804472,18.496629683791422,0.0,0,0.8105263157894737,2.6131231363365797,15,0,1.3709315415188166,18.569735735492923,1.3709315415188166,1098.1027932758154,1.3726284915947693,0.006499991286545992,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,47,800.0,300,50,1.3525667013165559,0.7294866597366888,18.455694413813582,0.0,0,0.8105263157894737,2.136544095778166,15,0,1.2715140697376084,18.496629683791422,1.2715140697376084,1017.9684203198728,1.2724605253998411,0.005499983672052622,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,48,800.0,300,50,1.3949395936888658,0.7210120812622268,18.49161825031635,0.0,0,0.8105263157894737,2.0,15,0,1.3138869621099185,18.455694413813582,1.3138869621099185,1050.4465703392677,1.3130582129240846,0.0033999967854470015,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,49,800.0,300,50,1.341434220015864,0.7317131559968273,18.527247928476193,0.0,0,0.8105263157894737,2.0,15,0,1.2603815884369167,18.49161825031635,1.2603815884369167,1007.64642034262,1.259558025428275,0.007800001185387373,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,50,800.0,300,50,1.338658215138597,0.7322683569722805,18.538418480242175,0.0,0,0.8105263157894737,2.0,15,0,1.2576055835596498,18.527247928476193,1.2576055835596498,1005.8775072656535,1.257346884082067,0.0050000089686363935,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,51,800.0,300,50,1.3523623252598838,0.7295275349480232,18.57278074874476,0.0,0,0.8105263157894737,2.0,15,0,1.2713096936809363,18.538418480242175,1.2713096936809363,1016.4107328313177,1.2705134160391471,0.0040000013541430235,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,52,800.0,300,50,1.537795095272252,0.6924409809455495,18.518631894138682,0.0,0,0.8105263157894737,2.1633399455412987,15,0,1.4567424636933048,18.57278074874476,1.4567424636933048,1166.3996657590383,1.4579995821987979,0.0030999945010989904,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,53,800.0,300,50,1.4580284416724307,0.7083943116655138,18.515581543668013,0.0,0,0.8105263157894737,2.299070679608433,15,0,1.3769758100934832,18.518631894138682,1.3769758100934832,1101.637136392301,1.3770464204903763,0.003200024366378784,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,54,800.0,300,50,1.343880188959084,0.7312239622081832,18.53568312681024,0.0,0,0.8105263157894737,2.1035648517753307,15,0,1.2628275573801364,18.515581543668013,1.2628275573801364,1009.8898534022824,1.262362316752853,0.0030999945010989904,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,55,800.0,300,50,1.1983339309766754,0.760333213804665,18.562559891410658,0.0,0,0.8105263157894737,2.0,15,0,1.1172812993977281,18.53568312681024,1.1172812993977281,893.3268603260753,1.1166585754075942,0.0036999990697950125,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,56,800.0,300,50,1.5360446202485256,0.6927910759502949,18.57382698748147,0.0,0,0.8105263157894737,2.0,15,0,1.4549919886695784,18.562559891410658,1.4549919886695784,1163.7844447900459,1.4547305559875574,0.003200024366378784,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,57,800.0,300,50,1.2995198992972303,0.7400960201405539,18.47023422499742,0.0,0,0.8105263157894737,3.002398272843958,15,0,1.218467267718283,18.57382698748147,1.218467267718283,976.6979282221605,1.2208724102777007,0.0030999945010989904,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,58,800.0,300,50,1.5590700787126062,0.6881859842574787,18.41274033229312,0.0,0,0.8105263157894737,2.302431730530633,15,0,1.478017447133659,18.47023422499742,1.478017447133659,1183.4758833716824,1.479344854214603,0.0028999929782003164,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,59,800.0,300,50,1.3036145769267824,0.7392770846146435,18.384744219319806,0.0,0,0.8105263157894737,2.0,15,0,1.222561945347835,18.41274033229312,1.222561945347835,978.5650414367591,1.223206301795949,0.003200024366378784,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,60,800.0,300,50,1.3654327470535534,0.7269134505892894,18.40719536550681,0.0,0,0.8105263157894737,2.0,15,0,1.284380115474606,18.384744219319806,1.284380115474606,1027.0913337996062,1.2838641672495077,0.0028999929782003164,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,61,800.0,300,50,1.4199217983013857,0.7160156403397229,18.283202543446407,0.0,0,0.8105263157894737,2.8545842348534083,15,0,1.3388691667224384,18.40719536550681,1.3388691667224384,1073.3776934775372,1.3417221168469213,0.0029999937396496534,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,62,800.0,300,50,1.2778776650273862,0.7444244669945228,18.272213093579175,0.0,0,0.8105263157894737,2.472581942709928,15,0,1.1968250334484387,18.283202543446407,1.1968250334484387,957.6609490965146,1.1970761863706434,0.006299989763647318,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,63,800.0,300,50,1.3078366075502188,0.7384326784899562,18.231447143233666,0.0,0,0.8105263157894737,2.674491944670038,15,0,1.2267839759712715,18.272213093579175,1.2267839759712715,982.1720649086927,1.227715081135866,0.00589998671784997,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,64,800.0,300,50,1.4163244005722677,0.7167351198855465,18.102884059580017,0.0,0,0.8105263157894737,3.4792088761495354,15,0,1.3352717689933202,18.231447143233666,1.3352717689933202,1070.5613062588588,1.3382016328235735,0.0027999922167509794,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,65,800.0,300,50,1.3546925556331284,0.7290614888733743,18.023538191953346,0.0,0,0.8105263157894737,2.6484569192951977,15,0,1.273639924054181,18.102884059580017,1.273639924054181,1020.3483282855971,1.2754354103569963,0.0048000074457377195,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,66,800.0,300,50,1.4767789135344687,0.7046442172931062,18.01346243705712,0.0,0,0.8105263157894737,2.0,15,0,1.3957262819555214,18.023538191953346,1.3957262819555214,1116.762626317602,1.3959532828970027,0.005099980626255274,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,67,800.0,300,50,1.3172597773233843,0.7365480445353232,17.981945392439368,0.0,0,0.8105263157894737,2.0,15,0,1.2362071457444368,18.01346243705712,1.2362071457444368,989.5334476948984,1.236916809618623,0.0032999960239976645,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,68,800.0,300,50,2.7820497495313816,0.44359005009372365,18.983959216052405,0.06468482166937484,0,0.1473684210526316,4.755807558275952,1,8,2.7673129074261187,17.981945392439368,2.7673129074261187,2195.832168082216,2.74479021010277,0.1537000061944127,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,69,800.0,300,50,1.3255639399069143,0.7348872120186172,18.801256921715986,0.0,0,0.8105263157894737,3.780224727676293,15,0,1.2445113083279669,18.983959216052405,1.2445113083279669,999.0774595667352,1.248846824458419,0.0031999952625483274,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,70,800.0,300,50,1.3625431980432063,0.7274913603913588,18.777713676145495,0.0,0,0.8105263157894737,2.4936502609386486,15,0,1.2814905664642589,18.801256921715986,1.2814905664642589,1025.635095780149,1.2820438697251861,0.0029999937396496534,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,71,800.0,300,50,1.4115661827092625,0.7176867634581475,18.7530787786321,0.0,0,0.8105263157894737,2.2729890531225623,15,0,1.330513551130315,18.777713676145495,1.330513551130315,1064.8734279561995,1.3310917849452495,0.0029999937396496534,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,72,800.0,300,50,1.4732301714711296,0.705353965705774,18.748540556742093,0.0,0,0.8105263157894737,2.0,15,0,1.3921775398921823,18.7530787786321,1.3921775398921823,1113.8271375463642,1.3922839219329552,0.0029999937396496534,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,73,800.0,300,50,1.475436890463955,0.7049126219072089,18.71572423060881,0.0,0,0.8105263157894737,2.0,15,0,1.3943842588850077,18.748540556742093,1.3943842588850077,1116.1226653294393,1.3951533316617992,0.0028999929782003164,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,74,800.0,300,50,1.430129217655356,0.7139741564689288,18.74483675024254,0.0,0,0.8105263157894737,2.0,15,0,1.3490765860764085,18.71572423060881,1.3490765860764085,1078.7164069720038,1.3483955087150048,0.0028999929782003164,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,75,800.0,300,50,1.4637073235626183,0.7072585352874763,18.74772723963624,0.0,0,0.8105263157894737,2.0,15,0,1.3826546919836709,18.74483675024254,1.3826546919836709,1106.0695718351235,1.3825869647939044,0.0028999929782003164,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,76,800.0,300,50,1.445358384273372,0.7109283231453256,18.72828783012082,0.0,0,0.8105263157894737,2.5583399616951437,15,0,1.3643057526944244,18.74772723963624,1.3643057526944244,1091.8090469028343,1.3647613086285428,0.002900022082030773,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,77,800.0,300,50,1.336942201002898,0.7326115597994204,18.66292568756181,0.0,0,0.8105263157894737,2.818969710762083,15,0,1.2558895694239505,18.72828783012082,1.2558895694239505,1005.9357765581989,1.2574197206977487,0.0028999929782003164,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,78,800.0,300,50,1.3536675860290128,0.7292664827941975,18.589800080545707,0.0,0,0.8105263157894737,2.874334685675637,15,0,1.2726149544500656,18.66292568756181,1.2726149544500656,1019.4567013296519,1.2743208766620648,0.006499991286545992,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,79,800.0,300,50,1.4176812463730524,0.7164637507253895,18.37914414013095,0.0,0,0.8105263157894737,4.104088496614908,15,0,1.336628614794105,18.589800080545707,1.336628614794105,1073.2189436533738,1.3415236795667171,0.0033999967854470015,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,80,800.0,300,50,1.4675064518409437,0.7064987096318113,18.260516391483748,0.0,0,0.8105263157894737,3.2997828513324814,15,0,1.3864538202619965,18.37914414013095,1.3864538202619965,1111.3433327010034,1.3891791658762542,0.0031999952625483274,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,81,800.0,300,50,1.430171609350107,0.7139656781299786,18.079974101204986,0.0,0,0.8105263157894737,3.647684613302953,15,0,1.3491189777711594,18.260516391483748,1.3491189777711594,1082.5919776679189,1.3532399720848987,0.0029999937396496534,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,82,800.0,300,50,1.3623972849450257,0.7275205430109949,17.814381668896274,0.0,0,0.8105263157894737,4.605070220144885,15,0,1.2813446533660784,18.079974101204986,1.2813446533660784,1029.8776269904802,1.2873470337381,0.0031999952625483274,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,83,800.0,300,50,2.954285906591164,0.4091428186817672,18.90272675241561,0.13104932397436353,0,0.1473684210526316,4.672639426154312,1,9,2.9395490644859006,17.814381668896274,2.9395490644859006,2332.2510568834405,2.9153138211043004,0.14849999570287764,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,84,800.0,300,50,1.3659689872533791,0.7268062025493242,18.525019650689586,0.0,0,0.8105263157894737,5.316829949344001,15,0,1.2849163556744316,18.90272675241561,1.2849163556744316,1035.0727786759192,1.293840973344899,0.0035999983083456755,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,85,800.0,300,50,1.2296455412362701,0.754070891752746,18.162790274798322,0.0,0,0.8105263157894737,5.637191138718104,15,0,1.1485929096573226,18.525019650689586,1.1485929096573226,925.5846340323009,1.1569807925403761,0.0029999937396496534,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,86,800.0,300,50,1.427812630180803,0.7144374739638394,17.888480046418405,0.0,0,0.8105263157894737,4.597952323938918,15,0,1.3467599986018555,18.162790274798322,1.3467599986018555,1082.390238029781,1.3529877975372262,0.0030999945010989904,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
sw_ucb,0,87,800.0,300,50,3.2927491410010536,0.34145017179978926,18.997003257674876,0.2007391319990967,0,0.1473684210526316,4.3500438686598315,1,10,3.2780122988957903,17.888480046418405,3.2780122988957903,2602.580043771079,3.253225054713849,0.16079997294582427,task3_sw_ucb_V800.0_w300_g50_T2000_s0,exp_0
