algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,P_index,B_index,utility_reward,lyapunov_reward,scaled_reward,q_prev_before,reward,decision_latency_ms,run_tag,experiment_id
raucb_plus,0,5163,800.0,300,50,1.4155475021000699,0.716890499579986,0.0,0.0,0,0.45999999999999996,10.622970457434333,2,0,1.3695475021000698,1095.6380016800558,1.3695475021000698,0.0,1.3695475021000698,1.727099996060133,task3_raucb_plus_V800.0_w300_g50_T10000_s0,exp_0
raucb_plus,0,5164,800.0,300,50,1.390759259418389,0.7218481481163221,0.0,0.0,0,0.45999999999999996,12.35356978619508,2,0,1.344759259418389,1075.8074075347113,1.344759259418389,0.0,1.344759259418389,1.730799995129928,task3_raucb_plus_V800.0_w300_g50_T10000_s0,exp_0
raucb_plus,0,5165,800.0,300,50,1.5659482930547395,0.6868103413890522,0.0,0.0,0,0.45999999999999996,12.177702112877826,2,0,1.5199482930547394,1215.9586344437917,1.5199482930547397,0.0,1.5199482930547394,1.738199993269518,task3_raucb_plus_V800.0_w300_g50_T10000_s0,exp_0
raucb_plus,0,5166,800.0,300,50,1.508834845337842,0.6982330309324316,0.0,0.0,0,0.45999999999999996,11.892577168121505,2,0,1.462834845337842,1170.2678762702735,1.462834845337842,0.0,1.462834845337842,1.732900011120364,task3_raucb_plus_V800.0_w300_g50_T10000_s0,exp_0
raucb_plus,0,5167,800.0,300,50,1.1575460812635106,0.7684907837472978,0.0,0.0,0,0.45999999999999996,11.832664434017214,2,0,1.1115460812635105,889.2368650108084,1.1115460812635105,0.0,1.1115460812635105,1.7296999867539853,task3_raucb_plus_V800.0_w300_g50_T10000_s0,exp_0
raucb_plus,0,5168,800.0,300,50,1.288000177717167,0.7423999644565666,0.0,0.0,0,0.45999999999999996,11.734589299545547,2,0,1.242000177717167,993.6001421737336,1.242000177717167,0.0,1.242000177717167,1.740600011544302,task3_raucb_plus_V800.0_w300_g50_T10000_s0,exp_0
raucb_plus,0,5169,800.0,300,50,1.3095670289183428,0.7380865942163315,0.0,0.0,0,0.45999999999999996,11.642838482505569,2,0,1.2635670289183427,1010.8536231346742,1.2635670289183427,0.0,1.2635670289183427,1.7299000173807144,task3_raucb_plus_V800.0_w300_g50_T10000_s0,exp_0
raucb_plus,0,5170,800.0,300,50,1.3015825864046167,0.7396834827190767,0.0,0.0,0,0.45999999999999996,12.879812084104664,2,0,1.2555825864046166,1004.4660691236933,1.2555825864046166,0.0,1.2555825864046166,1.736999984132126,task3_raucb_plus_V800.0_w300_g50_T10000_s0,exp_0
raucb_plus,0,5171,800.0,300,50,1.4292424996800923,0.7141515000639815,0.0,0.0,0,0.45999999999999996,14.693063450966438,2,0,1.3832424996800923,1106.593999744074,1.3832424996800925,0.0,1.3832424996800923,1.7342999926768243,task3_raucb_plus_V800.0_w300_g50_T10000_s0,exp_0
raucb_plus,0,5172,800.0,300,50,1.6321327530261773,0.6735734493947645,0.0,0.0,0,0.45999999999999996,13.965476743436561,2,0,1.5861327530261773,1268.9062024209418,1.5861327530261773,0.0,1.5861327530261773,1.733299985062331,task3_raucb_plus_V800.0_w300_g50_T10000_s0,exp_0
raucb_plus,0,5173,800.0,300,50,1.34806982259219,0.730386035481562,0.0,0.0,0,0.45999999999999996,13.358052801252022,2,0,1.30206982259219,1041.6558580737521,1.3020698225921903,0.0,1.30206982259219,1.7361000063829124,task3_raucb_plus_V800.0_w300_g50_T10000_s0,exp_0
