algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,noise_std,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,scenario
lyapunov_greedy_oracle,2,2687,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.0218129179094655,0.0,5.0218129179094655,4017.4503343275724,5.0218129179094655,0.021599989850074053,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2688,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.962618031420518,0.0,4.962618031420518,3970.094425136414,4.962618031420518,0.021899992134422064,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2689,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.961291334292081,0.0,4.961291334292081,3969.033067433665,4.961291334292081,0.02169999061152339,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2690,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.954297210420505,0.0,4.954297210420505,3963.437768336404,4.954297210420505,0.021599989850074053,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2691,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.979357168468628,0.0,4.979357168468628,3983.485734774902,4.979357168468628,0.02169999061152339,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2692,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.985518823123174,0.0,4.985518823123174,3988.415058498539,4.985518823123174,0.02160001895390451,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2693,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.96570002419695,0.0,4.96570002419695,3972.56001935756,4.96570002419695,0.02190002123825252,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2694,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.990574850474997,0.0,4.990574850474997,3992.4598803799972,4.990574850474997,0.021800020476803184,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2695,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.910311754275155,0.0,4.910311754275155,3928.249403420124,4.910311754275155,0.021899992134422064,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2696,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.069363796949416,0.0,5.069363796949416,4055.4910375595327,5.069363796949416,0.02169999061152339,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2697,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.002756717063997,0.0,5.002756717063997,4002.205373651198,5.002756717063997,0.021899992134422064,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2698,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.0676134317378985,0.0,5.0676134317378985,4054.0907453903187,5.0676134317378985,0.021799991372972727,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2699,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.005033332051086,0.0,5.005033332051086,4004.026665640869,5.005033332051086,0.021799991372972727,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2700,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.980506740468294,0.0,4.980506740468294,3984.405392374635,4.980506740468294,0.021799991372972727,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2701,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.99484886161695,0.0,4.99484886161695,3995.8790892935604,4.99484886161695,0.022099993657320738,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2702,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.001748363578233,0.0,5.001748363578233,4001.3986908625866,5.001748363578233,0.021899992134422064,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2703,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.957125404810713,0.0,4.957125404810713,3965.700323848571,4.957125404810713,0.0219999928958714,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2704,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.971454115549021,0.0,4.971454115549021,3977.1632924392165,4.971454115549021,0.021899992134422064,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2705,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.087389998867781,0.0,5.087389998867781,4069.911999094225,5.087389998867781,0.021599989850074053,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2706,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.038248747398896,0.0,5.038248747398896,4030.5989979191168,5.038248747398896,0.021500018192455173,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2707,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.964576934361626,0.0,4.964576934361626,3971.661547489301,4.964576934361626,0.021700019715353847,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2708,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.017302375509997,0.0,5.017302375509997,4013.841900407998,5.017302375509997,0.021800020476803184,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2709,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.9486083646007595,0.0,4.9486083646007595,3958.886691680608,4.9486083646007595,0.021700019715353847,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2710,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.061929661022831,0.0,5.061929661022831,4049.543728818265,5.061929661022831,0.02220002352260053,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2711,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.939974028778752,0.0,4.939974028778752,3951.979223023002,4.939974028778752,0.022100022761151195,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2712,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.036274661045231,0.0,5.036274661045231,4029.0197288361846,5.036274661045231,0.021800020476803184,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2713,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.9924662354902125,0.0,4.9924662354902125,3993.97298839217,4.9924662354902125,0.021899992134422064,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2714,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.992916778108989,0.0,4.992916778108989,3994.333422487191,4.992916778108989,0.021899992134422064,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2715,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.950180351101939,0.0,4.950180351101939,3960.1442808815514,4.950180351101939,0.022099993657320738,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2716,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.978136583475152,0.0,4.978136583475152,3982.5092667801214,4.978136583475152,0.021899992134422064,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2717,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.952679815983708,0.0,4.952679815983708,3962.1438527869664,4.952679815983708,0.022000021999701858,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2718,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.947616872757198,0.0,4.947616872757198,3958.0934982057584,4.947616872757198,0.022000021999701858,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2719,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.014511709370539,0.0,5.014511709370539,4011.6093674964313,5.014511709370539,0.02190002123825252,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2720,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.118188402960346,0.0,5.118188402960346,4094.5507223682766,5.118188402960346,0.021700019715353847,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2721,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.973912336814991,0.0,4.973912336814991,3979.1298694519933,4.973912336814991,0.022000021999701858,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2722,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.04171027619167,0.0,5.04171027619167,4033.368220953336,5.04171027619167,0.02190002123825252,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2723,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.990556819983224,0.0,4.990556819983224,3992.4454559865794,4.990556819983224,0.022100022761151195,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2724,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.955145226658721,0.0,4.955145226658721,3964.116181326977,4.955145226658721,0.021800020476803184,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2725,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.058928822022278,0.0,5.058928822022278,4047.1430576178223,5.058928822022278,0.0219999928958714,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2726,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.023281437364754,0.0,5.023281437364754,4018.625149891803,5.023281437364754,0.02190002123825252,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2727,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.048750990371354,0.0,5.048750990371354,4039.000792297083,5.048750990371354,0.0219999928958714,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2728,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.99704119643992,0.0,4.99704119643992,3997.632957151936,4.99704119643992,0.021899992134422064,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2729,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.9985950693715155,0.0,4.9985950693715155,3998.8760554972123,4.9985950693715155,0.021899992134422064,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2730,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.949984550640963,0.0,4.949984550640963,3959.98764051277,4.949984550640963,0.02160001895390451,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2731,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.977793083109399,0.0,4.977793083109399,3982.234466487519,4.977793083109399,0.0219999928958714,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2732,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.076137391066203,0.0,5.076137391066203,4060.909912852962,5.076137391066203,0.022299995180219412,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2733,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.8763299359244385,0.0,4.8763299359244385,3901.063948739551,4.8763299359244385,0.022099993657320738,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2734,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.01095168388696,0.0,5.01095168388696,4008.761347109568,5.01095168388696,0.022299995180219412,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2735,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.06552668410768,0.0,5.06552668410768,4052.421347286144,5.06552668410768,0.022499996703118086,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2736,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.031775778462352,0.0,5.031775778462352,4025.4206227698814,5.031775778462352,0.02190002123825252,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2737,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.035908632868081,0.0,5.035908632868081,4028.7269062944647,5.035908632868081,0.02220002352260053,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2738,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.9781652655430895,0.0,4.9781652655430895,3982.5322124344716,4.9781652655430895,0.02190002123825252,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2739,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.048547830258288,0.0,5.048547830258288,4038.8382642066304,5.048547830258288,0.02190002123825252,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2740,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.049948875902342,0.0,5.049948875902342,4039.9591007218737,5.049948875902342,0.021800020476803184,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2741,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.989756078353099,0.0,4.989756078353099,3991.8048626824793,4.989756078353099,0.02220002352260053,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2742,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.076179962436237,0.0,5.076179962436237,4060.94396994899,5.076179962436237,0.02190002123825252,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2743,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.967252904731152,0.0,4.967252904731152,3973.802323784922,4.967252904731152,0.021899992134422064,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2744,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.866771657473528,0.0,4.866771657473528,3893.417325978822,4.866771657473528,0.025300018023699522,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2745,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.991200224395782,0.0,4.991200224395782,3992.9601795166254,4.991200224395782,0.021799991372972727,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2746,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.986046654779035,0.0,4.986046654779035,3988.8373238232284,4.986046654779035,0.021799991372972727,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2747,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.9488914904972265,0.0,4.9488914904972265,3959.1131923977814,4.9488914904972265,0.021799991372972727,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2748,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.968589088601983,0.0,4.968589088601983,3974.8712708815865,4.968589088601983,0.021500018192455173,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2749,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.964580869374163,0.0,4.964580869374163,3971.6646954993303,4.964580869374163,0.02160001895390451,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2750,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.8995943889169995,0.0,4.8995943889169995,3919.6755111335997,4.8995943889169995,0.02160001895390451,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2751,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.053766480814709,0.0,5.053766480814709,4043.0131846517675,5.053766480814709,0.02169999061152339,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2752,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.991977791697359,0.0,4.991977791697359,3993.582233357887,4.991977791697359,0.021599989850074053,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2753,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.12695945048994,0.0,5.12695945048994,4101.567560391952,5.12695945048994,0.0219999928958714,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2754,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.990952694549544,0.0,4.990952694549544,3992.7621556396352,4.990952694549544,0.02169999061152339,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2755,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.011660970412015,0.0,5.011660970412015,4009.3287763296116,5.011660970412015,0.02169999061152339,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2756,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.915656053689312,0.0,4.915656053689312,3932.5248429514495,4.915656053689312,0.0213000166695565,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2757,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.042874709791986,0.0,5.042874709791986,4034.299767833589,5.042874709791986,0.02190002123825252,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2758,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.936806765149042,0.0,4.936806765149042,3949.4454121192334,4.936806765149042,0.021800020476803184,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2759,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.018768690165743,0.0,5.018768690165743,4015.0149521325943,5.018768690165743,0.02160001895390451,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2760,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.038191030631758,0.0,5.038191030631758,4030.5528245054065,5.038191030631758,0.021700019715353847,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2761,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.030065793409885,0.0,5.030065793409885,4024.052634727908,5.030065793409885,0.02169999061152339,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2762,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.949699711522356,0.0,4.949699711522356,3959.759769217885,4.949699711522356,0.021599989850074053,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2763,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.951215953782959,0.0,4.951215953782959,3960.972763026367,4.951215953782959,0.021799991372972727,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2764,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.0296861696282225,0.0,5.0296861696282225,4023.748935702578,5.0296861696282225,0.021799991372972727,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2765,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.051152383653887,0.0,5.051152383653887,4040.92190692311,5.051152383653887,0.021799991372972727,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2766,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.064360614969369,0.0,5.064360614969369,4051.4884919754954,5.064360614969369,0.02169999061152339,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2767,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.990132039667223,0.0,4.990132039667223,3992.105631733779,4.990132039667223,0.02169999061152339,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2768,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.986233435621518,0.0,4.986233435621518,3988.986748497214,4.986233435621518,0.021599989850074053,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2769,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.081748121477638,0.0,5.081748121477638,4065.39849718211,5.081748121477638,0.021799991372972727,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2770,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.961705311744855,0.0,4.961705311744855,3969.364249395884,4.961705311744855,0.021899992134422064,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2771,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,5.029743968244126,0.0,5.029743968244126,4023.7951745953005,5.029743968244126,0.021799991372972727,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lyapunov_greedy_oracle,2,2772,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,0.05,4.975746059869601,0.0,4.975746059869601,3980.5968478956806,4.975746059869601,0.0219999928958714,4.99,4.99,task3_lyapunov_greedy_oracle_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
