algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,noise_std,P_index,B_index,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,scenario
lagrangian_ppo,1,1,800.0,10000,50,2.0612244897959187,0.0,0.0,0.0,1,0.8346938775510204,10.0,0.05,-1,-1,2.0188360092158746,0.0,2.0188360092158746,1615.0688073726997,2.0188360092158746,11.749999997846317,4.99,1.9777551020408166,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure
lagrangian_ppo,1,2,800.0,10000,50,1.473469387755102,0.0,0.0,0.0,1,0.5408163265306123,10.0,0.05,-1,-1,1.43590960891121,0.0,1.43590960891121,1148.727687128968,1.43590960891121,2.562599998782389,4.99,1.4193877551020406,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure
lagrangian_ppo,1,3,800.0,10000,50,3.016326530612245,0.0,0.0,0.0,0,0.2469387755102041,10.0,0.05,-1,-1,2.9264747914810068,0.0,2.9264747914810068,2341.1798331848054,2.9264747914810068,1.2095000056433491,4.99,2.9916326530612247,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure
lagrangian_ppo,1,4,800.0,10000,50,1.6938775510204083,0.0,0.0,0.0,1,0.5591836734693878,10.0,0.05,-1,-1,1.6832269770071253,0.0,1.6832269770071253,1346.5815816057002,1.6832269770071253,1.9673999995575286,4.99,1.6379591836734695,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure
lagrangian_ppo,1,5,800.0,10000,50,1.6204081632653062,0.0,0.0,0.0,0,0.17346938775510207,10.0,0.05,-1,-1,1.6253799531079964,0.0,1.6253799531079964,1300.303962486397,1.6253799531079962,0.9729000012157485,4.99,1.603061224489796,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure
lagrangian_ppo,1,6,800.0,10000,50,4.26530612244898,0.0,0.0,0.0,0,0.41224489795918373,10.0,0.05,-1,-1,4.197233970885047,0.0,4.197233970885047,3357.7871767080374,4.197233970885047,12.550700004794635,4.99,4.2240816326530615,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure
lagrangian_ppo,1,7,800.0,10000,50,3.8979591836734695,0.0,0.0,0.0,1,0.6142857142857143,10.0,0.05,-1,-1,3.865586517454716,0.0,3.865586517454716,3092.4692139637727,3.865586517454716,6.897100000060163,4.99,3.836530612244898,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure
lagrangian_ppo,1,8,800.0,10000,50,3.016326530612245,0.0,0.0,0.0,1,0.963265306122449,10.0,0.05,-1,-1,2.938228619809304,0.0,2.938228619809304,2350.582895847443,2.938228619809304,1.417299994500354,4.99,2.9200000000000004,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure
lagrangian_ppo,1,9,800.0,10000,50,2.575510204081633,0.0,0.0,0.0,1,0.9081632653061225,10.0,0.05,-1,-1,2.4994005023837973,0.0,2.4994005023837973,1999.520401907038,2.4994005023837973,1.1903000049642287,4.99,2.484693877551021,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure
lagrangian_ppo,1,10,800.0,10000,50,2.795918367346939,0.0,0.0,0.0,1,0.5591836734693878,10.0,0.05,-1,-1,2.74142111206579,0.0,2.74142111206579,2193.136889652632,2.74142111206579,2.5700999976834282,4.99,2.74,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure
