algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,noise_std,P_index,B_index,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,scenario
lagrangian_ppo,2,1,800.0,10000,50,4.779591836734694,0.0,0.0,0.0,0,0.2653061224489796,10.0,0.05,-1,-1,4.726923802415759,0.0,4.726923802415759,3781.5390419326072,4.726923802415759,1.108700002077967,4.99,4.753061224489796,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lagrangian_ppo,2,2,800.0,10000,50,4.118367346938776,0.0,0.0,0.0,1,0.926530612244898,10.0,0.05,-1,-1,4.005061108544691,0.0,4.005061108544691,3204.048886835753,4.005061108544691,1.6751000002841465,4.99,4.025714285714286,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lagrangian_ppo,2,3,800.0,10000,50,4.412244897959184,0.0,0.0,0.0,1,0.8530612244897959,10.0,0.05,-1,-1,4.204865406378211,0.0,4.204865406378211,3363.892325102569,4.204865406378211,3.912000000127591,4.99,4.326938775510204,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lagrangian_ppo,2,4,800.0,10000,50,3.8979591836734695,0.0,0.0,0.0,1,0.5224489795918368,10.0,0.05,-1,-1,3.935699654850331,0.0,3.935699654850331,3148.5597238802648,3.935699654850331,0.8144000021275133,4.99,3.8457142857142856,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lagrangian_ppo,2,5,800.0,10000,50,1.6938775510204083,0.0,0.0,0.0,0,0.2653061224489796,10.0,0.05,-1,-1,1.7245552323773716,0.0,1.7245552323773716,1379.6441859018973,1.7245552323773716,0.7477999970433302,4.99,1.6673469387755102,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lagrangian_ppo,2,6,800.0,10000,50,2.2081632653061227,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,-1,-1,2.178218654074976,0.0,2.178218654074976,1742.574923259981,2.178218654074976,0.705899998138193,4.99,2.1944897959183676,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lagrangian_ppo,2,7,800.0,10000,50,2.2081632653061227,0.0,0.0,0.0,0,0.21020408163265308,10.0,0.05,-1,-1,2.2258331864792402,0.0,2.2258331864792402,1780.6665491833921,2.2258331864792402,2.19459999789251,4.99,2.1871428571428573,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lagrangian_ppo,2,8,800.0,10000,50,3.4571428571428573,0.0,0.0,0.0,0,0.1,10.0,0.05,-1,-1,3.46120339063274,0.0,3.46120339063274,2768.962712506192,3.46120339063274,0.7198000021162443,4.99,3.4471428571428575,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lagrangian_ppo,2,9,800.0,10000,50,4.926530612244898,0.0,0.0,0.0,0,0.19183673469387758,10.0,0.05,-1,-1,4.8796557969543075,0.0,4.8796557969543075,3903.724637563446,4.8796557969543075,0.7571999958599918,4.99,4.90734693877551,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lagrangian_ppo,2,10,800.0,10000,50,3.236734693877551,0.0,0.0,0.0,1,0.5591836734693878,10.0,0.05,-1,-1,3.229694699086914,0.0,3.229694699086914,2583.755759269531,3.229694699086914,0.7759000000078231,4.99,3.1808163265306124,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lagrangian_ppo,2,11,800.0,10000,50,4.779591836734694,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,-1,-1,4.750390540013981,0.0,4.750390540013981,3800.312432011185,4.750390540013981,1.4563000004272908,4.99,4.765918367346939,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lagrangian_ppo,2,12,800.0,10000,50,2.2081632653061227,0.0,0.0,0.0,1,0.5040816326530613,10.0,0.05,-1,-1,2.1413139068379183,0.0,2.1413139068379183,1713.0511254703347,2.1413139068379183,0.8482999983243644,4.99,2.1577551020408166,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lagrangian_ppo,2,13,800.0,10000,50,3.8979591836734695,0.0,0.0,0.0,1,0.6877551020408164,10.0,0.05,-1,-1,3.789576335701443,0.0,3.789576335701443,3031.6610685611545,3.789576335701443,0.7456000021193177,4.99,3.829183673469388,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lagrangian_ppo,2,14,800.0,10000,50,3.7510204081632654,0.0,0.0,0.0,0,0.11836734693877551,10.0,0.05,-1,-1,3.7619315770314308,0.0,3.7619315770314308,3009.5452616251446,3.7619315770314308,0.7180000029620714,4.99,3.739183673469388,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lagrangian_ppo,2,15,800.0,10000,50,2.355102040816327,0.0,0.0,0.0,0,0.43061224489795924,10.0,0.05,-1,-1,2.3070809137406614,0.0,2.3070809137406614,1845.664730992529,2.3070809137406614,1.2720000013359822,4.99,2.312040816326531,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lagrangian_ppo,2,16,800.0,10000,50,2.722448979591837,0.0,0.0,0.0,0,0.17346938775510207,10.0,0.05,-1,-1,2.732366476514561,0.0,2.732366476514561,2185.893181211649,2.732366476514561,3.2030000002123415,4.99,2.705102040816327,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lagrangian_ppo,2,17,800.0,10000,50,2.2081632653061227,0.0,0.0,0.0,0,0.44897959183673475,10.0,0.05,-1,-1,2.1329060211289175,0.0,2.1329060211289175,1706.324816903134,2.1329060211289175,3.1796999974176288,4.99,2.163265306122449,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lagrangian_ppo,2,18,800.0,10000,50,1.6938775510204083,0.0,0.0,0.0,0,0.19183673469387758,10.0,0.05,-1,-1,1.681035269906614,0.0,1.681035269906614,1344.8282159252913,1.681035269906614,0.853999998071231,4.99,1.6746938775510205,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lagrangian_ppo,2,19,800.0,10000,50,3.163265306122449,0.0,0.0,0.0,0,0.44897959183673475,10.0,0.05,-1,-1,3.073753644767286,0.0,3.073753644767286,2459.002915813829,3.073753644767286,2.711599998292513,4.99,3.1183673469387756,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lagrangian_ppo,2,20,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.44897959183673475,10.0,0.05,-1,-1,4.997175289434834,0.0,4.997175289434834,3997.740231547867,4.997175289434834,0.9773999991011806,4.99,4.955102040816326,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lagrangian_ppo,2,21,800.0,10000,50,3.3102040816326532,0.0,0.0,0.0,1,0.926530612244898,10.0,0.05,-1,-1,3.2269527747571978,0.0,3.2269527747571978,2581.562219805758,3.2269527747571978,4.170899999735411,4.99,3.2175510204081634,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lagrangian_ppo,2,22,800.0,10000,50,2.502040816326531,0.0,0.0,0.0,1,0.7061224489795919,10.0,0.05,-1,-1,2.447957121835338,0.0,2.447957121835338,1958.3656974682704,2.447957121835338,8.78730000113137,4.99,2.4314285714285715,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lagrangian_ppo,2,23,800.0,10000,50,1.473469387755102,0.0,0.0,0.0,0,0.2653061224489796,10.0,0.05,-1,-1,1.467463971158717,0.0,1.467463971158717,1173.9711769269736,1.467463971158717,3.1615999978384934,4.99,1.446938775510204,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lagrangian_ppo,2,24,800.0,10000,50,4.853061224489796,0.0,0.0,0.0,1,0.5040816326530613,10.0,0.05,-1,-1,4.752115186216823,0.0,4.752115186216823,3801.6921489734586,4.752115186216823,0.7714999956078827,4.99,4.80265306122449,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lagrangian_ppo,2,25,800.0,10000,50,1.4,0.0,0.0,0.0,1,0.9081632653061225,10.0,0.05,-1,-1,1.3483427232765914,0.0,1.3483427232765914,1078.674178621273,1.3483427232765914,1.330200000666082,4.99,1.3091836734693876,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lagrangian_ppo,2,26,800.0,10000,50,3.8244897959183675,0.0,0.0,0.0,0,0.21020408163265308,10.0,0.05,-1,-1,3.9063045286722202,0.0,3.9063045286722202,3125.043622937776,3.9063045286722202,0.7047000035527162,4.99,3.803469387755102,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lagrangian_ppo,2,27,800.0,10000,50,3.8244897959183675,0.0,0.0,0.0,1,0.5775510204081633,10.0,0.05,-1,-1,3.684812568715775,0.0,3.684812568715775,2947.85005497262,3.684812568715775,0.7272000002558343,4.99,3.766734693877551,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lagrangian_ppo,2,28,800.0,10000,50,2.502040816326531,0.0,0.0,0.0,1,0.5408163265306123,10.0,0.05,-1,-1,2.3614886103157455,0.0,2.3614886103157455,1889.1908882525963,2.3614886103157455,0.7407000011880882,4.99,2.4479591836734698,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lagrangian_ppo,2,29,800.0,10000,50,2.575510204081633,0.0,0.0,0.0,1,1.0,10.0,0.05,-1,-1,2.400268633388417,0.0,2.400268633388417,1920.2149067107334,2.400268633388417,1.301299998885952,4.99,2.475510204081633,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lagrangian_ppo,2,30,800.0,10000,50,1.473469387755102,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,-1,-1,1.4779913120196386,0.0,1.4779913120196386,1182.3930496157109,1.4779913120196386,0.7633000059286132,4.99,1.4359183673469387,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
lagrangian_ppo,2,31,800.0,10000,50,1.7673469387755103,0.0,0.0,0.0,0,0.41224489795918373,10.0,0.05,-1,-1,1.7325582318532953,0.0,1.7325582318532953,1386.0465854826361,1.7325582318532953,0.6995000003371388,4.99,1.7261224489795919,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s2,exp_2,bandit_stationary_pure
