algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,noise_std,P_index,B_index,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,scenario
safeopt_gp,0,1,800.0,10000,50,1.4,0.0,0.0,0.0,1,0.7795918367346939,10.0,0.05,37,0,1.3154355731619654,0.0,1.3154355731619654,1052.3484585295723,1.3154355731619654,1.2915999977849424,4.99,1.3220408163265305,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,2,800.0,10000,50,1.4,0.0,0.0,0.0,1,0.7795918367346939,10.0,0.05,37,0,1.3540619488486947,0.0,1.3540619488486947,1083.2495590789558,1.3540619488486947,0.23960000544320792,4.99,1.3220408163265305,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3,800.0,10000,50,1.4,0.0,0.0,0.0,1,0.7795918367346939,10.0,0.05,37,0,1.3272858221841826,0.0,1.3272858221841826,1061.8286577473461,1.3272858221841828,0.23240000155055895,4.99,1.3220408163265305,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,4,800.0,10000,50,1.4,0.0,0.0,0.0,1,0.7795918367346939,10.0,0.05,37,0,1.295257347668475,0.0,1.295257347668475,1036.20587813478,1.295257347668475,0.21430000197142363,4.99,1.3220408163265305,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,5,800.0,10000,50,1.4,0.0,0.0,0.0,1,0.7795918367346939,10.0,0.05,37,0,1.3401205690720046,0.0,1.3401205690720046,1072.0964552576038,1.3401205690720048,0.2103000006172806,4.99,1.3220408163265305,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,6,800.0,10000,50,1.4,0.0,0.0,0.0,1,0.7795918367346939,10.0,0.05,37,0,1.3872408185830374,0.0,1.3872408185830374,1109.79265486643,1.3872408185830374,0.23220000002766028,4.99,1.3220408163265305,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,7,800.0,10000,50,1.4,0.0,0.0,0.0,1,0.7795918367346939,10.0,0.05,37,0,1.3693948644829925,0.0,1.3693948644829925,1095.515891586394,1.3693948644829925,0.29540000105043873,4.99,1.3220408163265305,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,8,800.0,10000,50,1.4,0.0,0.0,0.0,1,0.7795918367346939,10.0,0.05,37,0,1.2868540545361808,0.0,1.2868540545361808,1029.4832436289446,1.2868540545361808,0.29519999952754006,4.99,1.3220408163265305,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,9,800.0,10000,50,1.4,0.0,0.0,0.0,1,0.7795918367346939,10.0,0.05,37,0,1.258769742774228,0.0,1.258769742774228,1007.0157942193823,1.258769742774228,0.3846000035991892,4.99,1.3220408163265305,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,10,800.0,10000,50,1.4,0.0,0.0,0.0,1,0.7795918367346939,10.0,0.05,37,0,1.290877093199663,0.0,1.290877093199663,1032.7016745597302,1.2908770931996627,0.4704000020865351,4.99,1.3220408163265305,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,11,800.0,10000,50,1.4,0.0,0.0,0.0,1,0.7795918367346939,10.0,0.05,37,0,1.3241071152938926,0.0,1.3241071152938926,1059.285692235114,1.3241071152938926,0.3956000000471249,4.99,1.3220408163265305,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,12,800.0,10000,50,1.4,0.0,0.0,0.0,1,0.7795918367346939,10.0,0.05,37,0,1.2057892775945889,0.0,1.2057892775945889,964.6314220756711,1.2057892775945889,0.32279999868478626,4.99,1.3220408163265305,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,13,800.0,10000,50,1.4,0.0,0.0,0.0,1,0.7795918367346939,10.0,0.05,37,0,1.3111012331299032,0.0,1.3111012331299032,1048.8809865039225,1.311101233129903,0.4025000016554259,4.99,1.3220408163265305,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,14,800.0,10000,50,1.4,0.0,0.0,0.0,1,0.7795918367346939,10.0,0.05,37,0,1.2597452689638773,0.0,1.2597452689638773,1007.7962151711018,1.2597452689638773,0.2091999995172955,4.99,1.3220408163265305,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,15,800.0,10000,50,1.4,0.0,0.0,0.0,1,0.7795918367346939,10.0,0.05,37,0,1.285427448591358,0.0,1.285427448591358,1028.3419588730862,1.2854274485913577,0.20809999841731042,4.99,1.3220408163265305,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,16,800.0,10000,50,1.4,0.0,0.0,0.0,1,0.7795918367346939,10.0,0.05,37,0,1.294827867183665,0.0,1.294827867183665,1035.862293746932,1.294827867183665,0.2598999999463558,4.99,1.3220408163265305,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
