algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,noise_std,semantic_weight,P_index,B_index,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,scenario
lagrangian_ppo,0,7928,800.0,10000,50,4.853061224489796,0.0,0.0,0.0,1,0.889795918367347,10.0,0.05,0.0,-1,-1,4.775400123640357,0.0,4.775400123640357,3820.3200989122856,4.775400123640357,0.7741000008536503,4.99,4.7640816326530615,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7929,800.0,10000,50,4.118367346938776,0.0,0.0,0.0,0,0.3020408163265306,10.0,0.05,0.0,-1,-1,4.163123930442376,0.0,4.163123930442376,3330.499144353901,4.163123930442376,0.640199999907054,4.99,4.088163265306123,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7930,800.0,10000,50,4.706122448979592,0.0,0.0,0.0,1,0.6510204081632653,10.0,0.05,0.0,-1,-1,4.756447618342346,0.0,4.756447618342346,3805.158094673877,4.756447618342346,0.5923000026086811,4.99,4.641020408163265,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7931,800.0,10000,50,4.485714285714286,0.0,0.0,0.0,1,0.7428571428571429,10.0,0.05,0.0,-1,-1,4.3854955933219335,0.0,4.3854955933219335,3508.3964746575466,4.3854955933219335,0.6208000013430137,4.99,4.411428571428571,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7932,800.0,10000,50,4.26530612244898,0.0,0.0,0.0,1,0.9081632653061225,10.0,0.05,0.0,-1,-1,4.11416449867021,0.0,4.11416449867021,3291.3315989361677,4.11416449867021,0.6881000008434057,4.99,4.174489795918367,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7933,800.0,10000,50,4.853061224489796,0.0,0.0,0.0,1,0.6877551020408164,10.0,0.05,0.0,-1,-1,4.737515308353457,0.0,4.737515308353457,3790.012246682765,4.737515308353457,0.7097999987308867,4.99,4.784285714285715,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7934,800.0,10000,50,4.485714285714286,0.0,0.0,0.0,1,0.963265306122449,10.0,0.05,0.0,-1,-1,4.463356070594866,0.0,4.463356070594866,3570.684856475893,4.463356070594866,1.1946999984502327,4.99,4.389387755102041,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7935,800.0,10000,50,4.559183673469388,0.0,0.0,0.0,0,0.2469387755102041,10.0,0.05,0.0,-1,-1,4.55930794558701,0.0,4.55930794558701,3647.446356469608,4.55930794558701,0.6331999975373037,4.99,4.534489795918367,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7936,800.0,10000,50,4.779591836734694,0.0,0.0,0.0,1,0.963265306122449,10.0,0.05,0.0,-1,-1,4.689355765406656,0.0,4.689355765406656,3751.484612325325,4.689355765406656,0.6434999995690305,4.99,4.683265306122449,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7937,800.0,10000,50,3.4571428571428573,0.0,0.0,0.0,1,0.5224489795918368,10.0,0.05,0.0,-1,-1,3.332676791652454,0.0,3.332676791652454,2666.141433321963,3.332676791652454,0.6266000018513296,4.99,3.4048979591836734,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7938,800.0,10000,50,4.926530612244898,0.0,0.0,0.0,1,0.6326530612244898,10.0,0.05,0.0,-1,-1,4.84988662213762,0.0,4.84988662213762,3879.9092977100963,4.84988662213762,0.7216000012704171,4.99,4.863265306122449,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7939,800.0,10000,50,3.9714285714285715,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,0.0,-1,-1,3.9188509031671086,0.0,3.9188509031671086,3135.080722533687,3.918850903167109,1.0948000017378945,4.99,3.9338775510204083,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7940,800.0,10000,50,4.26530612244898,0.0,0.0,0.0,1,0.5775510204081633,10.0,0.05,0.0,-1,-1,4.293773020950003,0.0,4.293773020950003,3435.0184167600028,4.293773020950003,0.6421999969461467,4.99,4.207551020408164,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7941,800.0,10000,50,4.044897959183674,0.0,0.0,0.0,1,0.6510204081632653,10.0,0.05,0.0,-1,-1,3.9828660567818663,0.0,3.9828660567818663,3186.292845425493,3.9828660567818663,0.6351000010909047,4.99,3.979795918367347,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7942,800.0,10000,50,4.926530612244898,0.0,0.0,0.0,1,0.926530612244898,10.0,0.05,0.0,-1,-1,4.890375533183575,0.0,4.890375533183575,3912.3004265468603,4.890375533183575,0.6286999996518716,4.99,4.833877551020408,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7943,800.0,10000,50,4.779591836734694,0.0,0.0,0.0,0,0.3387755102040817,10.0,0.05,0.0,-1,-1,4.725106312455857,0.0,4.725106312455857,3780.085049964686,4.725106312455857,0.8015999992494471,4.99,4.7457142857142856,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7944,800.0,10000,50,3.8979591836734695,0.0,0.0,0.0,1,0.5408163265306123,10.0,0.05,0.0,-1,-1,3.882710141025366,0.0,3.882710141025366,3106.1681128202927,3.882710141025366,0.9654999994381797,4.99,3.8438775510204084,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7945,800.0,10000,50,4.706122448979592,0.0,0.0,0.0,1,0.963265306122449,10.0,0.05,0.0,-1,-1,4.600131051073752,0.0,4.600131051073752,3680.1048408590013,4.600131051073752,0.6343999993987381,4.99,4.609795918367347,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7946,800.0,10000,50,4.926530612244898,0.0,0.0,0.0,1,0.5959183673469388,10.0,0.05,0.0,-1,-1,4.905182359351422,0.0,4.905182359351422,3924.145887481138,4.905182359351422,0.5991999969410244,4.99,4.866938775510204,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7947,800.0,10000,50,4.706122448979592,0.0,0.0,0.0,1,0.7428571428571429,10.0,0.05,0.0,-1,-1,4.681149624473632,0.0,4.681149624473632,3744.9196995789057,4.681149624473632,0.6099999991420191,4.99,4.631836734693877,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7948,800.0,10000,50,4.779591836734694,0.0,0.0,0.0,0,0.3204081632653062,10.0,0.05,0.0,-1,-1,4.67798963017593,0.0,4.67798963017593,3742.3917041407444,4.67798963017593,0.6142999991425313,4.99,4.747551020408164,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7949,800.0,10000,50,4.853061224489796,0.0,0.0,0.0,1,0.7979591836734694,10.0,0.05,0.0,-1,-1,4.839963502205113,0.0,4.839963502205113,3871.9708017640905,4.839963502205113,0.7794999983161688,4.99,4.773265306122449,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7950,800.0,10000,50,4.926530612244898,0.0,0.0,0.0,1,0.9081632653061225,10.0,0.05,0.0,-1,-1,4.929987282835247,0.0,4.929987282835247,3943.9898262681977,4.929987282835247,3.2471999984409194,4.99,4.835714285714285,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7951,800.0,10000,50,4.779591836734694,0.0,0.0,0.0,1,0.6693877551020408,10.0,0.05,0.0,-1,-1,4.796356405599823,0.0,4.796356405599823,3837.0851244798587,4.796356405599823,0.8701999977347441,4.99,4.71265306122449,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7952,800.0,10000,50,5.0,0.0,0.0,0.0,1,0.963265306122449,10.0,0.05,0.0,-1,-1,4.9139483902323855,0.0,4.9139483902323855,3931.1587121859084,4.9139483902323855,0.934900002903305,4.99,4.903673469387755,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7953,800.0,10000,50,4.779591836734694,0.0,0.0,0.0,1,0.5959183673469388,10.0,0.05,0.0,-1,-1,4.770802506899131,0.0,4.770802506899131,3816.6420055193053,4.770802506899131,0.6414000017684884,4.99,4.72,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7954,800.0,10000,50,4.118367346938776,0.0,0.0,0.0,0,0.21020408163265308,10.0,0.05,0.0,-1,-1,4.11302696980888,0.0,4.11302696980888,3290.421575847104,4.11302696980888,0.6474000001617242,4.99,4.097346938775511,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7955,800.0,10000,50,4.853061224489796,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,0.0,-1,-1,4.801800098948672,0.0,4.801800098948672,3841.440079158938,4.801800098948672,0.6377000026986934,4.99,4.815510204081633,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7956,800.0,10000,50,4.412244897959184,0.0,0.0,0.0,1,0.7612244897959184,10.0,0.05,0.0,-1,-1,4.295838523658287,0.0,4.295838523658287,3436.6708189266296,4.295838523658287,0.6117999982961919,4.99,4.336122448979592,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7957,800.0,10000,50,4.779591836734694,0.0,0.0,0.0,1,0.9448979591836735,10.0,0.05,0.0,-1,-1,4.652656496643696,0.0,4.652656496643696,3722.125197314957,4.652656496643696,0.592500000493601,4.99,4.685102040816327,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7958,800.0,10000,50,3.8979591836734695,0.0,0.0,0.0,1,1.0,10.0,0.05,0.0,-1,-1,3.8102067265299877,0.0,3.8102067265299877,3048.16538122399,3.8102067265299877,0.8393999996769708,4.99,3.7979591836734694,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7959,800.0,10000,50,3.4571428571428573,0.0,0.0,0.0,1,0.5224489795918368,10.0,0.05,0.0,-1,-1,3.406277139867473,0.0,3.406277139867473,2725.021711893978,3.4062771398674725,0.8648999973956961,4.99,3.4048979591836734,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7960,800.0,10000,50,4.853061224489796,0.0,0.0,0.0,1,0.5959183673469388,10.0,0.05,0.0,-1,-1,4.848933200611707,0.0,4.848933200611707,3879.146560489366,4.848933200611707,1.247799998964183,4.99,4.793469387755102,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7961,800.0,10000,50,5.0,0.0,0.0,0.0,1,0.5591836734693878,10.0,0.05,0.0,-1,-1,4.914100147539043,0.0,4.914100147539043,3931.280118031234,4.914100147539043,0.6262999995669816,4.99,4.944081632653061,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7962,800.0,10000,50,4.779591836734694,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,0.0,-1,-1,4.785340631816211,0.0,4.785340631816211,3828.2725054529683,4.785340631816211,0.6494000008387957,4.99,4.742040816326531,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7963,800.0,10000,50,4.853061224489796,0.0,0.0,0.0,0,0.21020408163265308,10.0,0.05,0.0,-1,-1,4.7510051341521145,0.0,4.7510051341521145,3800.8041073216914,4.7510051341521145,0.803700000687968,4.99,4.832040816326531,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7964,800.0,10000,50,4.338775510204082,0.0,0.0,0.0,1,0.8163265306122449,10.0,0.05,0.0,-1,-1,4.2377220980187715,0.0,4.2377220980187715,3390.177678415017,4.2377220980187715,0.6213000015122816,4.99,4.257142857142857,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7965,800.0,10000,50,4.853061224489796,0.0,0.0,0.0,1,0.6877551020408164,10.0,0.05,0.0,-1,-1,4.7716136147146635,0.0,4.7716136147146635,3817.290891771731,4.7716136147146635,0.6174000009195879,4.99,4.784285714285715,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7966,800.0,10000,50,4.63265306122449,0.0,0.0,0.0,0,0.2836734693877551,10.0,0.05,0.0,-1,-1,4.6459982307158665,0.0,4.6459982307158665,3716.798584572693,4.6459982307158665,0.6345000001601875,4.99,4.604285714285714,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7967,800.0,10000,50,4.853061224489796,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,0.0,-1,-1,4.904385572553099,0.0,4.904385572553099,3923.508458042479,4.904385572553099,0.6070999988878611,4.99,4.815510204081633,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7968,800.0,10000,50,4.26530612244898,0.0,0.0,0.0,0,0.11836734693877551,10.0,0.05,0.0,-1,-1,4.195813592331498,0.0,4.195813592331498,3356.6508738651983,4.195813592331498,0.6146999985503498,4.99,4.253469387755102,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7969,800.0,10000,50,4.338775510204082,0.0,0.0,0.0,1,0.6877551020408164,10.0,0.05,0.0,-1,-1,4.223163785576493,0.0,4.223163785576493,3378.5310284611946,4.223163785576493,0.6304999988060445,4.99,4.2700000000000005,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7970,800.0,10000,50,4.485714285714286,0.0,0.0,0.0,1,1.0,10.0,0.05,0.0,-1,-1,4.366443350014577,0.0,4.366443350014577,3493.154680011661,4.366443350014577,0.8999999990919605,4.99,4.385714285714286,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7971,800.0,10000,50,3.6775510204081634,0.0,0.0,0.0,0,0.2469387755102041,10.0,0.05,0.0,-1,-1,3.485289847280639,0.0,3.485289847280639,2788.2318778245112,3.485289847280639,0.6623000008403324,4.99,3.652857142857143,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7972,800.0,10000,50,4.338775510204082,0.0,0.0,0.0,1,0.6326530612244898,10.0,0.05,0.0,-1,-1,4.327196706864997,0.0,4.327196706864997,3461.7573654919975,4.327196706864997,0.6179999982123263,4.99,4.275510204081633,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7973,800.0,10000,50,4.853061224489796,0.0,0.0,0.0,1,0.7979591836734694,10.0,0.05,0.0,-1,-1,4.770800218189575,0.0,4.770800218189575,3816.64017455166,4.770800218189575,2.069300000584917,4.99,4.773265306122449,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7974,800.0,10000,50,4.412244897959184,0.0,0.0,0.0,1,0.9081632653061225,10.0,0.05,0.0,-1,-1,4.414416519290554,0.0,4.414416519290554,3531.533215432443,4.414416519290554,0.6988999994064216,4.99,4.321428571428571,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7975,800.0,10000,50,4.412244897959184,0.0,0.0,0.0,1,0.9081632653061225,10.0,0.05,0.0,-1,-1,4.27300748907274,0.0,4.27300748907274,3418.4059912581924,4.27300748907274,0.6370000010065269,4.99,4.321428571428571,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7976,800.0,10000,50,4.485714285714286,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,-1,-1,4.464464853393945,0.0,4.464464853393945,3571.5718827151563,4.464464853393945,0.607900001341477,4.99,4.472040816326531,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7977,800.0,10000,50,4.926530612244898,0.0,0.0,0.0,1,0.926530612244898,10.0,0.05,0.0,-1,-1,4.755409144342141,0.0,4.755409144342141,3804.327315473713,4.755409144342141,0.745700002880767,4.99,4.833877551020408,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7978,800.0,10000,50,4.191836734693878,0.0,0.0,0.0,1,0.5408163265306123,10.0,0.05,0.0,-1,-1,4.018975697762517,0.0,4.018975697762517,3215.1805582100137,4.018975697762517,0.9881999976641964,4.99,4.137755102040816,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7979,800.0,10000,50,4.485714285714286,0.0,0.0,0.0,1,0.9081632653061225,10.0,0.05,0.0,-1,-1,4.358352373794346,0.0,4.358352373794346,3486.6818990354764,4.358352373794346,0.7565999985672534,4.99,4.394897959183673,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7980,800.0,10000,50,4.706122448979592,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,0.0,-1,-1,4.731244651656375,0.0,4.731244651656375,3784.9957213251,4.731244651656375,0.6672000017715618,4.99,4.668571428571429,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7981,800.0,10000,50,4.26530612244898,0.0,0.0,0.0,1,0.9081632653061225,10.0,0.05,0.0,-1,-1,4.1117115305398295,0.0,4.1117115305398295,3289.3692244318636,4.1117115305398295,0.6233000021893531,4.99,4.174489795918367,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7982,800.0,10000,50,4.706122448979592,0.0,0.0,0.0,1,0.7428571428571429,10.0,0.05,0.0,-1,-1,4.745028419428207,0.0,4.745028419428207,3796.022735542566,4.745028419428207,0.6074000011722092,4.99,4.631836734693877,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7983,800.0,10000,50,5.0,0.0,0.0,0.0,1,0.9448979591836735,10.0,0.05,0.0,-1,-1,4.945343172837206,0.0,4.945343172837206,3956.274538269765,4.945343172837206,0.9379000002809335,4.99,4.905510204081633,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7984,800.0,10000,50,3.8979591836734695,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,-1,-1,3.8679577344967058,0.0,3.8679577344967058,3094.366187597365,3.867957734496706,0.7898999974713661,4.99,3.8879591836734697,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7985,800.0,10000,50,4.559183673469388,0.0,0.0,0.0,0,0.21020408163265308,10.0,0.05,0.0,-1,-1,4.512505630453332,0.0,4.512505630453332,3610.0045043626656,4.512505630453332,0.6518999980471563,4.99,4.538163265306123,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7986,800.0,10000,50,4.853061224489796,0.0,0.0,0.0,1,0.8163265306122449,10.0,0.05,0.0,-1,-1,4.831403605031364,0.0,4.831403605031364,3865.122884025091,4.831403605031364,0.6302000001596753,4.99,4.771428571428571,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7987,800.0,10000,50,4.779591836734694,0.0,0.0,0.0,1,0.963265306122449,10.0,0.05,0.0,-1,-1,4.6547797141915295,0.0,4.6547797141915295,3723.8237713532235,4.6547797141915295,0.6272000027820468,4.99,4.683265306122449,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7988,800.0,10000,50,3.3102040816326532,0.0,0.0,0.0,0,0.43061224489795924,10.0,0.05,0.0,-1,-1,3.252863734216048,0.0,3.252863734216048,2602.2909873728386,3.252863734216048,0.8305999981530476,4.99,3.2671428571428573,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7989,800.0,10000,50,4.779591836734694,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,-1,-1,4.8553161553571575,0.0,4.8553161553571575,3884.252924285726,4.8553161553571575,0.9693000029074028,4.99,4.769591836734694,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7990,800.0,10000,50,4.926530612244898,0.0,0.0,0.0,0,0.3938775510204082,10.0,0.05,0.0,-1,-1,4.939203562829718,0.0,4.939203562829718,3951.3628502637744,4.939203562829718,0.6425000028684735,4.99,4.887142857142857,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7991,800.0,10000,50,4.26530612244898,0.0,0.0,0.0,1,0.7795918367346939,10.0,0.05,0.0,-1,-1,4.192797472835489,0.0,4.192797472835489,3354.237978268391,4.192797472835489,0.6176999995659571,4.99,4.1873469387755105,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7992,800.0,10000,50,4.485714285714286,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,0.0,-1,-1,4.436385536761125,0.0,4.436385536761125,3549.1084294089,4.436385536761125,0.6241999981284607,4.99,4.438979591836735,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7993,800.0,10000,50,1.7673469387755103,0.0,0.0,0.0,1,0.7612244897959184,10.0,0.05,0.0,-1,-1,1.772139617746615,0.0,1.772139617746615,1417.711694197292,1.7721396177466149,0.6856999971205369,4.99,1.6912244897959186,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7994,800.0,10000,50,4.26530612244898,0.0,0.0,0.0,1,0.7979591836734694,10.0,0.05,0.0,-1,-1,4.235660413307293,0.0,4.235660413307293,3388.528330645834,4.235660413307293,0.7857999989937525,4.99,4.185510204081632,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7995,800.0,10000,50,5.0,0.0,0.0,0.0,1,0.7428571428571429,10.0,0.05,0.0,-1,-1,4.984389698386574,0.0,4.984389698386574,3987.511758709259,4.984389698386574,0.8123000006889924,4.99,4.925714285714285,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7996,800.0,10000,50,4.118367346938776,0.0,0.0,0.0,1,0.9081632653061225,10.0,0.05,0.0,-1,-1,3.9548296799111515,0.0,3.9548296799111515,3163.8637439289214,3.9548296799111515,0.6425999999919441,4.99,4.027551020408163,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7997,800.0,10000,50,4.118367346938776,0.0,0.0,0.0,0,0.3020408163265306,10.0,0.05,0.0,-1,-1,4.121657177011638,0.0,4.121657177011638,3297.3257416093106,4.121657177011638,0.6492000029538758,4.99,4.088163265306123,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7998,800.0,10000,50,4.853061224489796,0.0,0.0,0.0,0,0.3387755102040817,10.0,0.05,0.0,-1,-1,4.866474917517706,0.0,4.866474917517706,3893.1799340141642,4.866474917517706,0.7096000008459669,4.99,4.819183673469388,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,7999,800.0,10000,50,4.338775510204082,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,0.0,-1,-1,4.314016270902313,0.0,4.314016270902313,3451.21301672185,4.314016270902313,0.9611999994376674,4.99,4.292040816326531,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,8000,800.0,10000,50,2.502040816326531,0.0,0.0,0.0,1,0.5224489795918368,10.0,0.05,0.0,-1,-1,2.4789882882852767,0.0,2.4789882882852767,1983.1906306282215,2.4789882882852767,1.2467000015021767,4.99,2.449795918367347,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,8001,800.0,10000,50,4.706122448979592,0.0,0.0,0.0,0,0.48571428571428577,10.0,0.05,0.0,-1,-1,4.5877495486760305,0.0,4.5877495486760305,3670.1996389408246,4.5877495486760305,1.1966999991273042,4.99,4.657551020408163,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,8002,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.21020408163265308,10.0,0.05,0.0,-1,-1,4.9771967234348065,0.0,4.9771967234348065,3981.757378747845,4.9771967234348065,0.7284999992407393,4.99,4.978979591836735,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,8003,800.0,10000,50,2.1346938775510207,0.0,0.0,0.0,0,0.44897959183673475,10.0,0.05,0.0,-1,-1,1.9581837851180386,0.0,1.9581837851180386,1566.547028094431,1.9581837851180388,0.6855000028735958,4.99,2.089795918367347,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
lagrangian_ppo,0,8004,800.0,10000,50,4.779591836734694,0.0,0.0,0.0,0,0.43061224489795924,10.0,0.05,0.0,-1,-1,4.775849518538656,0.0,4.775849518538656,3820.6796148309245,4.775849518538656,0.7559000005130656,4.99,4.736530612244898,task3_lagrangian_ppo_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
