algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,noise_std,semantic_weight,P_index,B_index,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,scenario
sw_ucb,0,6074,800.0,10000,50,4.926530612244898,0.0,0.0,0.0,1,0.9816326530612246,10.0,0.05,0.0,48,48,4.889223384426839,0.0,4.889223384426839,3911.378707541471,4.889223384426839,6.058999999368098,4.99,4.828367346938776,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6075,800.0,10000,50,4.926530612244898,0.0,0.0,0.0,0,0.11836734693877551,10.0,0.05,0.0,1,48,4.867014229108718,0.0,4.867014229108718,3893.611383286974,4.867014229108718,5.869599997822661,4.99,4.91469387755102,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6076,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.2469387755102041,10.0,0.05,0.0,8,49,4.953747546889399,0.0,4.953747546889399,3962.9980375115188,4.953747546889399,5.961700000625569,4.99,4.97530612244898,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6077,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.2653061224489796,10.0,0.05,0.0,9,49,4.823913462285997,0.0,4.823913462285997,3859.130769828798,4.823913462285997,8.112899999105139,4.99,4.973469387755102,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6078,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.11836734693877551,10.0,0.05,0.0,1,49,4.986944135665858,0.0,4.986944135665858,3989.5553085326865,4.986944135665858,6.080499999370659,4.99,4.988163265306122,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6079,800.0,10000,50,4.853061224489796,0.0,0.0,0.0,0,0.3387755102040817,10.0,0.05,0.0,13,47,4.793247919791465,0.0,4.793247919791465,3834.5983358331723,4.793247919791465,6.152099998871563,4.99,4.819183673469388,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6080,800.0,10000,50,5.0,0.0,0.0,0.0,1,0.7979591836734694,10.0,0.05,0.0,38,49,4.976833832589792,0.0,4.976833832589792,3981.4670660718334,4.976833832589792,7.109000001946697,4.99,4.920204081632653,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6081,800.0,10000,50,3.8244897959183675,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,0.0,20,33,3.753753319452229,0.0,3.753753319452229,3003.002655561783,3.753753319452229,6.306399998720735,4.99,3.7777551020408167,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6082,800.0,10000,50,3.8979591836734695,0.0,0.0,0.0,1,0.5591836734693878,10.0,0.05,0.0,25,34,3.8113823056591434,0.0,3.8113823056591434,3049.1058445273147,3.8113823056591434,7.254100000864128,4.99,3.8420408163265307,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6083,800.0,10000,50,4.926530612244898,0.0,0.0,0.0,0,0.15510204081632656,10.0,0.05,0.0,3,48,5.0257398940688,0.0,5.0257398940688,4020.59191525504,5.0257398940688,6.6270999996049795,4.99,4.911020408163266,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6084,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.3204081632653062,10.0,0.05,0.0,12,49,4.988861248171627,0.0,4.988861248171627,3991.088998537302,4.988861248171627,6.354900000587804,4.99,4.96795918367347,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6085,800.0,10000,50,4.853061224489796,0.0,0.0,0.0,1,0.8163265306122449,10.0,0.05,0.0,39,47,4.731991766172691,0.0,4.731991766172691,3785.593412938153,4.731991766172691,7.383499996649334,4.99,4.771428571428571,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6086,800.0,10000,50,4.779591836734694,0.0,0.0,0.0,1,0.6142857142857143,10.0,0.05,0.0,28,46,4.639368314780066,0.0,4.639368314780066,3711.494651824053,4.639368314780066,6.972499999392312,4.99,4.7181632653061225,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6087,800.0,10000,50,5.0,0.0,0.0,0.0,1,0.889795918367347,10.0,0.05,0.0,43,49,4.843856280756279,0.0,4.843856280756279,3875.0850246050236,4.843856280756279,8.737600001040846,4.99,4.911020408163266,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6088,800.0,10000,50,4.926530612244898,0.0,0.0,0.0,1,0.7244897959183674,10.0,0.05,0.0,34,48,4.910083989025234,0.0,4.910083989025234,3928.0671912201874,4.910083989025234,6.316800001513911,4.99,4.854081632653061,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6089,800.0,10000,50,5.0,0.0,0.0,0.0,1,0.5040816326530613,10.0,0.05,0.0,22,49,4.950175347275211,0.0,4.950175347275211,3960.1402778201686,4.950175347275211,6.409999998140847,4.99,4.949591836734694,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6090,800.0,10000,50,4.853061224489796,0.0,0.0,0.0,1,0.7979591836734694,10.0,0.05,0.0,38,47,4.79904662054677,0.0,4.79904662054677,3839.2372964374163,4.79904662054677,7.845700001780642,4.99,4.773265306122449,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6091,800.0,10000,50,4.779591836734694,0.0,0.0,0.0,1,0.963265306122449,10.0,0.05,0.0,47,46,4.69964660758849,0.0,4.69964660758849,3759.717286070792,4.69964660758849,6.291800000326475,4.99,4.683265306122449,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6092,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.21020408163265308,10.0,0.05,0.0,6,49,4.945432923516495,0.0,4.945432923516495,3956.346338813196,4.945432923516495,6.475199999840697,4.99,4.978979591836735,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6093,800.0,10000,50,4.706122448979592,0.0,0.0,0.0,0,0.48571428571428577,10.0,0.05,0.0,21,45,4.628066401117262,0.0,4.628066401117262,3702.4531208938092,4.628066401117262,6.518900001537986,4.99,4.657551020408163,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6094,800.0,10000,50,4.926530612244898,0.0,0.0,0.0,1,0.8530612244897959,10.0,0.05,0.0,41,48,4.880142057395472,0.0,4.880142057395472,3904.113645916377,4.880142057395472,8.576100000937004,4.99,4.841224489795918,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6095,800.0,10000,50,4.559183673469388,0.0,0.0,0.0,0,0.3387755102040817,10.0,0.05,0.0,13,43,4.511160002880858,0.0,4.511160002880858,3608.9280023046863,4.511160002880858,6.700699999782955,4.99,4.5253061224489795,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6096,800.0,10000,50,4.853061224489796,0.0,0.0,0.0,1,0.9081632653061225,10.0,0.05,0.0,44,47,4.744262243540318,0.0,4.744262243540318,3795.409794832254,4.744262243540318,6.409600002371008,4.99,4.762244897959183,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6097,800.0,10000,50,4.853061224489796,0.0,0.0,0.0,1,0.9816326530612246,10.0,0.05,0.0,48,47,4.740630379191956,0.0,4.740630379191956,3792.5043033535653,4.740630379191956,6.193599998368882,4.99,4.7548979591836735,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6098,800.0,10000,50,4.926530612244898,0.0,0.0,0.0,1,0.6142857142857143,10.0,0.05,0.0,28,48,4.868384053996113,0.0,4.868384053996113,3894.7072431968904,4.868384053996113,6.4069000000017695,4.99,4.865102040816327,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6099,800.0,10000,50,4.853061224489796,0.0,0.0,0.0,1,0.5591836734693878,10.0,0.05,0.0,25,47,4.863910832843499,0.0,4.863910832843499,3891.128666274799,4.863910832843499,6.023699999786913,4.99,4.797142857142857,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6100,800.0,10000,50,4.853061224489796,0.0,0.0,0.0,0,0.41224489795918373,10.0,0.05,0.0,17,47,4.830210080640557,0.0,4.830210080640557,3864.168064512445,4.830210080640557,6.170599997858517,4.99,4.811836734693878,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6101,800.0,10000,50,4.926530612244898,0.0,0.0,0.0,0,0.3020408163265306,10.0,0.05,0.0,11,48,4.9415778495088425,0.0,4.9415778495088425,3953.262279607074,4.9415778495088425,6.325700000161305,4.99,4.896326530612245,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6102,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.44897959183673475,10.0,0.05,0.0,19,49,4.902317415666039,0.0,4.902317415666039,3921.8539325328315,4.902317415666039,6.143899998278357,4.99,4.955102040816326,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6103,800.0,10000,50,5.0,0.0,0.0,0.0,1,0.5591836734693878,10.0,0.05,0.0,25,49,4.895010644980629,0.0,4.895010644980629,3916.008515984503,4.895010644980629,6.320799999230076,4.99,4.944081632653061,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6104,800.0,10000,50,4.559183673469388,0.0,0.0,0.0,0,0.15510204081632656,10.0,0.05,0.0,3,43,4.605997090839557,0.0,4.605997090839557,3684.797672671645,4.605997090839557,8.083100001385901,4.99,4.543673469387755,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6105,800.0,10000,50,4.559183673469388,0.0,0.0,0.0,1,1.0,10.0,0.05,0.0,49,43,4.481934673429376,0.0,4.481934673429376,3585.5477387435008,4.481934673429376,6.459300002461532,4.99,4.459183673469388,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6106,800.0,10000,50,4.926530612244898,0.0,0.0,0.0,1,0.7979591836734694,10.0,0.05,0.0,38,48,4.86182113812148,0.0,4.86182113812148,3889.4569104971843,4.86182113812148,7.182800000009593,4.99,4.846734693877551,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6107,800.0,10000,50,4.559183673469388,0.0,0.0,0.0,0,0.43061224489795924,10.0,0.05,0.0,18,43,4.506152614944947,0.0,4.506152614944947,3604.9220919559575,4.506152614944947,11.380299998563714,4.99,4.5161224489795915,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6108,800.0,10000,50,4.338775510204082,0.0,0.0,0.0,0,0.43061224489795924,10.0,0.05,0.0,18,40,4.374156259877225,0.0,4.374156259877225,3499.32500790178,4.374156259877225,6.6743000024871435,4.99,4.295714285714285,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6109,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.19183673469387758,10.0,0.05,0.0,5,49,4.9992228546982735,0.0,4.9992228546982735,3999.3782837586186,4.9992228546982735,8.76310000239755,4.99,4.980816326530612,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6110,800.0,10000,50,4.63265306122449,0.0,0.0,0.0,1,0.6326530612244898,10.0,0.05,0.0,29,44,4.549912977188441,0.0,4.549912977188441,3639.930381750753,4.549912977188441,6.765800000721356,4.99,4.569387755102041,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6111,800.0,10000,50,3.8979591836734695,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,0.0,20,34,3.831449173143313,0.0,3.831449173143313,3065.1593385146507,3.831449173143313,6.472799999755807,4.99,3.8512244897959187,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6112,800.0,10000,50,4.853061224489796,0.0,0.0,0.0,0,0.3204081632653062,10.0,0.05,0.0,12,47,4.807076612022001,0.0,4.807076612022001,3845.661289617601,4.807076612022001,8.049000000028173,4.99,4.821020408163266,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6113,800.0,10000,50,5.0,0.0,0.0,0.0,1,0.6693877551020408,10.0,0.05,0.0,31,49,4.977400502935794,0.0,4.977400502935794,3981.920402348635,4.977400502935794,6.914300000062212,4.99,4.933061224489796,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6114,800.0,10000,50,4.559183673469388,0.0,0.0,0.0,0,0.48571428571428577,10.0,0.05,0.0,21,43,4.542703980567672,0.0,4.542703980567672,3634.1631844541375,4.542703980567672,7.5400000023364555,4.99,4.510612244897959,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6115,800.0,10000,50,5.0,0.0,0.0,0.0,1,0.6510204081632653,10.0,0.05,0.0,30,49,4.962699896075979,0.0,4.962699896075979,3970.1599168607836,4.962699896075979,7.127200002287282,4.99,4.934897959183673,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6116,800.0,10000,50,4.926530612244898,0.0,0.0,0.0,1,0.5224489795918368,10.0,0.05,0.0,23,48,4.969716798834373,0.0,4.969716798834373,3975.773439067498,4.969716798834373,10.57050000235904,4.99,4.8742857142857146,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6117,800.0,10000,50,4.779591836734694,0.0,0.0,0.0,1,0.8714285714285714,10.0,0.05,0.0,42,46,4.715755050501548,0.0,4.715755050501548,3772.6040404012388,4.715755050501548,7.574200000817655,4.99,4.692448979591837,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6118,800.0,10000,50,4.779591836734694,0.0,0.0,0.0,0,0.17346938775510207,10.0,0.05,0.0,4,46,4.766806392990126,0.0,4.766806392990126,3813.4451143921005,4.766806392990126,7.067999998980667,4.99,4.762244897959183,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6119,800.0,10000,50,5.0,0.0,0.0,0.0,1,0.7612244897959184,10.0,0.05,0.0,36,49,4.959028918959443,0.0,4.959028918959443,3967.223135167554,4.959028918959443,11.151099999551661,4.99,4.923877551020408,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6120,800.0,10000,50,5.0,0.0,0.0,0.0,1,0.6142857142857143,10.0,0.05,0.0,28,49,4.96901552793899,0.0,4.96901552793899,3975.212422351192,4.96901552793899,9.717599998111837,4.99,4.938571428571429,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6121,800.0,10000,50,5.0,0.0,0.0,0.0,1,0.5775510204081633,10.0,0.05,0.0,26,49,4.8594528903740155,0.0,4.8594528903740155,3887.5623122992124,4.8594528903740155,10.158799999771873,4.99,4.942244897959184,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6122,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,49,4.935500209369278,0.0,4.935500209369278,3948.400167495422,4.935500209369278,7.231100000353763,4.99,4.986326530612245,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6123,800.0,10000,50,5.0,0.0,0.0,0.0,1,0.7428571428571429,10.0,0.05,0.0,35,49,4.964376002721303,0.0,4.964376002721303,3971.5008021770423,4.964376002721303,10.194499998760875,4.99,4.925714285714285,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6124,800.0,10000,50,5.0,0.0,0.0,0.0,1,0.5408163265306123,10.0,0.05,0.0,24,49,4.989653389246387,0.0,4.989653389246387,3991.7227113971094,4.989653389246387,9.047899999131914,4.99,4.9459183673469385,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6125,800.0,10000,50,4.779591836734694,0.0,0.0,0.0,1,0.7979591836734694,10.0,0.05,0.0,38,46,4.687630464768001,0.0,4.687630464768001,3750.104371814401,4.687630464768001,7.139500001358101,4.99,4.699795918367347,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6126,800.0,10000,50,4.853061224489796,0.0,0.0,0.0,0,0.3020408163265306,10.0,0.05,0.0,11,47,4.801044498895261,0.0,4.801044498895261,3840.835599116209,4.801044498895261,11.085699999966891,4.99,4.822857142857143,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6127,800.0,10000,50,5.0,0.0,0.0,0.0,1,0.5224489795918368,10.0,0.05,0.0,23,49,4.882410233889824,0.0,4.882410233889824,3905.928187111859,4.882410233889824,7.2665000006963965,4.99,4.947755102040817,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6128,800.0,10000,50,4.779591836734694,0.0,0.0,0.0,1,0.7795918367346939,10.0,0.05,0.0,37,46,4.709219951357752,0.0,4.709219951357752,3767.375961086201,4.709219951357752,9.249099999578902,4.99,4.701632653061225,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6129,800.0,10000,50,3.8244897959183675,0.0,0.0,0.0,0,0.43061224489795924,10.0,0.05,0.0,18,33,3.798013849884965,0.0,3.798013849884965,3038.411079907972,3.798013849884965,10.638100000505801,4.99,3.7814285714285716,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6130,800.0,10000,50,4.706122448979592,0.0,0.0,0.0,0,0.21020408163265308,10.0,0.05,0.0,6,45,4.718724638589608,0.0,4.718724638589608,3774.979710871686,4.718724638589608,7.991899998160079,4.99,4.685102040816327,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6131,800.0,10000,50,4.485714285714286,0.0,0.0,0.0,1,0.5775510204081633,10.0,0.05,0.0,26,42,4.408446864853205,0.0,4.408446864853205,3526.757491882564,4.408446864853205,7.947199999762233,4.99,4.42795918367347,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6132,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.43061224489795924,10.0,0.05,0.0,18,49,4.928624344562922,0.0,4.928624344562922,3942.899475650338,4.928624344562922,6.492399999842746,4.99,4.956938775510204,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6133,800.0,10000,50,4.926530612244898,0.0,0.0,0.0,1,0.889795918367347,10.0,0.05,0.0,43,48,4.887133983394576,0.0,4.887133983394576,3909.7071867156606,4.887133983394576,6.577000000106636,4.99,4.8375510204081635,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6134,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.15510204081632656,10.0,0.05,0.0,3,49,4.978905313277573,0.0,4.978905313277573,3983.1242506220583,4.978905313277573,6.70209999952931,4.99,4.984489795918368,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6135,800.0,10000,50,4.926530612244898,0.0,0.0,0.0,1,0.6693877551020408,10.0,0.05,0.0,31,48,4.865320809087667,0.0,4.865320809087667,3892.2566472701333,4.865320809087667,7.707000000664266,4.99,4.859591836734694,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6136,800.0,10000,50,4.853061224489796,0.0,0.0,0.0,1,0.7061224489795919,10.0,0.05,0.0,33,47,4.701204521113605,0.0,4.701204521113605,3760.963616890884,4.701204521113605,6.258699999307282,4.99,4.782448979591837,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6137,800.0,10000,50,4.926530612244898,0.0,0.0,0.0,1,0.9448979591836735,10.0,0.05,0.0,46,48,4.808293702638906,0.0,4.808293702638906,3846.634962111125,4.808293702638906,6.197899998369394,4.99,4.832040816326531,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6138,800.0,10000,50,4.926530612244898,0.0,0.0,0.0,1,0.5775510204081633,10.0,0.05,0.0,26,48,4.934529292085686,0.0,4.934529292085686,3947.623433668549,4.934529292085686,9.638800001994241,4.99,4.868775510204082,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6139,800.0,10000,50,4.63265306122449,0.0,0.0,0.0,1,0.7795918367346939,10.0,0.05,0.0,37,44,4.6215959711325425,0.0,4.6215959711325425,3697.276776906034,4.6215959711325425,6.708499997330364,4.99,4.554693877551021,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6140,800.0,10000,50,4.63265306122449,0.0,0.0,0.0,0,0.2469387755102041,10.0,0.05,0.0,8,44,4.595398962976003,0.0,4.595398962976003,3676.3191703808025,4.595398962976003,6.816400000388967,4.99,4.6079591836734695,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6141,800.0,10000,50,4.706122448979592,0.0,0.0,0.0,1,0.7979591836734694,10.0,0.05,0.0,38,45,4.650022870171161,0.0,4.650022870171161,3720.0182961369287,4.650022870171161,6.584999999176944,4.99,4.6263265306122445,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6142,800.0,10000,50,4.853061224489796,0.0,0.0,0.0,1,0.5959183673469388,10.0,0.05,0.0,27,47,4.7969449487487585,0.0,4.7969449487487585,3837.5559589990066,4.7969449487487585,10.198899999522837,4.99,4.793469387755102,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6143,800.0,10000,50,5.0,0.0,0.0,0.0,1,0.9081632653061225,10.0,0.05,0.0,44,49,5.0132307134979115,0.0,5.0132307134979115,4010.584570798329,5.0132307134979115,12.738000001263572,4.99,4.909183673469387,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6144,800.0,10000,50,5.0,0.0,0.0,0.0,1,0.6877551020408164,10.0,0.05,0.0,32,49,4.803560992690974,0.0,4.803560992690974,3842.848794152779,4.803560992690974,10.924300000624498,4.99,4.931224489795919,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6145,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.17346938775510207,10.0,0.05,0.0,4,49,4.978873976162375,0.0,4.978873976162375,3983.0991809299,4.978873976162375,6.736200000887038,4.99,4.9826530612244895,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6146,800.0,10000,50,4.706122448979592,0.0,0.0,0.0,1,0.7795918367346939,10.0,0.05,0.0,37,45,4.464553633845906,0.0,4.464553633845906,3571.642907076725,4.464553633845906,6.901700002345024,4.99,4.628163265306123,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6147,800.0,10000,50,3.7510204081632654,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,32,3.774769056366928,0.0,3.774769056366928,3019.815245093542,3.774769056366928,8.68330000230344,4.99,3.7373469387755103,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6148,800.0,10000,50,4.853061224489796,0.0,0.0,0.0,0,0.3571428571428572,10.0,0.05,0.0,14,47,4.895969749078557,0.0,4.895969749078557,3916.775799262846,4.895969749078557,6.577800002560252,4.99,4.81734693877551,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6149,800.0,10000,50,4.853061224489796,0.0,0.0,0.0,0,0.44897959183673475,10.0,0.05,0.0,19,47,4.802796160927737,0.0,4.802796160927737,3842.2369287421893,4.802796160927737,6.4844999978959095,4.99,4.808163265306122,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6150,800.0,10000,50,4.926530612244898,0.0,0.0,0.0,1,0.6326530612244898,10.0,0.05,0.0,29,48,4.870922735497971,0.0,4.870922735497971,3896.738188398377,4.870922735497971,8.795300000201678,4.99,4.863265306122449,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6151,800.0,10000,50,4.926530612244898,0.0,0.0,0.0,1,0.7428571428571429,10.0,0.05,0.0,35,48,4.877869149287218,0.0,4.877869149287218,3902.2953194297743,4.877869149287218,6.645299999945564,4.99,4.852244897959183,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6152,800.0,10000,50,4.706122448979592,0.0,0.0,0.0,0,0.43061224489795924,10.0,0.05,0.0,18,45,4.72307480058456,0.0,4.72307480058456,3778.459840467648,4.72307480058456,6.482699998741737,4.99,4.6630612244897955,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6153,800.0,10000,50,4.779591836734694,0.0,0.0,0.0,1,0.5775510204081633,10.0,0.05,0.0,26,46,4.615260262118043,0.0,4.615260262118043,3692.2082096944346,4.615260262118043,8.317699997860473,4.99,4.721836734693878,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6154,800.0,10000,50,5.0,0.0,0.0,0.0,1,0.7061224489795919,10.0,0.05,0.0,33,49,4.91210861088763,0.0,4.91210861088763,3929.686888710104,4.91210861088763,6.464499998401152,4.99,4.929387755102041,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,6155,800.0,10000,50,4.853061224489796,0.0,0.0,0.0,1,0.5224489795918368,10.0,0.05,0.0,23,47,4.816602014717945,0.0,4.816602014717945,3853.281611774356,4.816602014717945,6.301400000666035,4.99,4.8008163265306125,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
