algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,noise_std,P_index,B_index,utility_reward,lyapunov_reward,scaled_reward,q_prev_before,reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,scenario,safety_overridden,active_set_size,q_next_est
raucb_plus,1,16,800.0,10000,50,2.869387755102041,0.0,0.0,0.0,0,0.19183673469387758,10.0,0.05,5,20,2.852190187006736,2281.7521496053887,2.8521901870067357,0.0,2.852190187006736,0.01750000228639692,4.99,2.8502040816326533,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,0.6948979591836735
raucb_plus,1,17,800.0,10000,50,3.236734693877551,0.0,0.0,0.0,0,0.19183673469387758,10.0,0.05,5,25,3.202928182859909,2562.3425462879272,3.202928182859909,0.0,3.202928182859909,0.017300000763498247,4.99,3.2175510204081634,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,0.8785714285714286
raucb_plus,1,18,800.0,10000,50,3.6040816326530614,0.0,0.0,0.0,0,0.19183673469387758,10.0,0.05,5,30,3.5458025360658314,2836.642028852665,3.5458025360658314,0.0,3.5458025360658314,0.0168999977177009,4.99,3.5848979591836736,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,1.0622448979591836
raucb_plus,1,19,800.0,10000,50,3.9714285714285715,0.0,0.0,0.0,0,0.19183673469387758,10.0,0.05,5,35,3.9393852859282403,3151.508228742592,3.9393852859282403,0.0,3.9393852859282403,0.01930000144056976,4.99,3.9522448979591838,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,1.2459183673469387
raucb_plus,1,20,800.0,10000,50,4.338775510204082,0.0,0.0,0.0,0,0.19183673469387758,10.0,0.05,5,40,4.319998945760611,3455.999156608489,4.319998945760611,0.0,4.319998945760611,0.017099999240599573,4.99,4.319591836734694,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,1.4295918367346938
raucb_plus,1,21,800.0,10000,50,4.706122448979592,0.0,0.0,0.0,0,0.19183673469387758,10.0,0.05,5,45,4.6731586302452355,3738.5269041961883,4.6731586302452355,0.0,4.6731586302452355,0.01720000000204891,4.99,4.686938775510204,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,1.613265306122449
raucb_plus,1,22,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.19183673469387758,10.0,0.05,5,49,5.045519517250523,4036.415613800418,5.045519517250523,0.0,5.045519517250523,0.01679999695625156,4.99,4.980816326530612,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,1.760204081632653
raucb_plus,1,23,800.0,10000,50,1.4,0.0,0.0,0.0,0,0.2836734693877551,10.0,0.05,10,0,1.4219688688265142,1137.5750950612114,1.4219688688265142,0.0,1.4219688688265142,0.01679999695625156,4.99,1.3716326530612244,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,0.0
raucb_plus,1,24,800.0,10000,50,1.7673469387755103,0.0,0.0,0.0,0,0.2836734693877551,10.0,0.05,10,5,1.6034214678884364,1282.7371743107492,1.6034214678884364,0.0,1.6034214678884364,0.016999998479150236,4.99,1.7389795918367348,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,0.02908163265306124
raucb_plus,1,25,800.0,10000,50,2.1346938775510207,0.0,0.0,0.0,0,0.2836734693877551,10.0,0.05,10,10,2.0118758683138616,1609.5006946510894,2.0118758683138616,0.0,2.0118758683138616,0.01650000922381878,4.99,2.1063265306122454,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,0.21275510204081632
raucb_plus,1,26,800.0,10000,50,2.502040816326531,0.0,0.0,0.0,0,0.2836734693877551,10.0,0.05,10,15,2.4649348647849973,1971.9478918279979,2.4649348647849973,0.0,2.4649348647849973,0.017099999240599573,4.99,2.4736734693877556,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,0.3964285714285715
raucb_plus,1,27,800.0,10000,50,2.869387755102041,0.0,0.0,0.0,0,0.2836734693877551,10.0,0.05,10,20,2.819910887584448,2255.9287100675583,2.819910887584448,0.0,2.819910887584448,0.017099999240599573,4.99,2.8410204081632657,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,0.5801020408163267
raucb_plus,1,28,800.0,10000,50,3.236734693877551,0.0,0.0,0.0,0,0.2836734693877551,10.0,0.05,10,25,3.2190494968137067,2575.2395974509654,3.2190494968137067,0.0,3.2190494968137067,0.022599997464567423,4.99,3.208367346938776,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,0.7637755102040817
raucb_plus,1,29,800.0,10000,50,3.6040816326530614,0.0,0.0,0.0,0,0.2836734693877551,10.0,0.05,10,30,3.586580382265414,2869.2643058123313,3.586580382265414,0.0,3.586580382265414,0.01589999010320753,4.99,3.575714285714286,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,0.9474489795918368
raucb_plus,1,30,800.0,10000,50,3.9714285714285715,0.0,0.0,0.0,0,0.2836734693877551,10.0,0.05,10,35,4.0489531622423485,3239.162529793879,4.0489531622423485,0.0,4.0489531622423485,0.016000005416572094,4.99,3.9430612244897962,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,1.131122448979592
raucb_plus,1,31,800.0,10000,50,4.338775510204082,0.0,0.0,0.0,0,0.2836734693877551,10.0,0.05,10,40,4.254807125130692,3403.8457001045535,4.254807125130692,0.0,4.254807125130692,0.016599995433352888,4.99,4.310408163265306,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,1.314795918367347
raucb_plus,1,32,800.0,10000,50,4.706122448979592,0.0,0.0,0.0,0,0.2836734693877551,10.0,0.05,10,45,4.658874851684466,3727.0998813475726,4.658874851684466,0.0,4.658874851684466,0.016200006939470768,4.99,4.677755102040816,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,1.498469387755102
raucb_plus,1,33,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.2836734693877551,10.0,0.05,10,49,5.073771233435841,4059.016986748673,5.073771233435841,0.0,5.073771233435841,0.016299993149004877,4.99,4.971632653061224,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,1.6454081632653061
raucb_plus,1,34,800.0,10000,50,1.4,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,0,1.394784129401929,1115.8273035215432,1.394784129401929,0.0,1.394784129401929,0.01679999695625156,4.99,1.3624489795918366,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,0.0
raucb_plus,1,35,800.0,10000,50,1.7673469387755103,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,5,1.7629490869861602,1410.359269588928,1.7629490869861602,0.0,1.7629490869861602,0.033200005418621004,4.99,1.729795918367347,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,0.0
raucb_plus,1,36,800.0,10000,50,2.1346938775510207,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,10,2.0714425385584843,1657.1540308467875,2.0714425385584843,0.0,2.0714425385584843,0.020199993741698563,4.99,2.0971428571428574,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,0.09795918367346934
raucb_plus,1,37,800.0,10000,50,2.502040816326531,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,15,2.382086037375585,1905.668829900468,2.382086037375585,0.0,2.382086037375585,0.01789999078027904,4.99,2.4644897959183676,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,0.28163265306122454
raucb_plus,1,38,800.0,10000,50,2.869387755102041,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,20,2.840209971905015,2272.167977524012,2.840209971905015,0.0,2.840209971905015,0.017099999240599573,4.99,2.8318367346938778,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,0.4653061224489796
raucb_plus,1,39,800.0,10000,50,3.236734693877551,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,25,3.204634377860465,2563.707502288372,3.2046343778604647,0.0,3.204634377860465,0.01650000922381878,4.99,3.199183673469388,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,0.6489795918367347
raucb_plus,1,40,800.0,10000,50,3.6040816326530614,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,30,3.5051630095326693,2804.1304076261354,3.5051630095326693,0.0,3.5051630095326693,0.016999998479150236,4.99,3.566530612244898,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,0.8326530612244898
